START-OF-LOG: 3.0
LOCATION: IN
CALLSIGN: W9IU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1312230
CLUB: Society of Midwest Contesters
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V12.22G
NAME: DON COULTER
OPERATORS: W9IU
SOAPBOX:
QSO: 14008 CW 2017-11-25 0038 W9IU          599      4 HQ9X          599      7
QSO:  7001 CW 2017-11-25 0042 W9IU          599      4 YT6A          599     15
QSO:  7002 CW 2017-11-25 0044 W9IU          599      4 P33W          599     20
QSO:  7003 CW 2017-11-25 0047 W9IU          599      4 ZF9CW         599      8
QSO:  7004 CW 2017-11-25 0049 W9IU          599      4 DF0HQ         599     14
QSO:  7004 CW 2017-11-25 0050 W9IU          599      4 OL3A          599     15
QSO:  7005 CW 2017-11-25 0050 W9IU          599      4 SN1Y          599     15
QSO:  7005 CW 2017-11-25 0052 W9IU          599      4 EA5RS         599     14
QSO:  7005 CW 2017-11-25 0053 W9IU          599      4 G3V           599     14
QSO:  7006 CW 2017-11-25 0055 W9IU          599      4 R7AB          599     16
QSO:  7007 CW 2017-11-25 0058 W9IU          599      4 ED8K          599     33
QSO:  7008 CW 2017-11-25 0059 W9IU          599      4 9A7A          599     15
QSO:  7009 CW 2017-11-25 0100 W9IU          599      4 S57AL         599     15
QSO:  7010 CW 2017-11-25 0105 W9IU          599      4 IO4M          599     15
QSO:  7010 CW 2017-11-25 0107 W9IU          599      4 EF5F          599     14
QSO:  7011 CW 2017-11-25 0112 W9IU          599      4 CN2R          599     33
QSO:  7012 CW 2017-11-25 0112 W9IU          599      4 OP4K          599     14
QSO:  7012 CW 2017-11-25 0114 W9IU          599      4 HA2LN         599     15
QSO:  7013 CW 2017-11-25 0115 W9IU          599      4 US1Q          599     16
QSO:  7016 CW 2017-11-25 0118 W9IU          599      4 TM6M          599     14
QSO:  7016 CW 2017-11-25 0119 W9IU          599      4 XE1IM         599      6
QSO:  7017 CW 2017-11-25 0120 W9IU          599      4 IR2L          599     15
QSO:  7017 CW 2017-11-25 0121 W9IU          599      4 S58M          599     15
QSO:  7018 CW 2017-11-25 0124 W9IU          599      4 HG5C          599     15
QSO:  7018 CW 2017-11-25 0125 W9IU          599      4 HG5A          599     15
QSO:  7019 CW 2017-11-25 0126 W9IU          599      4 9A1P          599     15
QSO:  7019 CW 2017-11-25 0127 W9IU          599      4 UZ2M          599     16
QSO:  7020 CW 2017-11-25 0128 W9IU          599      4 OL3Z          599     15
QSO:  7020 CW 2017-11-25 0130 W9IU          599      4 PI4CC         599     14
