START-OF-LOG: 3.0
CALLSIGN: LZ1FH
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 296431
NAME: Boyko V. Zarev
LOCATION: DX
OPERATORS: LZ1FH
CLUB: None
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.8.0
QSO: 14001 CW 2017-11-25 0955 LZ1FH         599 20     LY4L          599 15
QSO:  3514 CW 2017-11-25 1942 LZ1FH         599 20     RN3YA         599 16
QSO:  3514 CW 2017-11-25 1942 LZ1FH         599 20     OK6N          599 15
QSO:  3514 CW 2017-11-25 1943 LZ1FH         599 20     OK2BHD        599 15
QSO:  3514 CW 2017-11-25 1943 LZ1FH         599 20     RM9A          599 17
QSO:  3502 CW 2017-11-25 1945 LZ1FH         599 20     OE2S          599 15
QSO:  3512 CW 2017-11-25 1946 LZ1FH         599 20     RW0A          599 18
QSO:  3568 CW 2017-11-25 1947 LZ1FH         599 20     SZ1A          599 20
QSO:  3566 CW 2017-11-25 1948 LZ1FH         599 20     IR6T          599 15
QSO:  3565 CW 2017-11-25 1949 LZ1FH         599 20     OE3MWS        599 15
QSO:  3565 CW 2017-11-25 1951 LZ1FH         599 20     9A4QV         599 15
QSO:  3564 CW 2017-11-25 1953 LZ1FH         599 20     4Z5LY         599 20
QSO:  3563 CW 2017-11-25 1953 LZ1FH         599 20     SX1T          599 20
QSO:  3560 CW 2017-11-25 1954 LZ1FH         599 20     Z35W          599 15
QSO:  3559 CW 2017-11-25 1955 LZ1FH         599 20     IU4AZC        599 15
QSO:  3547 CW 2017-11-25 1956 LZ1FH         599 20     DL1A          599 14
QSO:  3558 CW 2017-11-25 2000 LZ1FH         599 20     9K2NO         599 21
QSO:  3535 CW 2017-11-25 2003 LZ1FH         599 20     ZA1WW         599 15
QSO:  3536 CW 2017-11-25 2004 LZ1FH         599 20     DR4A          599 14
QSO:  3518 CW 2017-11-25 2008 LZ1FH         599 20     SP3UR         599 15
QSO:  3517 CW 2017-11-25 2009 LZ1FH         599 20     9A2AJ         599 15
QSO:  3516 CW 2017-11-25 2010 LZ1FH         599 20     UT6TD         599 16
QSO:  3514 CW 2017-11-25 2010 LZ1FH         599 20     R3ZV          599 16
QSO:  3512 CW 2017-11-25 2011 LZ1FH         599 20     US7IM         599 16
QSO:  3510 CW 2017-11-25 2014 LZ1FH         599 20     LY8O          599 15
QSO:  3512 CW 2017-11-25 2016 LZ1FH         599 20     UC7A          599 16
QSO:  3512 CW 2017-11-25 2016 LZ1FH         599 20     US2IZ         599 16
QSO:  3512 CW 2017-11-25 2017 LZ1FH         599 20     DL3KWR        599 14
QSO:  3512 CW 2017-11-25 2017 LZ1FH         599 20     HA6DX         599 15
QSO:  3512 CW 2017-11-25 2018 LZ1FH         599 20     EU3AA         599 16
QSO:  3512 CW 2017-11-25 2018 LZ1FH         599 20     RX7M          599 16
QSO:  3512 CW 2017-11-25 2019 LZ1FH         599 20     OM3R          599 15
QSO:  3512 CW 2017-11-25 2020 LZ1FH         599 20     YU5T          599 15
QSO:  3512 CW 2017-11-25 2020 LZ1FH         599 20     OK2MBP        599 15
QSO:  3512 CW 2017-11-25 2021 LZ1FH         599 20     IK2AOO        599 15
QSO:  3512 CW 2017-11-25 2021 LZ1FH         599 20     UA6CC         599 16
QSO:  3512 CW 2017-11-25 2022 LZ1FH         599 20     OM6RM         599 15
QSO:  3512 CW 2017-11-25 2022 LZ1FH         599 20     SN7O          599 15
QSO:  3512 CW 2017-11-25 2023 LZ1FH         599 20     DK2LO         599 14
QSO:  3512 CW 2017-11-25 2024 LZ1FH         599 20     OK1AY         599 15
QSO:  3512 CW 2017-11-25 2024 LZ1FH         599 20     DL6AG         599 14
QSO:  3535 CW 2017-11-25 2026 LZ1FH         599 20     OH3K          599 15
QSO:  3548 CW 2017-11-25 2029 LZ1FH         599 20     HB9TOC        599 14
QSO:  3577 CW 2017-11-25 2030 LZ1FH         599 20     7X2ARA        599 33
QSO:  3547 CW 2017-11-25 2031 LZ1FH         599 20     HA7MF         599 15
QSO:  3545 CW 2017-11-25 2032 LZ1FH         599 20     HG5A          599 15
QSO:  3541 CW 2017-11-25 2033 LZ1FH         599 20     UC9A          599 17
QSO:  3539 CW 2017-11-25 2034 LZ1FH         599 20     HG7T          599 15
QSO:  3536 CW 2017-11-25 2036 LZ1FH         599 20     DL1LOD        599 14
QSO:  3536 CW 2017-11-25 2036 LZ1FH         599 20     HG3R          599 15
QSO:  3536 CW 2017-11-25 2038 LZ1FH         599 20     M0DHO         599 14
QSO:  3536 CW 2017-11-25 2038 LZ1FH         599 20     F5INJ         599 14
QSO:  3536 CW 2017-11-25 2039 LZ1FH         599 20     RA3AN         599 16
QSO:  3536 CW 2017-11-25 2039 LZ1FH         599 20     DL4ZA         599 14
QSO:  3536 CW 2017-11-25 2040 LZ1FH         599 20     S54X          599 15
QSO:  3536 CW 2017-11-25 2041 LZ1FH         599 20     UT3UV         599 16
QSO:  3536 CW 2017-11-25 2058 LZ1FH         599 20     TM4Q          599 14
QSO:  3521 CW 2017-11-25 2059 LZ1FH         599 20     OK8WW         599 15
QSO:  3522 CW 2017-11-25 2100 LZ1FH         599 20     UZ2M          599 16
QSO:  3525 CW 2017-11-25 2102 LZ1FH         599 20     YT5A          599 15
QSO:  3525 CW 2017-11-25 2103 LZ1FH         599 20     SN5N          599 15
QSO:  3526 CW 2017-11-25 2104 LZ1FH         599 20     RT5C          599 16
QSO:  3527 CW 2017-11-25 2104 LZ1FH         599 20     E74X          599 15
QSO:  3529 CW 2017-11-25 2105 LZ1FH         599 20     UZ3A          599 16
QSO:  3530 CW 2017-11-25 2106 LZ1FH         599 20     ES9C          599 15
QSO:  3530 CW 2017-11-25 2106 LZ1FH         599 20     LZ9W          599 20
QSO:  3532 CW 2017-11-25 2107 LZ1FH         599 20     P33W          599 20
QSO:  3534 CW 2017-11-25 2108 LZ1FH         599 20     G6T           599 14
QSO:  3535 CW 2017-11-25 2109 LZ1FH         599 20     PI4COM        599 14
QSO:  3502 CW 2017-11-25 2110 LZ1FH         599 20     OK2QA         599 15
QSO:  3502 CW 2017-11-25 2110 LZ1FH         599 20     OL3Z          599 15
QSO:  3503 CW 2017-11-25 2111 LZ1FH         599 20     OH3RB         599 15
QSO:  3505 CW 2017-11-25 2112 LZ1FH         599 20     DK6WL         599 14
QSO:  3506 CW 2017-11-25 2112 LZ1FH         599 20     SN0N          599 15
QSO:  3506 CW 2017-11-25 2113 LZ1FH         599 20     LY4T          599 15
QSO:  3507 CW 2017-11-25 2114 LZ1FH         599 20     4O4A          599 15
QSO:  3509 CW 2017-11-25 2116 LZ1FH         599 20     EF8R          599 33
QSO:  3511 CW 2017-11-25 2117 LZ1FH         599 20     9A2X          599 15
QSO:  3528 CW 2017-11-25 2120 LZ1FH         599 20     LN8W          599 14
QSO:  3529 CW 2017-11-25 2121 LZ1FH         599 20     DF0HQ         599 14
QSO:  3533 CW 2017-11-25 2121 LZ1FH         599 20     MJ0RTI        599 14
QSO:  3533 CW 2017-11-25 2122 LZ1FH         599 20     9A1A          599 15
QSO:  3534 CW 2017-11-25 2123 LZ1FH         599 20     OK7FL         599 15
QSO:  3537 CW 2017-11-25 2125 LZ1FH         599 20     9A7A          599 15
QSO:  3516 CW 2017-11-25 2127 LZ1FH         599 20     CN2R          599 33
QSO:  3526 CW 2017-11-25 2129 LZ1FH         599 20     UW0K          599 16
QSO:  3527 CW 2017-11-25 2131 LZ1FH         599 20     HA6FQ         599 15
QSO:  3527 CW 2017-11-25 2132 LZ1FH         599 20     SM6LJU        599 14
QSO:  3527 CW 2017-11-25 2132 LZ1FH         599 20     OL4W          599 15
QSO:  3527 CW 2017-11-25 2133 LZ1FH         599 20     TM7A          599 14
QSO:  3527 CW 2017-11-25 2134 LZ1FH         599 20     DK9MH         599 14
QSO:  3527 CW 2017-11-25 2135 LZ1FH         599 20     OK1MGW        599 15
QSO:  3527 CW 2017-11-25 2136 LZ1FH         599 20     9A1AA         599 15
QSO:  3527 CW 2017-11-25 2137 LZ1FH         599 20     S57NW         599 15
QSO:  3527 CW 2017-11-25 2138 LZ1FH         599 20     OE5CYL        599 15
QSO:  3527 CW 2017-11-25 2139 LZ1FH         599 20     DL1YCF        599 14
QSO:  3527 CW 2017-11-25 2139 LZ1FH         599 20     YU0U          599 15
QSO:  3527 CW 2017-11-25 2140 LZ1FH         599 20     DL7DZ         599 14
QSO:  3543 CW 2017-11-25 2140 LZ1FH         599 20     EA5KM         599 14
QSO:  3564 CW 2017-11-25 2142 LZ1FH         599 20     CR3OO         599 33
QSO:  3544 CW 2017-11-25 2142 LZ1FH         599 20     EW6W          599 16
QSO:  3524 CW 2017-11-25 2143 LZ1FH         599 20     EI0R          599 14
QSO:  3526 CW 2017-11-25 2146 LZ1FH         599 20     EU8U          599 16
QSO:  3505 CW 2017-11-25 2148 LZ1FH         599 20     HB9CA         599 14
QSO:  3515 CW 2017-11-25 2148 LZ1FH         599 20     DM7C          599 14
QSO:  7024 CW 2017-11-25 2152 LZ1FH         599 20     K1VR          599 05
QSO:  7003 CW 2017-11-25 2153 LZ1FH         599 20     N5DX          599 05
QSO:  7011 CW 2017-11-25 2156 LZ1FH         599 20     CN2R          599 33
QSO:  7006 CW 2017-11-25 2157 LZ1FH         599 20     ED8X          599 33
QSO:  7033 CW 2017-11-25 2202 LZ1FH         599 20     OH0R          599 15
QSO:  7071 CW 2017-11-25 2206 LZ1FH         599 20     A45XR         599 21
QSO:  7070 CW 2017-11-25 2208 LZ1FH         599 20     K9RS          599 05
QSO:  7070 CW 2017-11-25 2208 LZ1FH         599 20     OQ5M          599 14
QSO:  7021 CW 2017-11-25 2212 LZ1FH         599 20     NR4M          599 05
QSO:  7038 CW 2017-11-25 2221 LZ1FH         599 20     NN3Q          599 05
QSO:  7009 CW 2017-11-25 2222 LZ1FH         599 20     VA2WA         599 05
QSO:  7016 CW 2017-11-25 2224 LZ1FH         599 20     NN3W          599 05
QSO:  7083 CW 2017-11-25 2230 LZ1FH         599 20     K4AB          599 04
QSO:  7084 CW 2017-11-25 2231 LZ1FH         599 20     M6W           599 14
QSO:  7063 CW 2017-11-25 2232 LZ1FH         599 20     EA8ZS         599 33
QSO:  7060 CW 2017-11-25 2234 LZ1FH         599 20     EF3A          599 14
QSO:  7060 CW 2017-11-25 2234 LZ1FH         599 20     DK5DQ         599 14
QSO:  7059 CW 2017-11-25 2235 LZ1FH         599 20     CT3KN         599 33
QSO:  7058 CW 2017-11-25 2236 LZ1FH         599 20     K3WW          599 05
QSO:  7054 CW 2017-11-25 2241 LZ1FH         599 20     RZ3DJ         599 16
QSO:  7054 CW 2017-11-25 2242 LZ1FH         599 20     CT9/R7KW      599 33
QSO:  7054 CW 2017-11-25 2242 LZ1FH         599 20     DR5N          599 14
QSO:  7010 CW 2017-11-25 2247 LZ1FH         599 20     LA2AB         599 14
QSO:  7009 CW 2017-11-25 2249 LZ1FH         599 20     SO4R          599 15
QSO:  7009 CW 2017-11-25 2250 LZ1FH         599 20     CT9/OM3BH     599 33
QSO:  7007 CW 2017-11-25 2250 LZ1FH         599 20     LN8W          599 14
QSO:  7006 CW 2017-11-25 2251 LZ1FH         599 20     W4RM          599 05
QSO:  7003 CW 2017-11-25 2254 LZ1FH         599 20     KC1XX         599 05
QSO:  7004 CW 2017-11-25 2256 LZ1FH         599 20     KV2K          599 05
QSO:  7004 CW 2017-11-25 2256 LZ1FH         599 20     K1ZZ          599 05
QSO:  7005 CW 2017-11-25 2257 LZ1FH         599 20     RL3T          599 16
QSO:  7008 CW 2017-11-25 2259 LZ1FH         599 20     LN1W          599 14
QSO:  7008 CW 2017-11-25 2300 LZ1FH         599 20     EA8BMG        599 33
QSO:  7009 CW 2017-11-25 2301 LZ1FH         599 20     CT9/OM3BH     599 33
QSO:  7009 CW 2017-11-25 2302 LZ1FH         599 20     SO4F          599 15
QSO:  7010 CW 2017-11-25 2304 LZ1FH         599 20     SE6N          599 14
QSO:  7047 CW 2017-11-25 2311 LZ1FH         599 20     EA5KM         599 14
QSO:  7048 CW 2017-11-25 2311 LZ1FH         599 20     6Y0W          599 08
QSO:  7057 CW 2017-11-25 2313 LZ1FH         599 20     V47T          599 08
QSO:  7050 CW 2017-11-25 2314 LZ1FH         599 20     UN7LAN        599 17
QSO:  7049 CW 2017-11-25 2315 LZ1FH         599 20     K4PV          599 05
QSO:  7001 CW 2017-11-25 2319 LZ1FH         599 20     AA1K          599 05
QSO:  7003 CW 2017-11-25 2320 LZ1FH         599 20     RN9N          599 17
QSO:  7006 CW 2017-11-25 2321 LZ1FH         599 20     OP4K          599 14
QSO:  7010 CW 2017-11-25 2324 LZ1FH         599 20     OF6MW         599 15
QSO:  7010 CW 2017-11-25 2326 LZ1FH         599 20     EF2A          599 14
QSO:  7011 CW 2017-11-25 2326 LZ1FH         599 20     W3LPL         599 05
QSO:  7012 CW 2017-11-25 2328 LZ1FH         599 20     EA9/EA5HPX    599 33
QSO:  7012 CW 2017-11-25 2331 LZ1FH         599 20     TM4Q          599 14
QSO:  7019 CW 2017-11-25 2332 LZ1FH         599 20     N3RS          599 05
QSO:  7024 CW 2017-11-25 2334 LZ1FH         599 20     G5O           599 14
QSO:  7043 CW 2017-11-25 2339 LZ1FH         599 20     K1ZR          599 05
QSO:  7044 CW 2017-11-25 2340 LZ1FH         599 20     RW0A          599 18
QSO:  7044 CW 2017-11-25 2340 LZ1FH         599 20     UZ2M          599 16
QSO:  7047 CW 2017-11-25 2342 LZ1FH         599 20     EA5RS         599 14
QSO:  7030 CW 2017-11-25 2343 LZ1FH         599 20     HS0ZAR        599 26
QSO:  7031 CW 2017-11-25 2344 LZ1FH         599 20     W3UA          599 05
QSO:  7042 CW 2017-11-25 2347 LZ1FH         599 20     K3PP          599 05
QSO:  7043 CW 2017-11-25 2348 LZ1FH         599 20     DL6FBL        599 14
QSO:  7031 CW 2017-11-25 2349 LZ1FH         599 20     EI0R          599 14
QSO:  7049 CW 2017-11-25 2352 LZ1FH         599 20     R3ZZ          599 16
QSO:  7055 CW 2017-11-25 2357 LZ1FH         599 20     V26K          599 08
QSO:  7054 CW 2017-11-26 0001 LZ1FH         599 20     DK0TA         599 14
QSO:  7020 CW 2017-11-26 0009 LZ1FH         599 20     CN2AA         599 33
QSO:  7019 CW 2017-11-26 0009 LZ1FH         599 20     CR5T          599 14
QSO:  7081 CW 2017-11-26 0012 LZ1FH         599 20     TI2M          599 07
QSO:  7003 CW 2017-11-26 0018 LZ1FH         599 20     RT7N          599 16
QSO:  7003 CW 2017-11-26 0018 LZ1FH         599 20     K2LE          599 05
QSO:  7003 CW 2017-11-26 0018 LZ1FH         599 20     SP2GCE        599 15
QSO:  7003 CW 2017-11-26 0019 LZ1FH         599 20     DL4DZ         599 14
QSO:  7003 CW 2017-11-26 0020 LZ1FH         599 20     W8FJ          599 05
QSO:  7003 CW 2017-11-26 0021 LZ1FH         599 20     K9C           599 04
QSO:  7003 CW 2017-11-26 0022 LZ1FH         599 20     PA2Z          599 14
QSO:  7004 CW 2017-11-26 0030 LZ1FH         599 20     RX7M          599 16
QSO:  7042 CW 2017-11-26 0034 LZ1FH         599 20     DA0WTRC       599 14
QSO:  7065 CW 2017-11-26 0035 LZ1FH         599 20     ZF2MJ         599 08
QSO:  7006 CW 2017-11-26 0043 LZ1FH         599 20     W4RW          599 05
QSO:  7055 CW 2017-11-26 0044 LZ1FH         599 20     CR3OO         599 33
QSO:  7050 CW 2017-11-26 0048 LZ1FH         599 20     R5FP          599 16
QSO:  1814 CW 2017-11-26 0050 LZ1FH         599 20     YT5A          599 15
QSO:  1828 CW 2017-11-26 0058 LZ1FH         599 20     HG8R          599 15
QSO:  3521 CW 2017-11-26 0433 LZ1FH         599 20     EA5RS         599 14
QSO:  3522 CW 2017-11-26 0433 LZ1FH         599 20     OH9W          599 15
QSO:  3507 CW 2017-11-26 0436 LZ1FH         599 20     DL6FBL        599 14
QSO:  3508 CW 2017-11-26 0437 LZ1FH         599 20     HA4FB         599 15
QSO:  3500 CW 2017-11-26 0438 LZ1FH         599 20     K3LR          599 05
QSO:  3505 CW 2017-11-26 0438 LZ1FH         599 20     OF5Z          599 15
QSO:  3509 CW 2017-11-26 0439 LZ1FH         599 20     RV3YM         599 16
QSO:  3511 CW 2017-11-26 0440 LZ1FH         599 20     DK3GI         599 14
QSO:  3516 CW 2017-11-26 0440 LZ1FH         599 20     YO4NF         599 20
QSO:  3516 CW 2017-11-26 0442 LZ1FH         599 20     LY2BMX        599 15
QSO:  3518 CW 2017-11-26 0443 LZ1FH         599 20     S59ABC        599 15
QSO:  3519 CW 2017-11-26 0444 LZ1FH         599 20     IR1Y          599 15
QSO:  3519 CW 2017-11-26 0444 LZ1FH         599 20     UR5IFM        599 16
QSO:  3519 CW 2017-11-26 0446 LZ1FH         599 20     SP3VT         599 15
QSO:  3519 CW 2017-11-26 0447 LZ1FH         599 20     DP6T          599 14
QSO:  3519 CW 2017-11-26 0448 LZ1FH         599 20     RT6A          599 16
QSO:  3519 CW 2017-11-26 0448 LZ1FH         599 20     R3LB          599 16
QSO:  3519 CW 2017-11-26 0449 LZ1FH         599 20     SP4JCQ        599 15
QSO:  3519 CW 2017-11-26 0449 LZ1FH         599 20     M6T           599 14
QSO:  3519 CW 2017-11-26 0450 LZ1FH         599 20     OM8CW         599 15
QSO:  3519 CW 2017-11-26 0451 LZ1FH         599 20     OE9WGI        599 15
QSO:  3519 CW 2017-11-26 0452 LZ1FH         599 20     UR5UJ         599 16
QSO:  3519 CW 2017-11-26 0452 LZ1FH         599 20     DL8CO         599 14
QSO:  3573 CW 2017-11-26 0453 LZ1FH         599 20     TC630MECCA    599 20
QSO:  3569 CW 2017-11-26 0454 LZ1FH         599 20     SW9AA         599 20
QSO:  3518 CW 2017-11-26 0455 LZ1FH         599 20     EA1DAV        599 14
QSO:  3531 CW 2017-11-26 0455 LZ1FH         599 20     EC2DX         599 14
QSO:  3548 CW 2017-11-26 0456 LZ1FH         599 20     HA8BT         599 15
QSO:  3551 CW 2017-11-26 0459 LZ1FH         599 20     OK2RRR        599 15
QSO:  3556 CW 2017-11-26 0500 LZ1FH         599 20     SO4R          599 15
QSO:  3565 CW 2017-11-26 0501 LZ1FH         599 20     DA0WRTC       599 14
QSO:  3560 CW 2017-11-26 0501 LZ1FH         599 20     DJ8QP         599 14
QSO:  3566 CW 2017-11-26 0502 LZ1FH         599 20     9A8M          599 15
QSO:  3513 CW 2017-11-26 0502 LZ1FH         599 20     CT9/9A3XV     599 33
QSO:  3545 CW 2017-11-26 0503 LZ1FH         599 20     CR3W          599 33
QSO:  3546 CW 2017-11-26 0503 LZ1FH         599 20     DP6A          599 14
QSO:  3562 CW 2017-11-26 0507 LZ1FH         599 20     TM3R          599 14
QSO:  3570 CW 2017-11-26 0507 LZ1FH         599 20     UT7NY         599 16
QSO:  3587 CW 2017-11-26 0509 LZ1FH         599 20     EW4WE         599 16
QSO:  3558 CW 2017-11-26 0510 LZ1FH         599 20     OF1F          599 15
QSO:  3571 CW 2017-11-26 0511 LZ1FH         599 20     SO9M          599 15
QSO:  3564 CW 2017-11-26 0512 LZ1FH         599 20     CR3OO         599 33
QSO:  3522 CW 2017-11-26 0513 LZ1FH         599 20     IZ1GAR        599 15
QSO:  3562 CW 2017-11-26 0514 LZ1FH         599 20     HB9CZF        599 14
QSO:  3542 CW 2017-11-26 0515 LZ1FH         599 20     9A5Y          599 15
QSO:  3503 CW 2017-11-26 0515 LZ1FH         599 20     DK0TA         599 14
QSO:  3521 CW 2017-11-26 0515 LZ1FH         599 20     E70T          599 15
QSO:  3519 CW 2017-11-26 0517 LZ1FH         599 20     RN3S          599 16
QSO:  3519 CW 2017-11-26 0518 LZ1FH         599 20     DK6OR         599 14
QSO:  3546 CW 2017-11-26 0518 LZ1FH         599 20     OK1CRM        599 15
QSO:  3524 CW 2017-11-26 0522 LZ1FH         599 20     G5O           599 14
QSO:  3547 CW 2017-11-26 0523 LZ1FH         599 20     OK7K          599 15
QSO:  3551 CW 2017-11-26 0524 LZ1FH         599 20     OH3RF         599 15
QSO:  3505 CW 2017-11-26 0526 LZ1FH         599 20     RU6K          599 16
QSO:  3528 CW 2017-11-26 0527 LZ1FH         599 20     RW2F          599 15
QSO:  7023 CW 2017-11-26 0528 LZ1FH         599 20     OM7M          599 15
QSO:  7037 CW 2017-11-26 0529 LZ1FH         599 20     CR3W          599 33
QSO:  7024 CW 2017-11-26 0530 LZ1FH         599 20     TM1A          599 14
QSO:  7019 CW 2017-11-26 0530 LZ1FH         599 20     OP7B          599 14
QSO:  7022 CW 2017-11-26 0531 LZ1FH         599 20     UA3R          599 16
QSO:  7053 CW 2017-11-26 0533 LZ1FH         599 20     RA1TU         599 16
QSO:  7054 CW 2017-11-26 0535 LZ1FH         599 20     CU4DX         599 14
QSO:  7056 CW 2017-11-26 0536 LZ1FH         599 20     6Y3M          599 08
QSO:  7015 CW 2017-11-26 0539 LZ1FH         599 20     UA3QPA        599 16
QSO:  7015 CW 2017-11-26 0540 LZ1FH         599 20     UY7MM         599 16
QSO:  7015 CW 2017-11-26 0540 LZ1FH         599 20     SO1RON        599 15
QSO:  7015 CW 2017-11-26 0541 LZ1FH         599 20     K1KI          599 05
QSO:  7015 CW 2017-11-26 0541 LZ1FH         599 20     EW7A          599 16
QSO:  7015 CW 2017-11-26 0542 LZ1FH         599 20     IK1RQQ        599 15
QSO:  7015 CW 2017-11-26 0542 LZ1FH         599 20     UV3QF         599 16
QSO:  7015 CW 2017-11-26 0543 LZ1FH         599 20     RA6C          599 16
QSO:  7015 CW 2017-11-26 0544 LZ1FH         599 20     TA2MES        599 20
QSO:  7015 CW 2017-11-26 0544 LZ1FH         599 20     UR7HN         599 16
QSO:  7015 CW 2017-11-26 0545 LZ1FH         599 20     UW2Q          599 16
QSO:  7015 CW 2017-11-26 0545 LZ1FH         599 20     UA6CC         599 16
QSO:  7015 CW 2017-11-26 0545 LZ1FH         599 20     DL7UN         599 14
QSO:  7015 CW 2017-11-26 0546 LZ1FH         599 20     DL0GL         599 14
QSO:  7015 CW 2017-11-26 0547 LZ1FH         599 20     R1AL          599 16
QSO:  7015 CW 2017-11-26 0548 LZ1FH         599 20     US1IV         599 16
QSO:  7015 CW 2017-11-26 0548 LZ1FH         599 20     DD1A          599 14
QSO:  7015 CW 2017-11-26 0549 LZ1FH         599 20     OK6OK         599 15
QSO:  7016 CW 2017-11-26 0554 LZ1FH         599 20     US1Q          599 16
QSO:  7017 CW 2017-11-26 0555 LZ1FH         599 20     OH9R          599 15
QSO:  7050 CW 2017-11-26 0601 LZ1FH         599 20     ER4A          599 16
QSO:  7024 CW 2017-11-26 0602 LZ1FH         599 20     S58WW         599 15
QSO: 14038 CW 2017-11-26 0607 LZ1FH         599 20     A45XR         599 21
QSO: 14037 CW 2017-11-26 0608 LZ1FH         599 20     S50K          599 15
QSO: 14011 CW 2017-11-26 0612 LZ1FH         599 20     4L2M          599 21
QSO: 14002 CW 2017-11-26 0614 LZ1FH         599 20     UI8J          599 17
QSO: 14004 CW 2017-11-26 0615 LZ1FH         599 20     R9PA          599 18
QSO: 14005 CW 2017-11-26 0615 LZ1FH         599 20     UC7A          599 16
QSO: 14013 CW 2017-11-26 0618 LZ1FH         599 20     RA7A          599 16
QSO: 14015 CW 2017-11-26 0621 LZ1FH         599 20     RN9T          599 16
QSO: 14042 CW 2017-11-26 0624 LZ1FH         599 20     R8OD          599 18
QSO: 14041 CW 2017-11-26 0626 LZ1FH         599 20     RU9CC         599 17
QSO: 14040 CW 2017-11-26 0627 LZ1FH         599 20     RC9A          599 17
QSO: 14037 CW 2017-11-26 0629 LZ1FH         599 20     RK3PWR        599 16
QSO: 14016 CW 2017-11-26 0631 LZ1FH         599 20     RW5CW         599 16
QSO: 14016 CW 2017-11-26 0632 LZ1FH         599 20     UA9D          599 17
QSO: 14016 CW 2017-11-26 0632 LZ1FH         599 20     RZ3F          599 16
QSO: 14016 CW 2017-11-26 0634 LZ1FH         599 20     RN4HAB        599 16
QSO: 14016 CW 2017-11-26 0635 LZ1FH         599 20     RA3XEV        599 16
QSO: 14016 CW 2017-11-26 0635 LZ1FH         599 20     UN6LN         599 17
QSO: 14016 CW 2017-11-26 0636 LZ1FH         599 20     UA4M          599 16
QSO: 14008 CW 2017-11-26 0638 LZ1FH         599 20     UF8T          599 16
QSO: 14009 CW 2017-11-26 0639 LZ1FH         599 20     JR4OZR        599 25
QSO: 14007 CW 2017-11-26 0647 LZ1FH         599 20     RM0F          599 19
QSO: 14007 CW 2017-11-26 0648 LZ1FH         599 20     4X6FR         599 20
QSO: 14008 CW 2017-11-26 0650 LZ1FH         599 20     R8FF/8        599 17
QSO: 14001 CW 2017-11-26 0652 LZ1FH         599 20     RK4FF         599 16
QSO: 14023 CW 2017-11-26 0654 LZ1FH         599 20     RK0S          599 18
QSO: 14024 CW 2017-11-26 0655 LZ1FH         599 20     RT4D          599 16
QSO: 14025 CW 2017-11-26 0656 LZ1FH         599 20     UA9LDD        599 17
QSO: 14027 CW 2017-11-26 0658 LZ1FH         599 20     R7LV          599 16
QSO: 14027 CW 2017-11-26 0659 LZ1FH         599 20     RC6U          599 16
QSO: 14030 CW 2017-11-26 0701 LZ1FH         599 20     RZ7T          599 16
QSO: 14002 CW 2017-11-26 0701 LZ1FH         599 20     P33W          599 20
QSO: 14066 CW 2017-11-26 0703 LZ1FH         599 20     RG3B          599 16
QSO: 14045 CW 2017-11-26 0705 LZ1FH         599 20     R2VA          599 16
QSO: 14044 CW 2017-11-26 0707 LZ1FH         599 20     RU3U          599 16
QSO: 14052 CW 2017-11-26 0708 LZ1FH         599 20     OH1TX         599 15
QSO: 14044 CW 2017-11-26 0708 LZ1FH         599 20     RF9C          599 17
QSO: 14044 CW 2017-11-26 0709 LZ1FH         599 20     G3V           599 14
QSO: 14044 CW 2017-11-26 0709 LZ1FH         599 20     RU3XW         599 16
QSO: 14020 CW 2017-11-26 0713 LZ1FH         599 20     OL3A          599 15
QSO: 14023 CW 2017-11-26 0714 LZ1FH         599 20     LA7GI         599 14
QSO: 14028 CW 2017-11-26 0717 LZ1FH         599 20     OR2F          599 14
QSO: 14031 CW 2017-11-26 0718 LZ1FH         599 20     ES7C          599 15
QSO: 14032 CW 2017-11-26 0719 LZ1FH         599 20     OF5Z          599 15
QSO: 14012 CW 2017-11-26 0721 LZ1FH         599 20     ED8X          599 33
QSO: 14013 CW 2017-11-26 0721 LZ1FH         599 20     OH9W          599 15
QSO: 14013 CW 2017-11-26 0723 LZ1FH         599 20     RW9UY         599 18
QSO: 14014 CW 2017-11-26 0723 LZ1FH         599 20     RW0A          599 18
QSO: 14002 CW 2017-11-26 0728 LZ1FH         599 20     OF6MW         599 15
QSO: 14005 CW 2017-11-26 0729 LZ1FH         599 20     RM9A          599 17
QSO: 14006 CW 2017-11-26 0731 LZ1FH         599 20     F8AAN         599 14
QSO: 14007 CW 2017-11-26 0731 LZ1FH         599 20     EC5CR         599 14
QSO: 14011 CW 2017-11-26 0733 LZ1FH         599 20     RW3X          599 16
QSO: 14018 CW 2017-11-26 0737 LZ1FH         599 20     UR5IFM        599 16
QSO: 14019 CW 2017-11-26 0737 LZ1FH         599 20     S57AW         599 15
QSO: 14020 CW 2017-11-26 0739 LZ1FH         599 20     IR4M          599 15
QSO: 14022 CW 2017-11-26 0741 LZ1FH         599 20     UX7IW         599 16
QSO: 14024 CW 2017-11-26 0742 LZ1FH         599 20     LA7GIA        599 14
