START-OF-LOG: 3.0
CALLSIGN: OE6U
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 123519
NAME: RCCW + ADL601 Club Station
LOCATION: DX
OPERATORS: OE6TTD OE6PPE OE6TFF OE6EWF OE6SMF OE6RDD OE6FEG OE6AVD OE6JFA OE1UVA OE1VZ
QSO:  3514 CW 2017-11-26 0630 OE6U          599 15     W3LPL         599 05     1
QSO:  3515 CW 2017-11-26 0631 OE6U          599 15     HA4FB         599 15     1
QSO:  3515 CW 2017-11-26 0632 OE6U          599 15     TM6M          599 14     1
QSO:  3516 CW 2017-11-26 0633 OE6U          599 15     TM4Q          599 14     1
QSO:  3517 CW 2017-11-26 0635 OE6U          599 15     GM0AXY        599 14     1
QSO:  3518 CW 2017-11-26 0641 OE6U          599 15     K8AZ          599 04     1
QSO:  3518 CW 2017-11-26 0642 OE6U          599 15     K5WA          599 04     1
QSO:  3519 CW 2017-11-26 0643 OE6U          599 15     G3V           599 14     1
QSO:  3520 CW 2017-11-26 0644 OE6U          599 15     G5O           599 14     1
QSO:  3522 CW 2017-11-26 0645 OE6U          599 15     SP4W          599 15     1
QSO:  3523 CW 2017-11-26 0647 OE6U          599 15     OK1P          599 15     1
QSO:  3524 CW 2017-11-26 0648 OE6U          599 15     S56M          599 15     1
QSO:  3524 CW 2017-11-26 0649 OE6U          599 15     EA4KT         599 14     1
QSO:  3525 CW 2017-11-26 0649 OE6U          599 15     RT2F          599 15     1
QSO:  3525 CW 2017-11-26 0651 OE6U          599 15     CT9/9A3XEA    599 14     1
QSO:  3525 CW 2017-11-26 0654 OE6U          599 15     S52FT         599 15     1
QSO:  3515 CW 2017-11-26 0709 OE6U          599 15     W4RM          599 05     1
QSO:  3514 CW 2017-11-26 0721 OE6U          599 15     OL9Z          599 15     1
QSO:  3562 CW 2017-11-26 0726 OE6U          599 15     IV3UHL        599 15     1
QSO:  3560 CW 2017-11-26 0728 OE6U          599 15     M6T           599 14     1
QSO:  3553 CW 2017-11-26 0729 OE6U          599 15     TK0C          599 15     1
QSO:  3551 CW 2017-11-26 0730 OE6U          599 15     OK1CRM        599 15     1
QSO:  3544 CW 2017-11-26 0801 OE6U          599 15     SM7ZDI        599 14     1
QSO:  3543 CW 2017-11-26 0801 OE6U          599 15     SP9BCH        599 15     1
QSO:  3538 CW 2017-11-26 0812 OE6U          599 15     DR5N          599 14     1
QSO:  3527 CW 2017-11-26 0816 OE6U          599 15     OK2EA         599 15     1
QSO:  3524 CW 2017-11-26 0822 OE6U          599 15     HB9DQL        599 14     1
QSO:  7014 CW 2017-11-26 1035 OE6U          599 15     PE4A          599 14     1
QSO:  7014 CW 2017-11-26 1035 OE6U          599 15     GM0GAV        599 14     1
QSO: 14020 CW 2017-11-26 1053 OE6U          599 15     G6T           599 14     1
QSO: 14023 CW 2017-11-26 1059 OE6U          599 15     EA5GIE        599 14     1
QSO: 14023 CW 2017-11-26 1100 OE6U          599 15     R3XA          599 16     1
QSO: 14024 CW 2017-11-26 1104 OE6U          599 15     RA1AL         599 16     1
QSO: 14028 CW 2017-11-26 1108 OE6U          599 15     GW5A          599 14     1
QSO: 14030 CW 2017-11-26 1110 OE6U          599 15     RZ7T          599 16     1
QSO: 14031 CW 2017-11-26 1133 OE6U          599 15     M7O           599 14     1
QSO: 14032 CW 2017-11-26 1134 OE6U          599 15     OF5Z          599 15     1
QSO: 14039 CW 2017-11-26 1140 OE6U          599 15     RK4FF         599 16     1
QSO: 14039 CW 2017-11-26 1147 OE6U          599 15     N2SR          599 05     1
QSO: 14044 CW 2017-11-26 1149 OE6U          599 15     CR3W          599 33     1
QSO: 14048 CW 2017-11-26 1200 OE6U          599 15     A44A          599 21     1
QSO: 14050 CW 2017-11-26 1224 OE6U          599 15     OH3ZO         599 15     1
QSO: 14051 CW 2017-11-26 1226 OE6U          599 15     EI0R          599 14     1
QSO: 14039 CW 2017-11-26 1232 OE6U          599 15     RN3GQ         599 16     1
QSO: 14037 CW 2017-11-26 1235 OE6U          599 15     IG9T          599 33     1
QSO: 14037 CW 2017-11-26 1241 OE6U          599 15     W4FS          599 05     1
QSO: 14034 CW 2017-11-26 1247 OE6U          599 15     K2AX          599 05     1
QSO: 14020 CW 2017-11-26 1250 OE6U          599 15     CT9T          599 33     1
QSO: 14020 CW 2017-11-26 1252 OE6U          599 15     K1RM          599 05     1
QSO: 14026 CW 2017-11-26 1315 OE6U          599 15     6Y0W          599 08     1
QSO: 14025 CW 2017-11-26 1348 OE6U          599 15     R1AT          599 16     1
QSO: 14037 CW 2017-11-26 1413 OE6U          599 15     VA2WA         599 05     1
QSO: 21000 CW 2017-11-26 1445 OE6U          599 15     AB3CX         599 05     1
QSO: 21000 CW 2017-11-26 1448 OE6U          599 15     W1GD          599 05     1
QSO: 21000 CW 2017-11-26 1449 OE6U          599 15     W3LPL         599 05     1
QSO: 21000 CW 2017-11-26 1455 OE6U          599 15     K5ZD          599 05     1
QSO: 21000 CW 2017-11-26 1457 OE6U          599 15     W3EP          599 05     1
QSO: 21000 CW 2017-11-26 1502 OE6U          599 15     K3WW          599 05     1
QSO: 21000 CW 2017-11-26 1504 OE6U          599 15     S59ABC        599 15     1
QSO: 21000 CW 2017-11-26 1506 OE6U          599 15     W3LP          599 05     1
QSO: 21000 CW 2017-11-26 1509 OE6U          599 15     KS1J          599 05     1
QSO: 14008 CW 2017-11-26 1526 OE6U          599 15     9G5W          599 35     1
QSO: 21005 CW 2017-11-26 1532 OE6U          599 15     PX2A          599 11     1
QSO: 21027 CW 2017-11-26 1556 OE6U          599 15     P40L          599 09     1
QSO: 21007 CW 2017-11-26 1603 OE6U          599 15     PJ4A          599 09     1
QSO:  1816 CW 2017-11-26 1630 OE6U          599 15     OK3C          599 15     1
QSO:  1812 CW 2017-11-26 1632 OE6U          599 15     S57M          599 15     1
QSO:  1822 CW 2017-11-26 1634 OE6U          599 15     R1DX          599 16     1
QSO:  1839 CW 2017-11-26 1637 OE6U          599 15     HB9CPS        599 14     1
QSO:  1837 CW 2017-11-26 1638 OE6U          599 15     E74R          599 15     1
QSO:  1832 CW 2017-11-26 1640 OE6U          599 15     DL2SWW        599 14     1
QSO:  1829 CW 2017-11-26 1641 OE6U          599 15     PA2A          599 14     1
QSO:  3512 CW 2017-11-26 1642 OE6U          599 15     M4U           599 14     1
QSO:  7009 CW 2017-11-26 1646 OE6U          599 15     CT9/OM3BH     599 33     1
QSO:  7010 CW 2017-11-26 1648 OE6U          599 15     S52AW         599 15     1
QSO:  7032 CW 2017-11-26 1655 OE6U          599 15     M6T           599 14     1
QSO:  1819 CW 2017-11-26 1658 OE6U          599 15     S53X          599 15     1
QSO:  1820 CW 2017-11-26 1659 OE6U          599 15     S58MU         599 15     1
QSO:  3513 CW 2017-11-26 1703 OE6U          599 15     NA2GA         599 05     1
QSO:  3517 CW 2017-11-26 1704 OE6U          599 15     R3XA          599 16     1
QSO:  3525 CW 2017-11-26 1705 OE6U          599 15     IU4AZC        599 15     1
QSO:  3530 CW 2017-11-26 1706 OE6U          599 15     UN4L          599 17     1
QSO:  3532 CW 2017-11-26 1711 OE6U          599 15     IC8TEM        599 15     1
QSO:  3538 CW 2017-11-26 1716 OE6U          599 15     C4W           599 20     1
QSO:  3540 CW 2017-11-26 1720 OE6U          599 15     DL7VEE        599 14     1
QSO:  3544 CW 2017-11-26 1725 OE6U          599 15     9A1AA         599 15     1
QSO:  1834 CW 2017-11-26 1731 OE6U          599 15     F8PDR         599 14     1
QSO:  1839 CW 2017-11-26 1736 OE6U          599 15     OK1DOL        599 15     1
QSO:  7005 CW 2017-11-26 1738 OE6U          599 15     4X6FR         599 20     1
QSO:  7016 CW 2017-11-26 1742 OE6U          599 15     A65CA         599 21     1
QSO:  7013 CW 2017-11-26 1747 OE6U          599 15     YU7U          599 15     1
QSO:  7012 CW 2017-11-26 1753 OE6U          599 15     US1QU         599 16     1
QSO:  7018 CW 2017-11-26 1758 OE6U          599 15     4X/UA9CTT     599 20     1
QSO:  7023 CW 2017-11-26 1804 OE6U          599 15     JA6SHL        599 25     1
QSO:  7027 CW 2017-11-26 1807 OE6U          599 15     JE6RPM        599 25     1
QSO:  7028 CW 2017-11-26 1809 OE6U          599 15     EA7RM         599 14     1
QSO:  7029 CW 2017-11-26 1812 OE6U          599 15     R3ZZ          599 16     1
QSO:  7044 CW 2017-11-26 1824 OE6U          599 15     EF8U          599 33     1
QSO:  3549 CW 2017-11-26 1826 OE6U          599 15     M0DXR         599 14     1
QSO:  3550 CW 2017-11-26 1826 OE6U          599 15     YT5C          599 15     1
QSO:  3543 CW 2017-11-26 1827 OE6U          599 15     ES9C          599 15     1
QSO:  3543 CW 2017-11-26 1827 OE6U          599 15     ES9TN         599 15     1
QSO:  3544 CW 2017-11-26 1828 OE6U          599 15     S53EO         599 15     1
QSO:  1835 CW 2017-11-26 1831 OE6U          599 15     K3BX          599 05     1
QSO:  1835 CW 2017-11-26 1832 OE6U          599 15     OM6AL         599 15     1
QSO:  1842 CW 2017-11-26 1833 OE6U          599 15     G3V           599 14     1
QSO:  1836 CW 2017-11-26 1834 OE6U          599 15     LY2NK         599 15     1
END-OF-LOG:
