START-OF-LOG: 3.0
CALLSIGN: VA1MM
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 440320
NAME: ALAN PROSSER
LOCATION: MAR
OPERATORS: VA1MM
CLUB: MARITIME CONTEST CLUB
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO:  7002 CW 2017-11-25 0001 VA1MM         599 5      W2FU          599 05
QSO:  3541 CW 2017-11-25 1047 VA1MM         599 5      NA2AA         599 05
QSO:  3552 CW 2017-11-25 1057 VA1MM         599 5      W1ZK          599 05
QSO:  3552 CW 2017-11-25 1058 VA1MM         599 5      K2MK          599 05
QSO:  3552 CW 2017-11-25 1058 VA1MM         599 5      N7AT          599 03
QSO:  3552 CW 2017-11-25 1058 VA1MM         599 5      K8PJK         599 04
QSO:  3552 CW 2017-11-25 1059 VA1MM         599 5      K3TN          599 05
QSO:  7001 CW 2017-11-25 1101 VA1MM         599 5      N5DX          599 05
QSO:  7003 CW 2017-11-25 1102 VA1MM         599 5      K0RF          599 04
QSO:  7003 CW 2017-11-25 1102 VA1MM         599 5      DF0HQ         599 14
QSO:  7005 CW 2017-11-25 1103 VA1MM         599 5      M6W           599 14
QSO:  7006 CW 2017-11-25 1104 VA1MM         599 5      N5FO          599 04
QSO:  7009 CW 2017-11-25 1106 VA1MM         599 5      FY5KE         599 09
QSO:  7010 CW 2017-11-25 1107 VA1MM         599 5      CO6RD         599 08
QSO:  7011 CW 2017-11-25 1107 VA1MM         599 5      W8AV          599 04
QSO:  7012 CW 2017-11-25 1108 VA1MM         599 5      NR5M          599 04
QSO:  7014 CW 2017-11-25 1111 VA1MM         599 5      ZL1IF         599 32
QSO:  7017 CW 2017-11-25 1112 VA1MM         599 5      K9CT          599 04
QSO:  7018 CW 2017-11-25 1114 VA1MM         599 5      W1WEF         599 05
QSO:  7018 CW 2017-11-25 1114 VA1MM         599 5      K8AJX         599 04
QSO:  7018 CW 2017-11-25 1115 VA1MM         599 5      K8LBQ         599 05
QSO:  7018 CW 2017-11-25 1116 VA1MM         599 5      KZ5D          599 04
QSO:  7018 CW 2017-11-25 1116 VA1MM         599 5      K9ALP         599 04
QSO:  7018 CW 2017-11-25 1116 VA1MM         599 5      K1AR          599 05
QSO:  7018 CW 2017-11-25 1117 VA1MM         599 5      N3NR          599 05
QSO:  7018 CW 2017-11-25 1117 VA1MM         599 5      NS3T          599 05
QSO:  7018 CW 2017-11-25 1117 VA1MM         599 5      N3FM          599 05
QSO:  7018 CW 2017-11-25 1118 VA1MM         599 5      K8ZBY         599 04
QSO:  7018 CW 2017-11-25 1118 VA1MM         599 5      K5UA          599 04
QSO:  7018 CW 2017-11-25 1118 VA1MM         599 5      N2EM          599 05
QSO:  7018 CW 2017-11-25 1120 VA1MM         599 5      K1MD          599 05
QSO:  7018 CW 2017-11-25 1121 VA1MM         599 5      AA4R          599 05
QSO:  7018 CW 2017-11-25 1122 VA1MM         599 5      K1DM          599 05
QSO:  7018 CW 2017-11-25 1122 VA1MM         599 5      AA4AK         599 05
QSO:  7018 CW 2017-11-25 1123 VA1MM         599 5      W3KB          599 05
QSO:  7018 CW 2017-11-25 1124 VA1MM         599 5      N6DW          599 05
QSO:  7018 CW 2017-11-25 1124 VA1MM         599 5      NA4K          599 04
QSO:  7018 CW 2017-11-25 1125 VA1MM         599 5      KM4ZZ         599 05
QSO:  7018 CW 2017-11-25 1125 VA1MM         599 5      W1NN          599 04
QSO:  7018 CW 2017-11-25 1125 VA1MM         599 5      N8UM          599 04
QSO:  7018 CW 2017-11-25 1125 VA1MM         599 5      K8AZ          599 04
QSO:  7018 CW 2017-11-25 1126 VA1MM         599 5      W9OP          599 04
QSO:  7018 CW 2017-11-25 1127 VA1MM         599 5      N1YC          599 05
QSO:  7018 CW 2017-11-25 1127 VA1MM         599 5      W6PH          599 03
QSO:  7018 CW 2017-11-25 1127 VA1MM         599 5      WX0B          599 04
QSO:  7018 CW 2017-11-25 1128 VA1MM         599 5      VE3UTT        599 04
QSO:  7018 CW 2017-11-25 1128 VA1MM         599 5      N8VV          599 04
QSO:  7018 CW 2017-11-25 1129 VA1MM         599 5      K6LL          599 03
QSO:  7018 CW 2017-11-25 1129 VA1MM         599 5      K3WU          599 05
QSO:  7018 CW 2017-11-25 1130 VA1MM         599 5      SJ2W          599 14
QSO:  7018 CW 2017-11-25 1131 VA1MM         599 5      KJ4UC         599 05
QSO:  7018 CW 2017-11-25 1131 VA1MM         599 5      WO4D          599 05
QSO:  7018 CW 2017-11-25 1132 VA1MM         599 5      K2EK          599 05
QSO:  7018 CW 2017-11-25 1132 VA1MM         599 5      KE8Y          599 04
QSO:  7018 CW 2017-11-25 1133 VA1MM         599 5      K7SCX         599 04
QSO:  7018 CW 2017-11-25 1133 VA1MM         599 5      KM6Z          599 03
QSO:  7018 CW 2017-11-25 1134 VA1MM         599 5      K3EW          599 05
QSO:  7018 CW 2017-11-25 1134 VA1MM         599 5      WY3A          599 05
QSO:  7018 CW 2017-11-25 1134 VA1MM         599 5      N2CU          599 05
QSO:  7018 CW 2017-11-25 1135 VA1MM         599 5      W8MKR         599 04
QSO:  7018 CW 2017-11-25 1135 VA1MM         599 5      K3WJV         599 05
QSO:  7018 CW 2017-11-25 1135 VA1MM         599 5      KG6MC         599 05
QSO:  7018 CW 2017-11-25 1137 VA1MM         599 5      K4RUM         599 05
QSO:  7018 CW 2017-11-25 1137 VA1MM         599 5      W8KNO         599 04
QSO:  7018 CW 2017-11-25 1138 VA1MM         599 5      N2SO          599 05
QSO:  7018 CW 2017-11-25 1138 VA1MM         599 5      W3OA          599 05
QSO:  7018 CW 2017-11-25 1138 VA1MM         599 5      W6KY          599 03
QSO:  7018 CW 2017-11-25 1139 VA1MM         599 5      K4WW          599 04
QSO:  7018 CW 2017-11-25 1139 VA1MM         599 5      NU0W          599 04
QSO:  7018 CW 2017-11-25 1139 VA1MM         599 5      W3LL          599 05
QSO:  7018 CW 2017-11-25 1140 VA1MM         599 5      N8BJQ         599 04
QSO:  7018 CW 2017-11-25 1140 VA1MM         599 5      N2GC          599 05
QSO:  7018 CW 2017-11-25 1140 VA1MM         599 5      NF3R          599 05
QSO:  7018 CW 2017-11-25 1141 VA1MM         599 5      W3FIZ         599 05
QSO:  7018 CW 2017-11-25 1141 VA1MM         599 5      K9CJ          599 04
QSO:  7018 CW 2017-11-25 1141 VA1MM         599 5      AE4RM         599 05
QSO:  7018 CW 2017-11-25 1141 VA1MM         599 5      PJ2T          599 09
QSO:  7018 CW 2017-11-25 1142 VA1MM         599 5      K3OQ          599 05
QSO:  7018 CW 2017-11-25 1142 VA1MM         599 5      WO3Z          599 05
QSO:  7018 CW 2017-11-25 1142 VA1MM         599 5      WA8WZG        599 04
QSO:  7018 CW 2017-11-25 1143 VA1MM         599 5      AC3BU         599 05
QSO:  7018 CW 2017-11-25 1144 VA1MM         599 5      K3CWF         599 05
QSO:  7018 CW 2017-11-25 1144 VA1MM         599 5      K2KQ          599 05
QSO:  7018 CW 2017-11-25 1144 VA1MM         599 5      W2TB          599 05
QSO:  7018 CW 2017-11-25 1145 VA1MM         599 5      K3OO          599 05
QSO:  7018 CW 2017-11-25 1145 VA1MM         599 5      WB2NVR        599 05
QSO:  7018 CW 2017-11-25 1146 VA1MM         599 5      KB3Z          599 05
QSO:  7018 CW 2017-11-25 1146 VA1MM         599 5      W2RD          599 05
QSO:  7018 CW 2017-11-25 1146 VA1MM         599 5      K5JTH         599 04
QSO:  7018 CW 2017-11-25 1147 VA1MM         599 5      W1PY          599 05
QSO:  7018 CW 2017-11-25 1147 VA1MM         599 5      W9FHA         599 04
QSO:  7018 CW 2017-11-25 1147 VA1MM         599 5      NE3F          599 05
QSO:  7018 CW 2017-11-25 1148 VA1MM         599 5      N3RJ          599 05
QSO:  7018 CW 2017-11-25 1148 VA1MM         599 5      K5MXG         599 04
QSO:  7018 CW 2017-11-25 1148 VA1MM         599 5      K0EJ          599 04
QSO:  7018 CW 2017-11-25 1149 VA1MM         599 5      HI3CC         599 08
QSO:  7018 CW 2017-11-25 1150 VA1MM         599 5      WF3T          599 05
QSO: 14013 CW 2017-11-25 1314 VA1MM         599 5      HA9RT         599 15
QSO: 14014 CW 2017-11-25 1317 VA1MM         599 5      YT4W          599 15
QSO: 14016 CW 2017-11-25 1321 VA1MM         599 5      6Y0W          599 08
QSO: 14016 CW 2017-11-25 1321 VA1MM         599 5      SQ9HQ         599 15
QSO: 14016 CW 2017-11-25 1322 VA1MM         599 5      RK4FF         599 16
QSO: 14016 CW 2017-11-25 1324 VA1MM         599 5      K0ZR          599 05
QSO: 14017 CW 2017-11-25 1324 VA1MM         599 5      YO5PQQ        599 20
QSO: 14017 CW 2017-11-25 1325 VA1MM         599 5      RV3FF         599 16
QSO: 14018 CW 2017-11-25 1326 VA1MM         599 5      UR4RXJ        599 16
QSO: 14019 CW 2017-11-25 1329 VA1MM         599 5      WS9V          599 04
QSO: 14020 CW 2017-11-25 1330 VA1MM         599 5      F6ENO         599 14
QSO: 14020 CW 2017-11-25 1330 VA1MM         599 5      RX7M          599 16
QSO: 14020 CW 2017-11-25 1331 VA1MM         599 5      HG4F          599 15
QSO: 14020 CW 2017-11-25 1331 VA1MM         599 5      S57AL         599 15
QSO: 14021 CW 2017-11-25 1332 VA1MM         599 5      E77W          599 15
QSO: 14021 CW 2017-11-25 1332 VA1MM         599 5      WX0B          599 04
QSO: 14022 CW 2017-11-25 1333 VA1MM         599 5      IT9SSI        599 15
QSO: 14019 CW 2017-11-25 1336 VA1MM         599 5      UW1M          599 16
QSO: 14018 CW 2017-11-25 1336 VA1MM         599 5      EU1WW         599 16
QSO: 14018 CW 2017-11-25 1337 VA1MM         599 5      G3V           599 14
QSO: 14023 CW 2017-11-25 1344 VA1MM         599 5      DR5N          599 14
QSO: 14026 CW 2017-11-25 1347 VA1MM         599 5      TM0R          599 14
QSO: 14027 CW 2017-11-25 1349 VA1MM         599 5      IR1Y          599 15
QSO: 14027 CW 2017-11-25 1349 VA1MM         599 5      OH2RA         599 15
QSO: 14028 CW 2017-11-25 1350 VA1MM         599 5      OZ5E          599 14
QSO: 14029 CW 2017-11-25 1351 VA1MM         599 5      ES9C          599 15
QSO: 14029 CW 2017-11-25 1351 VA1MM         599 5      SN6N          599 15
QSO: 14030 CW 2017-11-25 1352 VA1MM         599 5      W9SN          599 04
QSO: 14031 CW 2017-11-25 1355 VA1MM         599 5      PZ5V          599 09
QSO: 14031 CW 2017-11-25 1355 VA1MM         599 5      YT5A          599 15
QSO: 14033 CW 2017-11-25 1357 VA1MM         599 5      OM3ED         599 15
QSO: 14033 CW 2017-11-25 1358 VA1MM         599 5      R7AB          599 16
QSO: 14033 CW 2017-11-25 1359 VA1MM         599 5      YO9RIJ        599 20
QSO: 14034 CW 2017-11-25 1400 VA1MM         599 5      KM5G          599 04
QSO: 14034 CW 2017-11-25 1401 VA1MM         599 5      W7WZ          599 05
QSO: 14034 CW 2017-11-25 1401 VA1MM         599 5      W4PJW         599 05
QSO: 14034 CW 2017-11-25 1401 VA1MM         599 5      SP2GWH        599 15
QSO: 14034 CW 2017-11-25 1401 VA1MM         599 5      RC7A          599 16
QSO: 14034 CW 2017-11-25 1402 VA1MM         599 5      RT6A          599 16
QSO: 14034 CW 2017-11-25 1402 VA1MM         599 5      9A5F          599 15
QSO: 14034 CW 2017-11-25 1403 VA1MM         599 5      YL7A          599 15
QSO: 14034 CW 2017-11-25 1403 VA1MM         599 5      TK0C          599 15
QSO: 14034 CW 2017-11-25 1404 VA1MM         599 5      W0QQG         599 05
QSO: 14034 CW 2017-11-25 1404 VA1MM         599 5      DF8TY         599 14
QSO: 14034 CW 2017-11-25 1404 VA1MM         599 5      YO8NR         599 20
QSO: 14034 CW 2017-11-25 1405 VA1MM         599 5      DL9SCO        599 14
QSO: 14034 CW 2017-11-25 1406 VA1MM         599 5      S1AN          599 15
QSO: 14034 CW 2017-11-25 1406 VA1MM         599 5      KJ4UC         599 05
QSO: 14034 CW 2017-11-25 1406 VA1MM         599 5      DL2XC         599 14
QSO: 14034 CW 2017-11-25 1407 VA1MM         599 5      SP3A          599 15
QSO: 14034 CW 2017-11-25 1407 VA1MM         599 5      UA7K          599 16
QSO: 14034 CW 2017-11-25 1408 VA1MM         599 5      PA0JNH        599 14
QSO: 14034 CW 2017-11-25 1408 VA1MM         599 5      DK8RE         599 14
QSO: 14034 CW 2017-11-25 1409 VA1MM         599 5      OZ7BQ         599 14
QSO: 14034 CW 2017-11-25 1410 VA1MM         599 5      9A7A          599 15
QSO: 14034 CW 2017-11-25 1410 VA1MM         599 5      PA1CC         599 14
QSO: 14034 CW 2017-11-25 1410 VA1MM         599 5      K3VAR         599 05
QSO: 14034 CW 2017-11-25 1411 VA1MM         599 5      OM7M          599 15
QSO: 14034 CW 2017-11-25 1411 VA1MM         599 5      K0KX          599 04
QSO: 14034 CW 2017-11-25 1413 VA1MM         599 5      YL2TQ         599 15
QSO: 14034 CW 2017-11-25 1413 VA1MM         599 5      NE8J          599 04
QSO: 14034 CW 2017-11-25 1413 VA1MM         599 5      W2GS          599 04
QSO: 14034 CW 2017-11-25 1414 VA1MM         599 5      LY6A          599 15
QSO: 14034 CW 2017-11-25 1414 VA1MM         599 5      YR8E          599 20
QSO: 14034 CW 2017-11-25 1416 VA1MM         599 5      KD9CLH        599 04
QSO: 14034 CW 2017-11-25 1417 VA1MM         599 5      N4TZ          599 04
QSO: 14034 CW 2017-11-25 1417 VA1MM         599 5      K0AD          599 04
QSO: 14034 CW 2017-11-25 1418 VA1MM         599 5      ES3RF         599 15
QSO: 14034 CW 2017-11-25 1419 VA1MM         599 5      IR4M          599 15
QSO: 14034 CW 2017-11-25 1419 VA1MM         599 5      W3USA         599 05
QSO: 14034 CW 2017-11-25 1420 VA1MM         599 5      W4WWQ         599 05
QSO: 14034 CW 2017-11-25 1420 VA1MM         599 5      K3ORC         599 05
QSO: 14034 CW 2017-11-25 1421 VA1MM         599 5      N4EK          599 05
QSO: 14034 CW 2017-11-25 1421 VA1MM         599 5      PA7LV         599 14
QSO: 14034 CW 2017-11-25 1421 VA1MM         599 5      WA7AN         599 03
QSO: 14034 CW 2017-11-25 1421 VA1MM         599 5      K9IMM         599 04
QSO: 14034 CW 2017-11-25 1422 VA1MM         599 5      OM2AGN        599 15
QSO: 14034 CW 2017-11-25 1422 VA1MM         599 5      K6LL          599 03
QSO: 14034 CW 2017-11-25 1422 VA1MM         599 5      NE8O/4        599 05
QSO: 14034 CW 2017-11-25 1423 VA1MM         599 5      N1IA          599 05
QSO: 14034 CW 2017-11-25 1423 VA1MM         599 5      OK4DZ         599 15
QSO: 14034 CW 2017-11-25 1424 VA1MM         599 5      YO3IRM        599 20
QSO: 14034 CW 2017-11-25 1424 VA1MM         599 5      DM4M          599 14
QSO: 14034 CW 2017-11-25 1426 VA1MM         599 5      SM4EMO        599 14
QSO: 14034 CW 2017-11-25 1426 VA1MM         599 5      DL6RAI        599 14
QSO: 14034 CW 2017-11-25 1427 VA1MM         599 5      W2YE          599 05
QSO: 14034 CW 2017-11-25 1427 VA1MM         599 5      IQ2CU         599 15
QSO: 14034 CW 2017-11-25 1428 VA1MM         599 5      KB3AAY        599 05
QSO: 14034 CW 2017-11-25 1428 VA1MM         599 5      G3L           599 14
QSO: 14034 CW 2017-11-25 1428 VA1MM         599 5      PD1RO         599 14
QSO: 14034 CW 2017-11-25 1429 VA1MM         599 5      SK3W          599 14
QSO: 14034 CW 2017-11-25 1429 VA1MM         599 5      W4LC          599 04
QSO: 14034 CW 2017-11-25 1430 VA1MM         599 5      AA7V          599 03
QSO: 14034 CW 2017-11-25 1430 VA1MM         599 5      K3KO          599 05
QSO: 14034 CW 2017-11-25 1430 VA1MM         599 5      LY2J          599 15
QSO: 14034 CW 2017-11-25 1430 VA1MM         599 5      SQ8N          599 15
QSO: 14034 CW 2017-11-25 1431 VA1MM         599 5      WD4GBW        599 05
QSO: 14034 CW 2017-11-25 1432 VA1MM         599 5      W7RM          599 03
QSO: 14034 CW 2017-11-25 1432 VA1MM         599 5      N8TCP         599 04
QSO: 14034 CW 2017-11-25 1432 VA1MM         599 5      W9OP          599 04
QSO: 14034 CW 2017-11-25 1432 VA1MM         599 5      3Z1K          599 15
QSO: 14034 CW 2017-11-25 1433 VA1MM         599 5      AC4CA         599 04
QSO: 14034 CW 2017-11-25 1433 VA1MM         599 5      NZ3D          599 05
QSO: 14034 CW 2017-11-25 1434 VA1MM         599 5      KE8RU         599 04
QSO: 14034 CW 2017-11-25 1434 VA1MM         599 5      K1LT          599 04
QSO: 14034 CW 2017-11-25 1434 VA1MM         599 5      G6GLP         599 14
QSO: 14034 CW 2017-11-25 1434 VA1MM         599 5      OQ4B          599 14
QSO: 14034 CW 2017-11-25 1435 VA1MM         599 5      OK1FZM        599 15
QSO: 14034 CW 2017-11-25 1435 VA1MM         599 5      SP5ATO        599 15
QSO: 14034 CW 2017-11-25 1436 VA1MM         599 5      SD6E          599 14
QSO: 14034 CW 2017-11-25 1437 VA1MM         599 5      W8IDM         599 04
QSO: 14034 CW 2017-11-25 1437 VA1MM         599 5      KC8R          599 04
QSO: 14034 CW 2017-11-25 1437 VA1MM         599 5      ES7GN         599 15
QSO: 14034 CW 2017-11-25 1437 VA1MM         599 5      EA5WU         599 14
QSO: 14034 CW 2017-11-25 1438 VA1MM         599 5      NA4K          599 04
QSO: 14034 CW 2017-11-25 1438 VA1MM         599 5      N6DW          599 05
QSO: 14034 CW 2017-11-25 1439 VA1MM         599 5      PA3AAV        599 14
QSO: 14034 CW 2017-11-25 1439 VA1MM         599 5      DF3PN         599 14
QSO: 14034 CW 2017-11-25 1439 VA1MM         599 5      N4KC          599 04
QSO: 14034 CW 2017-11-25 1440 VA1MM         599 5      N5DM          599 04
QSO: 14034 CW 2017-11-25 1440 VA1MM         599 5      EA3NO         599 14
QSO: 14034 CW 2017-11-25 1440 VA1MM         599 5      K2WK          599 05
QSO: 14034 CW 2017-11-25 1441 VA1MM         599 5      IK2XDE        599 15
QSO: 14034 CW 2017-11-25 1441 VA1MM         599 5      SM6NET        599 14
QSO: 14034 CW 2017-11-25 1441 VA1MM         599 5      KD8BBK        599 04
QSO: 14034 CW 2017-11-25 1441 VA1MM         599 5      E74Y          599 15
QSO: 14034 CW 2017-11-25 1442 VA1MM         599 5      N8VV          599 04
QSO: 14034 CW 2017-11-25 1442 VA1MM         599 5      W6TMD         599 03
QSO: 14034 CW 2017-11-25 1442 VA1MM         599 5      K5MXG         599 04
QSO: 14034 CW 2017-11-25 1442 VA1MM         599 5      OZ1TJ         599 14
QSO: 14034 CW 2017-11-25 1443 VA1MM         599 5      HK3C          599 09
QSO: 14034 CW 2017-11-25 1443 VA1MM         599 5      UT5KQ         599 16
QSO: 14034 CW 2017-11-25 1444 VA1MM         599 5      PA2A          599 14
QSO: 14034 CW 2017-11-25 1444 VA1MM         599 5      WC5P          599 04
QSO: 14034 CW 2017-11-25 1445 VA1MM         599 5      K9UQN         599 04
QSO: 14034 CW 2017-11-25 1445 VA1MM         599 5      W9XT          599 04
QSO: 14034 CW 2017-11-25 1445 VA1MM         599 5      UT8NT         599 16
QSO: 14034 CW 2017-11-25 1445 VA1MM         599 5      UR7R          599 16
QSO: 14034 CW 2017-11-25 1446 VA1MM         599 5      ON6MR         599 14
QSO: 14034 CW 2017-11-25 1446 VA1MM         599 5      SV2CLJ        599 20
QSO: 14034 CW 2017-11-25 1446 VA1MM         599 5      YO3APJ        599 20
QSO: 14034 CW 2017-11-25 1447 VA1MM         599 5      OK1VK         599 15
QSO: 14034 CW 2017-11-25 1448 VA1MM         599 5      DL8CO         599 14
QSO: 14034 CW 2017-11-25 1448 VA1MM         599 5      SP2FAP        599 15
QSO: 14034 CW 2017-11-25 1448 VA1MM         599 5      LN8W          599 14
QSO: 14034 CW 2017-11-25 1449 VA1MM         599 5      K5JTH         599 04
QSO: 14034 CW 2017-11-25 1449 VA1MM         599 5      DL3VZL        599 14
QSO: 14034 CW 2017-11-25 1450 VA1MM         599 5      S53V          599 15
QSO: 14034 CW 2017-11-25 1450 VA1MM         599 5      W8PI          599 04
QSO: 14034 CW 2017-11-25 1451 VA1MM         599 5      9A5O          599 15
QSO: 14034 CW 2017-11-25 1451 VA1MM         599 5      SP3DOF        599 15
QSO: 14034 CW 2017-11-25 1452 VA1MM         599 5      W6UB          599 04
QSO: 14034 CW 2017-11-25 1453 VA1MM         599 5      YL2KO         599 15
QSO: 14034 CW 2017-11-25 1453 VA1MM         599 5      AF4RK         599 05
QSO: 14034 CW 2017-11-25 1454 VA1MM         599 5      KO7SS         599 03
QSO: 14034 CW 2017-11-25 1454 VA1MM         599 5      IK5IIS        599 15
QSO: 14034 CW 2017-11-25 1455 VA1MM         599 5      DK2AT         599 14
QSO: 14034 CW 2017-11-25 1455 VA1MM         599 5      PA1FJ         599 14
QSO: 14034 CW 2017-11-25 1456 VA1MM         599 5      SP2LNW        599 15
