START-OF-LOG: 3.0
CALLSIGN: LA7DHA
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 121923
NAME: Per
LOCATION: DX
OPERATORS: LA7DHA
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO:  3500 CW 2017-11-25 0507 LA7DHA        599 14     DL7ON         599 14
QSO:  3500 CW 2017-11-25 0512 LA7DHA        599 14     LA7GIA        599 14
QSO:  3500 CW 2017-11-25 0519 LA7DHA        599 14     CT9/9A3XV     599 33
QSO: 21000 CW 2017-11-25 0840 LA7DHA        599 14     TM4K          599 14
QSO:  7000 CW 2017-11-26 0743 LA7DHA        599 14     TM5N          599 14
QSO:  7000 CW 2017-11-26 0745 LA7DHA        599 14     DL5YL         599 14
QSO:  7000 CW 2017-11-26 0746 LA7DHA        599 14     PA4AO         599 14
QSO:  7000 CW 2017-11-26 0747 LA7DHA        599 14     RN3GQ         599 16
QSO:  7000 CW 2017-11-26 0748 LA7DHA        599 14     G4R           599 14
QSO:  7000 CW 2017-11-26 0751 LA7DHA        599 14     V47T          599 08
QSO:  7000 CW 2017-11-26 0752 LA7DHA        599 14     CU4DX         599 14
QSO:  7000 CW 2017-11-26 0753 LA7DHA        599 14     SP2AYC        599 15
QSO:  7000 CW 2017-11-26 0754 LA7DHA        599 14     IK2SND        599 15
QSO:  7000 CW 2017-11-26 0756 LA7DHA        599 14     PJ4I          599 09
QSO:  7000 CW 2017-11-26 0757 LA7DHA        599 14     FY5KE         599 09
QSO:  7000 CW 2017-11-26 0758 LA7DHA        599 14     CR2OO         599 33
QSO:  7000 CW 2017-11-26 0801 LA7DHA        599 14     EA7TH         599 14
QSO:  7000 CW 2017-11-26 0803 LA7DHA        599 14     LY4L          599 15
QSO:  7000 CW 2017-11-26 0804 LA7DHA        599 14     LY2W          599 15
QSO:  7000 CW 2017-11-26 0805 LA7DHA        599 14     ON4LDP        599 14
QSO:  7000 CW 2017-11-26 0812 LA7DHA        599 14     6Y0W          599 08
QSO:  7000 CW 2017-11-26 0815 LA7DHA        599 14     LY6A          599 15
QSO:  7000 CW 2017-11-26 0816 LA7DHA        599 14     DM7C          599 14
QSO:  7000 CW 2017-11-26 0836 LA7DHA        599 14     SP2KPD        599 15
QSO:  7000 CW 2017-11-26 0841 LA7DHA        599 14     SP3MEP        599 15
QSO:  7000 CW 2017-11-26 0844 LA7DHA        599 14     HB9AMO        599 14
QSO:  7000 CW 2017-11-26 0847 LA7DHA        599 14     DL4ZA         599 14
QSO:  7000 CW 2017-11-26 0856 LA7DHA        599 14     OH3K          599 15
QSO:  7000 CW 2017-11-26 0857 LA7DHA        599 14     DP6A          599 14
QSO:  7000 CW 2017-11-26 0858 LA7DHA        599 14     MW5B          599 14
QSO:  7000 CW 2017-11-26 0900 LA7DHA        599 14     LY5R          599 15
QSO:  7000 CW 2017-11-26 0902 LA7DHA        599 14     UA3R          599 16
QSO:  7000 CW 2017-11-26 0903 LA7DHA        599 14     S56X          599 15
QSO:  7000 CW 2017-11-26 0908 LA7DHA        599 14     9Y4/VE3EY     599 09
QSO:  7000 CW 2017-11-26 0910 LA7DHA        599 14     SN5N          599 15
QSO:  7000 CW 2017-11-26 0910 LA7DHA        599 14     G3VPW         599 14
QSO:  7000 CW 2017-11-26 0912 LA7DHA        599 14     OM6AL         599 15
QSO:  7000 CW 2017-11-26 0916 LA7DHA        599 14     EW8W          599 16
QSO:  7000 CW 2017-11-26 0918 LA7DHA        599 14     DL4ME         599 14
QSO:  7000 CW 2017-11-26 0919 LA7DHA        599 14     YL5X          599 15
QSO:  7000 CW 2017-11-26 0921 LA7DHA        599 14     LY1M          599 15
QSO:  7000 CW 2017-11-26 0922 LA7DHA        599 14     R3XA          599 16
QSO:  7000 CW 2017-11-26 0924 LA7DHA        599 14     F5ROX         599 14
QSO:  7000 CW 2017-11-26 0925 LA7DHA        599 14     DA0WRTC       599 14
QSO:  7000 CW 2017-11-26 0927 LA7DHA        599 14     SJ2W          599 14
QSO: 14000 CW 2017-11-26 0932 LA7DHA        599 14     RK4FF         599 16
QSO: 14000 CW 2017-11-26 0935 LA7DHA        599 14     HG5D          599 15
QSO: 14000 CW 2017-11-26 0939 LA7DHA        599 14     HA8VV         599 15
QSO: 14000 CW 2017-11-26 0940 LA7DHA        599 14     YT4W          599 15
QSO: 14000 CW 2017-11-26 0942 LA7DHA        599 14     RL4A          599 16
QSO: 14000 CW 2017-11-26 0946 LA7DHA        599 14     S53X          599 15
QSO: 14000 CW 2017-11-26 0948 LA7DHA        599 14     HB0A          599 14
QSO: 14000 CW 2017-11-26 0952 LA7DHA        599 14     UP2L          599 17
QSO: 14000 CW 2017-11-26 0953 LA7DHA        599 14     OK5ZZ         599 15
QSO: 14000 CW 2017-11-26 0955 LA7DHA        599 14     UN9L          599 17
QSO: 14000 CW 2017-11-26 0956 LA7DHA        599 14     IK2UEX        599 15
QSO: 14000 CW 2017-11-26 0956 LA7DHA        599 14     F8DFP         599 14
QSO: 14000 CW 2017-11-26 0958 LA7DHA        599 14     SN8B          599 15
QSO: 14000 CW 2017-11-26 0958 LA7DHA        599 14     DF3CB         599 14
QSO: 14000 CW 2017-11-26 1000 LA7DHA        599 14     F5IN          599 14
QSO: 14000 CW 2017-11-26 1001 LA7DHA        599 14     RZ7T          599 16
QSO: 14000 CW 2017-11-26 1002 LA7DHA        599 14     RV3FF         599 16
QSO: 14000 CW 2017-11-26 1004 LA7DHA        599 14     UW1M          599 16
QSO: 14000 CW 2017-11-26 1006 LA7DHA        599 14     D1DX          599 16
QSO: 14000 CW 2017-11-26 1009 LA7DHA        599 14     ER6A          599 16
QSO: 14000 CW 2017-11-26 1011 LA7DHA        599 14     HG5A          599 15
QSO: 14000 CW 2017-11-26 1015 LA7DHA        599 14     4U1GSC        599 15
QSO: 14000 CW 2017-11-26 1016 LA7DHA        599 14     CT9/OM3GI     599 33
QSO: 14000 CW 2017-11-26 1016 LA7DHA        599 14     UA3EDQ        599 16
QSO: 14000 CW 2017-11-26 1018 LA7DHA        599 14     DL8RDL        599 14
QSO: 14000 CW 2017-11-26 1019 LA7DHA        599 14     EF8R          599 33
QSO: 14000 CW 2017-11-26 1019 LA7DHA        599 14     LZ9W          599 20
QSO: 14000 CW 2017-11-26 1020 LA7DHA        599 14     9A5Y          599 15
QSO: 14000 CW 2017-11-26 1022 LA7DHA        599 14     UW3U          599 16
QSO: 14000 CW 2017-11-26 1023 LA7DHA        599 14     LZ5Z          599 20
QSO: 14000 CW 2017-11-26 1024 LA7DHA        599 14     TM6V          599 14
QSO: 14000 CW 2017-11-26 1025 LA7DHA        599 14     RX9FB         599 17
QSO: 14000 CW 2017-11-26 1026 LA7DHA        599 14     S53EO         599 15
QSO: 14000 CW 2017-11-26 1026 LA7DHA        599 14     LZ5W          599 20
QSO: 21000 CW 2017-11-26 1031 LA7DHA        599 14     EA5KM         599 14
QSO: 14000 CW 2017-11-26 1102 LA7DHA        599 14     R3DCX         599 16
QSO: 14000 CW 2017-11-26 1103 LA7DHA        599 14     RZ3FQ         599 16
QSO: 14000 CW 2017-11-26 1103 LA7DHA        599 14     UA3AP         599 16
QSO: 14000 CW 2017-11-26 1104 LA7DHA        599 14     S52CO         599 15
QSO: 14000 CW 2017-11-26 1105 LA7DHA        599 14     RM1Q          599 16
QSO: 14000 CW 2017-11-26 1106 LA7DHA        599 14     EA1WX         599 14
QSO: 14000 CW 2017-11-26 1107 LA7DHA        599 14     RK2M          599 16
QSO: 14000 CW 2017-11-26 1111 LA7DHA        599 14     CR2OO         599 33
QSO: 14000 CW 2017-11-26 1112 LA7DHA        599 14     R8XF          599 17
QSO: 14000 CW 2017-11-26 1113 LA7DHA        599 14     RA3AGF        599 16
QSO: 14000 CW 2017-11-26 1115 LA7DHA        599 14     S52GO         599 15
QSO: 14000 CW 2017-11-26 1117 LA7DHA        599 14     CT9/R7KW      599 33
QSO: 14000 CW 2017-11-26 1120 LA7DHA        599 14     RL9I          599 18
QSO: 14000 CW 2017-11-26 1122 LA7DHA        599 14     TM9R          599 14
QSO: 14000 CW 2017-11-26 1123 LA7DHA        599 14     TF3JB         599 40
QSO: 14000 CW 2017-11-26 1124 LA7DHA        599 14     CN2AA         599 33
QSO: 14000 CW 2017-11-26 1127 LA7DHA        599 14     IT9BXR        599 15
QSO: 14000 CW 2017-11-26 1128 LA7DHA        599 14     9A1AD         599 15
QSO: 14000 CW 2017-11-26 1131 LA7DHA        599 14     EW1TZ         599 16
QSO: 14000 CW 2017-11-26 1132 LA7DHA        599 14     LY4T          599 15
QSO: 14000 CW 2017-11-26 1137 LA7DHA        599 14     IK0YVV        599 15
QSO: 14000 CW 2017-11-26 1142 LA7DHA        599 14     UC5D          599 16
QSO: 14000 CW 2017-11-26 1143 LA7DHA        599 14     I3FDZ         599 15
QSO: 14000 CW 2017-11-26 1143 LA7DHA        599 14     SO4R          599 15
QSO: 14000 CW 2017-11-26 1144 LA7DHA        599 14     IR1Y          599 15
QSO: 14000 CW 2017-11-26 1147 LA7DHA        599 14     RV3YM         599 16
QSO: 14000 CW 2017-11-26 1150 LA7DHA        599 14     NR4M          599 05
QSO: 14000 CW 2017-11-26 1151 LA7DHA        599 14     AA1K          599 05
QSO: 14000 CW 2017-11-26 1152 LA7DHA        599 14     N2MM          599 05
QSO: 14000 CW 2017-11-26 1155 LA7DHA        599 14     N3RD          599 05
QSO: 14000 CW 2017-11-26 1201 LA7DHA        599 14     KU2K          599 05
QSO: 14000 CW 2017-11-26 1206 LA7DHA        599 14     K1ZZ          599 05
QSO: 14000 CW 2017-11-26 1207 LA7DHA        599 14     W1GD          599 05
QSO: 14000 CW 2017-11-26 1211 LA7DHA        599 14     W2XL          599 05
QSO: 14000 CW 2017-11-26 1213 LA7DHA        599 14     W2MMD         599 05
QSO: 14000 CW 2017-11-26 1215 LA7DHA        599 14     N1MM          599 05
QSO: 14000 CW 2017-11-26 1217 LA7DHA        599 14     HB9FKK        599 14
QSO: 14000 CW 2017-11-26 1218 LA7DHA        599 14     N5DX          599 05
QSO: 14000 CW 2017-11-26 1220 LA7DHA        599 14     NW3Y          599 05
QSO: 14000 CW 2017-11-26 1225 LA7DHA        599 14     KD1W          599 05
QSO: 14000 CW 2017-11-26 1239 LA7DHA        599 14     EW6W          599 16
QSO: 14000 CW 2017-11-26 1239 LA7DHA        599 14     VY2TT         599 05
QSO: 14000 CW 2017-11-26 1242 LA7DHA        599 14     UV5U          599 16
QSO: 14000 CW 2017-11-26 1243 LA7DHA        599 14     HG4I          599 15
QSO: 14000 CW 2017-11-26 1248 LA7DHA        599 14     W4CB          599 05
QSO: 14000 CW 2017-11-26 1250 LA7DHA        599 14     K3LR          599 05
QSO: 14000 CW 2017-11-26 1254 LA7DHA        599 14     KQ2M          599 05
QSO: 14000 CW 2017-11-26 1255 LA7DHA        599 14     W2FU          599 05
QSO: 14000 CW 2017-11-26 1256 LA7DHA        599 14     K1VR          599 05
QSO: 14000 CW 2017-11-26 1300 LA7DHA        599 14     KF2B          599 05
QSO: 21000 CW 2017-11-26 1308 LA7DHA        599 14     KC1XX         599 05
QSO: 21000 CW 2017-11-26 1309 LA7DHA        599 14     K4OAQ         599 05
QSO: 14000 CW 2017-11-26 1323 LA7DHA        599 14     N4BAA         599 05
QSO: 14000 CW 2017-11-26 1324 LA7DHA        599 14     K2NV          599 05
QSO: 14000 CW 2017-11-26 1327 LA7DHA        599 14     W0AIH         599 04
QSO: 14000 CW 2017-11-26 1328 LA7DHA        599 14     K0EJ          599 04
QSO: 14000 CW 2017-11-26 1330 LA7DHA        599 14     IK4OMU        599 15
QSO: 14000 CW 2017-11-26 1333 LA7DHA        599 14     S52W          599 15
QSO: 14000 CW 2017-11-26 1518 LA7DHA        599 14     N2MF          599 05
QSO: 14000 CW 2017-11-26 1522 LA7DHA        599 14     EF3A          599 14
QSO: 14000 CW 2017-11-26 1524 LA7DHA        599 14     NC1I          599 05
QSO: 14000 CW 2017-11-26 1526 LA7DHA        599 14     EC5CR         599 14
QSO: 14000 CW 2017-11-26 1528 LA7DHA        599 14     EA3JW         599 14
QSO: 14000 CW 2017-11-26 1532 LA7DHA        599 14     SN7Q          599 15
QSO: 14000 CW 2017-11-26 1535 LA7DHA        599 14     XL3T          599 04
QSO: 14000 CW 2017-11-26 1537 LA7DHA        599 14     EF9R          599 33
QSO: 14000 CW 2017-11-26 1544 LA7DHA        599 14     K3WU          599 05
QSO:  7000 CW 2017-11-26 1551 LA7DHA        599 14     DD1A          599 14
QSO:  7000 CW 2017-11-26 1553 LA7DHA        599 14     DD2ML         599 14
QSO:  7000 CW 2017-11-26 1554 LA7DHA        599 14     UY3CC         599 16
QSO:  7000 CW 2017-11-26 1555 LA7DHA        599 14     F8DGY         599 14
QSO:  7000 CW 2017-11-26 1556 LA7DHA        599 14     A44A          599 21
QSO:  7000 CW 2017-11-26 1557 LA7DHA        599 14     PI4COM        599 14
QSO:  7000 CW 2017-11-26 1558 LA7DHA        599 14     UA7KA         599 16
QSO:  7000 CW 2017-11-26 1601 LA7DHA        599 14     EA7RM         599 14
QSO:  7000 CW 2017-11-26 1603 LA7DHA        599 14     GM5X          599 14
QSO:  7000 CW 2017-11-26 1603 LA7DHA        599 14     GM4FDM        599 14
QSO:  7000 CW 2017-11-26 1605 LA7DHA        599 14     UY5ZZ         599 16
QSO:  7000 CW 2017-11-26 1606 LA7DHA        599 14     SP1MGM        599 15
QSO:  7000 CW 2017-11-26 1608 LA7DHA        599 14     9A1A          599 15
QSO:  7000 CW 2017-11-26 1609 LA7DHA        599 14     M6T           599 14
QSO:  7000 CW 2017-11-26 1613 LA7DHA        599 14     F5NKX         599 14
QSO:  7000 CW 2017-11-26 1614 LA7DHA        599 14     DK3WW         599 14
QSO:  7000 CW 2017-11-26 1616 LA7DHA        599 14     HA2PP         599 15
QSO:  7000 CW 2017-11-26 1617 LA7DHA        599 14     S52AW         599 15
QSO:  7000 CW 2017-11-26 1618 LA7DHA        599 14     HG5C          599 15
QSO:  7000 CW 2017-11-26 1621 LA7DHA        599 14     9A7A          599 15
QSO:  3500 CW 2017-11-26 1631 LA7DHA        599 14     OH5BM         599 15
QSO:  3500 CW 2017-11-26 1632 LA7DHA        599 14     LY2BMX        599 15
QSO:  3500 CW 2017-11-26 1633 LA7DHA        599 14     LY5R          599 15
QSO:  3500 CW 2017-11-26 1634 LA7DHA        599 14     SN0N          599 15
QSO:  3500 CW 2017-11-26 1636 LA7DHA        599 14     OK1LL         599 15
QSO:  3500 CW 2017-11-26 1638 LA7DHA        599 14     RU3FM         599 16
QSO:  3500 CW 2017-11-26 1641 LA7DHA        599 14     SP4Z          599 15
QSO:  3500 CW 2017-11-26 1641 LA7DHA        599 14     OH8A          599 15
QSO:  3500 CW 2017-11-26 1642 LA7DHA        599 14     OK8WW         599 15
QSO:  3500 CW 2017-11-26 1643 LA7DHA        599 14     SN5N          599 15
QSO:  3500 CW 2017-11-26 1645 LA7DHA        599 14     YL2VW         599 15
QSO:  3500 CW 2017-11-26 1646 LA7DHA        599 14     LY8O          599 15
QSO:  3500 CW 2017-11-26 1647 LA7DHA        599 14     IZ1GAR        599 15
QSO:  3500 CW 2017-11-26 1651 LA7DHA        599 14     SP2AYC        599 15
QSO:  3500 CW 2017-11-26 1653 LA7DHA        599 14     G6T           599 14
QSO:  3500 CW 2017-11-26 1654 LA7DHA        599 14     OK6DJ         599 15
QSO:  3500 CW 2017-11-26 1656 LA7DHA        599 14     LY7Z          599 15
QSO:  3500 CW 2017-11-26 1657 LA7DHA        599 14     UZ2I          599 16
QSO:  3500 CW 2017-11-26 1659 LA7DHA        599 14     RT6A          599 16
QSO:  3500 CW 2017-11-26 1709 LA7DHA        599 14     DP4E          599 14
QSO:  3500 CW 2017-11-26 1710 LA7DHA        599 14     SN7Q          599 15
QSO:  3500 CW 2017-11-26 1711 LA7DHA        599 14     EW8DX         599 16
QSO:  3500 CW 2017-11-26 1717 LA7DHA        599 14     SN1Y          599 15
QSO:  3500 CW 2017-11-26 1718 LA7DHA        599 14     PA3DJY        599 14
QSO:  3500 CW 2017-11-26 1719 LA7DHA        599 14     DM3M          599 14
QSO:  3500 CW 2017-11-26 1720 LA7DHA        599 14     9A8M          599 15
QSO:  3500 CW 2017-11-26 1721 LA7DHA        599 14     OG6N          599 15
QSO:  3500 CW 2017-11-26 1723 LA7DHA        599 14     IZ8VYU        599 15
QSO:  3500 CW 2017-11-26 1728 LA7DHA        599 14     DJ5MO         599 14
QSO: 14000 CW 2017-11-26 1925 LA7DHA        599 14     VE5MX         599 04
QSO: 14000 CW 2017-11-26 1927 LA7DHA        599 14     WX0B          599 04
QSO: 14000 CW 2017-11-26 1929 LA7DHA        599 14     NA6O          599 03
QSO: 14000 CW 2017-11-26 1931 LA7DHA        599 14     W4FS          599 05
QSO: 14000 CW 2017-11-26 1937 LA7DHA        599 14     KV2K          599 05
END-OF-LOG:
