START-OF-LOG: 3.0
CALLSIGN: N4IQ
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 60852
NAME: BILL CHARTIER
LOCATION: SC
OPERATORS: N4IQ
CLUB: Swamp Fox Contest Group
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6903.0
SOAPBOX: Wish I could have operated more.  (Only 4 hours)
QSO:  3522 CW 2017-11-25 0349 N4IQ          599 5      DF0HQ         599 14
QSO:  3528 CW 2017-11-25 0350 N4IQ          599 5      P40L          599 09
QSO:  7035 CW 2017-11-25 0351 N4IQ          599 5      F4DNW         599 14
QSO:  3532 CW 2017-11-25 0352 N4IQ          599 5      EW6W          599 16
QSO:  3534 CW 2017-11-25 0356 N4IQ          599 5      LZ9W          599 20
QSO:  3561 CW 2017-11-25 0358 N4IQ          599 5      HB9CZF        599 14
QSO:  3550 CW 2017-11-25 0400 N4IQ          599 5      UW3U          599 16
QSO:  3549 CW 2017-11-25 0403 N4IQ          599 5      IB9T          599 15
QSO:  3556 CW 2017-11-25 0405 N4IQ          599 5      RW2F          599 15
QSO:  3546 CW 2017-11-25 0407 N4IQ          599 5      ZF2MJ         599 08
QSO:  3545 CW 2017-11-25 0408 N4IQ          599 5      IR4X          599 15
QSO: 14015 CW 2017-11-25 1941 N4IQ          599 5      N5CR          599 03
QSO: 14016 CW 2017-11-25 1948 N4IQ          599 5      6Y0W          599 08
QSO: 14019 CW 2017-11-25 1949 N4IQ          599 5      N7IP          599 04
QSO: 14025 CW 2017-11-25 1951 N4IQ          599 5      HP3SS         599 07
QSO: 14028 CW 2017-11-25 1952 N4IQ          599 5      WX0B          599 04
QSO:  7028 CW 2017-11-25 1953 N4IQ          599 5      K0KX          599 04
QSO: 14033 CW 2017-11-25 1958 N4IQ          599 5      TO2SP         599 08
QSO: 14033 CW 2017-11-25 1958 N4IQ          599 5      HQ9X          599 07
QSO:  7002 CW 2017-11-25 2000 N4IQ          599 5      NR3X          599 05
QSO:  7005 CW 2017-11-25 2001 N4IQ          599 5      W3LL          599 05
QSO: 14030 CW 2017-11-25 2004 N4IQ          599 5      VK2GR         599 30
QSO: 14031 CW 2017-11-25 2005 N4IQ          599 5      P40L          599 09
QSO: 14039 CW 2017-11-25 2007 N4IQ          599 5      VE9AA         599 05
QSO: 14040 CW 2017-11-25 2008 N4IQ          599 5      VE3PN         599 04
QSO: 14041 CW 2017-11-25 2010 N4IQ          599 5      PS2T          599 11
QSO:  7043 CW 2017-11-25 2012 N4IQ          599 5      CN2AA         599 33
QSO: 14060 CW 2017-11-25 2014 N4IQ          599 5      V47T          599 08
QSO: 14046 CW 2017-11-25 2014 N4IQ          599 5      YW4D          599 09
QSO: 14040 CW 2017-11-25 2016 N4IQ          599 5      CE3CT         599 12
QSO:  7045 CW 2017-11-25 2017 N4IQ          599 5      VY2TT         599 05
QSO:  7041 CW 2017-11-25 2019 N4IQ          599 5      PJ2T          599 09
QSO:  7006 CW 2017-11-25 2020 N4IQ          599 5      TK0C          599 15
QSO: 14034 CW 2017-11-25 2022 N4IQ          599 5      C6AGU         599 08
QSO: 14007 CW 2017-11-25 2022 N4IQ          599 5      PJ4Y          599 09
QSO: 14052 CW 2017-11-25 2023 N4IQ          599 5      PS0F          599 11
QSO: 14049 CW 2017-11-25 2024 N4IQ          599 5      TI7W          599 07
QSO:  7020 CW 2017-11-25 2052 N4IQ          599 5      DK0MM         599 14
QSO:  7020 CW 2017-11-25 2052 N4IQ          599 5      SK3W          599 14
QSO:  7020 CW 2017-11-25 2053 N4IQ          599 5      RT6A          599 16
QSO:  7020 CW 2017-11-25 2053 N4IQ          599 5      LY5W          599 15
QSO: 14021 CW 2017-11-25 2053 N4IQ          599 5      VE2BWL        599 05
QSO:  7020 CW 2017-11-25 2054 N4IQ          599 5      OE2S          599 15
QSO:  7020 CW 2017-11-25 2055 N4IQ          599 5      SH1ZJ         599 14
QSO:  7020 CW 2017-11-25 2055 N4IQ          599 5      VE9ML         599 05
QSO:  7020 CW 2017-11-25 2056 N4IQ          599 5      9A7AT         599 15
QSO:  7020 CW 2017-11-25 2057 N4IQ          599 5      VE2VIA        599 05
QSO:  7020 CW 2017-11-25 2101 N4IQ          599 5      VE3YAA        599 04
QSO: 14031 CW 2017-11-25 2102 N4IQ          599 5      RT1O          599 16
QSO:  7029 CW 2017-11-25 2102 N4IQ          599 5      9A5Y          599 15
QSO:  7014 CW 2017-11-25 2106 N4IQ          599 5      VE2IM         599 02
QSO:  7015 CW 2017-11-25 2106 N4IQ          599 5      SH1F          599 15
QSO: 14019 CW 2017-11-25 2111 N4IQ          599 5      XL3T          599 04
QSO:  7048 CW 2017-11-25 2112 N4IQ          599 5      YT4T          599 15
QSO: 14049 CW 2017-11-25 2114 N4IQ          599 5      OH8WW         599 15
QSO: 14028 CW 2017-11-25 2114 N4IQ          599 5      KH7B          599 31
QSO: 14043 CW 2017-11-25 2115 N4IQ          599 5      VP5M          599 08
QSO: 14043 CW 2017-11-25 2116 N4IQ          599 5      VP5M          599 08
QSO: 14037 CW 2017-11-25 2117 N4IQ          599 5      XF1IN         599 06
QSO: 14054 CW 2017-11-25 2118 N4IQ          599 5      ZF2MJ         599 08
QSO: 14057 CW 2017-11-25 2120 N4IQ          599 5      NP2X          599 08
QSO: 14049 CW 2017-11-25 2121 N4IQ          599 5      TI7W          599 07
QSO: 14047 CW 2017-11-25 2121 N4IQ          599 5      KH6LC         599 31
QSO: 14050 CW 2017-11-25 2123 N4IQ          599 5      JH1GEX        599 25
QSO: 14032 CW 2017-11-25 2124 N4IQ          599 5      PJ2T          599 09
QSO: 14066 CW 2017-11-25 2127 N4IQ          599 5      CO2RQ         599 08
QSO:  7041 CW 2017-11-25 2128 N4IQ          599 5      VE3RCN        599 04
QSO: 14018 CW 2017-11-25 2134 N4IQ          599 5      K6LL          599 03
QSO: 14015 CW 2017-11-25 2136 N4IQ          599 5      LU5FF         599 13
QSO:  7043 CW 2017-11-25 2138 N4IQ          599 5      EA5WU         599 14
QSO: 14006 CW 2017-11-25 2139 N4IQ          599 5      FY5FY         599 09
QSO:  7043 CW 2017-11-25 2140 N4IQ          599 5      SH6A          599 14
QSO:  7038 CW 2017-11-25 2143 N4IQ          599 5      NN3Q          599 05
QSO:  7008 CW 2017-11-25 2146 N4IQ          599 5      CT9/OM3BH     599 33
QSO:  7010 CW 2017-11-25 2146 N4IQ          599 5      NC1I          599 05
QSO:  7011 CW 2017-11-25 2147 N4IQ          599 5      W3LPL         599 05
QSO:  7012 CW 2017-11-25 2148 N4IQ          599 5      YT5A          599 15
QSO:  7048 CW 2017-11-25 2151 N4IQ          599 5      TM5N          599 14
QSO: 14034 CW 2017-11-25 2153 N4IQ          599 5      VE5RAC        599 04
QSO: 14034 CW 2017-11-25 2153 N4IQ          599 5      VA7ADI        599 03
QSO:  7056 CW 2017-11-25 2157 N4IQ          599 5      F4WBN         599 14
QSO:  7052 CW 2017-11-25 2157 N4IQ          599 5      DL6FBL        599 14
QSO:  7052 CW 2017-11-25 2157 N4IQ          599 5      DL6FBL        599 14
QSO: 14009 CW 2017-11-25 2200 N4IQ          599 5      6W1SU         599 35
QSO:  7048 CW 2017-11-25 2201 N4IQ          599 5      TM5A          599 14
QSO: 14021 CW 2017-11-26 1936 N4IQ          599 5      K4TR          599 04
QSO: 14026 CW 2017-11-26 1937 N4IQ          599 5      KH7B          599 31
QSO: 14031 CW 2017-11-26 1939 N4IQ          599 5      KH6J          599 31
QSO: 14032 CW 2017-11-26 1939 N4IQ          599 5      EA8KW         599 33
QSO: 14035 CW 2017-11-26 1940 N4IQ          599 5      K6OGO         599 03
QSO: 28010 CW 2017-11-26 1945 N4IQ          599 5      WN4AFP        599 05
QSO: 14041 CW 2017-11-26 1947 N4IQ          599 5      CR3W          599 33
QSO: 21019 CW 2017-11-26 1948 N4IQ          599 5      VE3BWL        599 04
QSO: 14049 CW 2017-11-26 1949 N4IQ          599 5      EF8U          599 33
QSO: 14047 CW 2017-11-26 2226 N4IQ          599 5      KW3E          599 05
QSO: 21078 CW 2017-11-26 2230 N4IQ          599 5      KS7T          599 04
QSO:  7044 CW 2017-11-26 2237 N4IQ          599 5      EA5RS         599 14
QSO:  7044 CW 2017-11-26 2238 N4IQ          599 5      DK2FG         599 14
QSO:  7044 CW 2017-11-26 2238 N4IQ          599 5      UD4F          599 16
QSO:  7044 CW 2017-11-26 2239 N4IQ          599 5      DL6NDW        599 14
QSO:  7044 CW 2017-11-26 2239 N4IQ          599 5      EA3FZT        599 14
QSO:  7044 CW 2017-11-26 2240 N4IQ          599 5      DF6QV         599 14
QSO:  7044 CW 2017-11-26 2240 N4IQ          599 5      9A7T          599 15
QSO:  7044 CW 2017-11-26 2243 N4IQ          599 5      OL1C          599 15
QSO:  7044 CW 2017-11-26 2246 N4IQ          599 5      SJ2W          599 14
QSO: 14059 CW 2017-11-26 2248 N4IQ          599 5      N1UR          599 05
QSO: 14068 CW 2017-11-26 2249 N4IQ          599 5      N6WI          599 03
QSO: 14042 CW 2017-11-26 2251 N4IQ          599 5      AJ6V          599 03
QSO: 14045 CW 2017-11-26 2253 N4IQ          599 5      JH1OGC        599 25
QSO:  7044 CW 2017-11-26 2254 N4IQ          599 5      SN8B          599 15
QSO:  7044 CW 2017-11-26 2255 N4IQ          599 5      UA7K          599 16
QSO:  7044 CW 2017-11-26 2257 N4IQ          599 5      ED2C          599 14
QSO:  7044 CW 2017-11-26 2257 N4IQ          599 5      IZ4DLR        599 15
QSO:  7044 CW 2017-11-26 2258 N4IQ          599 5      SN1Y          599 15
QSO: 14051 CW 2017-11-26 2259 N4IQ          599 5      WS7L          599 03
QSO:  7044 CW 2017-11-26 2301 N4IQ          599 5      9A3AG         599 15
QSO:  7044 CW 2017-11-26 2304 N4IQ          599 5      VA2AM         599 05
QSO:  7044 CW 2017-11-26 2304 N4IQ          599 5      M6T           599 14
QSO:  7044 CW 2017-11-26 2305 N4IQ          599 5      OM7LM         599 15
QSO:  7044 CW 2017-11-26 2305 N4IQ          599 5      G4FJW         599 14
QSO:  7044 CW 2017-11-26 2306 N4IQ          599 5      WA8Y          599 04
QSO:  7044 CW 2017-11-26 2307 N4IQ          599 5      G3TXF         599 14
QSO:  7044 CW 2017-11-26 2308 N4IQ          599 5      MW5B          599 14
QSO:  7044 CW 2017-11-26 2309 N4IQ          599 5      VE4EA         599 04
QSO: 14058 CW 2017-11-26 2310 N4IQ          599 5      JE6RPM        599 25
QSO:  7044 CW 2017-11-26 2310 N4IQ          599 5      KK9I          599 04
QSO:  7044 CW 2017-11-26 2311 N4IQ          599 5      HG7T          599 15
QSO:  7044 CW 2017-11-26 2311 N4IQ          599 5      VE3VN         599 04
QSO: 14059 CW 2017-11-26 2312 N4IQ          599 5      JR2PMT        599 25
QSO:  7044 CW 2017-11-26 2313 N4IQ          599 5      CR3W          599 33
QSO:  7044 CW 2017-11-26 2314 N4IQ          599 5      CN2R          599 33
QSO:  7044 CW 2017-11-26 2316 N4IQ          599 5      IK7NXU        599 15
QSO: 14067 CW 2017-11-26 2318 N4IQ          599 5      JF2QNM        599 25
QSO: 14025 CW 2017-11-26 2320 N4IQ          599 5      K6AAM         599 03
QSO:  7044 CW 2017-11-26 2321 N4IQ          599 5      YT4T          599 15
QSO: 14028 CW 2017-11-26 2322 N4IQ          599 5      JA3YBK        599 25
QSO:  7044 CW 2017-11-26 2325 N4IQ          599 5      YT1HA         599 15
QSO:  7044 CW 2017-11-26 2326 N4IQ          599 5      G6AY          599 14
QSO:  7044 CW 2017-11-26 2326 N4IQ          599 5      VE3PJ         599 04
QSO: 14031 CW 2017-11-26 2327 N4IQ          599 5      NX1P          599 03
QSO: 14032 CW 2017-11-26 2328 N4IQ          599 5      K6AW          599 03
QSO: 14033 CW 2017-11-26 2330 N4IQ          599 5      JN2AMD        599 25
QSO: 14035 CW 2017-11-26 2331 N4IQ          599 5      JA1PNA        599 25
QSO: 14039 CW 2017-11-26 2332 N4IQ          599 5      K9JF/7        599 03
QSO: 14038 CW 2017-11-26 2335 N4IQ          599 5      VK6LW         599 29
QSO: 14041 CW 2017-11-26 2338 N4IQ          599 5      JR2GRX        599 25
QSO: 14048 CW 2017-11-26 2342 N4IQ          599 5      JA6LCJ        599 25
QSO:  7047 CW 2017-11-26 2343 N4IQ          599 5      SN2M          599 15
QSO:  7047 CW 2017-11-26 2347 N4IQ          599 5      VE3CEB        599 04
QSO:  7047 CW 2017-11-26 2347 N4IQ          599 5      VE3SST        599 05
QSO:  7047 CW 2017-11-26 2350 N4IQ          599 5      TM4Q          599 14
QSO: 14042 CW 2017-11-26 2351 N4IQ          599 5      RT0C          599 19
QSO:  7047 CW 2017-11-26 2353 N4IQ          599 5      IZ4AKO        599 15
QSO:  7047 CW 2017-11-26 2353 N4IQ          599 5      OK2D          599 15
QSO: 14046 CW 2017-11-26 2354 N4IQ          599 5      VE3VN         599 04
QSO:  7047 CW 2017-11-26 2355 N4IQ          599 5      W1SFR         599 05
END-OF-LOG:
