START-OF-LOG: 3.0
CREATED-BY: tlf-1.3.0
CONTEST: CQ-WW-CW
CALLSIGN: DB0RC
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 149340
LOCATION: DX
NAME: Sebastian Kricner, Markus Heller
OPERATORS: DL1KSE DL8RDS
SOAPBOX: This time, there were no technical issues. Except a minor one: Too much latency
SOAPBOX: while using a RIGBLASTER Box with tlf. Very nice hospitality by the clubstation
SOAPBOX: owners. There were operator issues, because of exhaustion of other life related
SOAPBOX: issues.  But hopefully, next time it will be much better, again.
QSO:  7000 CW 2017-11-26 0120 DB0RC         599 14     RA3NC         599 16     0
QSO:  7000 CW 2017-11-26 0120 DB0RC         599 14     UA3R          599 16     0
QSO:  7000 CW 2017-11-26 0125 DB0RC         599 14     A44A          599 21     0
QSO:  7000 CW 2017-11-26 0126 DB0RC         599 14     UC5D          599 16     0
QSO:  7000 CW 2017-11-26 0127 DB0RC         599 14     EW8W          599 16     0
QSO:  7000 CW 2017-11-26 0129 DB0RC         599 14     UT4EK         599 16     0
QSO:  7000 CW 2017-11-26 0130 DB0RC         599 14     RT6A          599 16     0
QSO:  7000 CW 2017-11-26 0132 DB0RC         599 14     UX1CW         599 16     0
QSO:  7000 CW 2017-11-26 0133 DB0RC         599 14     UT4LW         599 16     0
QSO:  7000 CW 2017-11-26 0135 DB0RC         599 14     UA7KA         599 16     0
QSO:  7000 CW 2017-11-26 0136 DB0RC         599 14     US7IY         599 16     0
QSO:  7000 CW 2017-11-26 0138 DB0RC         599 14     RK3IR         599 16     0
QSO:  7000 CW 2017-11-26 0139 DB0RC         599 14     R3ZZ          599 16     0
QSO:  7000 CW 2017-11-26 0150 DB0RC         599 14     SV5DKL        599 20     0
QSO:  7000 CW 2017-11-26 0152 DB0RC         599 14     CR3OO         599 33     0
QSO:  7000 CW 2017-11-26 0200 DB0RC         599 14     RT3F          599 16     0
QSO:  7000 CW 2017-11-26 0204 DB0RC         599 14     KC1XX         599 05     0
QSO:  7000 CW 2017-11-26 0207 DB0RC         599 14     CN2AA         599 33     0
QSO:  7000 CW 2017-11-26 0210 DB0RC         599 14     R5QQ          599 16     0
QSO:  7000 CW 2017-11-26 0210 DB0RC         599 14     LY2W          599 15     0
QSO:  7000 CW 2017-11-26 0213 DB0RC         599 14     EW6EW         599 16     0
QSO:  7000 CW 2017-11-26 0213 DB0RC         599 14     EU8R          599 16     0
QSO:  7000 CW 2017-11-26 0234 DB0RC         599 14     N4AF          599 05     0
QSO:  7000 CW 2017-11-26 0235 DB0RC         599 14     EA7RM         599 14     0
QSO:  7000 CW 2017-11-26 0239 DB0RC         599 14     RA9Y          599 18     0
QSO:  7000 CW 2017-11-26 0332 DB0RC         599 14     N4AF          599 05     0
QSO:  7000 CW 2017-11-26 0338 DB0RC         599 14     UP0L          599 17     0
QSO:  7000 CW 2017-11-26 0341 DB0RC         599 14     6Y0W          599 08     0
QSO:  7000 CW 2017-11-26 0342 DB0RC         599 14     LZ5K          599 20     0
QSO:  7000 CW 2017-11-26 0347 DB0RC         599 14     EF8R          599 33     0
QSO:  7000 CW 2017-11-26 0419 DB0RC         599 14     CR3W          599 33     0
QSO:  7000 CW 2017-11-26 0426 DB0RC         599 14     UI8J          599 17     0
QSO:  7000 CW 2017-11-26 0427 DB0RC         599 14     RX7M          599 16     0
QSO:  7000 CW 2017-11-26 0431 DB0RC         599 14     P30L          599 20     0
QSO:  7000 CW 2017-11-26 0433 DB0RC         599 14     HG7T          599 15     0
QSO:  7000 CW 2017-11-26 0435 DB0RC         599 14     CT9/OM3BH     599 33     0
QSO:  7000 CW 2017-11-26 0437 DB0RC         599 14     RA3W          599 16     0
QSO:  7000 CW 2017-11-26 0440 DB0RC         599 14     W3LPL         599 05     0
QSO:  7000 CW 2017-11-26 0448 DB0RC         599 14     CR5T          599 14     0
QSO:  7000 CW 2017-11-26 0449 DB0RC         599 14     CN2R          599 33     0
QSO:  7000 CW 2017-11-26 0451 DB0RC         599 14     US1Q          599 16     0
QSO:  7000 CW 2017-11-26 0454 DB0RC         599 14     HB9FKK        599 14     0
QSO:  7000 CW 2017-11-26 0459 DB0RC         599 14     9A7A          599 15     0
QSO:  7000 CW 2017-11-26 0512 DB0RC         599 14     UR5IFM        599 16     0
QSO:  7000 CW 2017-11-26 0516 DB0RC         599 14     UW5U          599 16     0
QSO:  7000 CW 2017-11-26 0518 DB0RC         599 14     DF0HQ         599 14     0
QSO:  3500 CW 2017-11-26 0522 DB0RC         599 14     OM6AL         599 15     0
QSO:  3500 CW 2017-11-26 0522 DB0RC         599 14     9A7A          599 15     0
QSO:  3500 CW 2017-11-26 0526 DB0RC         599 14     DK0TA         599 14     0
QSO:  3500 CW 2017-11-26 0529 DB0RC         599 14     HA8RM         599 15     0
QSO:  3500 CW 2017-11-26 0535 DB0RC         599 14     OM0O          599 15     0
QSO:  3500 CW 2017-11-26 0536 DB0RC         599 14     LZ5R          599 20     0
QSO:  3500 CW 2017-11-26 0538 DB0RC         599 14     HB9CA         599 14     0
QSO:  3500 CW 2017-11-26 0541 DB0RC         599 14     DL6FBL        599 14     0
QSO:  3500 CW 2017-11-26 1255 DB0RC         599 14     S57Z          599 15     0
QSO: 14000 CW 2017-11-26 1318 DB0RC         599 14     UT1AA         599 16     0
QSO: 14000 CW 2017-11-26 1320 DB0RC         599 14     RN4SS         599 16     0
QSO: 14000 CW 2017-11-26 1321 DB0RC         599 14     R3XA          599 16     0
QSO: 14000 CW 2017-11-26 1322 DB0RC         599 14     UX4U          599 16     0
QSO: 14000 CW 2017-11-26 1330 DB0RC         599 14     4L2M          599 21     0
QSO: 14000 CW 2017-11-26 1332 DB0RC         599 14     RN5AA         599 16     0
QSO: 14000 CW 2017-11-26 1333 DB0RC         599 14     UX7IR         599 16     0
QSO: 14000 CW 2017-11-26 1334 DB0RC         599 14     LZ5XQ         599 20     0
QSO: 14000 CW 2017-11-26 1341 DB0RC         599 14     K1LT          599 04     0
QSO: 14000 CW 2017-11-26 1342 DB0RC         599 14     NE3F          599 05     0
QSO: 14000 CW 2017-11-26 1422 DB0RC         599 14     RX7K          599 16     0
QSO: 14000 CW 2017-11-26 1423 DB0RC         599 14     K0LUZ         599 05     0
QSO: 14000 CW 2017-11-26 1425 DB0RC         599 14     K8GP          599 05     0
QSO: 14000 CW 2017-11-26 1427 DB0RC         599 14     VE9HF         599 05     0
QSO: 14000 CW 2017-11-26 1429 DB0RC         599 14     K9CT          599 04     0
QSO: 14000 CW 2017-11-26 1431 DB0RC         599 14     N1MM          599 05     0
QSO: 14000 CW 2017-11-26 1433 DB0RC         599 14     K3PP          599 05     0
QSO: 14000 CW 2017-11-26 1433 DB0RC         599 14     PJ2T          599 09     0
QSO: 14000 CW 2017-11-26 1437 DB0RC         599 14     W2ID          599 05     0
QSO: 14000 CW 2017-11-26 1440 DB0RC         599 14     CN2R          599 33     0
QSO: 14000 CW 2017-11-26 1442 DB0RC         599 14     CR3OO         599 33     0
QSO: 14000 CW 2017-11-26 1448 DB0RC         599 14     W2AW          599 05     0
QSO: 14000 CW 2017-11-26 1451 DB0RC         599 14     WX2F          599 05     0
QSO: 14000 CW 2017-11-26 1452 DB0RC         599 14     EF8R          599 33     0
QSO: 14000 CW 2017-11-26 1456 DB0RC         599 14     K1IB          599 05     0
QSO: 14000 CW 2017-11-26 1457 DB0RC         599 14     CN3AA         599 33     0
QSO: 14000 CW 2017-11-26 1458 DB0RC         599 14     4X6FR         599 20     0
QSO: 14000 CW 2017-11-26 1459 DB0RC         599 14     P40L          599 09     0
QSO: 14000 CW 2017-11-26 1502 DB0RC         599 14     P33W          599 20     0
QSO: 14000 CW 2017-11-26 1509 DB0RC         599 14     NC1I          599 05     0
QSO: 14000 CW 2017-11-26 1513 DB0RC         599 14     K1TTT         599 05     0
QSO: 14000 CW 2017-11-26 1522 DB0RC         599 14     K3MD          599 05     0
QSO: 14000 CW 2017-11-26 1525 DB0RC         599 14     K6XX          599 03     0
QSO: 14000 CW 2017-11-26 1526 DB0RC         599 14     W2LE          599 05     0
QSO: 14000 CW 2017-11-26 1527 DB0RC         599 14     RZ3Z          599 16     0
QSO: 14000 CW 2017-11-26 1528 DB0RC         599 14     K8AZ          599 04     0
QSO: 14000 CW 2017-11-26 1530 DB0RC         599 14     W9PA          599 04     0
QSO: 21000 CW 2017-11-26 1542 DB0RC         599 14     K3LR          599 05     0
QSO: 21000 CW 2017-11-26 1544 DB0RC         599 14     K4OAQ         599 04     0
QSO: 21000 CW 2017-11-26 1550 DB0RC         599 14     PX2A          599 11     0
QSO: 21000 CW 2017-11-26 1550 DB0RC         599 14     LZ5R          599 20     0
QSO: 21000 CW 2017-11-26 1555 DB0RC         599 14     CT9/R7KW      599 33     0
QSO: 21000 CW 2017-11-26 1556 DB0RC         599 14     CR3W          599 33     0
QSO: 21000 CW 2017-11-26 1558 DB0RC         599 14     LZ8A          599 20     0
QSO: 21000 CW 2017-11-26 1600 DB0RC         599 14     PP5BI         599 11     0
QSO: 14000 CW 2017-11-26 1608 DB0RC         599 14     YO3APJ        599 20     0
QSO: 14000 CW 2017-11-26 1610 DB0RC         599 14     YO2LEA        599 20     0
QSO: 14000 CW 2017-11-26 1610 DB0RC         599 14     VY2TT         599 05     0
QSO: 14000 CW 2017-11-26 1614 DB0RC         599 14     K3WW          599 05     0
QSO: 14000 CW 2017-11-26 1620 DB0RC         599 14     YO3IRM        599 20     0
QSO: 14000 CW 2017-11-26 1622 DB0RC         599 14     VE3VEE        599 04     0
QSO: 14000 CW 2017-11-26 1623 DB0RC         599 14     EA8ZT         599 33     0
QSO: 14000 CW 2017-11-26 1624 DB0RC         599 14     UW1M          599 16     0
QSO: 14000 CW 2017-11-26 1625 DB0RC         599 14     LZ1VKD        599 20     0
QSO: 14000 CW 2017-11-26 1626 DB0RC         599 14     YO3FF         599 20     0
QSO: 14000 CW 2017-11-26 1628 DB0RC         599 14     Z370M         599 15     0
QSO: 14000 CW 2017-11-26 1630 DB0RC         599 14     4Z4DX         599 20     0
QSO: 14000 CW 2017-11-26 1633 DB0RC         599 14     YU1AHW        599 15     0
QSO:  7000 CW 2017-11-26 1641 DB0RC         599 14     UT5UNZ        599 16     0
QSO:  7000 CW 2017-11-26 1643 DB0RC         599 14     LZ1RW         599 20     0
QSO:  7000 CW 2017-11-26 1644 DB0RC         599 14     SZ1A          599 20     0
QSO:  7000 CW 2017-11-26 1646 DB0RC         599 14     YU3EEA        599 15     0
QSO:  7000 CW 2017-11-26 1648 DB0RC         599 14     TM5N          599 14     0
QSO:  7000 CW 2017-11-26 1649 DB0RC         599 14     LY5E          599 15     0
QSO:  1800 CW 2017-11-26 1725 DB0RC         599 14     ZA1WW         599 15     0
QSO:  1800 CW 2017-11-26 1728 DB0RC         599 14     YO2GL         599 20     0
QSO:  1800 CW 2017-11-26 1730 DB0RC         599 14     F8PDR         599 14     0
QSO:  1800 CW 2017-11-26 1731 DB0RC         599 14     DL6ZB         599 14     0
QSO:  1800 CW 2017-11-26 1732 DB0RC         599 14     DL2SWW        599 14     0
QSO:  1800 CW 2017-11-26 1733 DB0RC         599 14     S58MU         599 15     0
QSO:  1800 CW 2017-11-26 1734 DB0RC         599 14     DP4E          599 14     0
QSO:  1800 CW 2017-11-26 1734 DB0RC         599 14     DA0WRTC       599 14     0
QSO:  1800 CW 2017-11-26 1735 DB0RC         599 14     OK3C          599 15     0
QSO:  1800 CW 2017-11-26 1735 DB0RC         599 14     HG1G          599 15     0
QSO:  1800 CW 2017-11-26 1736 DB0RC         599 14     M6T           599 14     0
QSO:  1800 CW 2017-11-26 1737 DB0RC         599 14     DJ0MDR        599 14     0
QSO:  3500 CW 2017-11-26 1744 DB0RC         599 14     UT4LW         599 16     0
QSO:  3500 CW 2017-11-26 1745 DB0RC         599 14     S56M          599 15     0
QSO:  3500 CW 2017-11-26 1745 DB0RC         599 14     R4MZ          599 16     0
QSO:  3500 CW 2017-11-26 1746 DB0RC         599 14     OZ1HX         599 14     0
QSO:  3500 CW 2017-11-26 1746 DB0RC         599 14     LN8W          599 14     0
QSO:  3500 CW 2017-11-26 1747 DB0RC         599 14     LY4A          599 15     0
QSO:  3500 CW 2017-11-26 1748 DB0RC         599 14     IZ5OVP        599 15     0
QSO:  3500 CW 2017-11-26 1748 DB0RC         599 14     UA7K          599 16     0
QSO:  3500 CW 2017-11-26 1750 DB0RC         599 14     UR7ET         599 16     0
QSO:  3500 CW 2017-11-26 1750 DB0RC         599 14     YT2U          599 15     0
QSO:  3500 CW 2017-11-26 1751 DB0RC         599 14     HA5OO         599 15     0
QSO:  3500 CW 2017-11-26 1751 DB0RC         599 14     HA7NK         599 15     0
QSO:  3500 CW 2017-11-26 1752 DB0RC         599 14     F6GGA         599 14     0
QSO:  3500 CW 2017-11-26 1752 DB0RC         599 14     YU5T          599 15     0
QSO:  3500 CW 2017-11-26 1752 DB0RC         599 14     9A1A          599 15     0
QSO:  3500 CW 2017-11-26 1755 DB0RC         599 14     YU1ED         599 15     0
QSO:  3500 CW 2017-11-26 1756 DB0RC         599 14     G6N           599 14     0
QSO:  3500 CW 2017-11-26 1756 DB0RC         599 14     OM3CDN        599 15     0
QSO:  3500 CW 2017-11-26 1758 DB0RC         599 14     UX1UX         599 16     0
QSO:  3500 CW 2017-11-26 1759 DB0RC         599 14     OM3WZ         599 15     0
QSO:  3500 CW 2017-11-26 1759 DB0RC         599 14     UA3LID        599 16     0
QSO:  3500 CW 2017-11-26 1800 DB0RC         599 14     OK7PN         599 15     0
QSO:  3500 CW 2017-11-26 1800 DB0RC         599 14     OF5Z          599 15     0
QSO:  3500 CW 2017-11-26 1801 DB0RC         599 14     IZ5DKJ        599 15     0
QSO:  3500 CW 2017-11-26 1802 DB0RC         599 14     OM0M          599 15     0
QSO:  3500 CW 2017-11-26 1802 DB0RC         599 14     PG3N          599 14     0
QSO:  3500 CW 2017-11-26 1803 DB0RC         599 14     I3FIY         599 15     0
QSO:  3500 CW 2017-11-26 1804 DB0RC         599 14     R3QN          599 16     0
QSO:  3500 CW 2017-11-26 1806 DB0RC         599 14     G6HDX         599 14     0
QSO:  3500 CW 2017-11-26 1807 DB0RC         599 14     PC5Q          599 14     0
QSO:  3500 CW 2017-11-26 1808 DB0RC         599 14     YU1YV         599 15     0
QSO:  3500 CW 2017-11-26 1809 DB0RC         599 14     HA3HK         599 15     0
QSO:  3500 CW 2017-11-26 1809 DB0RC         599 14     OK5M          599 15     0
QSO:  3500 CW 2017-11-26 1810 DB0RC         599 14     OL0W          599 15     0
QSO:  3500 CW 2017-11-26 1811 DB0RC         599 14     IU4FJI        599 15     0
QSO:  3500 CW 2017-11-26 1812 DB0RC         599 14     OM7M          599 15     0
QSO:  3500 CW 2017-11-26 1813 DB0RC         599 14     UZ2M          599 16     0
QSO:  3500 CW 2017-11-26 1814 DB0RC         599 14     RX9CAZ        599 17     0
QSO:  3500 CW 2017-11-26 1815 DB0RC         599 14     OM3ZWA        599 15     0
QSO:  3500 CW 2017-11-26 1816 DB0RC         599 14     IK0OPS        599 15     0
QSO:  3500 CW 2017-11-26 1819 DB0RC         599 14     US7VF         599 16     0
QSO:  3500 CW 2017-11-26 1820 DB0RC         599 14     I0GOJ         599 15     0
QSO:  3500 CW 2017-11-26 1821 DB0RC         599 14     IZ6BXQ        599 15     0
QSO:  3500 CW 2017-11-26 1821 DB0RC         599 14     CR3W          599 33     0
QSO:  3500 CW 2017-11-26 1823 DB0RC         599 14     R6CC          599 16     0
QSO:  3500 CW 2017-11-26 1824 DB0RC         599 14     RN3YA         599 16     0
QSO:  3500 CW 2017-11-26 1826 DB0RC         599 14     LA9VKA        599 14     0
QSO:  3500 CW 2017-11-26 1826 DB0RC         599 14     EW1EA         599 16     0
QSO:  3500 CW 2017-11-26 1827 DB0RC         599 14     9A1AA         599 15     0
QSO:  3500 CW 2017-11-26 1828 DB0RC         599 14     HA8BT         599 15     0
QSO:  3500 CW 2017-11-26 1828 DB0RC         599 14     LY7M          599 15     0
QSO:  3500 CW 2017-11-26 1829 DB0RC         599 14     SZ1A          599 20     0
QSO:  3500 CW 2017-11-26 1831 DB0RC         599 14     S52NR         599 15     0
QSO:  3500 CW 2017-11-26 1832 DB0RC         599 14     YT5W/QRP      599 15     0
QSO:  3500 CW 2017-11-26 1833 DB0RC         599 14     RK3PWR        599 16     0
QSO:  3500 CW 2017-11-26 1833 DB0RC         599 14     YT5N          599 15     0
QSO:  3500 CW 2017-11-26 1833 DB0RC         599 14     UX7IW         599 16     0
QSO:  3500 CW 2017-11-26 1834 DB0RC         599 14     YR8D          599 20     0
QSO:  3500 CW 2017-11-26 1836 DB0RC         599 14     G3ZGC         599 14     0
QSO:  3500 CW 2017-11-26 1837 DB0RC         599 14     LY6A          599 15     0
QSO:  3500 CW 2017-11-26 1838 DB0RC         599 14     SP8SN         599 15     0
QSO:  3500 CW 2017-11-26 1838 DB0RC         599 14     UC5D          599 16     0
QSO:  3500 CW 2017-11-26 1840 DB0RC         599 14     R3XA          599 16     0
QSO:  3500 CW 2017-11-26 1840 DB0RC         599 14     OK5SA         599 15     0
QSO:  3500 CW 2017-11-26 1841 DB0RC         599 14     RN3S          599 16     0
QSO:  3500 CW 2017-11-26 1841 DB0RC         599 14     LZ2ZG         599 20     0
QSO:  3500 CW 2017-11-26 1842 DB0RC         599 14     SP2LNW        599 15     0
QSO:  3500 CW 2017-11-26 1843 DB0RC         599 14     RT6A          599 16     0
QSO:  3500 CW 2017-11-26 1844 DB0RC         599 14     DJ1TO         599 14     0
QSO:  3500 CW 2017-11-26 1845 DB0RC         599 14     SK6NL         599 14     0
QSO:  3500 CW 2017-11-26 1845 DB0RC         599 14     OM7LM         599 15     0
QSO:  3500 CW 2017-11-26 1845 DB0RC         599 14     LY2J          599 15     0
QSO:  3500 CW 2017-11-26 1847 DB0RC         599 14     HA6NL         599 15     0
QSO:  3500 CW 2017-11-26 1847 DB0RC         599 14     HA8BT         599 15     0
QSO:  3500 CW 2017-11-26 1848 DB0RC         599 14     F8DHE         599 14     0
QSO:  3500 CW 2017-11-26 1849 DB0RC         599 14     SW3JH         599 20     0
QSO:  3500 CW 2017-11-26 1850 DB0RC         599 14     SN1Y          599 15     0
QSO:  3500 CW 2017-11-26 1850 DB0RC         599 14     SN0N          599 15     0
QSO:  3500 CW 2017-11-26 1851 DB0RC         599 14     Z33F          599 15     0
QSO:  3500 CW 2017-11-26 1853 DB0RC         599 14     YO8SS         599 20     0
QSO:  3500 CW 2017-11-26 1854 DB0RC         599 14     OK2BLD        599 15     0
QSO:  3500 CW 2017-11-26 1856 DB0RC         599 14     OL3Z          599 15     0
QSO:  3500 CW 2017-11-26 1857 DB0RC         599 14     PA5TT         599 14     0
QSO:  3500 CW 2017-11-26 1859 DB0RC         599 14     EW8OM         599 16     0
QSO:  3500 CW 2017-11-26 1902 DB0RC         599 14     US2IZ         599 16     0
QSO:  3500 CW 2017-11-26 1903 DB0RC         599 14     EF5T          599 14     0
QSO:  3500 CW 2017-11-26 1903 DB0RC         599 14     PA1X          599 14     0
QSO:  3500 CW 2017-11-26 1904 DB0RC         599 14     G0MCV         599 14     0
QSO:  3500 CW 2017-11-26 1904 DB0RC         599 14     PC4H          599 14     0
QSO:  3500 CW 2017-11-26 1905 DB0RC         599 14     DJ3XD         599 14     0
QSO:  3500 CW 2017-11-26 1905 DB0RC         599 14     SP2SA         599 15     0
QSO:  3500 CW 2017-11-26 1906 DB0RC         599 14     PA0CMU        599 14     0
QSO:  3500 CW 2017-11-26 1907 DB0RC         599 14     UW1G          599 16     0
QSO:  3500 CW 2017-11-26 1908 DB0RC         599 14     DL7VHP        599 14     0
QSO:  3500 CW 2017-11-26 1909 DB0RC         599 14     LZ9W          599 20     0
QSO:  3500 CW 2017-11-26 1909 DB0RC         599 14     HA3PV         599 15     0
QSO:  3500 CW 2017-11-26 1909 DB0RC         599 14     HA6FQ         599 15     0
QSO:  3500 CW 2017-11-26 1910 DB0RC         599 14     DF5BX         599 14     0
QSO:  3500 CW 2017-11-26 1912 DB0RC         599 14     UB3A          599 16     0
QSO:  3500 CW 2017-11-26 1912 DB0RC         599 14     OK2VV         599 15     0
QSO:  3500 CW 2017-11-26 1913 DB0RC         599 14     SP9GFI        599 15     0
QSO:  3500 CW 2017-11-26 1913 DB0RC         599 14     RZ3QM         599 16     0
QSO:  3500 CW 2017-11-26 1915 DB0RC         599 14     UZ3U          599 16     0
QSO:  3500 CW 2017-11-26 1915 DB0RC         599 14     DJ4KW         599 14     0
QSO:  3500 CW 2017-11-26 1918 DB0RC         599 14     M0SEL         599 14     0
QSO:  3500 CW 2017-11-26 1921 DB0RC         599 14     IK2SAI        599 15     0
QSO:  3500 CW 2017-11-26 1923 DB0RC         599 14     YL0A          599 15     0
QSO:  7000 CW 2017-11-26 1926 DB0RC         599 14     M2X           599 14     0
QSO:  7000 CW 2017-11-26 1927 DB0RC         599 14     UA7K          599 16     0
QSO:  7000 CW 2017-11-26 1928 DB0RC         599 14     UA4FCO        599 16     0
QSO:  3500 CW 2017-11-26 1939 DB0RC         599 14     LY4L          599 15     0
QSO:  3500 CW 2017-11-26 1941 DB0RC         599 14     OP7B          599 14     0
QSO:  3500 CW 2017-11-26 1945 DB0RC         599 14     HA6VA         599 15     0
QSO:  3500 CW 2017-11-26 1945 DB0RC         599 14     IR4M          599 15     0
QSO:  3500 CW 2017-11-26 1947 DB0RC         599 14     OL1C          599 15     0
QSO:  3500 CW 2017-11-26 1948 DB0RC         599 14     UR3LM         599 16     0
QSO:  3500 CW 2017-11-26 1949 DB0RC         599 14     OK3M          599 15     0
QSO:  3500 CW 2017-11-26 1949 DB0RC         599 14     EU8U          599 16     0
QSO:  3500 CW 2017-11-26 1949 DB0RC         599 14     9A3NC         599 15     0
QSO:  3500 CW 2017-11-26 1950 DB0RC         599 14     IQ3RK         599 15     0
QSO:  3500 CW 2017-11-26 1950 DB0RC         599 14     IZ4JMA        599 15     0
QSO:  3500 CW 2017-11-26 1951 DB0RC         599 14     SP4AWE        599 15     0
QSO:  3500 CW 2017-11-26 1952 DB0RC         599 14     F5RDS         599 14     0
QSO:  3500 CW 2017-11-26 1952 DB0RC         599 14     PA1LEX        599 14     0
QSO:  3500 CW 2017-11-26 1955 DB0RC         599 14     OH6RE         599 15     0
QSO:  3500 CW 2017-11-26 1956 DB0RC         599 14     OL3A          599 15     0
QSO:  3500 CW 2017-11-26 1957 DB0RC         599 14     EU3A          599 16     0
QSO:  3500 CW 2017-11-26 1957 DB0RC         599 14     OK2MBP        599 15     0
QSO:  3500 CW 2017-11-26 1957 DB0RC         599 14     PB0ACU        599 14     0
QSO:  3500 CW 2017-11-26 2000 DB0RC         599 14     PA7LV         599 14     0
QSO:  3500 CW 2017-11-26 2001 DB0RC         599 14     EW2R          599 16     0
QSO:  3500 CW 2017-11-26 2002 DB0RC         599 14     LY2BMX        599 15     0
QSO:  3500 CW 2017-11-26 2004 DB0RC         599 14     EA5WU         599 14     0
QSO:  3500 CW 2017-11-26 2006 DB0RC         599 14     UR5R          599 16     0
QSO:  3500 CW 2017-11-26 2007 DB0RC         599 14     RW3X          599 16     0
QSO:  3500 CW 2017-11-26 2009 DB0RC         599 14     PA4O          599 14     0
QSO:  3500 CW 2017-11-26 2011 DB0RC         599 14     RI3OM         599 16     0
QSO:  3500 CW 2017-11-26 2018 DB0RC         599 14     OM4DU         599 15     0
QSO:  1800 CW 2017-11-26 2022 DB0RC         599 14     SM6CNN        599 14     0
QSO:  1800 CW 2017-11-26 2026 DB0RC         599 14     SQ1X          599 15     0
QSO:  1800 CW 2017-11-26 2028 DB0RC         599 14     SQ8N          599 15     0
QSO:  1800 CW 2017-11-26 2028 DB0RC         599 14     G5O           599 14     0
QSO:  1800 CW 2017-11-26 2029 DB0RC         599 14     SP3GTS        599 15     0
QSO:  1800 CW 2017-11-26 2030 DB0RC         599 14     OF5Z          599 15     0
QSO:  1800 CW 2017-11-26 2031 DB0RC         599 14     M7W           599 14     0
QSO:  1800 CW 2017-11-26 2032 DB0RC         599 14     R1DX          599 16     0
QSO:  1800 CW 2017-11-26 2033 DB0RC         599 14     LY2J          599 15     0
QSO:  1800 CW 2017-11-26 2033 DB0RC         599 14     G4P           599 14     0
QSO:  1800 CW 2017-11-26 2035 DB0RC         599 14     OK1AXB        599 15     0
QSO:  1800 CW 2017-11-26 2036 DB0RC         599 14     UW1U          599 16     0
QSO:  1800 CW 2017-11-26 2037 DB0RC         599 14     SP2LNW        599 15     0
QSO:  1800 CW 2017-11-26 2037 DB0RC         599 14     PF7DKW        599 14     0
QSO:  1800 CW 2017-11-26 2038 DB0RC         599 14     E7BC          599 15     0
QSO:  1800 CW 2017-11-26 2039 DB0RC         599 14     OK3A          599 15     0
QSO:  1800 CW 2017-11-26 2039 DB0RC         599 14     SN1Y          599 15     0
QSO:  1800 CW 2017-11-26 2040 DB0RC         599 14     SP9FMP        599 15     0
END-OF-LOG:
