START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.22.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: UA1CUR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 213256
OPERATORS: UA1CUR
CLUB: ALRS ST PETERSBURG
NAME: ROBERT URISH
SOAPBOX: ICOM-718 POWER 5 WATT,MFJ 941E,ANT-LW 160 METRS,INV VEE FOR 160,80,40 METRS,HUSTLER
QSO:  3558 CW 2017-11-25 0000 UA1CUR        599 16     HZ1FI         599 21     0
QSO:  3563 CW 2017-11-25 0004 UA1CUR        599 16     S57KM         599 15     0
QSO:  3568 CW 2017-11-25 0006 UA1CUR        599 16     HA6NL         599 15     0
QSO:  3564 CW 2017-11-25 0009 UA1CUR        599 16     OL1C          599 15     0
QSO:  3560 CW 2017-11-25 0011 UA1CUR        599 16     YU0U          599 15     0
QSO:  3559 CW 2017-11-25 0012 UA1CUR        599 16     LY8O          599 15     0
QSO:  3556 CW 2017-11-25 0014 UA1CUR        599 16     SQ3RX         599 15     0
QSO:  3543 CW 2017-11-25 0016 UA1CUR        599 16     UR5R          599 16     0
QSO:  1839 CW 2017-11-25 0024 UA1CUR        599 16     UX1UX         599 16     0
QSO:  1839 CW 2017-11-25 0026 UA1CUR        599 16     DJ0MDR        599 14     0
QSO:  1844 CW 2017-11-25 0028 UA1CUR        599 16     OL1A          599 15     0
QSO:  1844 CW 2017-11-25 0028 UA1CUR        599 16     SN0R          599 15     0
QSO:  3537 CW 2017-11-25 0034 UA1CUR        599 16     OM0WR         599 15     0
QSO:  3540 CW 2017-11-25 0035 UA1CUR        599 16     OL9Z          599 15     0
QSO:  3541 CW 2017-11-25 0036 UA1CUR        599 16     F5OHM         599 14     0
QSO:  3541 CW 2017-11-25 0037 UA1CUR        599 16     HG1R          599 15     0
QSO:  3548 CW 2017-11-25 0039 UA1CUR        599 16     DL0GL         599 14     0
QSO:  3555 CW 2017-11-25 0042 UA1CUR        599 16     RW2F          599 15     0
QSO:  3578 CW 2017-11-25 0046 UA1CUR        599 16     HA8BT         599 15     0
QSO:  7027 CW 2017-11-25 0050 UA1CUR        599 16     UP0L          599 17     0
QSO:  7044 CW 2017-11-25 0054 UA1CUR        599 16     HG6N          599 15     0
QSO:  7051 CW 2017-11-25 0056 UA1CUR        599 16     S56X          599 15     0
QSO:  7052 CW 2017-11-25 0056 UA1CUR        599 16     RT9S          599 16     0
QSO:  7054 CW 2017-11-25 0057 UA1CUR        599 16     C4W           599 20     0
QSO:  7060 CW 2017-11-25 0059 UA1CUR        599 16     YR5N          599 20     0
QSO:  7067 CW 2017-11-25 0100 UA1CUR        599 16     SW9AA         599 20     0
QSO:  7068 CW 2017-11-25 0100 UA1CUR        599 16     9A2AJ         599 15     0
QSO:  7069 CW 2017-11-25 0101 UA1CUR        599 16     OQ5M          599 14     0
QSO:  7077 CW 2017-11-25 0105 UA1CUR        599 16     RA9Y          599 18     0
QSO:  7079 CW 2017-11-25 0105 UA1CUR        599 16     E73Y          599 15     0
QSO:  7080 CW 2017-11-25 0105 UA1CUR        599 16     Z370M         599 15     0
QSO:  7084 CW 2017-11-25 0107 UA1CUR        599 16     PA5KT         599 14     0
QSO:  7086 CW 2017-11-25 0108 UA1CUR        599 16     YT9M          599 15     0
QSO:  7086 CW 2017-11-25 0108 UA1CUR        599 16     4U1A          599 15     0
QSO:  7089 CW 2017-11-25 0109 UA1CUR        599 16     E77EA         599 15     0
QSO:  1852 CW 2017-11-25 0110 UA1CUR        599 16     SP6JOE        599 15     0
QSO:  1848 CW 2017-11-25 0112 UA1CUR        599 16     LY2NK         599 15     0
QSO:  1840 CW 2017-11-25 0115 UA1CUR        599 16     UA9LDD        599 17     0
QSO:  1836 CW 2017-11-25 0116 UA1CUR        599 16     EU4E          599 16     0
QSO:  1835 CW 2017-11-25 0116 UA1CUR        599 16     LY4A          599 15     0
QSO:  1826 CW 2017-11-25 0119 UA1CUR        599 16     OH3K          599 15     0
QSO:  1824 CW 2017-11-25 0120 UA1CUR        599 16     LY2W          599 15     0
QSO:  1823 CW 2017-11-25 0121 UA1CUR        599 16     8S0DX         599 14     0
QSO:  1817 CW 2017-11-25 0123 UA1CUR        599 16     HA8A          599 15     0
QSO:  1816 CW 2017-11-25 0124 UA1CUR        599 16     OH2XX         599 15     0
QSO:  1811 CW 2017-11-25 0127 UA1CUR        599 16     F5IN          599 14     0
QSO:  1811 CW 2017-11-25 0127 UA1CUR        599 16     YL6W          599 15     0
QSO:  1827 CW 2017-11-25 0130 UA1CUR        599 16     F6ENO         599 14     0
QSO:  1828 CW 2017-11-25 0131 UA1CUR        599 16     EW6W          599 16     0
QSO:  1838 CW 2017-11-25 0132 UA1CUR        599 16     YL2SM         599 15     0
QSO:  3585 CW 2017-11-25 0135 UA1CUR        599 16     UR5LAM        599 16     0
QSO:  3585 CW 2017-11-25 0136 UA1CUR        599 16     EW3LN         599 16     0
QSO:  3585 CW 2017-11-25 0137 UA1CUR        599 16     YO5CUQ        599 20     0
QSO:  3576 CW 2017-11-25 0142 UA1CUR        599 16     S51RE         599 15     0
QSO:  3567 CW 2017-11-25 0143 UA1CUR        599 16     G6XX          599 14     0
QSO:  3548 CW 2017-11-25 0152 UA1CUR        599 16     HG5R          599 15     0
QSO:  3547 CW 2017-11-25 0153 UA1CUR        599 16     IQ3RK         599 15     0
QSO:  3542 CW 2017-11-25 0155 UA1CUR        599 16     RM9A          599 17     0
QSO:  3536 CW 2017-11-25 0156 UA1CUR        599 16     UA9LDD        599 17     0
QSO:  3518 CW 2017-11-25 0158 UA1CUR        599 16     UX1UX         599 16     0
QSO:  3510 CW 2017-11-25 0159 UA1CUR        599 16     SP4AWE        599 15     0
QSO:  3502 CW 2017-11-25 0204 UA1CUR        599 16     DK3YD         599 14     0
QSO:  7078 CW 2017-11-25 0205 UA1CUR        599 16     LZ5K          599 20     0
QSO:  7051 CW 2017-11-25 0213 UA1CUR        599 16     S52ZW         599 15     0
QSO:  7043 CW 2017-11-25 0215 UA1CUR        599 16     YT1HA         599 15     0
QSO:  7038 CW 2017-11-25 0215 UA1CUR        599 16     9A7T          599 15     0
QSO:  7033 CW 2017-11-25 0216 UA1CUR        599 16     9A1A          599 15     0
QSO:  7030 CW 2017-11-25 0217 UA1CUR        599 16     LZ2FL         599 20     0
QSO:  7028 CW 2017-11-25 0218 UA1CUR        599 16     DL1A          599 14     0
QSO:  1841 CW 2017-11-25 0223 UA1CUR        599 16     LY4L          599 15     0
QSO:  1834 CW 2017-11-25 0226 UA1CUR        599 16     G4IIY         599 14     0
QSO:  3507 CW 2017-11-25 0234 UA1CUR        599 16     G6T           599 14     0
QSO:  3551 CW 2017-11-25 0248 UA1CUR        599 16     OK2HBR        599 15     0
QSO:  3557 CW 2017-11-25 0249 UA1CUR        599 16     LZ9W          599 20     0
QSO:  3564 CW 2017-11-25 0253 UA1CUR        599 16     UR6IM         599 16     0
QSO:  3575 CW 2017-11-25 0302 UA1CUR        599 16     S52ZW         599 15     0
QSO:  3585 CW 2017-11-25 0304 UA1CUR        599 16     HA6PJ         599 15     0
QSO:  3529 CW 2017-11-25 0312 UA1CUR        599 16     UN4L          599 17     0
QSO:  1813 CW 2017-11-25 0329 UA1CUR        599 16     SE6E          599 14     0
QSO:  1843 CW 2017-11-25 0333 UA1CUR        599 16     OF6MW         599 15     0
QSO:  1847 CW 2017-11-25 0334 UA1CUR        599 16     RW9SW         599 16     0
QSO:  3586 CW 2017-11-25 0346 UA1CUR        599 16     UT1QQ         599 16     0
QSO:  3586 CW 2017-11-25 0347 UA1CUR        599 16     UT4LW         599 16     0
QSO:  3586 CW 2017-11-25 0350 UA1CUR        599 16     UA3GAF        599 16     0
QSO:  3578 CW 2017-11-25 0357 UA1CUR        599 16     EI3KE         599 14     0
QSO:  7006 CW 2017-11-25 0417 UA1CUR        599 16     RM9A          599 17     0
QSO:  7014 CW 2017-11-25 0419 UA1CUR        599 16     RT9L          599 17     0
QSO:  7021 CW 2017-11-25 0421 UA1CUR        599 16     DR1D          599 14     0
QSO:  3535 CW 2017-11-25 0423 UA1CUR        599 16     OF1F          599 15     0
QSO:  1832 CW 2017-11-25 0435 UA1CUR        599 16     LN8W          599 14     0
QSO:  1829 CW 2017-11-25 0437 UA1CUR        599 16     OF5Z          599 15     0
QSO:  3516 CW 2017-11-25 0451 UA1CUR        599 16     LY7M          599 15     0
QSO:  7062 CW 2017-11-25 0457 UA1CUR        599 16     SZ1A          599 20     0
QSO:  7003 CW 2017-11-25 0500 UA1CUR        599 16     RX9AF         599 17     0
QSO:  3500 CW 2017-11-25 0610 UA1CUR        599 16     YL2KO         599 15     0
QSO: 14006 CW 2017-11-25 0612 UA1CUR        599 16     RM9T          599 16     0
QSO: 14005 CW 2017-11-25 0612 UA1CUR        599 16     RM9A          599 17     0
QSO: 14004 CW 2017-11-25 0613 UA1CUR        599 16     4X6FR         599 20     0
QSO: 14001 CW 2017-11-25 0614 UA1CUR        599 16     S57DX         599 15     0
QSO: 14013 CW 2017-11-25 0616 UA1CUR        599 16     UA9LDD        599 17     0
QSO:  7050 CW 2017-11-25 0625 UA1CUR        599 16     YP5A          599 20     0
QSO:  7051 CW 2017-11-25 0626 UA1CUR        599 16     DA0WRTC       599 14     0
QSO:  7056 CW 2017-11-25 0626 UA1CUR        599 16     DL7NX         599 14     0
QSO:  7067 CW 2017-11-25 0630 UA1CUR        599 16     US0HZ         599 16     0
QSO:  7070 CW 2017-11-25 0634 UA1CUR        599 16     YT2RX         599 15     0
QSO:  7003 CW 2017-11-25 0638 UA1CUR        599 16     DF0HQ         599 14     0
QSO:  7015 CW 2017-11-25 0640 UA1CUR        599 16     OF1F          599 15     0
QSO:  7022 CW 2017-11-25 0642 UA1CUR        599 16     CR3W          599 33     0
QSO:  7025 CW 2017-11-25 0644 UA1CUR        599 16     LN8W          599 14     0
QSO:  7026 CW 2017-11-25 0645 UA1CUR        599 16     SN8B          599 15     0
QSO:  7034 CW 2017-11-25 0647 UA1CUR        599 16     ED8X          599 33     0
QSO:  7038 CW 2017-11-25 0648 UA1CUR        599 16     DK0TU         599 14     0
QSO:  7047 CW 2017-11-25 0652 UA1CUR        599 16     OH0R          599 15     0
QSO:  7049 CW 2017-11-25 0653 UA1CUR        599 16     DR8A          599 14     0
QSO:  7052 CW 2017-11-25 0654 UA1CUR        599 16     EA3DU         599 14     0
QSO: 14033 CW 2017-11-25 0659 UA1CUR        599 16     S57AW         599 15     0
QSO: 14034 CW 2017-11-25 0700 UA1CUR        599 16     YO7CVL        599 20     0
QSO: 14035 CW 2017-11-25 0701 UA1CUR        599 16     HA8M          599 15     0
QSO: 14037 CW 2017-11-25 0702 UA1CUR        599 16     IR6T          599 15     0
QSO: 14039 CW 2017-11-25 0702 UA1CUR        599 16     S53EO         599 15     0
QSO: 14041 CW 2017-11-25 0703 UA1CUR        599 16     LZ5XQ         599 20     0
QSO: 14043 CW 2017-11-25 0703 UA1CUR        599 16     LZ5W          599 20     0
QSO: 14046 CW 2017-11-25 0705 UA1CUR        599 16     R8FF/8        599 17     0
QSO: 14048 CW 2017-11-25 0706 UA1CUR        599 16     S50K          599 15     0
QSO: 14051 CW 2017-11-25 0706 UA1CUR        599 16     R8WO          599 16     0
QSO: 14053 CW 2017-11-25 0707 UA1CUR        599 16     9A2AJ         599 15     0
QSO: 14060 CW 2017-11-25 0709 UA1CUR        599 16     DP4X          599 14     0
QSO: 14062 CW 2017-11-25 0710 UA1CUR        599 16     SZ1A          599 20     0
QSO: 14063 CW 2017-11-25 0711 UA1CUR        599 16     YO9HP         599 20     0
QSO: 14066 CW 2017-11-25 0712 UA1CUR        599 16     RW0BG         599 18     0
QSO: 14003 CW 2017-11-25 0718 UA1CUR        599 16     UA9TO         599 16     0
QSO: 14012 CW 2017-11-25 0720 UA1CUR        599 16     YT4W          599 15     0
QSO: 14013 CW 2017-11-25 0721 UA1CUR        599 16     E77W          599 15     0
QSO: 14014 CW 2017-11-25 0722 UA1CUR        599 16     RW9DX         599 17     0
QSO: 14015 CW 2017-11-25 0724 UA1CUR        599 16     RW0A          599 18     0
QSO: 14020 CW 2017-11-25 0728 UA1CUR        599 16     HG7T          599 15     0
QSO: 14020 CW 2017-11-25 0729 UA1CUR        599 16     S50R          599 15     0
QSO: 14024 CW 2017-11-25 0730 UA1CUR        599 16     LZ4AW         599 20     0
QSO: 14024 CW 2017-11-25 0730 UA1CUR        599 16     HG8K          599 15     0
QSO: 14026 CW 2017-11-25 0731 UA1CUR        599 16     TM0R          599 14     0
QSO: 14034 CW 2017-11-25 0740 UA1CUR        599 16     IR1Y          599 15     0
QSO: 14034 CW 2017-11-25 0740 UA1CUR        599 16     OL3Z          599 15     0
QSO: 14036 CW 2017-11-25 0741 UA1CUR        599 16     OM7M          599 15     0
QSO: 14037 CW 2017-11-25 0742 UA1CUR        599 16     OM7LW         599 15     0
QSO:  7043 CW 2017-11-25 0747 UA1CUR        599 16     LA2AB         599 14     0
QSO: 14044 CW 2017-11-25 0754 UA1CUR        599 16     HA7GN         599 15     0
QSO: 14044 CW 2017-11-25 0755 UA1CUR        599 16     YT2ISM        599 15     0
QSO: 14047 CW 2017-11-25 0755 UA1CUR        599 16     OE2S          599 15     0
QSO: 14051 CW 2017-11-25 0756 UA1CUR        599 16     OL3A          599 15     0
QSO: 14057 CW 2017-11-25 0758 UA1CUR        599 16     UC0A          599 18     0
QSO: 14058 CW 2017-11-25 0800 UA1CUR        599 16     EA5RS         599 14     0
QSO: 14061 CW 2017-11-25 0801 UA1CUR        599 16     TK0C          599 15     0
QSO: 14080 CW 2017-11-25 0807 UA1CUR        599 16     HA5KY         599 15     0
QSO: 14080 CW 2017-11-25 0809 UA1CUR        599 16     P33W          599 20     0
QSO: 14080 CW 2017-11-25 0812 UA1CUR        599 16     GU4CHY        599 14     0
QSO: 14089 CW 2017-11-25 0813 UA1CUR        599 16     S52W          599 15     0
QSO: 14089 CW 2017-11-25 0818 UA1CUR        599 16     YU1LM/QRP     599 15     0
QSO: 14070 CW 2017-11-25 0826 UA1CUR        599 16     PA3AAV        599 14     0
QSO: 14006 CW 2017-11-25 0834 UA1CUR        599 16     DP6A          599 14     0
QSO: 14021 CW 2017-11-25 0838 UA1CUR        599 16     RT0C          599 19     0
QSO: 14026 CW 2017-11-25 0839 UA1CUR        599 16     F6ENO         599 14     0
QSO: 14028 CW 2017-11-25 0840 UA1CUR        599 16     M7O           599 14     0
QSO: 14031 CW 2017-11-25 0842 UA1CUR        599 16     OK3A          599 15     0
QSO: 14032 CW 2017-11-25 0842 UA1CUR        599 16     EF8R          599 33     0
QSO: 14032 CW 2017-11-25 0843 UA1CUR        599 16     HG6N          599 15     0
QSO: 14033 CW 2017-11-25 0843 UA1CUR        599 16     IQ3RK         599 15     0
QSO: 14040 CW 2017-11-25 0846 UA1CUR        599 16     EF3A          599 14     0
QSO: 14041 CW 2017-11-25 0847 UA1CUR        599 16     EC2DX         599 14     0
QSO: 14041 CW 2017-11-25 0857 UA1CUR        599 16     OM4Q          599 15     0
QSO: 14042 CW 2017-11-25 0858 UA1CUR        599 16     EC5CR         599 14     0
QSO: 14045 CW 2017-11-25 0901 UA1CUR        599 16     M0DXR         599 14     0
QSO: 14048 CW 2017-11-25 0902 UA1CUR        599 16     DK6WL         599 14     0
QSO: 14049 CW 2017-11-25 0903 UA1CUR        599 16     TM1A          599 14     0
QSO: 14050 CW 2017-11-25 0904 UA1CUR        599 16     9A5Y          599 15     0
QSO: 14052 CW 2017-11-25 0908 UA1CUR        599 16     G4R           599 14     0
QSO: 14052 CW 2017-11-25 0909 UA1CUR        599 16     PA6NB         599 14     0
QSO: 14052 CW 2017-11-25 0910 UA1CUR        599 16     OL1C          599 15     0
QSO: 14060 CW 2017-11-25 0916 UA1CUR        599 16     R9SS          599 16     0
QSO: 14060 CW 2017-11-25 0917 UA1CUR        599 16     UZ2M          599 16     0
QSO: 14061 CW 2017-11-25 0919 UA1CUR        599 16     HA1TJ         599 15     0
QSO: 14062 CW 2017-11-25 0920 UA1CUR        599 16     DL0GL         599 14     0
QSO: 14064 CW 2017-11-25 0920 UA1CUR        599 16     RA9DZ         599 17     0
QSO: 14066 CW 2017-11-25 0923 UA1CUR        599 16     UN9L          599 17     0
QSO: 14068 CW 2017-11-25 0925 UA1CUR        599 16     CT9/OM3GI     599 33     0
QSO: 14079 CW 2017-11-25 0927 UA1CUR        599 16     PA/PY2SEX     599 14     0
QSO: 14082 CW 2017-11-25 0928 UA1CUR        599 16     CR3OO         599 33     0
QSO: 14089 CW 2017-11-25 0928 UA1CUR        599 16     PG3N          599 14     0
QSO: 21041 CW 2017-11-25 0931 UA1CUR        599 16     SZ1A          599 20     0
QSO: 21038 CW 2017-11-25 0931 UA1CUR        599 16     EC2DX         599 14     0
QSO: 21033 CW 2017-11-25 0933 UA1CUR        599 16     EA6VQ         599 14     0
QSO: 14006 CW 2017-11-25 0941 UA1CUR        599 16     M6T           599 14     0
QSO: 14006 CW 2017-11-25 0941 UA1CUR        599 16     UX4U          599 16     0
QSO: 14011 CW 2017-11-25 0943 UA1CUR        599 16     UP2L          599 17     0
QSO: 14012 CW 2017-11-25 0943 UA1CUR        599 16     DA0WRTC       599 14     0
QSO: 14019 CW 2017-11-25 0946 UA1CUR        599 16     RW0AB         599 18     0
QSO: 14023 CW 2017-11-25 0947 UA1CUR        599 16     IR4X          599 15     0
QSO: 14025 CW 2017-11-25 0948 UA1CUR        599 16     OT6M          599 14     0
QSO: 14035 CW 2017-11-25 0952 UA1CUR        599 16     OL5Y          599 15     0
QSO: 14041 CW 2017-11-25 0954 UA1CUR        599 16     OP4K          599 14     0
QSO: 14042 CW 2017-11-25 0955 UA1CUR        599 16     S57AL         599 15     0
QSO: 14048 CW 2017-11-25 0956 UA1CUR        599 16     PA0VAJ        599 14     0
QSO: 14048 CW 2017-11-25 0957 UA1CUR        599 16     OK7W          599 15     0
QSO: 14053 CW 2017-11-25 0957 UA1CUR        599 16     DF0SAX        599 14     0
QSO: 14053 CW 2017-11-25 0958 UA1CUR        599 16     OL6P          599 15     0
QSO: 14059 CW 2017-11-25 0958 UA1CUR        599 16     R9PA          599 18     0
QSO: 14065 CW 2017-11-25 1000 UA1CUR        599 16     F8KLY         599 14     0
QSO: 14005 CW 2017-11-25 1017 UA1CUR        599 16     XR6F          599 12     0
QSO: 14007 CW 2017-11-25 1019 UA1CUR        599 16     EI7KD         599 14     0
QSO: 14016 CW 2017-11-25 1022 UA1CUR        599 16     UN8PT         599 17     0
QSO: 14024 CW 2017-11-25 1025 UA1CUR        599 16     9A1A          599 15     0
QSO: 14026 CW 2017-11-25 1026 UA1CUR        599 16     IR4M          599 15     0
QSO: 14028 CW 2017-11-25 1027 UA1CUR        599 16     DM7C          599 14     0
QSO: 14042 CW 2017-11-25 1034 UA1CUR        599 16     LZ9W          599 20     0
QSO: 14047 CW 2017-11-25 1037 UA1CUR        599 16     DL6FBL        599 14     0
QSO: 14049 CW 2017-11-25 1037 UA1CUR        599 16     DF0HQ         599 14     0
QSO: 14053 CW 2017-11-25 1038 UA1CUR        599 16     GM3A          599 14     0
QSO: 14057 CW 2017-11-25 1040 UA1CUR        599 16     M2X           599 14     0
