START-OF-LOG: 3.0
CALLSIGN: YL2VW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 990192
NAME: Agris Belasovs
LOCATION: DX
OPERATORS: YL2VW
CLUB: Latvian Contest Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 14034 CW 2017-11-25 1940 YL2VW         599 15     PX2A          599 11
QSO: 14023 CW 2017-11-25 1942 YL2VW         599 15     HA7GN         599 15
QSO:  1829 CW 2017-11-25 1945 YL2VW         599 15     UA3TT         599 16
QSO:  1829 CW 2017-11-25 1945 YL2VW         599 15     9A1A          599 15
QSO:  1829 CW 2017-11-25 1946 YL2VW         599 15     OH2XX         599 15
QSO:  1829 CW 2017-11-25 1946 YL2VW         599 15     LY3B          599 15
QSO:  1829 CW 2017-11-25 1946 YL2VW         599 15     ES9C          599 15
QSO:  1829 CW 2017-11-25 1947 YL2VW         599 15     OL1A          599 15
QSO:  1829 CW 2017-11-25 1947 YL2VW         599 15     UT3N          599 16
QSO:  1829 CW 2017-11-25 1947 YL2VW         599 15     DM5EE         599 14
QSO:  1829 CW 2017-11-25 1948 YL2VW         599 15     EU8A          599 16
QSO:  1829 CW 2017-11-25 1948 YL2VW         599 15     YO9BPX        599 20
QSO:  1829 CW 2017-11-25 1948 YL2VW         599 15     RY9C          599 17
QSO:  1829 CW 2017-11-25 1949 YL2VW         599 15     YU5R          599 15
QSO:  1829 CW 2017-11-25 1949 YL2VW         599 15     DL0GL         599 14
QSO:  1829 CW 2017-11-25 1949 YL2VW         599 15     LY2W          599 15
QSO:  1829 CW 2017-11-25 1949 YL2VW         599 15     SN2K          599 15
QSO:  1829 CW 2017-11-25 1950 YL2VW         599 15     DL7VMM        599 14
QSO:  1829 CW 2017-11-25 1950 YL2VW         599 15     DJ5AN         599 14
QSO:  1829 CW 2017-11-25 1950 YL2VW         599 15     LY4A          599 15
QSO:  1829 CW 2017-11-25 1950 YL2VW         599 15     HG8T          599 15
QSO:  1829 CW 2017-11-25 1951 YL2VW         599 15     UW1U          599 16
QSO:  1829 CW 2017-11-25 1951 YL2VW         599 15     RV1CC         599 16
QSO:  1829 CW 2017-11-25 1951 YL2VW         599 15     SK6NL         599 14
QSO:  1829 CW 2017-11-25 1951 YL2VW         599 15     DL9CW         599 14
QSO:  1829 CW 2017-11-25 1952 YL2VW         599 15     DL1NKS        599 14
QSO:  1829 CW 2017-11-25 1952 YL2VW         599 15     HA7I          599 15
QSO:  1829 CW 2017-11-25 1953 YL2VW         599 15     LA2WRA        599 14
QSO:  1829 CW 2017-11-25 1953 YL2VW         599 15     EW8R          599 16
QSO:  1829 CW 2017-11-25 1954 YL2VW         599 15     LA7GIA        599 14
QSO:  1829 CW 2017-11-25 1954 YL2VW         599 15     RW3AO         599 16
QSO:  1829 CW 2017-11-25 1954 YL2VW         599 15     IK0YUT        599 15
QSO:  1829 CW 2017-11-25 1955 YL2VW         599 15     DA0WRTC       599 14
