START-OF-LOG: 3.0
CALLSIGN: YO9RIJ
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 101840
NAME: STOLNICU PETRICA
LOCATION: DX
OPERATORS: YO9RIJ
CLUB: RADIOCLUBUL ROMANIEI
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO:  3500 CW 2017-11-25 0019 YO9RIJ        599 20     YL2TD         599 15
QSO:  3500 CW 2017-11-25 0020 YO9RIJ        599 20     YL2QN         599 15
QSO:  3500 CW 2017-11-25 0021 YO9RIJ        599 20     YT5W/QRP      599 15
QSO:  3500 CW 2017-11-25 0022 YO9RIJ        599 20     IR4X          599 15
QSO:  3500 CW 2017-11-25 0023 YO9RIJ        599 20     YU1ED         599 15
QSO:  7000 CW 2017-11-25 0039 YO9RIJ        599 20     JT5DX         599 23
QSO:  7008 CW 2017-11-25 0119 YO9RIJ        599 20     NR4M          599 05
QSO:  7018 CW 2017-11-25 0122 YO9RIJ        599 20     DL8RDL        599 14
QSO:  3529 CW 2017-11-25 0128 YO9RIJ        599 20     RA3NC         599 16
QSO:  3529 CW 2017-11-25 0132 YO9RIJ        599 20     IK3DUY        599 15
QSO:  3529 CW 2017-11-25 0132 YO9RIJ        599 20     EW8DX         599 16
QSO:  3529 CW 2017-11-25 0133 YO9RIJ        599 20     UR8IDX        599 16
QSO:  3529 CW 2017-11-25 0135 YO9RIJ        599 20     US2IZ         599 16
QSO:  3529 CW 2017-11-25 0136 YO9RIJ        599 20     RA3AN         599 16
QSO:  3529 CW 2017-11-25 0137 YO9RIJ        599 20     UT5C          599 16
QSO:  3529 CW 2017-11-25 0138 YO9RIJ        599 20     IK3ORD        599 15
QSO:  3529 CW 2017-11-25 0140 YO9RIJ        599 20     YT1WA         599 15
QSO:  3529 CW 2017-11-25 0141 YO9RIJ        599 20     4Z5TK         599 20
QSO:  3529 CW 2017-11-25 0142 YO9RIJ        599 20     US0HZ         599 16
QSO:  3529 CW 2017-11-25 0142 YO9RIJ        599 20     UA3GAF        599 16
QSO:  3529 CW 2017-11-25 0144 YO9RIJ        599 20     4O4A          599 15
QSO:  3529 CW 2017-11-25 0144 YO9RIJ        599 20     UA4M          599 16
QSO:  3529 CW 2017-11-25 0145 YO9RIJ        599 20     DL7URH        599 14
QSO:  3529 CW 2017-11-25 0145 YO9RIJ        599 20     EW1AI         599 16
QSO:  3529 CW 2017-11-25 0147 YO9RIJ        599 20     RQ9O          599 18
QSO:  3529 CW 2017-11-25 0148 YO9RIJ        599 20     UA3LID        599 16
QSO:  3529 CW 2017-11-25 0149 YO9RIJ        599 20     OM2DT         599 15
QSO:  3529 CW 2017-11-25 0150 YO9RIJ        599 20     R3QN          599 16
QSO:  3529 CW 2017-11-25 0151 YO9RIJ        599 20     UW0K          599 16
QSO:  3529 CW 2017-11-25 0151 YO9RIJ        599 20     UT4LW         599 16
QSO:  3529 CW 2017-11-25 0151 YO9RIJ        599 20     OZ4CG         599 14
QSO:  3529 CW 2017-11-25 0158 YO9RIJ        599 20     LZ1HW         599 20
QSO:  3529 CW 2017-11-25 0159 YO9RIJ        599 20     UR8GX         599 16
QSO:  3529 CW 2017-11-25 0159 YO9RIJ        599 20     UT7I          599 16
QSO:  3529 CW 2017-11-25 0159 YO9RIJ        599 20     EW6EN         599 16
QSO:  3529 CW 2017-11-25 0200 YO9RIJ        599 20     UT2AU         599 16
QSO:  3529 CW 2017-11-25 0201 YO9RIJ        599 20     R3EG          599 16
QSO:  3529 CW 2017-11-25 0201 YO9RIJ        599 20     UT3UZ         599 16
QSO:  3529 CW 2017-11-25 0202 YO9RIJ        599 20     YU5T          599 15
QSO:  3529 CW 2017-11-25 0204 YO9RIJ        599 20     RT8N          599 16
QSO:  3529 CW 2017-11-25 0205 YO9RIJ        599 20     UR5R          599 16
QSO:  3529 CW 2017-11-25 0206 YO9RIJ        599 20     UT3EF         599 16
QSO:  3529 CW 2017-11-25 0209 YO9RIJ        599 20     SP5XO         599 15
QSO:  3529 CW 2017-11-25 0209 YO9RIJ        599 20     DL5JS         599 14
QSO:  3529 CW 2017-11-25 0209 YO9RIJ        599 20     OK1VK         599 15
QSO:  3529 CW 2017-11-25 0210 YO9RIJ        599 20     EA5LI         599 14
QSO:  3529 CW 2017-11-25 0211 YO9RIJ        599 20     US7IA         599 16
QSO:  3529 CW 2017-11-25 0213 YO9RIJ        599 20     OZ7BQ         599 14
QSO:  3529 CW 2017-11-25 0213 YO9RIJ        599 20     OM5WW         599 15
QSO:  3529 CW 2017-11-25 0215 YO9RIJ        599 20     UX8IA         599 16
QSO:  3529 CW 2017-11-25 0215 YO9RIJ        599 20     LY7M          599 15
QSO:  3529 CW 2017-11-25 0216 YO9RIJ        599 20     DL1LOD        599 14
QSO:  3529 CW 2017-11-25 0218 YO9RIJ        599 20     RA4ACX        599 16
QSO:  3529 CW 2017-11-25 0218 YO9RIJ        599 20     DM4M          599 14
QSO:  3529 CW 2017-11-25 0220 YO9RIJ        599 20     F5PAH         599 14
QSO:  3529 CW 2017-11-25 0222 YO9RIJ        599 20     DM8T          599 14
QSO:  3529 CW 2017-11-25 0222 YO9RIJ        599 20     YT5C          599 15
QSO:  3529 CW 2017-11-25 0223 YO9RIJ        599 20     DL5ARM        599 14
QSO:  3529 CW 2017-11-25 0223 YO9RIJ        599 20     OZ8AE         599 14
QSO:  3529 CW 2017-11-25 0224 YO9RIJ        599 20     OM6AL         599 15
QSO:  3507 CW 2017-11-25 0227 YO9RIJ        599 20     W3LPL         599 05
QSO:  3507 CW 2017-11-25 0228 YO9RIJ        599 20     G6T           599 14
QSO:  3508 CW 2017-11-25 0229 YO9RIJ        599 20     CN2AA         599 33
QSO:  3509 CW 2017-11-25 0230 YO9RIJ        599 20     OF5Z          599 15
QSO:  1811 CW 2017-11-25 0232 YO9RIJ        599 20     OK3C          599 15
QSO:  1812 CW 2017-11-25 0232 YO9RIJ        599 20     F5IN          599 14
QSO:  1814 CW 2017-11-25 0235 YO9RIJ        599 20     SN0R          599 15
QSO:  1815 CW 2017-11-25 0236 YO9RIJ        599 20     YT5A          599 15
QSO:  1816 CW 2017-11-25 0237 YO9RIJ        599 20     OM0CS         599 15
QSO:  1829 CW 2017-11-25 0246 YO9RIJ        599 20     YO5AJR        599 20
QSO:  1827 CW 2017-11-25 0248 YO9RIJ        599 20     OH2K          599 15
QSO:  1828 CW 2017-11-25 0249 YO9RIJ        599 20     YL2PP         599 15
QSO:  1828 CW 2017-11-25 0250 YO9RIJ        599 20     DL4A          599 14
QSO:  1828 CW 2017-11-25 0251 YO9RIJ        599 20     UT4MWM        599 16
QSO:  1828 CW 2017-11-25 0252 YO9RIJ        599 20     8S0DX         599 14
QSO:  1828 CW 2017-11-25 0253 YO9RIJ        599 20     US6EX         599 16
QSO:  1828 CW 2017-11-25 0253 YO9RIJ        599 20     YL6W          599 15
QSO:  1828 CW 2017-11-25 0255 YO9RIJ        599 20     UR7CB         599 16
QSO:  3522 CW 2017-11-25 0311 YO9RIJ        599 20     I2IFT         599 15
QSO:  3522 CW 2017-11-25 0312 YO9RIJ        599 20     UR5MM         599 16
QSO:  3522 CW 2017-11-25 0312 YO9RIJ        599 20     UX5UU         599 16
QSO:  3522 CW 2017-11-25 0313 YO9RIJ        599 20     LY4B          599 15
QSO:  3522 CW 2017-11-25 0314 YO9RIJ        599 20     EU2EU         599 16
QSO:  3522 CW 2017-11-25 0317 YO9RIJ        599 20     HA5X          599 15
QSO:  3522 CW 2017-11-25 0317 YO9RIJ        599 20     UA5F          599 16
QSO:  3522 CW 2017-11-25 0318 YO9RIJ        599 20     OK1DJH        599 15
QSO:  3522 CW 2017-11-25 0323 YO9RIJ        599 20     E72MD         599 15
QSO:  3522 CW 2017-11-25 0324 YO9RIJ        599 20     UA6CC         599 16
QSO:  3522 CW 2017-11-25 0328 YO9RIJ        599 20     RT9S          599 16
QSO:  3522 CW 2017-11-25 0330 YO9RIJ        599 20     YO8SS         599 20
QSO:  3522 CW 2017-11-25 0331 YO9RIJ        599 20     P33W          599 20
QSO:  3522 CW 2017-11-25 0331 YO9RIJ        599 20     OK5OK         599 15
QSO:  3522 CW 2017-11-25 0333 YO9RIJ        599 20     EW1EA         599 16
QSO:  3522 CW 2017-11-25 0334 YO9RIJ        599 20     4K8YL         599 21
QSO:  3522 CW 2017-11-25 0336 YO9RIJ        599 20     UR7UD         599 16
QSO:  3522 CW 2017-11-25 0338 YO9RIJ        599 20     S54X          599 15
QSO:  3522 CW 2017-11-25 0339 YO9RIJ        599 20     KF3F          599 05
QSO:  3522 CW 2017-11-25 0341 YO9RIJ        599 20     OM3R          599 15
QSO:  3522 CW 2017-11-25 0342 YO9RIJ        599 20     9K2HN         599 21
QSO:  3522 CW 2017-11-25 0345 YO9RIJ        599 20     OK2QA         599 15
QSO:  3522 CW 2017-11-25 0346 YO9RIJ        599 20     RK2M          599 16
QSO:  3522 CW 2017-11-25 0348 YO9RIJ        599 20     RU3Q          599 16
QSO:  3522 CW 2017-11-25 0351 YO9RIJ        599 20     YO8NR         599 20
QSO:  3522 CW 2017-11-25 0353 YO9RIJ        599 20     E75M          599 15
QSO:  3522 CW 2017-11-25 0354 YO9RIJ        599 20     DL6FBL        599 14
QSO:  3522 CW 2017-11-25 0354 YO9RIJ        599 20     SP4JCQ        599 15
QSO:  3522 CW 2017-11-25 0357 YO9RIJ        599 20     RM4SZ         599 16
QSO:  3522 CW 2017-11-25 0358 YO9RIJ        599 20     SQ9DXN        599 15
QSO:  3522 CW 2017-11-25 0358 YO9RIJ        599 20     R3QN          599 16
QSO:  3522 CW 2017-11-25 0400 YO9RIJ        599 20     R2AT          599 16
QSO:  3522 CW 2017-11-25 0401 YO9RIJ        599 20     RT1O          599 16
QSO:  3522 CW 2017-11-25 0401 YO9RIJ        599 20     US7IY         599 16
QSO:  3522 CW 2017-11-25 0402 YO9RIJ        599 20     UR5AO         599 16
QSO:  3522 CW 2017-11-25 0402 YO9RIJ        599 20     E78T          599 15
QSO:  3522 CW 2017-11-25 0403 YO9RIJ        599 20     RZ3F          599 16
QSO:  3522 CW 2017-11-25 0403 YO9RIJ        599 20     DM5BB         599 14
QSO:  7017 CW 2017-11-25 0411 YO9RIJ        599 20     UI8J          599 17
QSO:  7013 CW 2017-11-25 0416 YO9RIJ        599 20     R8TT          599 16
QSO:  7013 CW 2017-11-25 0417 YO9RIJ        599 20     4Z5TK         599 20
QSO:  7013 CW 2017-11-25 0418 YO9RIJ        599 20     ED8X          599 33
QSO:  7013 CW 2017-11-25 0423 YO9RIJ        599 20     EF8R          599 33
QSO:  7013 CW 2017-11-25 0427 YO9RIJ        599 20     RT4M          599 16
QSO:  7013 CW 2017-11-25 0430 YO9RIJ        599 20     R4SA          599 16
QSO:  3524 CW 2017-11-25 0436 YO9RIJ        599 20     9A7A          599 15
QSO:  3518 CW 2017-11-25 0437 YO9RIJ        599 20     R3XA          599 16
QSO:  3527 CW 2017-11-25 0439 YO9RIJ        599 20     UA7K          599 16
QSO:  3527 CW 2017-11-25 0439 YO9RIJ        599 20     OM3CDN        599 15
QSO:  3527 CW 2017-11-25 0440 YO9RIJ        599 20     HA8VV         599 15
QSO:  3527 CW 2017-11-25 0440 YO9RIJ        599 20     UA3NFI        599 16
QSO:  3527 CW 2017-11-25 0441 YO9RIJ        599 20     UT6EE         599 16
QSO:  3527 CW 2017-11-25 0442 YO9RIJ        599 20     DK2FG         599 14
QSO:  3527 CW 2017-11-25 0443 YO9RIJ        599 20     UT5EOX        599 16
QSO:  3527 CW 2017-11-25 0444 YO9RIJ        599 20     UX3HA         599 16
QSO:  3527 CW 2017-11-25 0445 YO9RIJ        599 20     LY2J          599 15
QSO:  3527 CW 2017-11-25 0447 YO9RIJ        599 20     YL2NK         599 15
QSO:  3527 CW 2017-11-25 0447 YO9RIJ        599 20     SN7O          599 15
QSO:  3527 CW 2017-11-25 0449 YO9RIJ        599 20     UA3QGT        599 16
QSO:  3527 CW 2017-11-25 0450 YO9RIJ        599 20     OM0WR         599 15
QSO:  3527 CW 2017-11-25 0451 YO9RIJ        599 20     S51Z          599 15
QSO:  3527 CW 2017-11-25 0452 YO9RIJ        599 20     HA0IL         599 15
QSO:  3527 CW 2017-11-25 0454 YO9RIJ        599 20     LY2BMX        599 15
QSO:  3527 CW 2017-11-25 0455 YO9RIJ        599 20     DL3LAR        599 14
QSO:  3527 CW 2017-11-25 0456 YO9RIJ        599 20     R7AC          599 16
QSO:  3527 CW 2017-11-25 0500 YO9RIJ        599 20     OM8CW         599 15
QSO:  3527 CW 2017-11-25 0501 YO9RIJ        599 20     UT7IS         599 16
QSO:  3527 CW 2017-11-25 0501 YO9RIJ        599 20     RT6A          599 16
QSO:  3527 CW 2017-11-25 0502 YO9RIJ        599 20     OK2MBP        599 15
QSO:  3527 CW 2017-11-25 0502 YO9RIJ        599 20     DF1SD         599 14
QSO:  3527 CW 2017-11-25 0503 YO9RIJ        599 20     OH1EB         599 15
QSO:  7038 CW 2017-11-25 0507 YO9RIJ        599 20     RG3P          599 16
QSO:  7038 CW 2017-11-25 0509 YO9RIJ        599 20     CW5W          599 13
QSO:  7038 CW 2017-11-25 0518 YO9RIJ        599 20     P33W          599 20
QSO:  7038 CW 2017-11-25 0519 YO9RIJ        599 20     4L7AA         599 21
QSO:  7038 CW 2017-11-25 0526 YO9RIJ        599 20     RT6A          599 16
QSO:  7038 CW 2017-11-25 0527 YO9RIJ        599 20     RA6C          599 16
QSO:  7038 CW 2017-11-25 0527 YO9RIJ        599 20     W3LPL         599 05
