START-OF-LOG: 3.0
CALLSIGN: F5JU
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OVERLAY: CLASSIC
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 329376
CLUB:
LOCATION: DX
CREATED-BY: WINREF-HF V7.1.20
NAME: RIOULT  JEAN-YVES
OPERATORS: F5JU
SOAPBOX:
QSO: 3500  CW 2017-11-25 0112 F5JU          599 14     LY7M          599  15
QSO: 3500  CW 2017-11-25 0115 F5JU          599 14     OK8WW         599  15
QSO: 3500  CW 2017-11-25 0116 F5JU          599 14     W1MK          599  05
QSO: 3500  CW 2017-11-25 0116 F5JU          599 14     YL2KO         599  15
QSO: 3500  CW 2017-11-25 0118 F5JU          599 14     W8AV          599  04
QSO: 3500  CW 2017-11-25 0119 F5JU          599 14     EU1WW         599  16
QSO: 3500  CW 2017-11-25 0120 F5JU          599 14     VE3JM         599  04
QSO: 3500  CW 2017-11-25 0121 F5JU          599 14     W3LPL         599  05
QSO: 3500  CW 2017-11-25 0122 F5JU          599 14     K1ZZ          599  05
QSO: 3500  CW 2017-11-25 0123 F5JU          599 14     UT6UD         599  16
QSO: 3500  CW 2017-11-25 0126 F5JU          599 14     CN2AA         599  33
QSO: 3500  CW 2017-11-25 0127 F5JU          599 14     OF5Z          599  15
QSO: 3500  CW 2017-11-25 0127 F5JU          599 14     KC1XX         599  05
QSO: 3500  CW 2017-11-25 0130 F5JU          599 14     EA1DAV        599  14
QSO: 3500  CW 2017-11-25 0130 F5JU          599 14     W2FU          599  05
QSO: 3500  CW 2017-11-25 0132 F5JU          599 14     UA4M          599  16
QSO: 3500  CW 2017-11-25 0133 F5JU          599 14     DJ0SP         599  14
QSO: 3500  CW 2017-11-25 0134 F5JU          599 14     SP4AWE        599  15
QSO: 3500  CW 2017-11-25 0134 F5JU          599 14     W1KM          599  05
QSO: 3500  CW 2017-11-25 0135 F5JU          599 14     S57Z          599  15
QSO: 3500  CW 2017-11-25 0136 F5JU          599 14     SE6E          599  14
QSO: 3500  CW 2017-11-25 0140 F5JU          599 14     S59N          599  15
QSO: 3500  CW 2017-11-25 0143 F5JU          599 14     LA7GIA        599  14
QSO: 3500  CW 2017-11-25 0144 F5JU          599 14     MW0BRO        599  14
QSO: 3500  CW 2017-11-25 0144 F5JU          599 14     S56M          599  15
QSO: 3500  CW 2017-11-25 0146 F5JU          599 14     K1TTT         599  05
QSO: 3500  CW 2017-11-25 0148 F5JU          599 14     YT1EA         599  15
QSO: 3500  CW 2017-11-25 0149 F5JU          599 14     OK1CRM        599  15
QSO: 3500  CW 2017-11-25 0149 F5JU          599 14     M6T           599  14
QSO: 3500  CW 2017-11-25 0150 F5JU          599 14     LY5E          599  15
QSO: 3500  CW 2017-11-25 0150 F5JU          599 14     W4RM          599  05
QSO: 3500  CW 2017-11-25 0152 F5JU          599 14     UX1UX         599  16
QSO: 3500  CW 2017-11-25 0153 F5JU          599 14     OM0M          599  15
QSO: 3500  CW 2017-11-25 0154 F5JU          599 14     OR3A          599  14
