START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.1.8
CONTEST: CQ-WW-CW
CALLSIGN: Z3B
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 1565555
CLUB:
NAME: RADIO KLUB "STEVO PATAKOT"
OPERATORS: Z31RM UT8QQ Z31RQ Z32U Z33B Z33PB
SOAPBOX:
QSO:  3500 CW 2017-11-25 0003 Z3B           599 15     LY80          599 15     0
QSO:  3500 CW 2017-11-25 0004 Z3B           599 15     RX7M          599 16     0
QSO:  3500 CW 2017-11-25 0008 Z3B           599 15     4O4A          599 15     0
QSO:  3500 CW 2017-11-25 0008 Z3B           599 15     DL0GL         599 14     0
QSO:  3500 CW 2017-11-25 0009 Z3B           599 15     LN8W          599 14     0
QSO:  3500 CW 2017-11-25 0012 Z3B           599 15     OK7PN         599 15     0
QSO:  3500 CW 2017-11-25 0014 Z3B           599 15     S53Z          599 15     0
QSO:  3500 CW 2017-11-25 0015 Z3B           599 15     EU1U          599 16     0
QSO:  3500 CW 2017-11-25 0019 Z3B           599 15     S53X          599 15     0
QSO:  3500 CW 2017-11-25 0020 Z3B           599 15     F5OHM         599 14     0
QSO:  3500 CW 2017-11-25 0022 Z3B           599 15     OL9Z          599 15     0
QSO:  3500 CW 2017-11-25 0023 Z3B           599 15     9A1AA         599 15     0
QSO:  3500 CW 2017-11-25 0024 Z3B           599 15     YU5A          599 15     0
QSO:  3500 CW 2017-11-25 0026 Z3B           599 15     EC2DX         599 14     0
QSO:  3500 CW 2017-11-25 0028 Z3B           599 15     OM0WR         599 15     0
QSO:  3500 CW 2017-11-25 0032 Z3B           599 15     UZ3U          599 16     0
QSO:  3500 CW 2017-11-25 0035 Z3B           599 15     HG7T          599 15     0
QSO:  3500 CW 2017-11-25 0037 Z3B           599 15     9A1A          599 15     0
QSO:  3500 CW 2017-11-25 0039 Z3B           599 15     F4WBN         599 14     0
QSO:  3500 CW 2017-11-25 0040 Z3B           599 15     UN4L          599 17     0
QSO:  3500 CW 2017-11-25 0042 Z3B           599 15     OM4Q          599 15     0
QSO:  3500 CW 2017-11-25 0044 Z3B           599 15     YT5A          599 15     0
QSO:  3500 CW 2017-11-25 0045 Z3B           599 15     HB9CA         599 14     0
QSO:  3500 CW 2017-11-25 0046 Z3B           599 15     LY7M          599 15     0
QSO:  3500 CW 2017-11-25 0048 Z3B           599 15     IU4AZC        599 15     0
QSO:  3500 CW 2017-11-25 0050 Z3B           599 15     DM7C          599 14     0
QSO:  3500 CW 2017-11-25 0052 Z3B           599 15     IZ1GAR        599 15     0
QSO:  3500 CW 2017-11-25 0054 Z3B           599 15     LX7I          599 14     0
QSO:  3500 CW 2017-11-25 0057 Z3B           599 15     LZ7A          599 20     0
QSO:  3500 CW 2017-11-25 0058 Z3B           599 15     LY5E          599 15     0
QSO:  3500 CW 2017-11-25 0059 Z3B           599 15     OK1CRM        599 15     0
QSO:  3500 CW 2017-11-25 0100 Z3B           599 15     YT1EA         599 15     0
QSO:  3500 CW 2017-11-25 0102 Z3B           599 15     S59N          599 15     0
QSO:  3500 CW 2017-11-25 0103 Z3B           599 15     SP4AWE        599 15     0
QSO:  3500 CW 2017-11-25 0104 Z3B           599 15     YT9A          599 15     0
QSO:  3500 CW 2017-11-25 0107 Z3B           599 15     S57Z          599 15     0
QSO:  3500 CW 2017-11-25 0109 Z3B           599 15     4X6FR         599 20     0
QSO:  3500 CW 2017-11-25 0111 Z3B           599 15     RU6K          599 16     0
QSO:  3500 CW 2017-11-25 0112 Z3B           599 15     DJ0SP         599 14     0
QSO:  3500 CW 2017-11-25 0113 Z3B           599 15     EA1DAV        599 14     0
QSO:  3500 CW 2017-11-25 0115 Z3B           599 15     OF5Z          599 15     0
QSO:  3500 CW 2017-11-25 0119 Z3B           599 15     UT6UD         599 16     0
QSO:  3500 CW 2017-11-25 0132 Z3B           599 15     EU1WW         599 16     0
QSO:  3500 CW 2017-11-25 0141 Z3B           599 15     LZ5R          599 20     0
QSO:  3500 CW 2017-11-25 0142 Z3B           599 15     YO2LEA        599 20     0
QSO:  3500 CW 2017-11-25 0145 Z3B           599 15     S58N          599 15     0
QSO:  3500 CW 2017-11-25 0148 Z3B           599 15     IB9T          599 15     0
QSO:  3500 CW 2017-11-25 0150 Z3B           599 15     OL1C          599 15     0
QSO:  3500 CW 2017-11-25 0151 Z3B           599 15     YT5C          599 15     0
QSO:  3500 CW 2017-11-25 0153 Z3B           599 15     YU7KW         599 15     0
QSO:  3500 CW 2017-11-25 0154 Z3B           599 15     OM3ZWA        599 15     0
QSO:  3500 CW 2017-11-25 0154 Z3B           599 15     EW1I          599 16     0
QSO:  3500 CW 2017-11-25 0155 Z3B           599 15     OL4W          599 15     0
QSO:  3500 CW 2017-11-25 0157 Z3B           599 15     LY5I          599 15     0
QSO:  3500 CW 2017-11-25 0200 Z3B           599 15     PA3AAV        599 14     0
QSO:  3500 CW 2017-11-25 0201 Z3B           599 15     S51RE         599 15     0
QSO:  3500 CW 2017-11-25 0203 Z3B           599 15     RM1Q          599 16     0
QSO:  3500 CW 2017-11-25 0203 Z3B           599 15     LZ7U          599 20     0
QSO:  3500 CW 2017-11-25 0204 Z3B           599 15     K1TTT         599 05     0
QSO:  3500 CW 2017-11-25 0204 Z3B           599 15     OM2DT         599 15     0
QSO:  3500 CW 2017-11-25 0205 Z3B           599 15     HA6NW         599 15     0
QSO:  3500 CW 2017-11-25 0206 Z3B           599 15     PA3DCU        599 14     0
QSO:  3500 CW 2017-11-25 0207 Z3B           599 15     RM2D          599 16     0
QSO:  3500 CW 2017-11-25 0208 Z3B           599 15     R4RR          599 16     0
QSO:  3500 CW 2017-11-25 0208 Z3B           599 15     R6CC          599 16     0
QSO:  3500 CW 2017-11-25 0209 Z3B           599 15     US6CQ         599 16     0
QSO:  3500 CW 2017-11-25 0210 Z3B           599 15     E72MD         599 15     0
QSO:  3500 CW 2017-11-25 0211 Z3B           599 15     SP3VT         599 15     0
QSO:  3500 CW 2017-11-25 0213 Z3B           599 15     OZ1IKY        599 14     0
QSO:  3500 CW 2017-11-25 0214 Z3B           599 15     EW1EA         599 16     0
QSO:  3500 CW 2017-11-25 0220 Z3B           599 15     4U1A          599 15     0
QSO:  3500 CW 2017-11-25 0224 Z3B           599 15     UR6IM         599 16     0
QSO:  3500 CW 2017-11-25 0226 Z3B           599 15     SM4EMO        599 14     0
QSO:  3500 CW 2017-11-25 0229 Z3B           599 15     HA8BT         599 15     0
QSO:  3500 CW 2017-11-25 0229 Z3B           599 15     YO4NF         599 20     0
QSO:  3500 CW 2017-11-25 0232 Z3B           599 15     RT9S          599 16     0
QSO:  3500 CW 2017-11-25 0233 Z3B           599 15     OF1F          599 15     0
QSO:  3500 CW 2017-11-25 0234 Z3B           599 15     HA6P          599 15     0
QSO:  3500 CW 2017-11-25 0236 Z3B           599 15     LY2OM         599 15     0
QSO:  3500 CW 2017-11-25 0237 Z3B           599 15     LZ9W          599 20     0
QSO:  3500 CW 2017-11-25 0238 Z3B           599 15     RW2F          599 15     0
QSO:  3500 CW 2017-11-25 0240 Z3B           599 15     OK2HBR        599 15     0
QSO:  3500 CW 2017-11-25 0240 Z3B           599 15     DD1A          599 14     0
QSO:  3500 CW 2017-11-25 0241 Z3B           599 15     HG3R          599 15     0
QSO:  3500 CW 2017-11-25 0242 Z3B           599 15     IK3UNA        599 15     0
QSO:  3500 CW 2017-11-25 0246 Z3B           599 15     R5AJ          599 16     0
QSO:  3500 CW 2017-11-25 0250 Z3B           599 15     C4W           599 20     0
QSO:  3500 CW 2017-11-25 0253 Z3B           599 15     HA6PJ         599 15     0
QSO:  3500 CW 2017-11-25 0255 Z3B           599 15     PA/PY2SEQ     599 14     0
QSO:  3500 CW 2017-11-25 0256 Z3B           599 15     YO9SP         599 20     0
QSO:  3500 CW 2017-11-25 0257 Z3B           599 15     HA6NL         599 15     0
QSO:  3500 CW 2017-11-25 0258 Z3B           599 15     HG5R          599 15     0
QSO:  3500 CW 2017-11-25 0302 Z3B           599 15     OE2S          599 15     0
QSO:  3500 CW 2017-11-25 0304 Z3B           599 15     9A2KI         599 15     0
QSO:  3500 CW 2017-11-25 0305 Z3B           599 15     SW9AA         599 20     0
QSO:  3500 CW 2017-11-25 0307 Z3B           599 15     HB9CZF        599 14     0
QSO:  3500 CW 2017-11-25 0308 Z3B           599 15     M0DXR         599 14     0
QSO:  3500 CW 2017-11-25 0310 Z3B           599 15     S53EO         599 15     0
QSO:  3500 CW 2017-11-25 0311 Z3B           599 15     DL8SCG        599 14     0
QSO:  3500 CW 2017-11-25 0312 Z3B           599 15     OL3A          599 15     0
QSO:  3500 CW 2017-11-25 0314 Z3B           599 15     DF0SAX        599 14     0
QSO:  3500 CW 2017-11-25 0315 Z3B           599 15     HB9ARF        599 14     0
QSO:  3500 CW 2017-11-25 0318 Z3B           599 15     UA7K          599 16     0
QSO:  3500 CW 2017-11-25 0319 Z3B           599 15     TK0C          599 15     0
QSO:  3500 CW 2017-11-25 0322 Z3B           599 15     SP9KDA        599 15     0
QSO:  3500 CW 2017-11-25 0325 Z3B           599 15     SZ1A          599 20     0
QSO:  3500 CW 2017-11-25 0326 Z3B           599 15     EW7W          599 16     0
QSO:  3500 CW 2017-11-25 0328 Z3B           599 15     SP4Z          599 15     0
QSO:  3500 CW 2017-11-25 0329 Z3B           599 15     ES9C          599 15     0
QSO:  3500 CW 2017-11-25 0333 Z3B           599 15     EI0R          599 14     0
QSO:  3500 CW 2017-11-25 0336 Z3B           599 15     R7AB          599 16     0
QSO:  3500 CW 2017-11-25 0337 Z3B           599 15     DL6KWN        599 14     0
QSO:  3500 CW 2017-11-25 0341 Z3B           599 15     DF0HQ         599 14     0
QSO:  3500 CW 2017-11-25 0341 Z3B           599 15     9A5Y          599 15     0
QSO:  3500 CW 2017-11-25 0342 Z3B           599 15     E74X          599 15     0
