START-OF-LOG: 3.0
CALLSIGN: ED1K
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 949424
NAME: Juan Lamas
LOCATION: DX
OPERATORS: EA1NK 
CLUB:
CERTIFICATE: YES
CREATED-BY: Contest LogChecker v4.3 [www.contestlogchecker.com]
SOAPBOX: Another year having fun at the CQ WW CW.
SOAPBOX: Only 18 hours of operation but lots of fun.
SOAPBOX: Hope to hear you all again next year. 73! EA1NK/ED1K
QSO:  3502 CW 2017-11-25 0538 ED1K          599 14     DL7ON         599 14     0
QSO:  3503 CW 2017-11-25 0538 ED1K          599 14     OK8WW         599 15     0
QSO:  3503 CW 2017-11-25 0539 ED1K          599 14     PA3GVI        599 14     0
QSO:  3504 CW 2017-11-25 0542 ED1K          599 14     W1MK          599 05     0
QSO:  3504 CW 2017-11-25 0543 ED1K          599 14     OF5Z          599 15     0
QSO:  3504 CW 2017-11-25 0543 ED1K          599 14     DL1A          599 14     0
QSO:  3505 CW 2017-11-25 0544 ED1K          599 14     SQ3RX         599 15     0
QSO:  3505 CW 2017-11-25 0546 ED1K          599 14     HA8RM         599 15     0
QSO:  3506 CW 2017-11-25 0547 ED1K          599 14     9A4WY         599 15     0
QSO:  3507 CW 2017-11-25 0547 ED1K          599 14     W3LPL         599 05     0
QSO:  3507 CW 2017-11-25 0547 ED1K          599 14     K2QMF         599 05     0
QSO:  3507 CW 2017-11-25 0549 ED1K          599 14     9A4QV         599 15     0
QSO:  3508 CW 2017-11-25 0549 ED1K          599 14     CN2AA         599 33     0
QSO:  3508 CW 2017-11-25 0550 ED1K          599 14     W2FU          599 05     0
QSO:  3509 CW 2017-11-25 0552 ED1K          599 14     ED8X          599 33     0
QSO:  3509 CW 2017-11-25 0556 ED1K          599 14     C64GU         599 08     0
QSO:  3511 CW 2017-11-25 0559 ED1K          599 14     OK1CRM        599 16     0
QSO:  3511 CW 2017-11-25 0559 ED1K          599 14     NR4M          599 05     0
QSO:  3512 CW 2017-11-25 0600 ED1K          599 14     EA5RS         599 14     0
QSO:  3514 CW 2017-11-25 0601 ED1K          599 14     4O4A          599 15     0
QSO:  3515 CW 2017-11-25 0601 ED1K          599 14     TM6M          599 14     0
QSO:  3515 CW 2017-11-25 0603 ED1K          599 14     E70T          599 15     0
QSO:  3516 CW 2017-11-25 0603 ED1K          599 14     M6T           599 14     0
QSO:  3517 CW 2017-11-25 0604 ED1K          599 14     EI5KF         599 14     0
QSO:  3517 CW 2017-11-25 0604 ED1K          599 14     G4R           599 14     0
QSO:  3520 CW 2017-11-25 0606 ED1K          599 14     OM0M          599 14     0
QSO:  3520 CW 2017-11-25 0607 ED1K          599 14     NN3W          599 05     0
QSO:  3522 CW 2017-11-25 0607 ED1K          599 14     S57Z          599 15     0
QSO:  3523 CW 2017-11-25 0608 ED1K          599 14     DF0HQ         599 14     0
QSO:  3524 CW 2017-11-25 0609 ED1K          599 14     SM6M          599 14     0
QSO:  3525 CW 2017-11-25 0609 ED1K          599 14     9A1AA         599 15     0
QSO:  3526 CW 2017-11-25 0612 ED1K          599 14     OK2EA         599 15     0
QSO:  3527 CW 2017-11-25 0613 ED1K          599 14     II9P          599 15     0
QSO:  3527 CW 2017-11-25 0614 ED1K          599 14     OM7M          599 15     0
QSO:  3528 CW 2017-11-25 0614 ED1K          599 14     P40L          599 09     0
QSO:  3528 CW 2017-11-25 0615 ED1K          599 14     N3RS          599 05     0
QSO:  3529 CW 2017-11-25 0616 ED1K          599 14     IZ1GAR        599 15     0
QSO:  3530 CW 2017-11-25 0619 ED1K          599 14     YR0F          599 20     0
QSO:  3530 CW 2017-11-25 0619 ED1K          599 14     ES9C          599 15     0
QSO:  3531 CW 2017-11-25 0620 ED1K          599 14     RT1M          599 16     0
QSO:  3533 CW 2017-11-25 0622 ED1K          599 14     EW6W          599 33     0
QSO:  3533 CW 2017-11-25 0623 ED1K          599 14     HG7T          599 15     0
QSO:  3534 CW 2017-11-25 0624 ED1K          599 14     OG6N          599 14     0
QSO:  3534 CW 2017-11-25 0625 ED1K          599 14     YT5A          599 15     0
QSO:  3535 CW 2017-11-25 0626 ED1K          599 14     OM7RU         599 15     0
QSO:  3536 CW 2017-11-25 0627 ED1K          599 14     IZ4DLR        599 15     0
QSO:  3538 CW 2017-11-25 0629 ED1K          599 14     DR4A          599 14     0
QSO:  3539 CW 2017-11-25 0630 ED1K          599 14     LZ9W          599 20     0
QSO:  3540 CW 2017-11-25 0632 ED1K          599 14     VY2TT         599 05     0
QSO:  3540 CW 2017-11-25 0633 ED1K          599 14     PA5KT         599 14     0
