START-OF-LOG: 3.0
CALLSIGN: AA4R
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 397584
NAME: Bill Parris
LOCATION: NC
OPERATORS: AA4R
CLUB: Carolina DX Association
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 14043 CW 2017-11-25 0006 AA4R          599 5      V47T          599 08
QSO:  7022 CW 2017-11-25 0010 AA4R          599 5      DR1D          599 14
QSO:  7001 CW 2017-11-25 0011 AA4R          599 5      SK3W          599 14
QSO:  7005 CW 2017-11-25 0013 AA4R          599 5      EA5RS         599 14
QSO:  7008 CW 2017-11-25 0015 AA4R          599 5      9A7A          599 15
QSO:  7010 CW 2017-11-25 0020 AA4R          599 5      DA0WRTC       599 14
QSO:  7016 CW 2017-11-25 0024 AA4R          599 5      TM6M          599 14
QSO:  7019 CW 2017-11-25 0026 AA4R          599 5      9A1P          599 15
QSO:  7023 CW 2017-11-25 0027 AA4R          599 5      CR3W          599 33
QSO:  7024 CW 2017-11-25 0028 AA4R          599 5      II9P          599 15
QSO:  7026 CW 2017-11-25 0029 AA4R          599 5      OK2D          599 15
QSO:  7027 CW 2017-11-25 0031 AA4R          599 5      9A3AG         599 15
QSO:  7030 CW 2017-11-25 0035 AA4R          599 5      CR6K          599 14
QSO:  7033 CW 2017-11-25 0037 AA4R          599 5      9A1A          599 15
QSO:  7036 CW 2017-11-25 0039 AA4R          599 5      PZ5V          599 09
QSO:  7041 CW 2017-11-25 0040 AA4R          599 5      PJ2T          599 09
QSO:  7042 CW 2017-11-25 0042 AA4R          599 5      EC2DX         599 14
QSO:  7044 CW 2017-11-25 0042 AA4R          599 5      YT1HA         599 15
QSO:  7045 CW 2017-11-25 0043 AA4R          599 5      OM7RU         599 15
QSO:  7055 CW 2017-11-25 0047 AA4R          599 5      C4W           599 20
QSO:  7056 CW 2017-11-25 0047 AA4R          599 5      VE3EJ         599 04
QSO:  7056 CW 2017-11-25 0049 AA4R          599 5      DD1A          599 14
QSO:  7057 CW 2017-11-25 0049 AA4R          599 5      S58N          599 15
QSO:  7057 CW 2017-11-25 0050 AA4R          599 5      XE2X          599 06
QSO:  7059 CW 2017-11-25 0051 AA4R          599 5      DK0TA         599 14
QSO:  7060 CW 2017-11-25 0053 AA4R          599 5      VE3RZ/VP9     599 05
QSO:  7064 CW 2017-11-25 0055 AA4R          599 5      ZF2MJ         599 08
QSO:  7065 CW 2017-11-25 0056 AA4R          599 5      TM1A          599 14
QSO:  7067 CW 2017-11-25 0059 AA4R          599 5      OE2S          599 15
QSO:  7068 CW 2017-11-25 0100 AA4R          599 5      CT9/OM3BH     599 33
QSO:  7070 CW 2017-11-25 0104 AA4R          599 5      OQ5M          599 14
QSO:  7000 CW 2017-11-25 0106 AA4R          599 5      SN8N          599 15
QSO:  7003 CW 2017-11-25 0109 AA4R          599 5      ZF9CW         599 08
QSO:  7015 CW 2017-11-25 0117 AA4R          599 5      OM7M          599 15
QSO:  7020 CW 2017-11-25 0123 AA4R          599 5      OL3Z          599 15
QSO:  7025 CW 2017-11-25 0125 AA4R          599 5      DR4A          599 14
