START-OF-LOG: 3.0
CALLSIGN: W3OU
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 447204
NAME: Steve Bonk
LOCATION: MDC
OPERATORS: W3OU
CLUB: Potomac Valley Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6869.0
QSO:  7001 CW 2017-11-26 0009 W3OU          599 5      S52AW         599 15
QSO:  7057 CW 2017-11-26 0131 W3OU          599 5      S58M          599 15
QSO:  7060 CW 2017-11-26 0132 W3OU          599 5      PI4CC         599 14
QSO:  7061 CW 2017-11-26 0133 W3OU          599 5      EA8ZS         599 33
QSO:  7063 CW 2017-11-26 0134 W3OU          599 5      IR6T          599 15
QSO:  7066 CW 2017-11-26 0135 W3OU          599 5      DD1A          599 14
QSO:  7066 CW 2017-11-26 0136 W3OU          599 5      G3TXF         599 14
QSO:  7067 CW 2017-11-26 0136 W3OU          599 5      OE2S          599 15
QSO:  7069 CW 2017-11-26 0136 W3OU          599 5      TI7W          599 07
QSO:  7050 CW 2017-11-26 0139 W3OU          599 5      TO2SP         599 08
QSO:  7018 CW 2017-11-26 0140 W3OU          599 5      YR9F          599 20
QSO:  7045 CW 2017-11-26 0141 W3OU          599 5      II9P          599 15
QSO:  7016 CW 2017-11-26 0142 W3OU          599 5      P33W          599 20
QSO:  7086 CW 2017-11-26 0142 W3OU          599 5      EA6SX         599 14
QSO:  7067 CW 2017-11-26 0148 W3OU          599 5      PX2A          599 11
QSO:  7057 CW 2017-11-26 0149 W3OU          599 5      V47T          599 08
QSO:  7048 CW 2017-11-26 0149 W3OU          599 5      CR6K          599 14
QSO:  7031 CW 2017-11-26 0152 W3OU          599 5      LX7I          599 14
QSO:  7065 CW 2017-11-26 0153 W3OU          599 5      MW5B          599 14
QSO:  7087 CW 2017-11-26 0153 W3OU          599 5      NP4Z          599 08
QSO:  3502 CW 2017-11-26 0158 W3OU          599 5      VE2IM         599 02
QSO:  3505 CW 2017-11-26 0158 W3OU          599 5      EU1WW         599 16
QSO:  3506 CW 2017-11-26 0200 W3OU          599 5      OM0M          599 15
QSO:  3509 CW 2017-11-26 0202 W3OU          599 5      VA2WA         599 05
QSO:  3511 CW 2017-11-26 0203 W3OU          599 5      EF8R          599 33
QSO:  3514 CW 2017-11-26 0204 W3OU          599 5      SK3W          599 14
QSO:  3519 CW 2017-11-26 0208 W3OU          599 5      IR4X          599 15
QSO:  3521 CW 2017-11-26 0212 W3OU          599 5      DL7ON         599 14
QSO:  3523 CW 2017-11-26 0213 W3OU          599 5      VE3XB         599 04
QSO:  3535 CW 2017-11-26 0219 W3OU          599 5      CR3WW         599 33
QSO:  3536 CW 2017-11-26 0219 W3OU          599 5      9A7A          599 15
QSO:  3541 CW 2017-11-26 0223 W3OU          599 5      TK0C          599 15
QSO:  3541 CW 2017-11-26 0225 W3OU          599 5      OL9Z          599 15
QSO:  3545 CW 2017-11-26 0228 W3OU          599 5      P40C          599 09
QSO:  3548 CW 2017-11-26 0229 W3OU          599 5      TI7W          599 07
QSO:  3552 CW 2017-11-26 0232 W3OU          599 5      II9P          599 15
QSO:  3563 CW 2017-11-26 0258 W3OU          599 5      ZF2MJ         599 08
QSO:  3502 CW 2017-11-26 0301 W3OU          599 5      E70T          599 15
QSO:  3506 CW 2017-11-26 0302 W3OU          599 5      TM6M          599 14
QSO:  3507 CW 2017-11-26 0303 W3OU          599 5      S57Z          599 15
QSO:  3508 CW 2017-11-26 0304 W3OU          599 5      PJ2T          599 09
QSO:  3510 CW 2017-11-26 0305 W3OU          599 5      EC2DX         599 14
QSO:  3510 CW 2017-11-26 0305 W3OU          599 5      UZ2M          599 16
QSO:  3511 CW 2017-11-26 0306 W3OU          599 5      DL6FBL        599 14
QSO:  3512 CW 2017-11-26 0308 W3OU          599 5      UZ2I          599 16
QSO:  3512 CW 2017-11-26 0309 W3OU          599 5      RW2F          599 15
QSO:  3520 CW 2017-11-26 0312 W3OU          599 5      EI5KF         599 14
QSO:  3521 CW 2017-11-26 0312 W3OU          599 5      9A1A          599 15
QSO:  3521 CW 2017-11-26 0314 W3OU          599 5      OK8WW         599 15
QSO:  3525 CW 2017-11-26 0315 W3OU          599 5      YT5A          599 15
QSO:  3526 CW 2017-11-26 0316 W3OU          599 5      M6T           599 14
QSO:  3529 CW 2017-11-26 0317 W3OU          599 5      DF0HQ         599 14
QSO:  3530 CW 2017-11-26 0318 W3OU          599 5      LZ9W          599 20
QSO:  3534 CW 2017-11-26 0320 W3OU          599 5      IR4M          599 15
QSO:  3535 CW 2017-11-26 0321 W3OU          599 5      CR3W          599 33
QSO:  3535 CW 2017-11-26 0322 W3OU          599 5      RZ7T          599 16
QSO:  3536 CW 2017-11-26 0322 W3OU          599 5      DJ3WE         599 14
QSO:  3537 CW 2017-11-26 0323 W3OU          599 5      OK5W          599 15
QSO:  3538 CW 2017-11-26 0325 W3OU          599 5      OM7M          599 15
QSO:  3540 CW 2017-11-26 0326 W3OU          599 5      6Y3M          599 08
QSO:  3540 CW 2017-11-26 0327 W3OU          599 5      SN7Q          599 15
QSO:  3544 CW 2017-11-26 0330 W3OU          599 5      VE7ACN/7      599 03
QSO:  3545 CW 2017-11-26 0330 W3OU          599 5      CO2JD         599 08
QSO:  3545 CW 2017-11-26 0331 W3OU          599 5      HG7T          599 15
QSO:  3548 CW 2017-11-26 0332 W3OU          599 5      OP4K          599 14
QSO:  3549 CW 2017-11-26 0333 W3OU          599 5      V26K          599 08
QSO:  3517 CW 2017-11-26 0334 W3OU          599 5      VE2BWL        599 05
QSO:  7006 CW 2017-11-26 0339 W3OU          599 5      VY2TT         599 05
QSO:  7014 CW 2017-11-26 0341 W3OU          599 5      T40A          599 08
QSO:  7003 CW 2017-11-26 0341 W3OU          599 5      YN2CC         599 07
QSO:  7059 CW 2017-11-26 0346 W3OU          599 5      EK2DX         599 21
QSO:  7018 CW 2017-11-26 0348 W3OU          599 5      HQ9X          599 07
QSO:  7053 CW 2017-11-26 0351 W3OU          599 5      KH6J          599 31
QSO:  7079 CW 2017-11-26 0416 W3OU          599 5      CT9/OK6RA     599 33
QSO:  7001 CW 2017-11-26 0417 W3OU          599 5      CE3CT         599 12
QSO:  7051 CW 2017-11-26 0418 W3OU          599 5      FY5KE         599 09
QSO:  7032 CW 2017-11-26 0419 W3OU          599 5      KH6LC         599 31
QSO:  7072 CW 2017-11-26 0423 W3OU          599 5      6W1SU         599 35
QSO:  3562 CW 2017-11-26 0426 W3OU          599 5      V47T          599 08
QSO:  3533 CW 2017-11-26 0428 W3OU          599 5      ES9C          599 15
QSO:  3506 CW 2017-11-26 0433 W3OU          599 5      PA1HR         599 14
QSO:  3569 CW 2017-11-26 0433 W3OU          599 5      HQ9X          599 07
QSO:  3544 CW 2017-11-26 0436 W3OU          599 5      UX2X          599 16
QSO:  3551 CW 2017-11-26 0439 W3OU          599 5      HB9CZF        599 14
QSO:  3528 CW 2017-11-26 0440 W3OU          599 5      TO5W          599 00
QSO:  3515 CW 2017-11-26 0441 W3OU          599 5      PZ5V          599 09
QSO:  3568 CW 2017-11-26 0443 W3OU          599 5      LY8O          599 15
QSO:  3558 CW 2017-11-26 0447 W3OU          599 5      NP4Z          599 08
QSO:  3549 CW 2017-11-26 0448 W3OU          599 5      OZ5E          599 14
QSO:  3537 CW 2017-11-26 0449 W3OU          599 5      YL3CW         599 15
QSO:  3522 CW 2017-11-26 0451 W3OU          599 5      LX7I          599 14
QSO:  3504 CW 2017-11-26 0452 W3OU          599 5      YN2CC         599 07
QSO:  3502 CW 2017-11-26 1101 W3OU          599 5      VE3MGY        599 04
QSO:  3529 CW 2017-11-26 1102 W3OU          599 5      P40L          599 09
QSO:  3523 CW 2017-11-26 1102 W3OU          599 5      XL3T          599 04
QSO:  3542 CW 2017-11-26 1102 W3OU          599 5      6Y0W          599 08
QSO:  3541 CW 2017-11-26 1103 W3OU          599 5      KH6J          599 31
QSO:  3520 CW 2017-11-26 1104 W3OU          599 5      CF3SZ         599 04
QSO:  3503 CW 2017-11-26 1104 W3OU          599 5      HI3Y          599 08
QSO:  3536 CW 2017-11-26 1105 W3OU          599 5      PJ4Y          599 09
QSO:  3528 CW 2017-11-26 1106 W3OU          599 5      VE3EJ         599 04
QSO:  3517 CW 2017-11-26 1107 W3OU          599 5      VA7ST         599 03
QSO:  3538 CW 2017-11-26 1107 W3OU          599 5      VP5M          599 08
QSO:  7023 CW 2017-11-26 1113 W3OU          599 5      VK2GR         599 30
QSO:  7023 CW 2017-11-26 1114 W3OU          599 5      UP0L          599 17
QSO:  7031 CW 2017-11-26 1115 W3OU          599 5      ZF2MJ         599 08
QSO:  7030 CW 2017-11-26 1120 W3OU          599 5      8P1W          599 08
QSO:  7022 CW 2017-11-26 1121 W3OU          599 5      VE2IM         599 02
QSO:  7024 CW 2017-11-26 1122 W3OU          599 5      RM8L          599 17
QSO:  7005 CW 2017-11-26 1125 W3OU          599 5      SJ2W          599 14
QSO:  7047 CW 2017-11-26 1159 W3OU          599 5      ZM4T          599 32
QSO:  7038 CW 2017-11-26 1228 W3OU          599 5      VE2BWL        599 05
QSO: 14007 CW 2017-11-26 1236 W3OU          599 5      OF6MW         599 15
QSO: 14008 CW 2017-11-26 1237 W3OU          599 5      LY6A          599 15
QSO: 14009 CW 2017-11-26 1237 W3OU          599 5      OK1XC         599 15
QSO: 14010 CW 2017-11-26 1237 W3OU          599 5      LY5R          599 15
QSO: 14011 CW 2017-11-26 1238 W3OU          599 5      UX4U          599 16
QSO: 14013 CW 2017-11-26 1242 W3OU          599 5      OL3A          599 15
QSO: 14013 CW 2017-11-26 1242 W3OU          599 5      PJ2T          599 09
QSO: 14014 CW 2017-11-26 1243 W3OU          599 5      RX7M          599 16
QSO: 14015 CW 2017-11-26 1244 W3OU          599 5      HG6N          599 15
QSO: 14016 CW 2017-11-26 1244 W3OU          599 5      OM5XX         599 15
QSO: 14016 CW 2017-11-26 1245 W3OU          599 5      HG1R          599 15
QSO: 14017 CW 2017-11-26 1246 W3OU          599 5      UB3A          599 16
QSO: 14018 CW 2017-11-26 1248 W3OU          599 5      S57AW         599 15
QSO: 14020 CW 2017-11-26 1249 W3OU          599 5      CT9/OM3GI     599 33
QSO: 14020 CW 2017-11-26 1250 W3OU          599 5      M2G           599 14
QSO: 14020 CW 2017-11-26 1251 W3OU          599 5      UC7A          599 16
QSO: 14022 CW 2017-11-26 1251 W3OU          599 5      DL1T          599 14
QSO: 14022 CW 2017-11-26 1252 W3OU          599 5      G3V           599 14
QSO: 14022 CW 2017-11-26 1252 W3OU          599 5      SN5N          599 15
QSO: 14023 CW 2017-11-26 1253 W3OU          599 5      OH8NW         599 15
QSO: 14024 CW 2017-11-26 1254 W3OU          599 5      VE2IM         599 02
QSO: 14024 CW 2017-11-26 1255 W3OU          599 5      OE9WGI        599 15
QSO: 14026 CW 2017-11-26 1256 W3OU          599 5      TM6M          599 14
QSO: 14026 CW 2017-11-26 1256 W3OU          599 5      6Y0W          599 08
QSO: 14028 CW 2017-11-26 1258 W3OU          599 5      9A1A          599 15
QSO: 14029 CW 2017-11-26 1258 W3OU          599 5      YT5A          599 15
QSO: 14029 CW 2017-11-26 1259 W3OU          599 5      DF3CB         599 14
QSO: 14030 CW 2017-11-26 1259 W3OU          599 5      RZ7T          599 16
QSO: 14031 CW 2017-11-26 1300 W3OU          599 5      DL1A          599 14
QSO: 14033 CW 2017-11-26 1301 W3OU          599 5      LN8W          599 14
QSO: 14033 CW 2017-11-26 1302 W3OU          599 5      YQ6A          599 20
QSO: 14033 CW 2017-11-26 1303 W3OU          599 5      LY4L          599 15
QSO: 14034 CW 2017-11-26 1303 W3OU          599 5      M6T           599 14
QSO: 14035 CW 2017-11-26 1304 W3OU          599 5      SK3W          599 14
QSO: 14035 CW 2017-11-26 1304 W3OU          599 5      SN8B          599 15
QSO: 14036 CW 2017-11-26 1305 W3OU          599 5      DL7JOM        599 14
QSO: 14037 CW 2017-11-26 1306 W3OU          599 5      DP6A          599 14
QSO: 14038 CW 2017-11-26 1307 W3OU          599 5      DK0TU         599 14
QSO: 14038 CW 2017-11-26 1308 W3OU          599 5      YL2VW         599 15
QSO: 14038 CW 2017-11-26 1308 W3OU          599 5      RV3FF         599 16
QSO: 14039 CW 2017-11-26 1309 W3OU          599 5      EA5GIE        599 14
QSO: 14039 CW 2017-11-26 1310 W3OU          599 5      IR4M          599 15
QSO: 14040 CW 2017-11-26 1310 W3OU          599 5      DR5X          599 14
QSO: 14040 CW 2017-11-26 1311 W3OU          599 5      ES9C          599 15
QSO: 14041 CW 2017-11-26 1311 W3OU          599 5      CR3W          599 33
QSO: 14041 CW 2017-11-26 1312 W3OU          599 5      LY4A          599 15
QSO: 14042 CW 2017-11-26 1312 W3OU          599 5      DF0HQ         599 14
QSO: 14043 CW 2017-11-26 1313 W3OU          599 5      CN8KD         599 33
QSO: 14043 CW 2017-11-26 1314 W3OU          599 5      EW6W          599 16
QSO: 14043 CW 2017-11-26 1314 W3OU          599 5      VY2TT         599 05
QSO: 14044 CW 2017-11-26 1315 W3OU          599 5      OH1TX         599 15
QSO: 14045 CW 2017-11-26 1316 W3OU          599 5      TK0C          599 15
QSO: 14045 CW 2017-11-26 1317 W3OU          599 5      OH9W          599 15
QSO: 14046 CW 2017-11-26 1317 W3OU          599 5      LY4T          599 15
QSO: 14046 CW 2017-11-26 1318 W3OU          599 5      RX7K          599 16
QSO: 14047 CW 2017-11-26 1319 W3OU          599 5      SM5FUG        599 14
QSO: 14048 CW 2017-11-26 1320 W3OU          599 5      UY2UQ         599 16
QSO: 14048 CW 2017-11-26 1320 W3OU          599 5      OL1C          599 15
QSO: 14049 CW 2017-11-26 1323 W3OU          599 5      LZ9W          599 20
QSO: 14050 CW 2017-11-26 1323 W3OU          599 5      M7W           599 14
QSO: 14051 CW 2017-11-26 1324 W3OU          599 5      TM1T          599 14
QSO: 14052 CW 2017-11-26 1325 W3OU          599 5      HB0A          599 14
QSO: 14052 CW 2017-11-26 1326 W3OU          599 5      PJ4Y          599 09
QSO: 14052 CW 2017-11-26 1326 W3OU          599 5      OL6P          599 15
QSO: 14053 CW 2017-11-26 1327 W3OU          599 5      S52GP         599 15
QSO: 14054 CW 2017-11-26 1327 W3OU          599 5      OF5Z          599 15
QSO: 14054 CW 2017-11-26 1328 W3OU          599 5      4Z5LY         599 20
QSO: 14055 CW 2017-11-26 1329 W3OU          599 5      II9P          599 15
QSO: 14056 CW 2017-11-26 1330 W3OU          599 5      TM4Q          599 14
QSO: 14056 CW 2017-11-26 1330 W3OU          599 5      CN2AA         599 33
QSO: 14057 CW 2017-11-26 1331 W3OU          599 5      EI6JK         599 14
QSO: 14057 CW 2017-11-26 1332 W3OU          599 5      HB9BXE        599 14
QSO: 14059 CW 2017-11-26 1333 W3OU          599 5      GI5I          599 14
QSO: 14060 CW 2017-11-26 1334 W3OU          599 5      RN3GQ         599 16
QSO: 14060 CW 2017-11-26 1335 W3OU          599 5      CR6K          599 14
QSO: 14060 CW 2017-11-26 1336 W3OU          599 5      EC2DX         599 14
QSO: 14061 CW 2017-11-26 1336 W3OU          599 5      S57DX         599 15
QSO: 14062 CW 2017-11-26 1336 W3OU          599 5      PA0VAJ        599 14
QSO: 14062 CW 2017-11-26 1337 W3OU          599 5      TM3R          599 14
QSO: 14063 CW 2017-11-26 1338 W3OU          599 5      V47T          599 08
QSO: 14063 CW 2017-11-26 1339 W3OU          599 5      ED8X          599 33
QSO: 14064 CW 2017-11-26 1340 W3OU          599 5      YT2ISM        599 15
QSO: 14064 CW 2017-11-26 1340 W3OU          599 5      S50K          599 15
QSO: 14065 CW 2017-11-26 1341 W3OU          599 5      SO4R          599 15
QSO: 14065 CW 2017-11-26 1342 W3OU          599 5      OH8WW         599 15
QSO: 14066 CW 2017-11-26 1344 W3OU          599 5      YL2BJ         599 15
QSO: 14066 CW 2017-11-26 1344 W3OU          599 5      DR5N          599 14
QSO: 14068 CW 2017-11-26 1346 W3OU          599 5      S51ZJ         599 15
QSO: 14070 CW 2017-11-26 1346 W3OU          599 5      GW5R          599 14
QSO: 14074 CW 2017-11-26 1347 W3OU          599 5      OP4K          599 14
QSO: 14086 CW 2017-11-26 1348 W3OU          599 5      LX7I          599 14
QSO: 14089 CW 2017-11-26 1348 W3OU          599 5      P33W          599 20
QSO: 14039 CW 2017-11-26 1351 W3OU          599 5      ZA1WW         599 15
QSO: 14126 CW 2017-11-26 1352 W3OU          599 5      ZB2TT         599 14
QSO: 14047 CW 2017-11-26 1401 W3OU          599 5      OZ5E          599 14
QSO: 21006 CW 2017-11-26 1406 W3OU          599 5      S57Q          599 15
QSO: 21009 CW 2017-11-26 1406 W3OU          599 5      HB9CA         599 14
QSO: 21010 CW 2017-11-26 1407 W3OU          599 5      TM1A          599 14
QSO: 21012 CW 2017-11-26 1407 W3OU          599 5      LN8W          599 14
QSO: 21013 CW 2017-11-26 1408 W3OU          599 5      9A7A          599 15
QSO: 21016 CW 2017-11-26 1408 W3OU          599 5      TK0C          599 15
QSO: 21020 CW 2017-11-26 1416 W3OU          599 5      IR4M          599 15
QSO: 21022 CW 2017-11-26 1417 W3OU          599 5      S58N          599 15
QSO: 21024 CW 2017-11-26 1418 W3OU          599 5      HG5A          599 15
QSO: 21026 CW 2017-11-26 1419 W3OU          599 5      UA2FF         599 15
QSO: 21029 CW 2017-11-26 1420 W3OU          599 5      HG6N          599 15
QSO: 21029 CW 2017-11-26 1420 W3OU          599 5      TM6M          599 14
QSO: 21030 CW 2017-11-26 1421 W3OU          599 5      PJ4A          599 09
QSO: 21033 CW 2017-11-26 1423 W3OU          599 5      TO2SP         599 08
QSO: 21034 CW 2017-11-26 1423 W3OU          599 5      G5U           599 14
QSO: 21034 CW 2017-11-26 1424 W3OU          599 5      IB9T          599 15
QSO: 21037 CW 2017-11-26 1425 W3OU          599 5      VE2IM         599 02
QSO: 21037 CW 2017-11-26 1426 W3OU          599 5      OM7M          599 15
QSO: 21038 CW 2017-11-26 1427 W3OU          599 5      G6XX          599 14
QSO: 21038 CW 2017-11-26 1427 W3OU          599 5      DF0HQ         599 14
QSO: 21039 CW 2017-11-26 1428 W3OU          599 5      HB9DQL        599 14
QSO: 21045 CW 2017-11-26 1430 W3OU          599 5      IR4X          599 15
QSO: 21048 CW 2017-11-26 1431 W3OU          599 5      OK5W          599 15
QSO: 21051 CW 2017-11-26 1432 W3OU          599 5      F4HQZ         599 14
QSO: 21054 CW 2017-11-26 1433 W3OU          599 5      G3V           599 14
QSO: 21056 CW 2017-11-26 1433 W3OU          599 5      G5O           599 14
QSO: 21056 CW 2017-11-26 1434 W3OU          599 5      LZ9W          599 20
QSO: 21056 CW 2017-11-26 1434 W3OU          599 5      OK1FED        599 15
QSO: 21058 CW 2017-11-26 1435 W3OU          599 5      F6HKA         599 14
QSO: 21059 CW 2017-11-26 1436 W3OU          599 5      OK2PYA        599 15
QSO: 21061 CW 2017-11-26 1437 W3OU          599 5      P33W          599 20
QSO: 21064 CW 2017-11-26 1438 W3OU          599 5      CR6K          599 14
QSO: 21067 CW 2017-11-26 1438 W3OU          599 5      ZF2MJ         599 08
QSO: 21068 CW 2017-11-26 1439 W3OU          599 5      LY5A          599 15
QSO: 21070 CW 2017-11-26 1439 W3OU          599 5      SZ1A          599 20
QSO: 21071 CW 2017-11-26 1440 W3OU          599 5      C4W           599 20
QSO: 21072 CW 2017-11-26 1441 W3OU          599 5      CR3OO         599 33
QSO: 21078 CW 2017-11-26 1441 W3OU          599 5      CN2R          599 33
QSO: 21015 CW 2017-11-26 1457 W3OU          599 5      EA5RS         599 14
QSO: 21014 CW 2017-11-26 1458 W3OU          599 5      OE5OHO        599 15
QSO: 21061 CW 2017-11-26 1501 W3OU          599 5      ED8X          599 33
QSO: 21049 CW 2017-11-26 1506 W3OU          599 5      CR2M          599 14
QSO: 14061 CW 2017-11-26 1511 W3OU          599 5      XE1CT         599 06
QSO: 14099 CW 2017-11-26 1511 W3OU          599 5      ZF2MJ         599 08
QSO: 14065 CW 2017-11-26 1513 W3OU          599 5      TO5W          599 08
QSO: 14039 CW 2017-11-26 1514 W3OU          599 5      TI7W          599 07
QSO: 14109 CW 2017-11-26 1515 W3OU          599 5      8R1/AG6UT     599 09
QSO: 14126 CW 2017-11-26 1521 W3OU          599 5      ZM4T          599 32
QSO: 14099 CW 2017-11-26 1522 W3OU          599 5      JA7ZFN        599 25
QSO: 14012 CW 2017-11-26 1526 W3OU          599 5      FY5FY         599 09
QSO: 14097 CW 2017-11-26 1527 W3OU          599 5      SZ1A          599 20
QSO: 14014 CW 2017-11-26 1527 W3OU          599 5      HQ9X          599 07
QSO: 14110 CW 2017-11-26 1528 W3OU          599 5      UA2FZ         599 15
QSO: 14070 CW 2017-11-26 1529 W3OU          599 5      VE3YAA        599 04
QSO: 14107 CW 2017-11-26 1530 W3OU          599 5      GJ2A          599 14
QSO: 14001 CW 2017-11-26 1533 W3OU          599 5      G4C           599 14
QSO: 14001 CW 2017-11-26 1533 W3OU          599 5      YT4W          599 15
QSO: 14003 CW 2017-11-26 1534 W3OU          599 5      DK3GI         599 14
QSO: 14005 CW 2017-11-26 1535 W3OU          599 5      M6O           599 14
QSO: 14007 CW 2017-11-26 1536 W3OU          599 5      LZ7A          599 20
QSO: 14009 CW 2017-11-26 1539 W3OU          599 5      DL2OE         599 14
QSO: 14010 CW 2017-11-26 1539 W3OU          599 5      HA8M          599 15
QSO: 14010 CW 2017-11-26 1540 W3OU          599 5      SO4M          599 15
QSO: 14011 CW 2017-11-26 1541 W3OU          599 5      HA7GN         599 15
QSO: 14013 CW 2017-11-26 1542 W3OU          599 5      S59N          599 15
QSO: 14013 CW 2017-11-26 1543 W3OU          599 5      IR4B          599 15
QSO: 14016 CW 2017-11-26 1544 W3OU          599 5      LY2XW         599 15
QSO: 14019 CW 2017-11-26 1545 W3OU          599 5      PA6X          599 14
QSO: 14021 CW 2017-11-26 1546 W3OU          599 5      IZ8VYU        599 15
QSO: 14024 CW 2017-11-26 1548 W3OU          599 5      PA1FP         599 14
QSO: 14025 CW 2017-11-26 1549 W3OU          599 5      S50R          599 15
QSO: 14027 CW 2017-11-26 1551 W3OU          599 5      OL3Z          599 15
QSO: 14027 CW 2017-11-26 1551 W3OU          599 5      E77W          599 15
QSO: 14033 CW 2017-11-26 1555 W3OU          599 5      DK0TA         599 14
QSO: 14034 CW 2017-11-26 1555 W3OU          599 5      DR4A          599 14
QSO: 14036 CW 2017-11-26 1556 W3OU          599 5      DL2CC         599 14
QSO: 14036 CW 2017-11-26 1556 W3OU          599 5      9A7A          599 15
QSO: 14036 CW 2017-11-26 1557 W3OU          599 5      IO2X          599 15
QSO: 14038 CW 2017-11-26 1604 W3OU          599 5      HG5A          599 15
QSO: 14038 CW 2017-11-26 1604 W3OU          599 5      OE8Q          599 15
QSO: 14040 CW 2017-11-26 1605 W3OU          599 5      DR8A          599 14
QSO: 14043 CW 2017-11-26 1606 W3OU          599 5      S51YI         599 15
QSO: 14043 CW 2017-11-26 1607 W3OU          599 5      OM7M          599 15
QSO: 14043 CW 2017-11-26 1607 W3OU          599 5      G5U           599 14
QSO: 14046 CW 2017-11-26 1611 W3OU          599 5      F8AAN         599 14
QSO: 14047 CW 2017-11-26 1612 W3OU          599 5      DL8RDL        599 14
QSO: 14048 CW 2017-11-26 1612 W3OU          599 5      F5IN          599 14
QSO: 14048 CW 2017-11-26 1613 W3OU          599 5      OK7W          599 15
QSO: 14050 CW 2017-11-26 1614 W3OU          599 5      9A4WY         599 15
