START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: VK4KW
CLUB:  VK Contest Club
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 4108878
OPERATORS: VK4NEF VK4TS VK4UC VK4BAA VK4MZ
NAME: PHIL SMEATON
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7290.0
QSO: 21278 PH 2018-10-27 0000 VK4KW         59  30     N6JS          59  03     1
QSO: 21358 PH 2018-10-27 0018 VK4KW         59  30     W7ISG         59  03     1
QSO: 21358 PH 2018-10-27 0018 VK4KW         59  30     K6PGH         59  03     1
QSO: 21358 PH 2018-10-27 0019 VK4KW         59  30     N0WRK         59  04     1
QSO: 21358 PH 2018-10-27 0019 VK4KW         59  30     K7EKD         59  03     1
QSO: 21358 PH 2018-10-27 0019 VK4KW         59  30     W4RJJ         59  04     1
QSO: 21358 PH 2018-10-27 0020 VK4KW         59  30     KD5JSM        59  04     1
QSO: 21358 PH 2018-10-27 0020 VK4KW         59  30     V73MT         59  31     1
QSO: 21358 PH 2018-10-27 0020 VK4KW         59  30     N2NL          59  04     1
QSO: 21358 PH 2018-10-27 0021 VK4KW         59  30     N3DPB         59  05     1
QSO: 21358 PH 2018-10-27 0021 VK4KW         59  30     K5PS          59  04     1
QSO: 21358 PH 2018-10-27 0021 VK4KW         59  30     KM4HI         59  05     1
QSO: 21358 PH 2018-10-27 0022 VK4KW         59  30     KZ5J          59  04     1
QSO: 21358 PH 2018-10-27 0022 VK4KW         59  30     K7XE          59  03     1
QSO: 21358 PH 2018-10-27 0022 VK4KW         59  30     W0ETT         59  04     1
QSO: 21358 PH 2018-10-27 0023 VK4KW         59  30     JA8ECS        59  25     1
QSO: 21358 PH 2018-10-27 0023 VK4KW         59  30     KC7V          59  03     1
QSO: 21358 PH 2018-10-27 0023 VK4KW         59  30     K4FYM         59  05     1
QSO: 21358 PH 2018-10-27 0023 VK4KW         59  30     NO8C          59  04     1
QSO: 21358 PH 2018-10-27 0023 VK4KW         59  30     K5RM          59  04     1
QSO: 21358 PH 2018-10-27 0023 VK4KW         59  30     W0GJ          59  04     1
QSO: 21358 PH 2018-10-27 0023 VK4KW         59  30     KI7M          59  03     1
QSO: 21358 PH 2018-10-27 0024 VK4KW         59  30     K7CAR         59  03     1
QSO: 21358 PH 2018-10-27 0024 VK4KW         59  30     WD7R          59  04     1
QSO: 21358 PH 2018-10-27 0024 VK4KW         59  30     KB0VHA        59  04     1
QSO: 21358 PH 2018-10-27 0024 VK4KW         59  30     KF6MK         59  03     1
QSO: 21358 PH 2018-10-27 0024 VK4KW         59  30     K7AR          59  03     1
QSO: 21358 PH 2018-10-27 0025 VK4KW         59  30     KF5SM         59  04     1
QSO: 21358 PH 2018-10-27 0025 VK4KW         59  30     K5NZ          59  04     1
QSO: 21358 PH 2018-10-27 0025 VK4KW         59  30     K5UTM         59  04     1
QSO: 21358 PH 2018-10-27 0025 VK4KW         59  30     W9RE          59  04     1
QSO: 21358 PH 2018-10-27 0025 VK4KW         59  30     KT7E          59  03     1
QSO: 21358 PH 2018-10-27 0025 VK4KW         59  30     NC0B          59  04     1
QSO: 21358 PH 2018-10-27 0026 VK4KW         59  30     W0DGH         59  04     1
QSO: 21358 PH 2018-10-27 0026 VK4KW         59  30     NX6T          59  03     1
QSO: 21358 PH 2018-10-27 0026 VK4KW         59  30     NO6M          59  03     1
QSO: 21358 PH 2018-10-27 0026 VK4KW         59  30     W0LES         59  04     1
QSO: 21358 PH 2018-10-27 0026 VK4KW         59  30     K7VIT         59  03     1
QSO: 21358 PH 2018-10-27 0027 VK4KW         59  30     K9ARZ         59  04     1
QSO: 21358 PH 2018-10-27 0027 VK4KW         59  30     N6RQW         59  03     1
QSO: 21358 PH 2018-10-27 0027 VK4KW         59  30     KM6HB         59  03     1
QSO: 21358 PH 2018-10-27 0027 VK4KW         59  30     KI6KFB        59  03     1
QSO: 21358 PH 2018-10-27 0028 VK4KW         59  30     AC8VU         59  04     1
QSO: 21358 PH 2018-10-27 0028 VK4KW         59  30     N7BV          59  03     1
QSO: 21358 PH 2018-10-27 0028 VK4KW         59  30     K4FX          59  05     1
QSO: 21358 PH 2018-10-27 0028 VK4KW         59  30     WB9Z          59  04     1
QSO: 21358 PH 2018-10-27 0028 VK4KW         59  30     NR3X          59  05     1
QSO: 21358 PH 2018-10-27 0028 VK4KW         59  30     NN2T          59  05     1
QSO: 21358 PH 2018-10-27 0029 VK4KW         59  30     KF4SKY        59  05     1
QSO: 21358 PH 2018-10-27 0029 VK4KW         59  30     W5GFI         59  04     1
QSO: 21358 PH 2018-10-27 0029 VK4KW         59  30     KF7U          59  03     1
QSO: 21358 PH 2018-10-27 0029 VK4KW         59  30     NK6A          59  03     1
QSO: 21358 PH 2018-10-27 0030 VK4KW         59  30     WV4P          59  04     1
QSO: 21358 PH 2018-10-27 0030 VK4KW         59  30     K0ATZ         59  04     1
QSO: 21358 PH 2018-10-27 0030 VK4KW         59  30     WA8ZZZ        59  03     1
QSO: 21358 PH 2018-10-27 0031 VK4KW         59  30     N5FO          59  04     1
QSO: 21358 PH 2018-10-27 0031 VK4KW         59  30     WZ8DX         59  04     1
QSO: 21358 PH 2018-10-27 0031 VK4KW         59  30     N6RM          59  03     1
QSO: 21358 PH 2018-10-27 0031 VK4KW         59  30     W6MOB         59  03     1
QSO: 21358 PH 2018-10-27 0031 VK4KW         59  30     N3DEB         59  03     1
QSO: 21358 PH 2018-10-27 0032 VK4KW         59  30     KE6EAB        59  06     1
QSO: 21358 PH 2018-10-27 0032 VK4KW         59  30     KQ0C          59  04     1
QSO: 21358 PH 2018-10-27 0032 VK4KW         59  30     K6LRN         59  03     1
QSO: 21358 PH 2018-10-27 0032 VK4KW         59  30     W3OD          59  05     1
QSO: 21358 PH 2018-10-27 0032 VK4KW         59  30     W9JH          59  03     1
QSO: 21358 PH 2018-10-27 0033 VK4KW         59  30     K7MOE         59  04     1
QSO: 21358 PH 2018-10-27 0033 VK4KW         59  30     N7GCO         59  03     1
QSO: 21358 PH 2018-10-27 0033 VK4KW         59  30     N5JR          59  04     1
QSO: 21358 PH 2018-10-27 0033 VK4KW         59  30     W7VSM         59  03     1
QSO: 21358 PH 2018-10-27 0034 VK4KW         59  30     N7MU          59  03     1
QSO: 21358 PH 2018-10-27 0034 VK4KW         59  30     KF4GDX        59  05     1
QSO: 21358 PH 2018-10-27 0034 VK4KW         59  30     W6ZL          59  03     1
QSO: 21358 PH 2018-10-27 0035 VK4KW         59  30     W4AAW         59  05     1
QSO: 21358 PH 2018-10-27 0035 VK4KW         59  30     KE6TUH        59  03     1
QSO: 21358 PH 2018-10-27 0035 VK4KW         59  30     W6YA          59  03     1
QSO: 21358 PH 2018-10-27 0035 VK4KW         59  30     NA4M          59  04     1
QSO: 21358 PH 2018-10-27 0035 VK4KW         59  30     K7VAP         59  03     1
QSO: 21358 PH 2018-10-27 0036 VK4KW         59  30     W7VO          59  03     1
QSO: 21358 PH 2018-10-27 0036 VK4KW         59  30     KG5CIK        59  04     1
QSO: 21358 PH 2018-10-27 0036 VK4KW         59  30     AD5XD         59  04     1
QSO: 21358 PH 2018-10-27 0036 VK4KW         59  30     N8BJQ         59  04     1
QSO: 21358 PH 2018-10-27 0037 VK4KW         59  30     WZ8T          59  03     1
QSO: 21358 PH 2018-10-27 0037 VK4KW         59  30     WJ7R          59  03     1
QSO: 21358 PH 2018-10-27 0037 VK4KW         59  30     K5HTE         59  04     1
QSO: 21358 PH 2018-10-27 0037 VK4KW         59  30     AH2R          59  27     1
QSO: 21358 PH 2018-10-27 0037 VK4KW         59  30     N7FKI         59  03     1
QSO: 14257 PH 2018-10-27 0037 VK4KW         59  30     ZL1FAB        59  32     0
QSO: 21358 PH 2018-10-27 0037 VK4KW         59  30     WA7OYY        59  03     1
QSO: 21358 PH 2018-10-27 0038 VK4KW         59  30     KE5WC         59  03     1
QSO: 21358 PH 2018-10-27 0038 VK4KW         59  30     WD5ENH        59  04     1
QSO: 21358 PH 2018-10-27 0038 VK4KW         59  30     NG7E          59  03     1
QSO: 14257 PH 2018-10-27 0038 VK4KW         59  30     YB8RW         59  28     0
QSO: 21358 PH 2018-10-27 0039 VK4KW         59  30     K4SBZ         59  05     1
QSO: 21358 PH 2018-10-27 0039 VK4KW         59  30     N0CU          59  04     1
QSO: 21358 PH 2018-10-27 0039 VK4KW         59  30     K6DLB         59  03     1
QSO: 21358 PH 2018-10-27 0039 VK4KW         59  30     W5RYC         59  04     1
QSO: 21358 PH 2018-10-27 0039 VK4KW         59  30     N7VZ          59  04     1
QSO: 21358 PH 2018-10-27 0040 VK4KW         59  30     AK0BC         59  04     1
QSO: 21358 PH 2018-10-27 0040 VK4KW         59  30     K2UR          59  04     1
QSO: 21358 PH 2018-10-27 0040 VK4KW         59  30     YW4D          59  09     1
QSO: 21358 PH 2018-10-27 0040 VK4KW         59  30     NW6P          59  03     1
QSO: 21358 PH 2018-10-27 0041 VK4KW         59  30     KA6BIM        59  03     1
QSO: 21358 PH 2018-10-27 0041 VK4KW         59  30     VE7SA         59  03     1
QSO: 21358 PH 2018-10-27 0041 VK4KW         59  30     K1DDN         59  04     1
QSO: 21358 PH 2018-10-27 0041 VK4KW         59  30     WZ6ZZ         59  03     1
QSO: 21358 PH 2018-10-27 0042 VK4KW         59  30     N5UD          59  04     1
QSO: 21358 PH 2018-10-27 0042 VK4KW         59  30     W5ULR         59  06     1
QSO: 21358 PH 2018-10-27 0042 VK4KW         59  30     KR5G          59  04     1
QSO: 21358 PH 2018-10-27 0042 VK4KW         59  30     W7AT          59  03     1
QSO: 21358 PH 2018-10-27 0043 VK4KW         59  30     AA6AA         59  03     1
QSO: 21358 PH 2018-10-27 0043 VK4KW         59  30     KI7IOC        59  03     1
QSO: 21358 PH 2018-10-27 0043 VK4KW         59  30     N6JNL         59  03     1
QSO: 21358 PH 2018-10-27 0043 VK4KW         59  30     KB5WWW        59  04     1
QSO: 21358 PH 2018-10-27 0044 VK4KW         59  30     W5PKK         59  04     1
QSO: 21358 PH 2018-10-27 0044 VK4KW         59  30     KA6GND        59  03     1
QSO: 21358 PH 2018-10-27 0044 VK4KW         59  30     K8OZ          59  04     1
QSO: 21358 PH 2018-10-27 0045 VK4KW         59  30     KX7YT         59  03     1
QSO: 14257 PH 2018-10-27 0045 VK4KW         59  30     VU2RCT        59  22     0
QSO: 21358 PH 2018-10-27 0045 VK4KW         59  30     W9TC          59  04     1
QSO: 21358 PH 2018-10-27 0045 VK4KW         59  30     WB6POT        59  03     1
QSO: 21358 PH 2018-10-27 0045 VK4KW         59  30     KB7KYK        59  03     1
QSO: 21358 PH 2018-10-27 0045 VK4KW         59  30     WA6EEM        59  04     1
QSO: 21358 PH 2018-10-27 0046 VK4KW         59  30     KD6RMS        59  03     1
QSO: 21358 PH 2018-10-27 0046 VK4KW         59  30     W0BF          59  03     1
QSO: 21358 PH 2018-10-27 0046 VK4KW         59  30     KM6LOB        59  03     1
QSO: 21358 PH 2018-10-27 0047 VK4KW         59  30     WS5ADV        59  04     1
QSO: 21358 PH 2018-10-27 0047 VK4KW         59  30     N4TZ          59  04     1
QSO: 21358 PH 2018-10-27 0047 VK4KW         59  30     AK7MG         59  03     1
QSO: 21358 PH 2018-10-27 0047 VK4KW         59  30     NW5Q          59  04     1
QSO: 21358 PH 2018-10-27 0048 VK4KW         59  30     KG5RJ         59  04     1
QSO: 21358 PH 2018-10-27 0048 VK4KW         59  30     K2PO          59  03     1
QSO: 21358 PH 2018-10-27 0048 VK4KW         59  30     W3FF          59  03     1
QSO: 21358 PH 2018-10-27 0048 VK4KW         59  30     W0AIH         59  04     1
QSO: 21358 PH 2018-10-27 0048 VK4KW         59  30     WA7NWL        59  03     1
QSO: 21358 PH 2018-10-27 0049 VK4KW         59  30     K0DDD         59  04     1
QSO: 21358 PH 2018-10-27 0050 VK4KW         59  30     WA5WFE        59  04     1
QSO: 14257 PH 2018-10-27 0050 VK4KW         59  30     ZL2BAQ        59  32     0
QSO: 21358 PH 2018-10-27 0051 VK4KW         59  30     K5DHY         59  04     1
QSO: 14257 PH 2018-10-27 0051 VK4KW         59  30     VK3BDX        59  30     0
QSO: 14257 PH 2018-10-27 0051 VK4KW         59  30     YJ0CA         59  32     0
QSO: 14257 PH 2018-10-27 0052 VK4KW         59  30     K5TR          59  04     0
QSO: 21358 PH 2018-10-27 0053 VK4KW         59  30     W7XQ          59  03     1
QSO: 21358 PH 2018-10-27 0053 VK4KW         59  30     JQ1NGT        59  25     1
QSO: 21358 PH 2018-10-27 0053 VK4KW         59  30     NX1P          59  03     1
QSO: 14257 PH 2018-10-27 0053 VK4KW         59  30     ZL3ET         59  32     0
QSO: 14257 PH 2018-10-27 0054 VK4KW         59  30     KV0Q          59  04     0
QSO: 21358 PH 2018-10-27 0054 VK4KW         59  30     N6RV          59  03     1
QSO: 21358 PH 2018-10-27 0054 VK4KW         59  30     W6QU          59  03     1
QSO: 21358 PH 2018-10-27 0054 VK4KW         59  30     N9NGP         59  04     1
QSO: 21358 PH 2018-10-27 0055 VK4KW         59  30     NE5B          59  04     1
QSO: 21358 PH 2018-10-27 0055 VK4KW         59  30     K6JAT         59  03     1
QSO: 21358 PH 2018-10-27 0055 VK4KW         59  30     K7TTU         59  03     1
QSO: 21358 PH 2018-10-27 0055 VK4KW         59  30     W6AER         59  03     1
QSO: 21358 PH 2018-10-27 0056 VK4KW         59  30     WB6ZAM        59  03     1
QSO: 21358 PH 2018-10-27 0056 VK4KW         59  30     WU6X          59  03     1
QSO: 21358 PH 2018-10-27 0057 VK4KW         59  30     JF8BRH        59  25     1
QSO: 21358 PH 2018-10-27 0057 VK4KW         59  30     KG7CW         59  03     1
QSO: 21358 PH 2018-10-27 0057 VK4KW         59  30     AH6NM         59  31     1
QSO: 21358 PH 2018-10-27 0058 VK4KW         59  30     WI7N          59  03     1
QSO: 21358 PH 2018-10-27 0058 VK4KW         59  30     KM7N          59  03     1
QSO: 21358 PH 2018-10-27 0058 VK4KW         59  30     KG6WIK        59  03     1
QSO: 21358 PH 2018-10-27 0058 VK4KW         59  30     AC7AF         59  04     1
QSO: 21358 PH 2018-10-27 0058 VK4KW         59  30     KC4FWS        59  05     1
QSO: 21358 PH 2018-10-27 0059 VK4KW         59  30     K7NN          59  03     1
QSO: 21358 PH 2018-10-27 0059 VK4KW         59  30     W8PU          59  04     1
QSO: 21358 PH 2018-10-27 0059 VK4KW         59  30     K4FR          59  05     1
QSO: 21358 PH 2018-10-27 0059 VK4KW         59  30     AF6SA         59  03     1
QSO: 21358 PH 2018-10-27 0059 VK4KW         59  30     KI7N          59  03     1
QSO: 21358 PH 2018-10-27 0100 VK4KW         59  30     W5LS          59  04     1
QSO: 21358 PH 2018-10-27 0101 VK4KW         59  30     KE2VB         59  03     1
QSO: 21358 PH 2018-10-27 0101 VK4KW         59  30     NI6G          59  03     1
QSO: 14257 PH 2018-10-27 0101 VK4KW         59  30     VK5IR         59  30     0
QSO: 14257 PH 2018-10-27 0101 VK4KW         59  30     A73A          59  21     0
QSO: 21358 PH 2018-10-27 0101 VK4KW         59  30     K6MCS         59  03     1
QSO: 21358 PH 2018-10-27 0102 VK4KW         59  30     W7UPF         59  03     1
QSO: 21358 PH 2018-10-27 0102 VK4KW         59  30     KZ5J          59  04     1
QSO: 21358 PH 2018-10-27 0102 VK4KW         59  30     K6YK          59  03     1
QSO: 14257 PH 2018-10-27 0103 VK4KW         59  30     JA7ZFN        59  25     0
QSO: 21358 PH 2018-10-27 0104 VK4KW         59  30     KV7J          59  03     1
QSO: 21358 PH 2018-10-27 0104 VK4KW         59  30     W7DK          59  03     1
QSO: 14257 PH 2018-10-27 0106 VK4KW         59  30     VK3ATO        59  30     0
QSO: 14257 PH 2018-10-27 0106 VK4KW         59  30     N9NA          59  03     0
QSO: 14257 PH 2018-10-27 0108 VK4KW         59  30     DX9M          59  27     0
QSO: 21358 PH 2018-10-27 0109 VK4KW         59  30     KF5ZPL        59  04     1
QSO: 21358 PH 2018-10-27 0110 VK4KW         59  30     KH6DH         59  31     1
QSO: 21358 PH 2018-10-27 0110 VK4KW         59  30     JR4DAH        59  25     1
QSO: 14257 PH 2018-10-27 0111 VK4KW         59  30     VK3GK         59  30     0
QSO: 21358 PH 2018-10-27 0111 VK4KW         59  30     K7HKR         59  03     1
QSO: 21358 PH 2018-10-27 0112 VK4KW         59  30     KH6OJ         59  31     1
QSO: 21358 PH 2018-10-27 0112 VK4KW         59  30     WO5R          59  04     1
QSO: 21358 PH 2018-10-27 0113 VK4KW         59  30     AA7UN         59  03     1
QSO: 21358 PH 2018-10-27 0114 VK4KW         59  30     K5AM          59  04     1
QSO: 21358 PH 2018-10-27 0114 VK4KW         59  30     KD5RR         59  04     1
QSO: 21358 PH 2018-10-27 0115 VK4KW         59  30     KF5YSH        59  04     1
QSO: 21358 PH 2018-10-27 0119 VK4KW         59  30     JR2GRX        59  25     1
QSO: 21358 PH 2018-10-27 0125 VK4KW         59  30     B4T           59  24     1
QSO: 21358 PH 2018-10-27 0125 VK4KW         59  30     N6KN          59  03     1
QSO: 21358 PH 2018-10-27 0125 VK4KW         59  30     W5DXR         59  03     1
QSO: 21358 PH 2018-10-27 0126 VK4KW         59  30     JA1BPA        59  25     1
QSO: 21358 PH 2018-10-27 0127 VK4KW         59  30     K6MUG         59  03     1
QSO: 21358 PH 2018-10-27 0127 VK4KW         59  30     KI5MM         59  04     1
QSO: 21358 PH 2018-10-27 0128 VK4KW         59  30     NF7E          59  03     1
QSO: 21358 PH 2018-10-27 0128 VK4KW         59  30     AJ6FK         59  03     1
QSO: 21358 PH 2018-10-27 0128 VK4KW         59  30     K6UKK         59  03     1
QSO: 21358 PH 2018-10-27 0129 VK4KW         59  30     JR1IZM        59  25     1
QSO: 28490 PH 2018-10-27 0129 VK4KW         59  30     JH1CML        59  25     0
QSO: 21358 PH 2018-10-27 0130 VK4KW         59  30     W0AIH         59  04     1
QSO: 28490 PH 2018-10-27 0130 VK4KW         59  30     7N2UQC        59  25     0
QSO: 21358 PH 2018-10-27 0130 VK4KW         59  30     YT7MM         59  03     1
QSO: 28490 PH 2018-10-27 0131 VK4KW         59  30     JA7OWD        59  25     0
QSO: 21358 PH 2018-10-27 0131 VK4KW         59  30     K6XC          59  03     1
QSO: 28490 PH 2018-10-27 0131 VK4KW         59  30     JE2OTM        59  25     0
QSO: 28490 PH 2018-10-27 0131 VK4KW         59  30     JA7ZFN        59  25     0
QSO: 21358 PH 2018-10-27 0131 VK4KW         59  30     N2IC          59  04     1
QSO: 28490 PH 2018-10-27 0131 VK4KW         59  30     JF1NUV        59  25     0
QSO: 28490 PH 2018-10-27 0132 VK4KW         59  30     JF1OPL        59  25     0
QSO: 28490 PH 2018-10-27 0132 VK4KW         59  30     JG2RFJ        59  25     0
QSO: 28490 PH 2018-10-27 0132 VK4KW         59  30     JF9JTS        59  25     0
QSO: 21358 PH 2018-10-27 0132 VK4KW         59  30     NH6OV         59  31     1
QSO: 28490 PH 2018-10-27 0132 VK4KW         59  30     JA1MYW        59  25     0
QSO: 21358 PH 2018-10-27 0133 VK4KW         59  30     JA7HYS        59  25     1
QSO: 28490 PH 2018-10-27 0133 VK4KW         59  30     AH2R          59  27     0
QSO: 21358 PH 2018-10-27 0133 VK4KW         59  30     K5TBA         59  04     1
QSO: 28490 PH 2018-10-27 0133 VK4KW         59  30     JF1OVA        59  25     0
QSO: 28490 PH 2018-10-27 0134 VK4KW         59  30     JA9DTV/1      59  25     0
QSO: 28490 PH 2018-10-27 0135 VK4KW         59  30     JA0HXV        59  25     0
QSO: 21358 PH 2018-10-27 0135 VK4KW         59  30     JH1GCR        59  25     1
QSO: 28490 PH 2018-10-27 0135 VK4KW         59  30     JK1TCV        59  25     0
QSO: 28490 PH 2018-10-27 0136 VK4KW         59  30     JQ1HYB        59  25     0
QSO: 28490 PH 2018-10-27 0137 VK4KW         59  30     JP1GUW        59  25     0
QSO: 28490 PH 2018-10-27 0137 VK4KW         59  30     JA1YYE        59  25     0
QSO: 28490 PH 2018-10-27 0137 VK4KW         59  30     JA1NEZ        59  25     0
QSO: 21358 PH 2018-10-27 0138 VK4KW         59  30     KK6VZI        59  03     1
QSO: 28490 PH 2018-10-27 0138 VK4KW         59  30     JR0DZH        59  25     0
QSO: 28490 PH 2018-10-27 0138 VK4KW         59  30     JA7BEW        59  25     0
QSO: 28490 PH 2018-10-27 0138 VK4KW         59  30     JA1GUH        59  25     0
QSO: 28490 PH 2018-10-27 0140 VK4KW         59  30     JA1COO        59  25     0
QSO: 28490 PH 2018-10-27 0141 VK4KW         59  30     JJ2CJB        59  25     0
QSO: 28490 PH 2018-10-27 0141 VK4KW         59  30     JA2KVD        59  25     0
QSO: 28490 PH 2018-10-27 0142 VK4KW         59  30     JH2KKW        59  25     0
QSO: 28490 PH 2018-10-27 0142 VK4KW         59  30     JA1ADU        59  25     0
QSO: 21358 PH 2018-10-27 0142 VK4KW         59  30     JA1ZGP        59  25     1
QSO: 28490 PH 2018-10-27 0142 VK4KW         59  30     JF1WNT        59  25     0
QSO: 21358 PH 2018-10-27 0142 VK4KW         59  30     KK6VZI        59  03     1
QSO: 21358 PH 2018-10-27 0143 VK4KW         59  30     VK3GK         59  30     1
QSO: 28490 PH 2018-10-27 0143 VK4KW         59  30     JJ0JDK        59  25     0
QSO: 28490 PH 2018-10-27 0143 VK4KW         59  30     JJ0NSL        59  25     0
QSO: 28490 PH 2018-10-27 0144 VK4KW         59  30     JJ1VEZ        59  25     0
QSO: 28490 PH 2018-10-27 0144 VK4KW         59  30     JH1EAQ        59  25     0
QSO: 28490 PH 2018-10-27 0145 VK4KW         59  30     JA1UBZ/1      59  25     0
QSO: 21358 PH 2018-10-27 0145 VK4KW         59  30     KE6SZL        59  31     1
QSO: 28490 PH 2018-10-27 0145 VK4KW         59  30     JN7TAN        59  25     0
QSO: 28490 PH 2018-10-27 0146 VK4KW         59  30     JA1NIR        59  25     0
QSO: 28490 PH 2018-10-27 0146 VK4KW         59  30     JA9CCG        59  25     0
QSO: 28490 PH 2018-10-27 0146 VK4KW         59  30     JA3YBK        59  25     0
QSO: 28490 PH 2018-10-27 0147 VK4KW         59  30     JA7YRR        59  25     0
QSO: 28490 PH 2018-10-27 0147 VK4KW         59  30     JI2OSC        59  25     0
QSO: 28490 PH 2018-10-27 0147 VK4KW         59  30     JA7HYS        59  25     0
QSO: 28490 PH 2018-10-27 0148 VK4KW         59  30     JN2AMD        59  25     0
