START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: 5P1V
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 27346
NAME: Frank Meisner
OPERATORS: 5P1V
CLUB:
CERTIFICATE: NO
CREATED-BY: SD by EI5DI
SOAPBOX: It's a great log and i will use it again
QSO:  7000 PH 2018-10-27 0001 5P1V          59       14 9A5Y         59       15
QSO:  7000 PH 2018-10-27 0027 5P1V          59       14 US1Q         59       16
QSO:  7000 PH 2018-10-27 0035 5P1V          59       14 OK5Z         59       15
QSO:  7000 PH 2018-10-27 0037 5P1V          59       14 IK3ZAQ       59       15
QSO:  7000 PH 2018-10-27 0042 5P1V          59       14 HG6N         59       15
QSO:  7000 PH 2018-10-27 0045 5P1V          59       14 TM2T         59       14
QSO:  7000 PH 2018-10-27 0057 5P1V          59       14 S56X         59       15
QSO:  7000 PH 2018-10-27 0140 5P1V          59       14 IR4X         59       15
QSO:  7000 PH 2018-10-27 0142 5P1V          59       14 HG5A         59       15
QSO:  7000 PH 2018-10-27 0145 5P1V          59       14 IR2L         59       15
QSO:  7000 PH 2018-10-27 0147 5P1V          59       14 II2S         59       15
QSO:  7000 PH 2018-10-27 0154 5P1V          59       14 YT5A         59       15
QSO:  7000 PH 2018-10-27 0157 5P1V          59       14 TM0T         59       14
QSO:  7000 PH 2018-10-27 0159 5P1V          59       14 S54ZZ        59       15
QSO:  7000 PH 2018-10-27 0202 5P1V          59       14 9A7A         59       15
QSO:  7000 PH 2018-10-27 0203 5P1V          59       14 LZ5R         59       20
QSO:  7000 PH 2018-10-27 0207 5P1V          59       14 S57O         59       15
QSO:  3500 PH 2018-10-27 0233 5P1V          59       14 F6KOP        59       14
QSO:  3500 PH 2018-10-27 0234 5P1V          59       14 DJ8OG        59       14
QSO:  3500 PH 2018-10-27 0244 5P1V          59       14 IO3T         59       15
QSO:  3500 PH 2018-10-27 0247 5P1V          59       14 G4L          59       14
QSO:  3500 PH 2018-10-27 0250 5P1V          59       14 YO9FLD       59       20
QSO:  3500 PH 2018-10-27 0252 5P1V          59       14 OL9R         59       15
QSO:  3500 PH 2018-10-27 0255 5P1V          59       14 M4A          59       14
QSO:  3500 PH 2018-10-27 0256 5P1V          59       14 S50C         59       15
QSO:  3500 PH 2018-10-27 0258 5P1V          59       14 PA9M         59       14
QSO:  3500 PH 2018-10-27 0304 5P1V          59       14 UW2M         59       16
QSO:  3500 PH 2018-10-27 0313 5P1V          59       14 UW5ZM        59       16
QSO:  3500 PH 2018-10-27 0322 5P1V          59       14 OL7T         59       15
QSO:  3500 PH 2018-10-27 0328 5P1V          59       14 DR3          59       14
QSO:  3500 PH 2018-10-27 0331 5P1V          59       14 RL3A         59       16
QSO:  3500 PH 2018-10-27 0337 5P1V          59       14 EW8OP        59       16
QSO:  3500 PH 2018-10-27 0342 5P1V          59       14 OM2VL        59       15
QSO:  3500 PH 2018-10-27 0343 5P1V          59       14 YL2SM        59       15
QSO:  3500 PH 2018-10-27 0350 5P1V          59       14 HG2DX        59       15
QSO:  3500 PH 2018-10-27 0352 5P1V          59       14 DR3W         59       14
QSO:  3500 PH 2018-10-27 0359 5P1V          59       14 SO7M         59       15
QSO:  3500 PH 2018-10-27 0400 5P1V          59       14 DP6T         59       14
QSO:  3500 PH 2018-10-27 0401 5P1V          59       14 II2S         59       15
QSO:  3500 PH 2018-10-27 0403 5P1V          59       14 UW7LL        59       16
QSO:  3500 PH 2018-10-27 0405 5P1V          59       14 S57AL        59       15
QSO:  3500 PH 2018-10-27 0408 5P1V          59       14 OZ0TX        59       14
QSO:  3500 PH 2018-10-27 0411 5P1V          59       14 OH5Z         59       15
QSO:  3500 PH 2018-10-27 0413 5P1V          59       14 M6T          59       14
QSO:  3500 PH 2018-10-27 0415 5P1V          59       14 E7DX         59       15
QSO:  3500 PH 2018-10-27 0417 5P1V          59       14 LZ9W         59       20
QSO:  3500 PH 2018-10-27 0418 5P1V          59       14 DF0HQ        59       14
QSO:  3500 PH 2018-10-27 0424 5P1V          59       14 SN8B         59       15
QSO:  3500 PH 2018-10-27 0425 5P1V          59       14 ES9C         59       15
QSO:  3500 PH 2018-10-27 0432 5P1V          59       14 LX7I         59       14
QSO:  3500 PH 2018-10-27 0433 5P1V          59       14 HG7T         59       15
QSO:  3500 PH 2018-10-27 0440 5P1V          59       14 PI4COM       59       14
QSO:  3500 PH 2018-10-27 0444 5P1V          59       14 SN5V         59       15
QSO:  3500 PH 2018-10-27 0456 5P1V          59       14 OG7A         59       15
QSO:  3500 PH 2018-10-27 0458 5P1V          59       14 DQ5M         59       14
QSO:  3500 PH 2018-10-27 0501 5P1V          59       14 IZ1GAR       59       15
