START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: PI25KAR
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 500316
NAME: kempische amateur radioclub
OPERATORS: PB0P, PD5ML, PD1LAW
CLUB: pi4kar.net
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO:  7043 PH 2018-10-27 0003 PI25KAR       59  14     ZW5B          59  11     0
QSO:  7053 PH 2018-10-27 0004 PI25KAR       59  14     PJ4K          59  09     0
QSO:  7058 PH 2018-10-27 0006 PI25KAR       59  14     VP2MDG        59  08     0
QSO:  7096 PH 2018-10-27 0014 PI25KAR       59  14     SZ1A          59  20     0
QSO:  7100 PH 2018-10-27 0016 PI25KAR       59  14     VY2ZM         59  05     0
QSO:  7117 PH 2018-10-27 0018 PI25KAR       59  14     S53M          59  15     0
QSO:  7124 PH 2018-10-27 0019 PI25KAR       59  14     EE5T          59  14     0
QSO:  7131 PH 2018-10-27 0019 PI25KAR       59  14     S56X          59  15     0
QSO:  7137 PH 2018-10-27 0021 PI25KAR       59  14     S50C          59  15     0
QSO:  7144 PH 2018-10-27 0022 PI25KAR       59  14     YU1AFV        59  15     0
QSO:  7147 PH 2018-10-27 0023 PI25KAR       59  14     HG5A          59  15     0
QSO:  7153 PH 2018-10-27 0025 PI25KAR       59  14     UW5ZM         59  16     0
QSO:  7158 PH 2018-10-27 0026 PI25KAR       59  14     HA8M          59  15     0
QSO:  7166 PH 2018-10-27 0027 PI25KAR       59  14     IO5O          59  15     0
QSO:  7171 PH 2018-10-27 0028 PI25KAR       59  14     LZ9W          59  20     0
QSO:  7185 PH 2018-10-27 0030 PI25KAR       59  14     E7DX          59  15     0
QSO:  7187 PH 2018-10-27 0030 PI25KAR       59  14     9A7A          59  15     0
QSO:  7189 PH 2018-10-27 0032 PI25KAR       59  14     LZ5R          59  20     0
QSO:  7195 PH 2018-10-27 0034 PI25KAR       59  14     S57O          59  15     0
QSO:  7200 PH 2018-10-27 0035 PI25KAR       59  14     IR6T          59  15     0
QSO:  7199 PH 2018-10-27 0036 PI25KAR       59  14     YT1HA         59  15     0
QSO:  7193 PH 2018-10-27 0038 PI25KAR       59  14     9A1TT         59  15     0
QSO:  7178 PH 2018-10-27 0041 PI25KAR       59  14     N2RJ          59  05     0
QSO:  7177 PH 2018-10-27 0042 PI25KAR       59  14     KC1XX         59  05     0
QSO:  7167 PH 2018-10-27 0044 PI25KAR       59  14     YT5A          59  15     0
QSO:  7162 PH 2018-10-27 0046 PI25KAR       59  14     K3LR          59  05     0
QSO:  7161 PH 2018-10-27 0048 PI25KAR       59  14     RT6A          59  16     0
QSO:  7155 PH 2018-10-27 0053 PI25KAR       59  14     CN2CO         59  33     0
QSO:  7048 PH 2018-10-27 0058 PI25KAR       59  14     A61EK         59  21     0
QSO:  7073 PH 2018-10-27 0059 PI25KAR       59  14     OL7T          59  15     0
QSO:  7067 PH 2018-10-27 0101 PI25KAR       59  14     HA3DX         59  15     0
QSO:  7089 PH 2018-10-27 0104 PI25KAR       59  14     9A5Y          59  15     0
QSO:  7103 PH 2018-10-27 0105 PI25KAR       59  14     A73A          59  21     0
QSO:  7115 PH 2018-10-27 0107 PI25KAR       59  14     HG8R          59  15     0
QSO:  7194 PH 2018-10-27 0111 PI25KAR       59  14     WW4LL         59  05     0
QSO:  7192 PH 2018-10-27 0113 PI25KAR       59  14     9K2HN         59  21     0
QSO:  7142 PH 2018-10-27 0115 PI25KAR       59  14     LA1K          59  14     0
QSO:  7140 PH 2018-10-27 0116 PI25KAR       59  14     CR5E          59  14     0
QSO:  7137 PH 2018-10-27 0117 PI25KAR       59  14     US1Q          59  16     0
QSO:  7095 PH 2018-10-27 0119 PI25KAR       59  14     HZ1TL         59  21     0
QSO:  7088 PH 2018-10-27 0120 PI25KAR       59  14     YT70SRV       59  15     0
QSO:  7062 PH 2018-10-27 0122 PI25KAR       59  14     OG60F         59  15     0
QSO:  3617 PH 2018-10-27 0128 PI25KAR       59  14     LY7Z          59  15     0
QSO:  3614 PH 2018-10-27 0129 PI25KAR       59  14     EW8OP         59  16     0
QSO:  3622 PH 2018-10-27 0130 PI25KAR       59  14     DM4X          59  14     0
QSO:  3625 PH 2018-10-27 0131 PI25KAR       59  14     F5TLZ         59  14     0
QSO:  3799 PH 2018-10-27 0135 PI25KAR       59  14     DF0HQ         59  14     0
QSO:  3792 PH 2018-10-27 0137 PI25KAR       59  14     9A5Y          59  15     0
QSO:  3790 PH 2018-10-27 0138 PI25KAR       59  14     M6T           59  14     0
QSO:  3784 PH 2018-10-27 0140 PI25KAR       59  14     SN5V          59  15     0
QSO:  3781 PH 2018-10-27 0140 PI25KAR       59  14     SN8B          59  15     0
QSO:  3776 PH 2018-10-27 0142 PI25KAR       59  14     RJ4P          59  16     0
QSO:  3773 PH 2018-10-27 0142 PI25KAR       59  14     ES9C          59  15     0
QSO:  3770 PH 2018-10-27 0145 PI25KAR       59  14     UW7LL         59  16     0
QSO:  3766 PH 2018-10-27 0146 PI25KAR       59  14     OT5A          59  14     0
QSO:  3765 PH 2018-10-27 0147 PI25KAR       59  14     DR1A          59  14     0
QSO:  3761 PH 2018-10-27 0148 PI25KAR       59  14     OH5Z          59  15     0
QSO:  3760 PH 2018-10-27 0148 PI25KAR       59  14     OG7A          59  15     0
QSO:  3757 PH 2018-10-27 0149 PI25KAR       59  14     DP6T          59  14     0
QSO:  3754 PH 2018-10-27 0150 PI25KAR       59  14     9A7A          59  15     0
