START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: M0REG
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 196272
NAME: Mike Hoddy
OPERATORS: G0JXX M0HVD G7RQD M0EAU G8ZNK G3SXE G0XAN M0TVV
CLUB: Worthing radio events group
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO: 14000 PH 2018-10-27 0735 M0REG         59  14     RT8U          59  18     0
QSO: 14165 PH 2018-10-27 0902 M0REG         59  14     RW3XZ         59  16     0
QSO: 14176 PH 2018-10-27 0904 M0REG         59  14     LZ9W          59  20     0
QSO: 14181 PH 2018-10-27 0905 M0REG         59  14     IT9GSF        59  15     0
QSO: 14201 PH 2018-10-27 0910 M0REG         59  14     SV9FBG        59  20     0
QSO: 14221 PH 2018-10-27 0911 M0REG         59  14     R5AJ          59  16     0
QSO: 14225 PH 2018-10-27 0912 M0REG         59  14     SM2EKM        59  14     0
QSO: 14227 PH 2018-10-27 0912 M0REG         59  14     9A9A          59  15     0
QSO: 14235 PH 2018-10-27 0913 M0REG         59  14     EA5ON         59  14     0
QSO: 14242 PH 2018-10-27 0914 M0REG         59  14     IR6T          59  15     0
QSO: 14255 PH 2018-10-27 0918 M0REG         59  14     SN8B          59  15     0
QSO: 14262 PH 2018-10-27 0919 M0REG         59  14     EU1WW         59  16     0
QSO: 14265 PH 2018-10-27 0920 M0REG         59  14     SO7M          59  15     0
QSO: 14270 PH 2018-10-27 0922 M0REG         59  14     IO9R          59  15     0
QSO: 14285 PH 2018-10-27 0925 M0REG         59  14     YT5LD         59  15     0
QSO: 14291 PH 2018-10-27 0925 M0REG         59  14     SO9C          59  15     0
QSO: 14300 PH 2018-10-27 0927 M0REG         59  14     YO3RU         59  20     0
QSO: 14303 PH 2018-10-27 0927 M0REG         59  14     CR6P          59  14     0
QSO: 14310 PH 2018-10-27 0928 M0REG         59  14     IZ4COW        59  15     0
QSO: 14321 PH 2018-10-27 0929 M0REG         59  14     SN2B          59  15     0
QSO: 14332 PH 2018-10-27 0930 M0REG         59  14     S50K          59  15     0
QSO: 14340 PH 2018-10-27 0930 M0REG         59  14     IR4X          59  15     0
QSO: 14343 PH 2018-10-27 0930 M0REG         59  14     OL0M          59  15     0
QSO: 14344 PH 2018-10-27 0931 M0REG         59  14     UR2Y          59  16     0
QSO: 14348 PH 2018-10-27 0932 M0REG         59  14     C4A           59  20     0
QSO: 21282 PH 2018-10-27 0934 M0REG         59  14     P33W          59  20     0
QSO: 21343 PH 2018-10-27 0935 M0REG         59  14     EA5DFV        59  14     0
QSO: 21405 PH 2018-10-27 0938 M0REG         59  14     C4A           59  20     0
QSO: 21317 PH 2018-10-27 0940 M0REG         59  14     UY3U          59  16     0
QSO: 21292 PH 2018-10-27 0941 M0REG         59  14     R7AB          59  16     0
QSO: 21269 PH 2018-10-27 0942 M0REG         59  14     UT7HA         59  16     0
QSO: 21256 PH 2018-10-27 0943 M0REG         59  14     IR2P          59  15     0
QSO: 21250 PH 2018-10-27 0945 M0REG         59  14     ER4DX         59  16     0
QSO: 21176 PH 2018-10-27 0946 M0REG         59  14     RL6M          59  16     0
QSO: 21171 PH 2018-10-27 0947 M0REG         59  14     EF8R          59  33     0
QSO: 21157 PH 2018-10-27 0949 M0REG         59  14     RT2H          59  16     0
QSO: 21163 PH 2018-10-27 1001 M0REG         59  14     CQ3W          59  33     0
QSO: 21184 PH 2018-10-27 1004 M0REG         59  14     LZ9V          59  20     0
QSO: 21209 PH 2018-10-27 1011 M0REG         59  14     VU2RCT        59  22     0
QSO: 21220 PH 2018-10-27 1013 M0REG         59  14     IR7T          59  15     0
QSO: 21234 PH 2018-10-27 1014 M0REG         59  14     RT6A          59  16     0
QSO: 21251 PH 2018-10-27 1015 M0REG         59  14     FR4QT         59  39     0
QSO: 21254 PH 2018-10-27 1018 M0REG         59  14     RC6U          59  16     0
QSO: 21259 PH 2018-10-27 1020 M0REG         59  14     4X1DX         59  20     0
QSO: 21287 PH 2018-10-27 1022 M0REG         59  14     IO9A          59  15     0
QSO: 21333 PH 2018-10-27 1024 M0REG         59  14     RL3A          59  16     0
QSO: 21339 PH 2018-10-27 1025 M0REG         59  14     EF8U          59  33     0
QSO: 21369 PH 2018-10-27 1028 M0REG         59  14     US9IDD        59  16     0
QSO: 21396 PH 2018-10-27 1029 M0REG         59  14     RA3XM         59  16     0
QSO: 21413 PH 2018-10-27 1030 M0REG         59  14     G7Y           59  14     0
QSO: 21420 PH 2018-10-27 1049 M0REG         59  14     VK8NSB        59  29     0
QSO: 21384 PH 2018-10-27 1054 M0REG         59  14     S50W          59  15     0
QSO: 21382 PH 2018-10-27 1056 M0REG         59  14     UY7C          59  16     0
QSO: 21372 PH 2018-10-27 1058 M0REG         59  14     EE7Y          59  14     0
QSO: 21364 PH 2018-10-27 1100 M0REG         59  14     CR2L          59  14     0
QSO: 21354 PH 2018-10-27 1101 M0REG         59  14     RT4D          59  16     0
QSO: 21346 PH 2018-10-27 1103 M0REG         59  14     OK5Z          59  15     0
QSO: 21327 PH 2018-10-27 1105 M0REG         59  14     HG7T          59  15     0
QSO: 21314 PH 2018-10-27 1106 M0REG         59  14     LZ5R          59  20     0
QSO: 21303 PH 2018-10-27 1107 M0REG         59  14     OM5CM         59  15     0
QSO: 21285 PH 2018-10-27 1109 M0REG         59  14     UA6CT         59  16     0
QSO: 21263 PH 2018-10-27 1111 M0REG         59  14     PS2T          59  11     0
QSO: 21258 PH 2018-10-27 1112 M0REG         59  14     RM1Q          59  16     0
QSO: 21244 PH 2018-10-27 1115 M0REG         59  14     SZ3P          59  20     0
QSO: 21236 PH 2018-10-27 1116 M0REG         59  14     UA4S          59  16     0
QSO: 21229 PH 2018-10-27 1121 M0REG         59  14     D4C           59  35     0
QSO: 21219 PH 2018-10-27 1123 M0REG         59  14     ED7P          59  14     0
QSO: 28461 PH 2018-10-27 1130 M0REG         59  14     CN3A          59  33     0
QSO: 21167 PH 2018-10-27 1137 M0REG         59  14     R2VA          59  16     0
QSO: 21201 PH 2018-10-27 1142 M0REG         59  14     CN2CO         59  33     0
QSO: 21204 PH 2018-10-27 1144 M0REG         59  14     OM0R          59  15     0
QSO: 21237 PH 2018-10-27 1154 M0REG         59  14     ES9C          59  15     0
QSO: 21239 PH 2018-10-27 1155 M0REG         59  14     YP0C          59  20     0
QSO: 21257 PH 2018-10-27 1157 M0REG         59  14     A44A          59  21     0
QSO: 21274 PH 2018-10-27 1200 M0REG         59  14     UA3VFS        59  16     0
QSO: 21234 PH 2018-10-27 1204 M0REG         59  14     A61FK         59  21     0
QSO: 21155 PH 2018-10-27 1208 M0REG         59  14     TC0F          59  20     0
QSO: 21203 PH 2018-10-27 1209 M0REG         59  14     EN4U          59  16     0
QSO: 21222 PH 2018-10-27 1210 M0REG         59  14     LZ9W          59  20     0
QSO: 21270 PH 2018-10-27 1215 M0REG         59  14     TC29OCT       59  20     0
QSO: 21295 PH 2018-10-27 1217 M0REG         59  14     SX2X          59  20     0
QSO: 21320 PH 2018-10-27 1220 M0REG         59  14     SV9DJO        59  20     0
QSO: 28478 PH 2018-10-27 1230 M0REG         59  14     9A2G          59  15     0
QSO: 14338 PH 2018-10-27 1238 M0REG         59  14     YT70SRV       59  15     0
QSO: 14335 PH 2018-10-27 1239 M0REG         59  14     KU2M          59  05     0
QSO: 14319 PH 2018-10-27 1241 M0REG         59  14     ES9C          59  15     0
QSO: 14317 PH 2018-10-27 1241 M0REG         59  14     KQ2M          59  05     0
QSO: 14314 PH 2018-10-27 1242 M0REG         59  14     OG7A          59  15     0
QSO: 14300 PH 2018-10-27 1245 M0REG         59  14     SN7H          59  15     0
QSO: 14294 PH 2018-10-27 1247 M0REG         59  14     UZ2I          59  16     0
QSO: 14285 PH 2018-10-27 1248 M0REG         59  14     RW1F          59  16     0
QSO: 14283 PH 2018-10-27 1249 M0REG         59  14     SF4D          59  14     0
QSO: 14268 PH 2018-10-27 1253 M0REG         59  14     SO4R          59  15     0
QSO: 14266 PH 2018-10-27 1254 M0REG         59  14     YU5R          59  15     0
QSO: 14257 PH 2018-10-27 1257 M0REG         59  14     YP3A          59  20     0
QSO: 14251 PH 2018-10-27 1258 M0REG         59  14     EA9KB         59  33     0
QSO: 14247 PH 2018-10-27 1259 M0REG         59  14     EC4DX         59  14     0
QSO: 14239 PH 2018-10-27 1300 M0REG         59  14     HG7T          59  15     0
QSO: 14237 PH 2018-10-27 1304 M0REG         59  14     IO5O          59  15     0
QSO: 14223 PH 2018-10-27 1310 M0REG         59  14     RL3A          59  16     0
QSO: 14222 PH 2018-10-27 1310 M0REG         59  14     UA4M          59  16     0
QSO: 14214 PH 2018-10-27 1311 M0REG         59  14     HG5A          59  15     0
QSO: 14262 PH 2018-10-27 1317 M0REG         59  14     IK0YUT        59  04     0
QSO: 14138 PH 2018-10-27 1328 M0REG         59  14     YP0C          59  20     0
QSO: 14155 PH 2018-10-27 1331 M0REG         59  14     RC1O          59  16     0
QSO: 14190 PH 2018-10-27 1333 M0REG         59  14     LY2MM         59  15     0
QSO: 14202 PH 2018-10-27 1335 M0REG         59  14     YL2SW         59  15     0
QSO: 14253 PH 2018-10-27 1339 M0REG         59  14     YL3CW         59  15     0
QSO: 14276 PH 2018-10-27 1340 M0REG         59  14     SZ1A          59  20     0
QSO: 21165 PH 2018-10-27 1403 M0REG         59  14     PY2KJ         59  11     0
QSO: 21141 PH 2018-10-27 1410 M0REG         59  14     ZX2B          59  11     0
QSO: 21172 PH 2018-10-27 1414 M0REG         59  14     VE3EJ         59  04     0
QSO: 21203 PH 2018-10-27 1415 M0REG         59  14     EF8L          59  33     0
QSO: 21261 PH 2018-10-27 1425 M0REG         59  14     ZX5J          59  11     0
QSO: 21415 PH 2018-10-27 1429 M0REG         59  14     VE2BWL        59  05     0
QSO: 14270 PH 2018-10-27 1434 M0REG         59  14     9K2HN         59  21     0
QSO: 14258 PH 2018-10-27 1435 M0REG         59  14     HA3LN         59  15     0
QSO: 14129 PH 2018-10-27 1437 M0REG         59  14     Z35W          59  15     0
QSO: 14269 PH 2018-10-27 1443 M0REG         59  14     EW8OP         59  16     0
QSO: 14280 PH 2018-10-27 1444 M0REG         59  14     OH5Z          59  15     0
QSO: 14149 PH 2018-10-27 1447 M0REG         59  14     OE5T          59  15     0
QSO: 14165 PH 2018-10-27 1448 M0REG         59  14     YT1A          59  15     0
QSO: 14249 PH 2018-10-27 1450 M0REG         59  14     OG73X         59  15     0
QSO: 14310 PH 2018-10-27 1452 M0REG         59  14     UW5ZM         59  16     0
QSO: 14314 PH 2018-10-27 1452 M0REG         59  14     UC6K          59  16     0
QSO: 14322 PH 2018-10-27 1454 M0REG         59  14     IT9VDQ        59  15     0
QSO: 14100 PH 2018-10-27 1457 M0REG         59  14     VY2ZM         59  05     0
QSO: 14115 PH 2018-10-27 1458 M0REG         59  14     SV1PMR        59  20     0
QSO: 14116 PH 2018-10-27 1458 M0REG         59  14     VE9CB         59  05     0
QSO: 14225 PH 2018-10-27 1502 M0REG         59  14     R7KZ          59  16     0
QSO: 21371 PH 2018-10-27 1505 M0REG         59  14     W9RE          59  04     0
QSO: 21355 PH 2018-10-27 1506 M0REG         59  14     N5DX          59  04     0
QSO: 21325 PH 2018-10-27 1508 M0REG         59  14     YT2SS         59  15     0
QSO: 21271 PH 2018-10-27 1510 M0REG         59  14     NA8V          59  04     0
QSO: 21264 PH 2018-10-27 1512 M0REG         59  14     W8MJ          59  04     0
QSO: 21273 PH 2018-10-27 1514 M0REG         59  14     K3ZO          59  05     0
QSO: 21307 PH 2018-10-27 1515 M0REG         59  14     9A5Y          59  15     0
QSO: 21218 PH 2018-10-27 1517 M0REG         59  14     N2SR          59  05     0
QSO: 21244 PH 2018-10-27 1518 M0REG         59  14     YT9X          59  15     0
QSO: 21261 PH 2018-10-27 1527 M0REG         59  14     PY9GC         59  11     0
QSO: 21285 PH 2018-10-27 1528 M0REG         59  14     LU5VV         59  13     0
QSO: 21327 PH 2018-10-27 1530 M0REG         59  14     LT1F          59  13     0
QSO: 21293 PH 2018-10-27 1532 M0REG         59  14     ZV5O          59  11     0
QSO: 21340 PH 2018-10-27 1535 M0REG         59  14     S50C          59  15     0
QSO: 21329 PH 2018-10-27 1541 M0REG         59  14     LU2DD         59  13     0
QSO: 14105 PH 2018-10-27 1551 M0REG         59  14     IK6QON        59  15     0
QSO: 14119 PH 2018-10-27 1553 M0REG         59  14     TF1AM         59  40     0
QSO: 14142 PH 2018-10-27 1555 M0REG         59  14     II0I          59  15     0
QSO: 14186 PH 2018-10-27 1558 M0REG         59  14     E79D          59  15     0
QSO: 14218 PH 2018-10-27 1600 M0REG         59  14     UW1M          59  16     0
QSO: 14326 PH 2018-10-27 1608 M0REG         59  14     LY2K          59  15     0
QSO: 14329 PH 2018-10-27 1609 M0REG         59  14     SV2HJQ        59  20     0
QSO: 14339 PH 2018-10-27 1614 M0REG         59  14     L47A          59  13     0
QSO: 14176 PH 2018-10-27 1621 M0REG         59  14     IQ0RU         59  15     0
QSO: 14162 PH 2018-10-27 1623 M0REG         59  14     YM3KC         59  20     0
QSO: 14161 PH 2018-10-27 1624 M0REG         59  14     AA1K          59  05     0
QSO: 14157 PH 2018-10-27 1626 M0REG         59  14     K1LZ          59  05     0
QSO: 14156 PH 2018-10-27 1627 M0REG         59  14     TF2R          59  40     0
QSO: 14153 PH 2018-10-27 1628 M0REG         59  14     W2RE          59  05     0
QSO: 14104 PH 2018-10-27 1637 M0REG         59  14     EM2G          59  16     0
QSO: 21195 PH 2018-10-27 1639 M0REG         59  14     PY2UD         59  11     0
QSO: 21213 PH 2018-10-27 1640 M0REG         59  14     PY2MET        59  11     0
QSO: 21220 PH 2018-10-27 1640 M0REG         59  14     LU1VM         59  13     0
QSO: 21269 PH 2018-10-27 1645 M0REG         59  14     PX2A          59  11     0
QSO: 21375 PH 2018-10-27 1648 M0REG         59  14     PZ5K          59  09     0
QSO: 21170 PH 2018-10-27 1654 M0REG         59  14     6W1PZ         59  35     0
QSO: 21160 PH 2018-10-27 1656 M0REG         59  14     PV2B          59  11     0
QSO: 21220 PH 2018-10-27 1700 M0REG         59  14     LU1DM         59  13     0
QSO: 21235 PH 2018-10-27 1701 M0REG         59  14     YW4D          59  09     0
QSO: 21357 PH 2018-10-27 1706 M0REG         59  14     PY5ZHP        59  11     0
QSO: 21365 PH 2018-10-27 1707 M0REG         59  14     EA8CNR        59  33     0
QSO: 21403 PH 2018-10-27 1708 M0REG         59  14     LU8YE         59  13     0
QSO: 14246 PH 2018-10-27 1711 M0REG         59  14     CR5A          59  14     0
QSO: 14268 PH 2018-10-27 1712 M0REG         59  14     ED7R          59  14     0
QSO: 14313 PH 2018-10-27 1714 M0REG         59  14     OM7RU         59  15     0
QSO: 14248 PH 2018-10-27 1716 M0REG         59  14     EA7HLU        59  14     0
QSO: 14222 PH 2018-10-27 1720 M0REG         59  14     N1MM          59  05     0
QSO: 14177 PH 2018-10-27 1726 M0REG         59  14     SP9QMP        59  15     0
QSO: 14169 PH 2018-10-27 1728 M0REG         59  14     K1RM          59  05     0
QSO:  7092 PH 2018-10-27 1939 M0REG         59  14     US5D          59  16     0
QSO:  7098 PH 2018-10-27 1940 M0REG         59  14     OG60F         59  15     0
QSO:  7112 PH 2018-10-27 1942 M0REG         59  14     US9IDD        59  16     0
QSO:  7134 PH 2018-10-27 1943 M0REG         59  14     HA8M          59  15     0
QSO:  7139 PH 2018-10-27 1944 M0REG         59  14     IR8P          59  15     0
QSO:  7163 PH 2018-10-27 1947 M0REG         59  14     UV5U          59  16     0
QSO:  7173 PH 2018-10-27 1948 M0REG         59  14     HG7T          59  15     0
QSO:  7175 PH 2018-10-27 1950 M0REG         59  14     LY1FW         59  15     0
QSO:  7186 PH 2018-10-27 1952 M0REG         59  14     LZ9W          59  20     0
QSO:  7165 PH 2018-10-27 1955 M0REG         59  14     S54ZZ         59  15     0
QSO:  7156 PH 2018-10-27 1956 M0REG         59  14     EE5V          59  14     0
QSO:  7150 PH 2018-10-27 1958 M0REG         59  14     UA4M          59  16     0
QSO:  7136 PH 2018-10-27 2003 M0REG         59  14     EA5SR         59  14     0
QSO:  7107 PH 2018-10-27 2005 M0REG         59  14     EA5DFV        59  14     0
QSO:  7088 PH 2018-10-27 2007 M0REG         59  14     IO9A          59  15     0
QSO:  7103 PH 2018-10-27 2008 M0REG         59  14     IR7T          59  15     0
QSO:  7119 PH 2018-10-27 2010 M0REG         59  14     HG8R          59  15     0
QSO:  7145 PH 2018-10-27 2011 M0REG         59  14     ER4DX         59  16     0
QSO:  7166 PH 2018-10-27 2015 M0REG         59  14     YP0C          59  20     0
QSO:  7195 PH 2018-10-27 2018 M0REG         59  14     LZ1GU         59  20     0
QSO:  1869 PH 2018-10-27 2021 M0REG         59  14     DF0HQ         59  14     0
QSO:  1877 PH 2018-10-27 2023 M0REG         59  14     SP2PIK        59  15     0
QSO:  1880 PH 2018-10-27 2025 M0REG         59  14     GS7V          59  14     0
QSO:  1892 PH 2018-10-27 2027 M0REG         59  14     G6MC          59  14     0
QSO:  1860 PH 2018-10-27 2030 M0REG         59  14     OK1T          59  15     0
QSO:  1854 PH 2018-10-27 2032 M0REG         59  14     ES9C          59  15     0
QSO:  1853 PH 2018-10-27 2036 M0REG         59  14     DL7CX         59  14     0
QSO:  1850 PH 2018-10-27 2037 M0REG         59  14     OT5A          59  14     0
QSO:  1847 PH 2018-10-27 2038 M0REG         59  14     OK7K          59  15     0
QSO:  1828 PH 2018-10-27 2042 M0REG         59  14     TM3Z          59  14     0
QSO:  1865 PH 2018-10-27 2043 M0REG         59  14     PI4COM        59  14     0
QSO:  1879 PH 2018-10-27 2048 M0REG         59  14     PC2L          59  14     0
QSO:  1911 PH 2018-10-27 2052 M0REG         59  14     SK7K          59  14     0
QSO:  3790 PH 2018-10-27 2057 M0REG         59  14     DF0HQ         59  14     0
QSO:  3780 PH 2018-10-27 2058 M0REG         59  14     DR5N          59  14     0
QSO:  3769 PH 2018-10-27 2059 M0REG         59  14     OT5A          59  14     0
QSO:  3763 PH 2018-10-27 2100 M0REG         59  14     S57AL         59  15     0
QSO:  3738 PH 2018-10-27 2101 M0REG         59  14     HG7T          59  15     0
QSO:  3724 PH 2018-10-27 2102 M0REG         59  14     9A7A          59  15     0
QSO:  3706 PH 2018-10-27 2103 M0REG         59  14     J42L          59  20     0
QSO:  3657 PH 2018-10-27 2104 M0REG         59  14     F5BEG         59  14     0
QSO:  3637 PH 2018-10-27 2104 M0REG         59  14     GS7V          59  14     0
QSO:  3631 PH 2018-10-27 2105 M0REG         59  14     EI9E          59  14     0
QSO:  3667 PH 2018-10-27 2106 M0REG         59  14     TM2T          59  14     0
QSO:  3687 PH 2018-10-27 2109 M0REG         59  14     OS8A          59  14     0
QSO:  3714 PH 2018-10-27 2109 M0REG         59  14     I1JTQ         59  15     0
QSO:  3771 PH 2018-10-27 2113 M0REG         59  14     RT6A          59  16     0
QSO:  3781 PH 2018-10-27 2114 M0REG         59  14     IR1A          59  15     0
QSO:  3796 PH 2018-10-27 2116 M0REG         59  14     IR6T          59  15     0
QSO:  3765 PH 2018-10-27 2118 M0REG         59  14     GM2T          59  14     0
QSO:  3754 PH 2018-10-27 2118 M0REG         59  14     OM2VL         59  15     0
QSO:  3744 PH 2018-10-27 2119 M0REG         59  14     OK8WW         59  15     0
QSO:  3703 PH 2018-10-27 2120 M0REG         59  14     OK5D          59  15     0
QSO:  3665 PH 2018-10-27 2121 M0REG         59  14     YO4RIU        59  20     0
QSO:  3640 PH 2018-10-27 2122 M0REG         59  14     IR7T          59  15     0
QSO:  3634 PH 2018-10-27 2124 M0REG         59  14     SK7K          59  14     0
QSO:  3624 PH 2018-10-27 2127 M0REG         59  14     YO9FLD        59  20     0
QSO:  3613 PH 2018-10-27 2128 M0REG         59  14     DJ5MW         59  14     0
QSO:  3749 PH 2018-10-27 2132 M0REG         59  14     TM1T          59  14     0
QSO:  3792 PH 2018-10-27 2134 M0REG         59  14     SO7M          59  15     0
QSO:  3785 PH 2018-10-27 2136 M0REG         59  14     S50C          59  15     0
QSO:  3766 PH 2018-10-27 2136 M0REG         59  14     TM7XX         59  14     0
QSO:  3711 PH 2018-10-27 2138 M0REG         59  14     IT9CTG        59  15     0
QSO:  7190 PH 2018-10-27 2144 M0REG         59  14     RW1F          59  16     0
QSO:  7160 PH 2018-10-27 2145 M0REG         59  14     RM3DA         59  16     0
QSO:  7140 PH 2018-10-27 2146 M0REG         59  14     CN3A          59  33     0
QSO:  7080 PH 2018-10-27 2152 M0REG         59  14     RA3Y          59  16     0
QSO:  7070 PH 2018-10-27 2153 M0REG         59  14     Z33C          59  15     0
QSO:  7062 PH 2018-10-27 2154 M0REG         59  14     RO2E          59  16     0
QSO:  7051 PH 2018-10-27 2155 M0REG         59  14     YU5R          59  15     0
QSO:  7087 PH 2018-10-27 2157 M0REG         59  14     RZ9SZ         59  16     0
QSO:  7090 PH 2018-10-27 2158 M0REG         59  14     UP0L          59  17     0
QSO:  7099 PH 2018-10-27 2159 M0REG         59  14     SZ1A          59  20     0
QSO:  7105 PH 2018-10-27 2200 M0REG         59  14     R2AD          59  16     0
QSO:  7132 PH 2018-10-27 2204 M0REG         59  14     LZ5K          59  20     0
QSO:  7138 PH 2018-10-27 2204 M0REG         59  14     US1Q          59  16     0
QSO:  7149 PH 2018-10-27 2205 M0REG         59  14     UW5ZM         59  16     0
QSO:  7191 PH 2018-10-27 2211 M0REG         59  14     SN8B          59  15     0
QSO:  7192 PH 2018-10-27 2212 M0REG         59  14     CT9ABP        59  33     0
QSO:  7127 PH 2018-10-27 2216 M0REG         59  14     SO4R          59  15     0
QSO:  7120 PH 2018-10-27 2218 M0REG         59  14     SX2X          59  20     0
QSO:  7114 PH 2018-10-27 2218 M0REG         59  14     ES9C          59  15     0
QSO:  1857 PH 2018-10-27 2223 M0REG         59  14     M6T           59  14     0
QSO:  1872 PH 2018-10-27 2226 M0REG         59  14     PA6AA         59  14     0
QSO:  1895 PH 2018-10-27 2229 M0REG         59  14     EI5GUB        59  14     0
QSO:  1879 PH 2018-10-27 2235 M0REG         59  14     PI4CO         59  14     0
QSO:  3797 PH 2018-10-27 2242 M0REG         59  14     E7DX          59  15     0
QSO:  3781 PH 2018-10-27 2243 M0REG         59  14     EC6AAE        59  14     0
QSO:  3779 PH 2018-10-27 2243 M0REG         59  14     TM3R          59  14     0
QSO:  3772 PH 2018-10-27 2244 M0REG         59  14     DR1A          59  14     0
QSO:  3768 PH 2018-10-27 2244 M0REG         59  14     DR1D          59  14     0
QSO:  3765 PH 2018-10-27 2245 M0REG         59  14     DP7D          59  14     0
QSO:  3760 PH 2018-10-27 2245 M0REG         59  14     PA2TMS        59  14     0
QSO:  3758 PH 2018-10-27 2246 M0REG         59  14     F6BGC         59  14     0
QSO:  3756 PH 2018-10-27 2247 M0REG         59  14     LZ5R          59  20     0
QSO:  3734 PH 2018-10-27 2249 M0REG         59  14     9K2HN         59  21     0
QSO:  3731 PH 2018-10-27 2250 M0REG         59  14     P33W          59  20     0
QSO:  3721 PH 2018-10-27 2251 M0REG         59  14     SN8B          59  15     0
QSO:  3719 PH 2018-10-27 2252 M0REG         59  14     GD9W          59  14     0
QSO:  3718 PH 2018-10-27 2253 M0REG         59  14     SO100ZHP      59  15     0
QSO:  3716 PH 2018-10-27 2253 M0REG         59  14     IB2A          59  15     0
QSO:  3714 PH 2018-10-27 2254 M0REG         59  14     IK2YCW        59  15     0
QSO:  3712 PH 2018-10-27 2255 M0REG         59  14     OK5Z          59  15     0
QSO:  3707 PH 2018-10-27 2256 M0REG         59  14     J4VL          59  20     0
QSO:  3693 PH 2018-10-27 2256 M0REG         59  14     OE5BGN        59  15     0
QSO:  3686 PH 2018-10-27 2257 M0REG         59  14     DQ5M          59  14     0
QSO:  3680 PH 2018-10-27 2258 M0REG         59  14     9A60KDE       59  15     0
QSO:  3658 PH 2018-10-27 2259 M0REG         59  14     IR3Z          59  15     0
QSO:  3654 PH 2018-10-27 2259 M0REG         59  14     PA0AA         59  14     0
QSO:  3644 PH 2018-10-27 2301 M0REG         59  14     F6KFV         59  14     0
QSO:  3632 PH 2018-10-27 2302 M0REG         59  14     HB9H          59  14     0
QSO:  3622 PH 2018-10-27 2303 M0REG         59  14     EA3CI         59  14     0
QSO:  3606 PH 2018-10-27 2304 M0REG         59  14     IN3FOX        59  15     0
QSO:  3637 PH 2018-10-27 2306 M0REG         59  14     ED3M          59  14     0
QSO:  3641 PH 2018-10-27 2307 M0REG         59  14     OL9R          59  15     0
QSO:  3656 PH 2018-10-27 2308 M0REG         59  14     IO3T          59  15     0
QSO:  3683 PH 2018-10-27 2309 M0REG         59  14     LY2RJ         59  15     0
QSO:  3687 PH 2018-10-27 2309 M0REG         59  14     ED7B          59  14     0
QSO:  3696 PH 2018-10-27 2310 M0REG         59  14     PA9M          59  14     0
QSO:  3715 PH 2018-10-27 2311 M0REG         59  14     G2F           59  14     0
