START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: PJ4Q
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 7757790
NAME: Brad  Brooks
OPERATORS: PJ4DX PJ4RF W4PA PJ4NX PJ4KY
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO:  7142 PH 2018-10-27 0001 PJ4Q          59  9      ZW2T          59  11     0
QSO:  7196 PH 2018-10-27 0004 PJ4Q          59  9      PZ5K          59  09     0
QSO:  3750 PH 2018-10-27 0008 PJ4Q          59  9      S57AL         59  15     1
QSO:  7080 PH 2018-10-27 0010 PJ4Q          59  9      YT70SRV       59  15     0
QSO:  7072 PH 2018-10-27 0011 PJ4Q          59  9      IT9FRX        59  15     0
QSO:  7069 PH 2018-10-27 0012 PJ4Q          59  9      HA3DX         59  15     0
QSO:  3763 PH 2018-10-27 0013 PJ4Q          59  9      V26B          59  08     1
QSO:  3796 PH 2018-10-27 0016 PJ4Q          59  9      LZ9W          59  20     1
QSO:  3778 PH 2018-10-27 0016 PJ4Q          59  9      TO1J          59  08     1
QSO:  7050 PH 2018-10-27 0017 PJ4Q          59  9      LY7Z          59  15     0
QSO:  7053 PH 2018-10-27 0018 PJ4Q          59  9      PJ4K          59  09     0
QSO:  3748 PH 2018-10-27 0018 PJ4Q          59  9      PJ4G          59  09     1
QSO:  7062 PH 2018-10-27 0018 PJ4Q          59  9      S53K          59  15     0
QSO:  7070 PH 2018-10-27 0019 PJ4Q          59  9      UA4S          59  16     0
QSO:  7113 PH 2018-10-27 0021 PJ4Q          59  9      J42L          59  20     0
QSO:  7116 PH 2018-10-27 0021 PJ4Q          59  9      IK3ZAQ        59  15     0
QSO:  3756 PH 2018-10-27 0022 PJ4Q          59  9      CN3A          59  33     1
QSO:  7218 PH 2018-10-27 0023 PJ4Q          59  9      PY0F          59  11     0
QSO:  7213 PH 2018-10-27 0024 PJ4Q          59  9      K1JB          59  05     0
QSO:  3778 PH 2018-10-27 0024 PJ4Q          59  9      KP2M          59  08     1
QSO:  7208 PH 2018-10-27 0024 PJ4Q          59  9      N4WW          59  05     0
QSO:  7200 PH 2018-10-27 0025 PJ4Q          59  9      IR6T          59  15     0
QSO:  7084 PH 2018-10-27 0027 PJ4Q          59  9      VE3JM         59  04     0
QSO:  7097 PH 2018-10-27 0028 PJ4Q          59  9      DR1A          59  14     0
QSO:  7106 PH 2018-10-27 0029 PJ4Q          59  9      HB2U          59  14     0
QSO:  7126 PH 2018-10-27 0030 PJ4Q          59  9      IK2YCW        59  15     0
QSO:  7223 PH 2018-10-27 0032 PJ4Q          59  9      VE6WQ         59  04     0
QSO:  3665 PH 2018-10-27 0032 PJ4Q          59  9      VP5W          59  08     1
QSO:  7204 PH 2018-10-27 0033 PJ4Q          59  9      PY9GC         59  11     0
QSO:  7197 PH 2018-10-27 0035 PJ4Q          59  9      EI9E          59  14     0
QSO:  3713 PH 2018-10-27 0037 PJ4Q          59  9      EA6FO         59  14     1
QSO:  7184 PH 2018-10-27 0038 PJ4Q          59  9      E7DX          59  15     0
QSO:  7182 PH 2018-10-27 0039 PJ4Q          59  9      LX7I          59  14     0
QSO:  7176 PH 2018-10-27 0040 PJ4Q          59  9      ES9C          59  15     0
QSO:  3694 PH 2018-10-27 0040 PJ4Q          59  9      G6XX          59  14     1
QSO:  7073 PH 2018-10-27 0043 PJ4Q          59  9      OL7T          59  15     0
QSO:  3754 PH 2018-10-27 0043 PJ4Q          59  9      9A7A          59  15     1
QSO:  7060 PH 2018-10-27 0045 PJ4Q          59  9      R2AA          59  16     0
QSO:  7057 PH 2018-10-27 0046 PJ4Q          59  9      F4GVE         59  14     0
QSO:  7057 PH 2018-10-27 0047 PJ4Q          59  9      VE3CV         59  04     0
QSO:  7052 PH 2018-10-27 0050 PJ4Q          59  9      ZF1A          59  08     0
QSO:  7048 PH 2018-10-27 0051 PJ4Q          59  9      A61EK         59  21     0
QSO:  7046 PH 2018-10-27 0052 PJ4Q          59  9      SP1GA         59  15     0
QSO:  3724 PH 2018-10-27 0052 PJ4Q          59  9      OM2VL         59  15     1
QSO:  7068 PH 2018-10-27 0053 PJ4Q          59  9      DA2X          59  14     0
QSO:  7106 PH 2018-10-27 0054 PJ4Q          59  9      S51CK         59  15     0
QSO:  7122 PH 2018-10-27 0056 PJ4Q          59  9      EE5V          59  14     0
QSO:  7129 PH 2018-10-27 0057 PJ4Q          59  9      K1LZ          59  05     0
QSO:  7137 PH 2018-10-27 0058 PJ4Q          59  9      US1Q          59  16     0
QSO:  7155 PH 2018-10-27 0059 PJ4Q          59  9      CN2CO         59  33     0
QSO:  7247 PH 2018-10-27 0101 PJ4Q          59  9      VA4HZ         59  04     0
QSO:  7226 PH 2018-10-27 0102 PJ4Q          59  9      N1UR          59  05     0
QSO:  3776 PH 2018-10-27 0103 PJ4Q          59  9      OK8WW         59  15     1
QSO:  7199 PH 2018-10-27 0104 PJ4Q          59  9      YT1HA         59  15     0
QSO:  7191 PH 2018-10-27 0107 PJ4Q          59  9      9K2HN         59  21     0
QSO:  3740 PH 2018-10-27 0108 PJ4Q          59  9      F4HUA         59  14     1
QSO:  7178 PH 2018-10-27 0108 PJ4Q          59  9      RW1F          59  16     0
QSO:  7164 PH 2018-10-27 0109 PJ4Q          59  9      P33W          59  20     0
QSO:  3699 PH 2018-10-27 0111 PJ4Q          59  9      RV3FF         59  16     1
QSO:  7107 PH 2018-10-27 0112 PJ4Q          59  9      PA0AA         59  14     0
QSO:  7105 PH 2018-10-27 0112 PJ4Q          59  9      CR5T          59  14     0
QSO:  7103 PH 2018-10-27 0113 PJ4Q          59  9      A73A          59  21     0
