START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: LZ2DF
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 583667
NAME: Mincho Petkoff
OPERATORS: LZ2DF
CLUB: THRACIAN ROSE CLUB
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6794.0
QSO:  1835 PH 2018-10-27 0002 LZ2DF         59  20     YP0C          59  20
QSO:  1845 PH 2018-10-27 0004 LZ2DF         59  20     LZ9W          59  20
QSO:  1870 PH 2018-10-27 0006 LZ2DF         59  20     SP2PIK        59  15
QSO:  1861 PH 2018-10-27 0008 LZ2DF         59  20     S53O          59  15
QSO:  1858 PH 2018-10-27 0009 LZ2DF         59  20     OK7K          59  15
QSO:  1864 PH 2018-10-27 0009 LZ2DF         59  20     OM0WR         59  15
QSO:  1847 PH 2018-10-27 0011 LZ2DF         59  20     IT9ZTX        59  15
QSO:  1880 PH 2018-10-27 0013 LZ2DF         59  20     YT8A          59  15
QSO:  1883 PH 2018-10-27 0014 LZ2DF         59  20     SN7D          59  15
QSO:  1893 PH 2018-10-27 0015 LZ2DF         59  20     HA1TNX        59  15
QSO:  1886 PH 2018-10-27 0016 LZ2DF         59  20     SQ7CL         59  15
QSO:  1892 PH 2018-10-27 0022 LZ2DF         59  20     UR5AS         59  16
QSO:  1890 PH 2018-10-27 0023 LZ2DF         59  20     RO2E          59  16
QSO:  1899 PH 2018-10-27 0024 LZ2DF         59  20     LY2J          59  15
QSO:  1866 PH 2018-10-27 0025 LZ2DF         59  20     DF0HQ         59  14
QSO:  1868 PH 2018-10-27 0029 LZ2DF         59  20     OK1T          59  15
QSO:  1849 PH 2018-10-27 0030 LZ2DF         59  20     OT5A          59  14
QSO:  1840 PH 2018-10-27 0031 LZ2DF         59  20     SZ1A          59  20
QSO:  1853 PH 2018-10-27 0033 LZ2DF         59  20     UP0L          59  17
QSO:  1838 PH 2018-10-27 0034 LZ2DF         59  20     SQ1OD         59  15
QSO:  1836 PH 2018-10-27 0035 LZ2DF         59  20     IU4FLO        59  15
QSO:  1873 PH 2018-10-27 0038 LZ2DF         59  20     EW8R          59  16
QSO:  1876 PH 2018-10-27 0038 LZ2DF         59  20     YL2SM         59  15
QSO:  1903 PH 2018-10-27 0039 LZ2DF         59  20     UT3UFI        59  16
QSO:  1906 PH 2018-10-27 0040 LZ2DF         59  20     OK2BFN        59  15
QSO:  1901 PH 2018-10-27 0042 LZ2DF         59  20     OH1VR         59  15
QSO:  3790 PH 2018-10-27 0047 LZ2DF         59  20     M6T           59  14
QSO:  3796 PH 2018-10-27 0047 LZ2DF         59  20     LZ9W          59  20
QSO:  3781 PH 2018-10-27 0048 LZ2DF         59  20     SN8B          59  15
QSO:  3776 PH 2018-10-27 0052 LZ2DF         59  20     OK8WW         59  15
QSO:  3770 PH 2018-10-27 0052 LZ2DF         59  20     UW7LL         59  16
QSO:  3767 PH 2018-10-27 0053 LZ2DF         59  20     YO4RIU        59  20
QSO:  3764 PH 2018-10-27 0053 LZ2DF         59  20     EW6W          59  16
QSO:  3761 PH 2018-10-27 0054 LZ2DF         59  20     OH5Z          59  15
QSO:  3760 PH 2018-10-27 0054 LZ2DF         59  20     OG7A          59  15
QSO:  3753 PH 2018-10-27 0054 LZ2DF         59  20     9A7A          59  15
QSO:  3750 PH 2018-10-27 0055 LZ2DF         59  20     S57AL         59  15
QSO:  3745 PH 2018-10-27 0055 LZ2DF         59  20     DM0Y          59  14
QSO:  3742 PH 2018-10-27 0056 LZ2DF         59  20     9A60KDE       59  15
QSO:  3739 PH 2018-10-27 0057 LZ2DF         59  20     HG7T          59  15
QSO:  3737 PH 2018-10-27 0057 LZ2DF         59  20     OK1GTH        59  15
QSO:  3727 PH 2018-10-27 0058 LZ2DF         59  20     HB2U          59  14
QSO:  3724 PH 2018-10-27 0059 LZ2DF         59  20     OM2VL         59  15
QSO:  3716 PH 2018-10-27 0108 LZ2DF         59  20     UW5Y          59  16
QSO:  3755 PH 2018-10-27 0110 LZ2DF         59  20     CN3A          59  33
QSO:  3786 PH 2018-10-27 0113 LZ2DF         59  20     TC7C          59  20
QSO:  3799 PH 2018-10-27 0114 LZ2DF         59  20     DF0HQ         59  14
QSO:  3648 PH 2018-10-27 0123 LZ2DF         59  20     OQ5M          59  14
QSO:  3672 PH 2018-10-27 0136 LZ2DF         59  20     YO9FLD        59  20
QSO:  3675 PH 2018-10-27 0137 LZ2DF         59  20     HG5R          59  15
QSO:  3661 PH 2018-10-27 0137 LZ2DF         59  20     OE3A          59  15
QSO:  3788 PH 2018-10-27 0138 LZ2DF         59  20     HG6N          59  15
QSO:  3778 PH 2018-10-27 0139 LZ2DF         59  20     IR3Z          59  15
QSO:  3776 PH 2018-10-27 0140 LZ2DF         59  20     RJ4P          59  16
QSO:  3773 PH 2018-10-27 0143 LZ2DF         59  20     ES9C          59  15
QSO:  3755 PH 2018-10-27 0146 LZ2DF         59  20     A73A          59  21
QSO:  3740 PH 2018-10-27 0150 LZ2DF         59  20     F4HUA         59  14
QSO:  3712 PH 2018-10-27 0153 LZ2DF         59  20     EA6FO         59  14
QSO:  3707 PH 2018-10-27 0155 LZ2DF         59  20     YL2SM         59  15
QSO:  3667 PH 2018-10-27 0156 LZ2DF         59  20     OE5BGN        59  15
