START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OH6UX
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 66150
NAME: Jarkko Turunen
OPERATORS: OH6UX
CLUB: Keski-Suomen Radioamatoorit OH6AD
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7298.0
SOAPBOX: First time lisenced 1st of February 2017.
SOAPBOX: First 4 QSOs does not have real frequency (7000 shown)
QSO: 21243 PH 2018-10-27 1011 OH6UX         59  15     IR4X          59  15
QSO: 21250 PH 2018-10-27 1013 OH6UX         59  15     II9L          59  15
QSO: 21399 PH 2018-10-27 1018 OH6UX         59  15     EA5/LN2G      59  14
QSO: 21219 PH 2018-10-27 1033 OH6UX         59  15     F6HLC         59  15
QSO: 21295 PH 2018-10-27 1039 OH6UX         59  15     SX2X          59  20
QSO: 21340 PH 2018-10-27 1041 OH6UX         59  15     J42L          59  20
QSO: 14331 PH 2018-10-27 1045 OH6UX         59  15     DL0AO         59  14
QSO: 14279 PH 2018-10-27 1047 OH6UX         59  15     S50G          59  15
QSO: 14272 PH 2018-10-27 1047 OH6UX         59  15     TM2T          59  14
QSO: 21361 PH 2018-10-27 1053 OH6UX         59  15     CR6T          59  14
QSO: 21271 PH 2018-10-27 1058 OH6UX         59  15     EA5IGO        59  14
QSO: 21244 PH 2018-10-27 1059 OH6UX         59  15     SZ3P          59  20
QSO:  7137 PH 2018-10-27 1109 OH6UX         59  15     US1Q          59  16
QSO: 14125 PH 2018-10-27 1110 OH6UX         59  15     DL1MGB        59  14
QSO: 14132 PH 2018-10-27 1111 OH6UX         59  15     PD0MHZ        59  14
QSO: 14141 PH 2018-10-27 1112 OH6UX         59  15     YO9HP         59  20
QSO: 21263 PH 2018-10-27 1118 OH6UX         59  15     PS2T          59  11
QSO: 21328 PH 2018-10-27 1126 OH6UX         59  15     ED3X          59  14
QSO: 21232 PH 2018-10-27 1128 OH6UX         59  15     F6DZU         59  14
QSO: 21157 PH 2018-10-27 1131 OH6UX         59  15     SZ1A          59  20
QSO: 21198 PH 2018-10-27 1134 OH6UX         59  15     EA2XR         59  14
QSO: 21264 PH 2018-10-27 1137 OH6UX         59  15     IR8P          59  15
QSO: 21301 PH 2018-10-27 1138 OH6UX         59  15     TM5Y          59  14
QSO: 14205 PH 2018-10-27 1141 OH6UX         59  15     R7CA          59  16
QSO: 14290 PH 2018-10-27 1144 OH6UX         59  15     DJ8OG         59  14
QSO: 21440 PH 2018-10-27 1147 OH6UX         59  15     TM3R          59  14
QSO: 21359 PH 2018-10-27 1149 OH6UX         59  15     CR3DX         59  33
QSO: 21225 PH 2018-10-27 1159 OH6UX         59  15     EI9E          59  14
QSO: 21298 PH 2018-10-27 1208 OH6UX         59  15     TM2T          59  14
QSO: 21233 PH 2018-10-27 1212 OH6UX         59  15     PY9GC         59  11
QSO:  7184 PH 2018-10-27 1232 OH6UX         59  15     LB4UH         59  14
QSO: 21200 PH 2018-10-27 1245 OH6UX         59  15     ED3M          59  14
QSO: 21272 PH 2018-10-27 1253 OH6UX         59  15     PX2A          59  11
QSO: 21352 PH 2018-10-27 1302 OH6UX         59  15     PZ5K          59  09
QSO: 14175 PH 2018-10-27 1315 OH6UX         59  15     RL4A          59  16
QSO: 21331 PH 2018-10-27 1324 OH6UX         59  15     ED9E          59  33
QSO: 21217 PH 2018-10-27 1330 OH6UX         59  15     CR6P          59  14
QSO: 21190 PH 2018-10-27 1339 OH6UX         59  15     EA4EUI        59  14
QSO: 14123 PH 2018-10-27 1401 OH6UX         59  15     UZ5ZU         59  16
QSO: 14216 PH 2018-10-27 1405 OH6UX         59  15     9A3XV         59  15
QSO: 21255 PH 2018-10-27 1416 OH6UX         59  15     4X1DX         59  20
QSO: 21157 PH 2018-10-27 1454 OH6UX         59  15     PY2KJ         59  11
QSO: 21261 PH 2018-10-27 1459 OH6UX         59  15     ZX5J          59  11
QSO: 14347 PH 2018-10-27 1517 OH6UX         59  15     DJ5MW         59  14
QSO: 14332 PH 2018-10-27 1520 OH6UX         59  15     S50K          59  15
QSO: 14160 PH 2018-10-27 1534 OH6UX         59  15     I2WIJ         59  15
QSO: 14188 PH 2018-10-27 1540 OH6UX         59  15     F8DVD         59  14
QSO: 14206 PH 2018-10-27 1541 OH6UX         59  15     LZ6O          59  20
QSO: 14304 PH 2018-10-27 1544 OH6UX         59  15     I1NVU         59  15
QSO: 14306 PH 2018-10-27 1550 OH6UX         59  15     HB9EOU        59  14
QSO: 14208 PH 2018-10-27 1556 OH6UX         59  15     SZ1A          59  20
QSO: 14128 PH 2018-10-27 1559 OH6UX         59  15     II2S          59  15
QSO:  7174 PH 2018-10-27 1602 OH6UX         59  15     UT4U          59  16
QSO:  7121 PH 2018-10-27 1609 OH6UX         59  15     UT1KWA        59  16
QSO: 14298 PH 2018-10-27 1614 OH6UX         59  15     IW1CHX        59  15
QSO: 14223 PH 2018-10-27 1616 OH6UX         59  15     RL3A          59  16
QSO: 14212 PH 2018-10-27 1618 OH6UX         59  15     IU8FCQ        59  15
QSO: 14110 PH 2018-10-27 1620 OH6UX         59  15     IR1X          59  15
QSO:  7106 PH 2018-10-27 1622 OH6UX         59  15     F5OHM         59  14
QSO:  3709 PH 2018-10-27 1628 OH6UX         59  15     SQ2PHG        59  15
QSO:  3771 PH 2018-10-27 1634 OH6UX         59  15     LY2FN         59  15
QSO: 14193 PH 2018-10-28 0509 OH6UX         59  15     RT9L          59  17
QSO: 14184 PH 2018-10-28 0510 OH6UX         59  15     LZ5R          59  20
QSO: 14173 PH 2018-10-28 0511 OH6UX         59  15     RV9UP         59  18
QSO:  3732 PH 2018-10-28 0516 OH6UX         59  15     OM3PA         59  15
QSO: 14226 PH 2018-10-28 0520 OH6UX         59  15     RT6A          59  16
QSO: 14208 PH 2018-10-28 0521 OH6UX         59  15     R8WF          59  16
QSO: 14157 PH 2018-10-28 0523 OH6UX         59  15     RX0AE         59  18
QSO: 14146 PH 2018-10-28 0530 OH6UX         59  15     UA9R          59  17
QSO: 14143 PH 2018-10-28 0531 OH6UX         59  15     YP0C          59  20
QSO:  7176 PH 2018-10-28 0533 OH6UX         59  15     DR5N          59  14
QSO:  7172 PH 2018-10-28 0533 OH6UX         59  15     D4C           59  35
QSO:  3683 PH 2018-10-28 0538 OH6UX         59  15     SN7H          59  15
QSO:  3706 PH 2018-10-28 0542 OH6UX         59  15     OH2PQ         59  15
QSO: 14297 PH 2018-10-28 0550 OH6UX         59  15     IR8P          59  15
QSO: 14294 PH 2018-10-28 0550 OH6UX         59  15     SV1PMR        59  20
QSO: 14193 PH 2018-10-28 0554 OH6UX         59  15     UI8J          59  17
QSO: 14143 PH 2018-10-28 0556 OH6UX         59  15     US7IA         59  16
QSO:  7111 PH 2018-10-28 0604 OH6UX         59  15     RT5Z          59  16
QSO:  7196 PH 2018-10-28 0608 OH6UX         59  15     LX7I          59  14
QSO:  7134 PH 2018-10-28 0610 OH6UX         59  15     US9IDD        59  16
QSO:  7081 PH 2018-10-28 0619 OH6UX         59  15     DL5L          59  14
QSO: 21222 PH 2018-10-28 0636 OH6UX         59  15     RX0AE         59  18
QSO: 21266 PH 2018-10-28 0643 OH6UX         59  15     VK4SDD        59  30
QSO: 21180 PH 2018-10-28 0650 OH6UX         59  15     OD5YA         59  20
QSO: 21323 PH 2018-10-28 0653 OH6UX         59  15     BH4PYC        59  24
QSO: 21193 PH 2018-10-28 0700 OH6UX         59  15     RJ9U          59  18
QSO:  7166 PH 2018-10-28 0709 OH6UX         59  15     OT5L          59  14
QSO: 21235 PH 2018-10-28 0715 OH6UX         59  15     RU9CC         59  17
QSO: 21204 PH 2018-10-28 0717 OH6UX         59  15     R8LA          59  17
QSO: 21226 PH 2018-10-28 0726 OH6UX         59  15     UN7ZA         59  17
QSO:  7181 PH 2018-10-28 0743 OH6UX         59  15     OK1CF         59  15
QSO:  3727 PH 2018-10-28 0744 OH6UX         59  15     LC1U          59  14
QSO: 21320 PH 2018-10-28 0754 OH6UX         59  15     SV9DJO        59  20
QSO: 21341 PH 2018-10-28 0759 OH6UX         59  15     UA6EE         59  16
QSO: 21229 PH 2018-10-28 0804 OH6UX         59  15     UI8J          59  17
QSO: 14156 PH 2018-10-28 0812 OH6UX         59  15     US6IKF        59  16
QSO: 14192 PH 2018-10-28 0814 OH6UX         59  15     PD8DX         59  14
QSO: 21336 PH 2018-10-28 0818 OH6UX         59  15     LZ5R          59  20
QSO: 21275 PH 2018-10-28 0820 OH6UX         59  15     RA9JBA        59  17
QSO:  7174 PH 2018-10-28 0823 OH6UX         59  15     LY1FW         59  15
QSO:  7155 PH 2018-10-28 0824 OH6UX         59  15     LC1U          59  14
QSO: 14219 PH 2018-10-28 0827 OH6UX         59  15     OT4A          59  14
QSO: 14195 PH 2018-10-28 0828 OH6UX         59  15     CN3A          59  33
QSO: 14179 PH 2018-10-28 0830 OH6UX         59  15     RT5Z          59  16
QSO: 28465 PH 2018-10-28 0833 OH6UX         59  15     9A5Y          59  15
QSO: 21161 PH 2018-10-28 0839 OH6UX         59  15     R9MJ          59  17
QSO: 21297 PH 2018-10-28 0844 OH6UX         59  15     EC5AN         59  14
QSO: 21276 PH 2018-10-28 0851 OH6UX         59  15     RN0A          59  18
QSO: 21309 PH 2018-10-28 0856 OH6UX         59  15     ED3D          59  14
QSO: 21334 PH 2018-10-28 0857 OH6UX         59  15     EF5Y          59  14
QSO: 21260 PH 2018-10-28 0910 OH6UX         59  15     D4C           59  35
QSO: 21289 PH 2018-10-28 0912 OH6UX         59  15     UP0L          59  17
QSO: 21341 PH 2018-10-28 0914 OH6UX         59  15     EE5T          59  14
QSO: 21420 PH 2018-10-28 0916 OH6UX         59  15     BD7DT         59  24
QSO: 21310 PH 2018-10-28 0924 OH6UX         59  15     YT2SS         59  15
QSO: 28472 PH 2018-10-28 0932 OH6UX         59  15     HG7T          59  15
QSO: 21280 PH 2018-10-28 0936 OH6UX         59  15     TA7I          59  20
QSO: 28400 PH 2018-10-28 0945 OH6UX         59  15     4U1A          59  15
QSO: 21238 PH 2018-10-28 0954 OH6UX         59  15     TC7C          59  20
QSO: 21285 PH 2018-10-28 0956 OH6UX         59  15     EE5V          59  14
QSO: 21150 PH 2018-10-28 1014 OH6UX         59  15     UN9L          59  17
QSO: 14159 PH 2018-10-28 1034 OH6UX         59  15     EA5ON         59  14
QSO: 14146 PH 2018-10-28 1037 OH6UX         59  15     IK6QON        59  15
QSO: 14162 PH 2018-10-28 1038 OH6UX         59  15     DF2SD         59  14
QSO: 14177 PH 2018-10-28 1039 OH6UX         59  15     G6XX          59  14
QSO: 21372 PH 2018-10-28 1042 OH6UX         59  15     LZ9V          59  20
QSO: 21317 PH 2018-10-28 1050 OH6UX         59  15     C37NL         59  14
QSO: 21258 PH 2018-10-28 1056 OH6UX         59  15     EA1YG         59  14
QSO: 21172 PH 2018-10-28 1057 OH6UX         59  15     TC0F          59  20
QSO: 14200 PH 2018-10-28 1101 OH6UX         59  15     DK3T          59  14
QSO: 14271 PH 2018-10-28 1106 OH6UX         59  15     DL7CX         59  14
QSO: 14304 PH 2018-10-28 1108 OH6UX         59  15     OM100CSR      59  15
QSO: 14323 PH 2018-10-28 1110 OH6UX         59  15     UI5R          59  16
QSO: 28469 PH 2018-10-28 1117 OH6UX         59  15     DL2CC         59  14
QSO: 28505 PH 2018-10-28 1119 OH6UX         59  15     DR6C          59  14
QSO: 28462 PH 2018-10-28 1121 OH6UX         59  15     DP6T          59  14
QSO: 28520 PH 2018-10-28 1131 OH6UX         59  15     DK5TX         59  14
QSO: 14337 PH 2018-10-28 1136 OH6UX         59  15     DL2ARD        59  14
QSO: 14308 PH 2018-10-28 1137 OH6UX         59  15     HA3LN         59  15
QSO: 14257 PH 2018-10-28 1140 OH6UX         59  15     SO9C          59  15
QSO: 14211 PH 2018-10-28 1143 OH6UX         59  15     F4FTA         59  14
QSO: 14225 PH 2018-10-28 1147 OH6UX         59  15     DQ5M          59  14
QSO: 14270 PH 2018-10-28 1149 OH6UX         59  15     OM0R          59  15
QSO: 14279 PH 2018-10-28 1150 OH6UX         59  15     DR1A          59  14
QSO: 14297 PH 2018-10-28 1152 OH6UX         59  15     OL0M          59  15
QSO: 14325 PH 2018-10-28 1153 OH6UX         59  15     DR5N          59  14
QSO: 21271 PH 2018-10-28 1156 OH6UX         59  15     EF8R          59  33
QSO: 21293 PH 2018-10-28 1210 OH6UX         59  15     EA1XT         59  14
QSO:  7149 PH 2018-10-28 1215 OH6UX         59  15     LY5AA         59  15
QSO:  7120 PH 2018-10-28 1219 OH6UX         59  15     F4FET         59  14
QSO:  7179 PH 2018-10-28 1223 OH6UX         59  15     UI8J          59  17
QSO:  7146 PH 2018-10-28 1224 OH6UX         59  15     RW0A          59  18
QSO:  7156 PH 2018-10-28 1229 OH6UX         59  15     EI5IX         59  14
QSO:  7187 PH 2018-10-28 1231 OH6UX         59  15     LY2OU         59  15
QSO:  7196 PH 2018-10-28 1231 OH6UX         59  15     DL0NM         59  14
QSO: 21319 PH 2018-10-28 1237 OH6UX         59  15     UT7HA         59  16
QSO:  7127 PH 2018-10-28 1252 OH6UX         59  15     DF5DG         59  14
QSO:  7182 PH 2018-10-28 1254 OH6UX         59  15     LZ9W          59  20
QSO:  7171 PH 2018-10-28 1255 OH6UX         59  15     S57O          59  15
QSO: 21430 PH 2018-10-28 1308 OH6UX         59  15     ZS6TVB        59  38
QSO:  7136 PH 2018-10-28 1321 OH6UX         59  15     PC2L          59  14
QSO:  7190 PH 2018-10-28 1323 OH6UX         59  15     RK3E          59  16
QSO:  7185 PH 2018-10-28 1325 OH6UX         59  15     OT5A          59  14
QSO: 21316 PH 2018-10-28 1330 OH6UX         59  15     9K2HN         59  21
QSO: 14307 PH 2018-10-28 1334 OH6UX         59  15     YO3RU         59  20
QSO: 21376 PH 2018-10-28 1345 OH6UX         59  15     OX7A          59  40
QSO:  3774 PH 2018-10-28 1352 OH6UX         59  15     DM0Y          59  14
QSO:  3749 PH 2018-10-28 1354 OH6UX         59  15     LY9A          59  15
QSO: 14193 PH 2018-10-28 1407 OH6UX         59  15     DP6T          59  14
QSO: 21271 PH 2018-10-28 1424 OH6UX         59  15     IO9A          59  15
QSO: 21214 PH 2018-10-28 1432 OH6UX         59  15     Z23MD         59  38
QSO: 21322 PH 2018-10-28 1436 OH6UX         59  15     CT1IQI        59  14
QSO:  7198 PH 2018-10-28 1442 OH6UX         59  15     DP6T          59  14
QSO:  7154 PH 2018-10-28 1446 OH6UX         59  15     UA3VFS        59  16
QSO:  7140 PH 2018-10-28 1447 OH6UX         59  15     LY7Z          59  15
QSO:  7137 PH 2018-10-28 1448 OH6UX         59  15     DL0AO         59  14
QSO:  7127 PH 2018-10-28 1450 OH6UX         59  15     IW2MZX        59  15
QSO: 21427 PH 2018-10-28 1454 OH6UX         59  15     ZX2B          59  11
QSO: 21346 PH 2018-10-28 1501 OH6UX         59  15     IT9ZTX        59  15
QSO: 14167 PH 2018-10-28 1509 OH6UX         59  15     LZ7A          59  20
QSO: 14142 PH 2018-10-28 1510 OH6UX         59  15     YT70SRV       59  15
QSO: 14135 PH 2018-10-28 1516 OH6UX         59  15     CT9ABO        59  33
QSO:  3785 PH 2018-10-28 1530 OH6UX         59  15     YL3CW         59  15
QSO: 14140 PH 2018-10-28 1539 OH6UX         59  15     S53EO         59  15
QSO: 14147 PH 2018-10-28 1541 OH6UX         59  15     IR7T          59  15
QSO:  7098 PH 2018-10-28 1631 OH6UX         59  15     YO3RU         59  20
QSO:  7074 PH 2018-10-28 1633 OH6UX         59  15     C4A           59  20
QSO:  3793 PH 2018-10-28 1646 OH6UX         59  15     DF0HQ         59  14
QSO:  3771 PH 2018-10-28 1648 OH6UX         59  15     UW7LL         59  16
QSO:  3741 PH 2018-10-28 1653 OH6UX         59  15     LY2TS         59  15
QSO:  3723 PH 2018-10-28 1654 OH6UX         59  15     YL2GD         59  15
QSO:  3719 PH 2018-10-28 1655 OH6UX         59  15     YO9FLD        59  20
QSO:  3715 PH 2018-10-28 1659 OH6UX         59  15     RL3A          59  16
QSO:  3760 PH 2018-10-28 1702 OH6UX         59  15     PA2TMS        59  14
QSO:  3785 PH 2018-10-28 1704 OH6UX         59  15     UA4S          59  16
QSO:  7110 PH 2018-10-28 1713 OH6UX         59  15     OM100CSR      59  15
QSO:  7097 PH 2018-10-28 1715 OH6UX         59  15     OK2RZ         59  15
QSO:  3767 PH 2018-10-28 1726 OH6UX         59  15     OK1FPS        59  15
QSO:  3749 PH 2018-10-28 1732 OH6UX         59  15     OK8WW         59  15
QSO:  3707 PH 2018-10-28 1734 OH6UX         59  15     RW2F          59  15
QSO:  3726 PH 2018-10-28 1737 OH6UX         59  15     DB2B          59  14
QSO:  3743 PH 2018-10-28 1738 OH6UX         59  15     RT3F          59  16
QSO:  7109 PH 2018-10-28 1743 OH6UX         59  15     OL7T          59  15
QSO:  7093 PH 2018-10-28 1746 OH6UX         59  15     UY2UQ         59  16
QSO:  7080 PH 2018-10-28 1748 OH6UX         59  15     PI4COM        59  14
QSO:  3685 PH 2018-10-28 1803 OH6UX         59  15     OK5D          59  15
QSO:  3723 PH 2018-10-28 1805 OH6UX         59  15     LY7Z          59  15
QSO: 14297 PH 2018-10-28 1809 OH6UX         59  15     P33W          59  20
QSO:  3746 PH 2018-10-28 1817 OH6UX         59  15     LY5AA         59  15
QSO:  3727 PH 2018-10-28 1822 OH6UX         59  15     OH0V          59  15
QSO:  3764 PH 2018-10-28 1841 OH6UX         59  15     UP2L          59  17
END-OF-LOG:
