START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: K3CT
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 911547
NAME: John Bednar
OPERATORS: K3CT
CLUB: Frankford Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7283.0
QSO: 14238 PH 2018-10-27 0014 K3CT          59  5      KH7XS         59  31
QSO: 14243 PH 2018-10-27 0019 K3CT          59  5      NH7A          59  31
QSO:  7204 PH 2018-10-27 0026 K3CT          59  5      PY9GC         59  11
QSO:  7142 PH 2018-10-27 0032 K3CT          59  5      P40T          59  09
QSO:  7152 PH 2018-10-27 0039 K3CT          59  5      G2F           59  14
QSO:  7153 PH 2018-10-27 0039 K3CT          59  5      ED8W          59  33
QSO:  7155 PH 2018-10-27 0041 K3CT          59  5      TM0T          59  14
QSO:  7158 PH 2018-10-27 0043 K3CT          59  5      HA8M          59  15
QSO:  7217 PH 2018-10-27 0052 K3CT          59  5      KP2M          59  08
QSO:  7220 PH 2018-10-27 0053 K3CT          59  5      P40W          59  09
QSO:  7225 PH 2018-10-27 0054 K3CT          59  5      TO1J          59  08
QSO:  7230 PH 2018-10-27 0055 K3CT          59  5      VP9I          59  05
QSO:  7200 PH 2018-10-27 0104 K3CT          59  5      IR6T          59  15
QSO:  7197 PH 2018-10-27 0108 K3CT          59  5      EI9E          59  14
QSO:  7199 PH 2018-10-27 0111 K3CT          59  5      YT1HA         59  15
QSO:  7195 PH 2018-10-27 0114 K3CT          59  5      LZ5K          59  20
QSO:  7190 PH 2018-10-27 0116 K3CT          59  5      EF8R          59  33
QSO:  7189 PH 2018-10-27 0117 K3CT          59  5      LZ5R          59  20
QSO:  7187 PH 2018-10-27 0118 K3CT          59  5      9A7A          59  15
QSO:  7184 PH 2018-10-27 0119 K3CT          59  5      E7DX          59  15
QSO:  7184 PH 2018-10-27 0119 K3CT          59  5      DF0HQ         59  14
QSO:  7182 PH 2018-10-27 0120 K3CT          59  5      LX7I          59  14
QSO:  7180 PH 2018-10-27 0120 K3CT          59  5      ED3M          59  14
QSO:  7174 PH 2018-10-27 0122 K3CT          59  5      OR2M          59  14
QSO:  7172 PH 2018-10-27 0122 K3CT          59  5      EE7P          59  14
QSO:  7169 PH 2018-10-27 0126 K3CT          59  5      OK5Z          59  15
QSO:  7168 PH 2018-10-27 0126 K3CT          59  5      SN8B          59  15
QSO:  7167 PH 2018-10-27 0127 K3CT          59  5      YT5A          59  15
QSO:  7166 PH 2018-10-27 0128 K3CT          59  5      IO5O          59  15
QSO:  7159 PH 2018-10-27 0131 K3CT          59  5      II2S          59  15
QSO:  7164 PH 2018-10-27 0133 K3CT          59  5      P33W          59  20
QSO:  7157 PH 2018-10-27 0134 K3CT          59  5      CN3A          59  33
QSO:  7156 PH 2018-10-27 0135 K3CT          59  5      IR2L          59  15
QSO:  7155 PH 2018-10-27 0135 K3CT          59  5      CN2CO         59  33
QSO:  7152 PH 2018-10-27 0135 K3CT          59  5      HG5A          59  15
QSO:  7150 PH 2018-10-27 0136 K3CT          59  5      IK3ZAQ        59  15
QSO:  7146 PH 2018-10-27 0137 K3CT          59  5      IR4X          59  15
QSO:  7145 PH 2018-10-27 0137 K3CT          59  5      OK1CF         59  15
QSO:  7141 PH 2018-10-27 0141 K3CT          59  5      D4C           59  35
QSO:  7140 PH 2018-10-27 0141 K3CT          59  5      CR5E          59  14
QSO:  7133 PH 2018-10-27 0146 K3CT          59  5      IR4M          59  15
