START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: G4DDL
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 103415
NAME: Mike Pemberton
OPERATORS: G4DDL
CLUB: Bracknell Amateur Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7300.0
SOAPBOX: a struggle with 100W and wires but good fun
QSO:  3799 PH 2018-10-27 0348 G4DDL         59  14     DF0HQ         59  14
QSO:  3793 PH 2018-10-27 0349 G4DDL         59  14     E7DX          59  15
QSO:  3790 PH 2018-10-27 0349 G4DDL         59  14     M6T           59  14
QSO:  3783 PH 2018-10-27 0351 G4DDL         59  14     TM0T          59  14
QSO:  3776 PH 2018-10-27 0351 G4DDL         59  14     ED7P          59  14
QSO:  3773 PH 2018-10-27 0352 G4DDL         59  14     ES9C          59  15
QSO:  3764 PH 2018-10-27 0353 G4DDL         59  14     DR1A          59  14
QSO:  3754 PH 2018-10-27 0354 G4DDL         59  14     9A7A          59  15
QSO:  3742 PH 2018-10-27 0355 G4DDL         59  14     DR3W          59  14
QSO:  3712 PH 2018-10-27 0401 G4DDL         59  14     EA6FO         59  14
QSO:  3684 PH 2018-10-27 0404 G4DDL         59  14     DR5N          59  14
QSO:  3682 PH 2018-10-27 0405 G4DDL         59  14     CR6P          59  14
QSO:  3674 PH 2018-10-27 0406 G4DDL         59  14     OT5L          59  14
QSO:  3670 PH 2018-10-27 0406 G4DDL         59  14     GD9W          59  14
QSO:  3661 PH 2018-10-27 0407 G4DDL         59  14     LY7Z          59  15
QSO:  3653 PH 2018-10-27 0407 G4DDL         59  14     F2YT          59  14
QSO:  3649 PH 2018-10-27 0408 G4DDL         59  14     PA9M          59  14
QSO:  3644 PH 2018-10-27 0408 G4DDL         59  14     I1JTQ         59  15
QSO:  3635 PH 2018-10-27 0409 G4DDL         59  14     PA3AAV        59  14
QSO:  3630 PH 2018-10-27 0409 G4DDL         59  14     DL1WA         59  14
QSO:  1849 PH 2018-10-27 0414 G4DDL         59  14     OT5A          59  14
QSO:  1857 PH 2018-10-27 0414 G4DDL         59  14     OK7K          59  15
QSO:  1891 PH 2018-10-27 0419 G4DDL         59  14     M6T           59  14
QSO:  1866 PH 2018-10-27 0420 G4DDL         59  14     DF0HQ         59  14
QSO:  7199 PH 2018-10-27 0424 G4DDL         59  14     YT1HA         59  15
QSO:  7190 PH 2018-10-27 0425 G4DDL         59  14     KC1XX         59  05
QSO:  7186 PH 2018-10-27 0427 G4DDL         59  14     9A7A          59  15
QSO:  7180 PH 2018-10-27 0427 G4DDL         59  14     S54ZZ         59  15
QSO:  7164 PH 2018-10-27 0430 G4DDL         59  14     II2S          59  15
QSO:  7158 PH 2018-10-27 0431 G4DDL         59  14     HA8M          59  15
QSO:  7151 PH 2018-10-27 0431 G4DDL         59  14     HG5A          59  15
QSO:  7148 PH 2018-10-27 0432 G4DDL         59  14     OK5Z          59  15
QSO:  7143 PH 2018-10-27 0434 G4DDL         59  14     HG6N          59  15
QSO:  7140 PH 2018-10-27 0435 G4DDL         59  14     IO5O          59  15
QSO:  7135 PH 2018-10-27 0435 G4DDL         59  14     IK3ZAQ        59  15
QSO:  7131 PH 2018-10-27 0436 G4DDL         59  14     S56X          59  15
QSO:  7125 PH 2018-10-27 0439 G4DDL         59  14     YT0W          59  15
QSO:  7099 PH 2018-10-27 0441 G4DDL         59  14     SP8K          59  15
QSO:  7093 PH 2018-10-27 0442 G4DDL         59  14     RM3DA         59  16
QSO:  7080 PH 2018-10-27 0443 G4DDL         59  14     OM7JG         59  15
QSO:  7074 PH 2018-10-27 0444 G4DDL         59  14     SJ0X          59  14
QSO:  3796 PH 2018-10-27 0449 G4DDL         59  14     LZ9W          59  20
QSO:  3792 PH 2018-10-27 0450 G4DDL         59  14     DM4X          59  14
QSO:  3787 PH 2018-10-27 0451 G4DDL         59  14     EC6AAE        59  14
QSO:  3778 PH 2018-10-27 0452 G4DDL         59  14     DF2BO         59  14
QSO:  3774 PH 2018-10-27 0453 G4DDL         59  14     S57AL         59  15
QSO:  3766 PH 2018-10-27 0453 G4DDL         59  14     OT5A          59  14
QSO:  3751 PH 2018-10-27 0455 G4DDL         59  14     9A5Y          59  15
QSO:  3744 PH 2018-10-27 0456 G4DDL         59  14     LX7I          59  14
QSO:  3741 PH 2018-10-27 0458 G4DDL         59  14     SQ2PHG        59  15
QSO:  3739 PH 2018-10-27 0458 G4DDL         59  14     HG7T          59  15
QSO:  3737 PH 2018-10-27 0459 G4DDL         59  14     DP6A          59  14
QSO:  3729 PH 2018-10-27 0500 G4DDL         59  14     TM1T          59  14
QSO:  3725 PH 2018-10-27 0501 G4DDL         59  14     PI4COM        59  14
QSO:  3713 PH 2018-10-27 0501 G4DDL         59  14     F8KGS         59  14
QSO:  3685 PH 2018-10-27 0505 G4DDL         59  14     PA2TMS        59  14
QSO:  3671 PH 2018-10-27 0506 G4DDL         59  14     EF1W          59  14
QSO:  3667 PH 2018-10-27 0506 G4DDL         59  14     F5BEG         59  14
QSO:  3615 PH 2018-10-27 0508 G4DDL         59  14     OQ5M          59  14
QSO:  7191 PH 2018-10-27 0510 G4DDL         59  14     SN8B          59  15
QSO:  7185 PH 2018-10-27 0510 G4DDL         59  14     LY1FW         59  15
QSO:  7172 PH 2018-10-27 0513 G4DDL         59  14     CN2CO         59  33
QSO:  7169 PH 2018-10-27 0513 G4DDL         59  14     K5TR          59  04
QSO:  7146 PH 2018-10-27 0517 G4DDL         59  14     W3LPL         59  05
QSO:  7138 PH 2018-10-27 0518 G4DDL         59  14     EA5SR         59  14
QSO:  7121 PH 2018-10-27 0520 G4DDL         59  14     UZ2I          59  16
QSO:  7115 PH 2018-10-27 0520 G4DDL         59  14     HG8R          59  15
QSO:  7104 PH 2018-10-27 0522 G4DDL         59  14     OM7RU         59  15
QSO:  7091 PH 2018-10-27 0523 G4DDL         59  14     UT4U          59  16
QSO:  7070 PH 2018-10-27 0525 G4DDL         59  14     UW5ZM         59  16
QSO:  7064 PH 2018-10-27 0526 G4DDL         59  14     OG60F         59  15
QSO:  1844 PH 2018-10-27 0533 G4DDL         59  14     PA1T          59  14
QSO:  1840 PH 2018-10-27 0534 G4DDL         59  14     TM0T          59  14
QSO:  1834 PH 2018-10-27 0536 G4DDL         59  14     EI4KF         59  14
QSO:  3815 PH 2018-10-27 0540 G4DDL         59  14     KC1XX         59  05
QSO:  3784 PH 2018-10-27 0542 G4DDL         59  14     LY2FN         59  15
QSO:  3754 PH 2018-10-27 0546 G4DDL         59  14     OM2VL         59  15
QSO:  3748 PH 2018-10-27 0547 G4DDL         59  14     OK8WW         59  15
QSO:  3745 PH 2018-10-27 0549 G4DDL         59  14     TM2T          59  14
