START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: LU3DRP
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 384656
NAME: RADIO CLUB PINAMAR
OPERATORS: LW8DXR LU5DY LU7EV LU8EY LU8DIJ LW1ECK
CLUB: Radio Club Pinamar
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7300.0
SOAPBOX: This was our first contest, with which we are very happy,
QSO:  7000 PH 2018-10-27 0157 LU3DRP        59  13     UW1M          59  16     0
QSO:  7000 PH 2018-10-27 0205 LU3DRP        59  13     IG7T          59  15     0
QSO:  3500 PH 2018-10-27 0205 LU3DRP        59  13     PP2CS         59  11     1
QSO:  7000 PH 2018-10-27 0213 LU3DRP        59  13     SF4ZZ         59  14     0
QSO:  7000 PH 2018-10-27 0221 LU3DRP        59  13     ES9C          59  15     0
QSO:  7000 PH 2018-10-27 0224 LU3DRP        59  13     UP4L          59  17     0
QSO:  3500 PH 2018-10-27 0228 LU3DRP        59  13     CX9AU         59  13     1
QSO:  7000 PH 2018-10-27 0234 LU3DRP        59  13     3G1D          59  12     0
QSO:  7000 PH 2018-10-27 0240 LU3DRP        59  13     OH5Z          59  15     0
QSO:  7000 PH 2018-10-27 0242 LU3DRP        59  13     CE6TK         59  12     0
QSO:  7000 PH 2018-10-27 0245 LU3DRP        59  13     PV2B          59  11     0
QSO:  7000 PH 2018-10-27 0246 LU3DRP        59  13     LY7Z          59  15     0
QSO:  7000 PH 2018-10-27 0249 LU3DRP        59  13     EU1WW         59  16     0
QSO:  7000 PH 2018-10-27 0254 LU3DRP        59  13     DL0AO         59  14     0
QSO:  7000 PH 2018-10-27 0304 LU3DRP        59  13     UA0L          59  17     0
QSO:  7000 PH 2018-10-27 0309 LU3DRP        59  13     IR4X          59  15     0
QSO:  7000 PH 2018-10-27 0318 LU3DRP        59  13     UP0L          59  17     0
QSO:  7000 PH 2018-10-27 0321 LU3DRP        59  13     UI8J          59  17     0
QSO:  7000 PH 2018-10-27 0330 LU3DRP        59  13     UA9MA         59  17     0
QSO:  7000 PH 2018-10-27 0332 LU3DRP        59  13     RA9V          59  18     0
QSO:  7000 PH 2018-10-27 0334 LU3DRP        59  13     RT6A          59  16     0
QSO: 14000 PH 2018-10-27 0341 LU3DRP        59  13     KH6J          59  31     1
QSO:  7000 PH 2018-10-27 0346 LU3DRP        59  13     YT1A          59  15     0
QSO:  7000 PH 2018-10-27 0348 LU3DRP        59  13     CE3CT         59  12     0
QSO:  7000 PH 2018-10-27 0351 LU3DRP        59  13     ZV5O          59  11     0
QSO:  7000 PH 2018-10-27 0355 LU3DRP        59  13     ZW5B          59  11     0
QSO:  7000 PH 2018-10-27 0357 LU3DRP        59  13     LY1FW         59  15     0
QSO:  7000 PH 2018-10-27 0359 LU3DRP        59  13     PX3A          59  11     0
QSO:  7000 PH 2018-10-27 0418 LU3DRP        59  13     F4HRM         59  14     0
QSO:  7000 PH 2018-10-27 0421 LU3DRP        59  13     CB8E          59  12     0
QSO:  7000 PH 2018-10-27 0424 LU3DRP        59  13     HG7T          59  15     0
QSO:  7000 PH 2018-10-27 0427 LU3DRP        59  13     PY5WW         59  11     0
QSO:  7000 PH 2018-10-27 0430 LU3DRP        59  13     OM7JG         59  15     0
QSO:  7000 PH 2018-10-27 0432 LU3DRP        59  13     SJ0X          59  14     0
QSO:  7000 PH 2018-10-27 0446 LU3DRP        59  13     UZ2I          59  16     0
QSO:  7000 PH 2018-10-27 0451 LU3DRP        59  13     G3F           59  14     0
QSO:  7000 PH 2018-10-27 0455 LU3DRP        59  13     RC6U          59  16     0
QSO:  7000 PH 2018-10-27 0459 LU3DRP        59  13     UT4U          59  16     0
QSO:  7000 PH 2018-10-27 0502 LU3DRP        59  13     UW5ZM         59  16     0
QSO:  7000 PH 2018-10-27 0508 LU3DRP        59  13     OG60F         59  15     0
QSO:  7000 PH 2018-10-27 0524 LU3DRP        59  13     PJ5K          59  09     0
QSO:  7000 PH 2018-10-27 0524 LU3DRP        59  13     ZP3A          59  11     0
QSO:  7000 PH 2018-10-27 0527 LU3DRP        59  13     KC1XX         59  05     0
QSO:  7000 PH 2018-10-27 0546 LU3DRP        59  13     S54ZZ         59  15     0
QSO:  7000 PH 2018-10-27 0551 LU3DRP        59  13     ZX5J          59  11     0
QSO:  7000 PH 2018-10-27 0552 LU3DRP        59  13     EA5SR         59  14     0
QSO:  7000 PH 2018-10-27 0603 LU3DRP        59  13     IQ4FA         59  15     0
QSO:  7000 PH 2018-10-27 0606 LU3DRP        59  13     ZM4T          59  32     0
QSO:  7000 PH 2018-10-27 0607 LU3DRP        59  13     HG8R          59  15     0
QSO:  7000 PH 2018-10-27 0611 LU3DRP        59  13     ZX2B          59  11     0
QSO:  7000 PH 2018-10-27 0635 LU3DRP        59  13     ZV4SL         59  11     0
QSO:  7000 PH 2018-10-27 0643 LU3DRP        59  13     W1NA          59  05     0
QSO:  7000 PH 2018-10-27 0701 LU3DRP        59  13     FY5KE         59  09     0
QSO:  7000 PH 2018-10-27 0716 LU3DRP        59  13     W3LPL         59  05     0
QSO:  7000 PH 2018-10-27 0732 LU3DRP        59  13     PJ4Q          59  09     0
QSO:  7000 PH 2018-10-27 0734 LU3DRP        59  13     PQ5B          59  11     0
QSO:  7000 PH 2018-10-27 0737 LU3DRP        59  13     RT0C          59  19     0
QSO:  7000 PH 2018-10-27 0738 LU3DRP        59  13     ZP5DVD        59  11     0
QSO:  7000 PH 2018-10-27 0740 LU3DRP        59  13     TM0T          59  14     0
QSO:  7000 PH 2018-10-27 0740 LU3DRP        59  13     W7WA          59  03     0
QSO:  7000 PH 2018-10-27 0743 LU3DRP        59  13     K1LZ          59  05     0
QSO:  7000 PH 2018-10-27 0746 LU3DRP        59  13     PJ2T          59  09     0
QSO:  7000 PH 2018-10-27 0758 LU3DRP        59  13     PY3PA         59  11     0
QSO:  7000 PH 2018-10-27 0759 LU3DRP        59  13     ZP6A          59  11     0
QSO:  7000 PH 2018-10-27 0801 LU3DRP        59  13     D4C           59  35     0
QSO:  7000 PH 2018-10-27 0808 LU3DRP        59  13     OA4O          59  10     0
QSO:  7000 PH 2018-10-27 0813 LU3DRP        59  13     FK8IK         59  32     0
QSO:  7000 PH 2018-10-27 0815 LU3DRP        59  13     YJ0CA         59  32     0
QSO:  7000 PH 2018-10-27 0819 LU3DRP        59  13     CB1H          59  12     0
QSO:  7000 PH 2018-10-27 0830 LU3DRP        59  13     TO1J          59  08     0
QSO:  7000 PH 2018-10-27 0836 LU3DRP        59  13     CP5HK         59  10     0
QSO:  7000 PH 2018-10-27 0846 LU3DRP        59  13     PY9GC         59  11     0
QSO:  7000 PH 2018-10-27 0847 LU3DRP        59  13     K3LR          59  05     0
QSO:  7000 PH 2018-10-27 0853 LU3DRP        59  13     ZF5A          59  08     0
QSO: 14000 PH 2018-10-27 0859 LU3DRP        59  13     TM6M          59  14     1
QSO: 14000 PH 2018-10-27 0906 LU3DRP        59  13     SN2B          59  15     1
QSO: 14000 PH 2018-10-27 0910 LU3DRP        59  13     OL0M          59  15     1
QSO:  7000 PH 2018-10-27 0913 LU3DRP        59  13     RT0F          59  19     0
QSO:  7000 PH 2018-10-27 0932 LU3DRP        59  13     LU8YE         59  13     1
QSO: 14000 PH 2018-10-27 1030 LU3DRP        59  13     ZW2T          59  11     0
QSO: 14000 PH 2018-10-27 1031 LU3DRP        59  13     PP5RT         59  11     0
QSO: 14000 PH 2018-10-27 1035 LU3DRP        59  13     9Y4W          59  09     0
QSO: 14000 PH 2018-10-27 1038 LU3DRP        59  13     ZW5B          59  11     0
QSO: 14000 PH 2018-10-27 1038 LU3DRP        59  13     ZY2A          59  11     0
QSO: 14000 PH 2018-10-27 1039 LU3DRP        59  13     PY2CAT        59  11     0
QSO: 14000 PH 2018-10-27 1051 LU3DRP        59  13     3G1D          59  12     0
QSO: 14000 PH 2018-10-27 1052 LU3DRP        59  13     PP2FRS        59  11     0
QSO: 14000 PH 2018-10-27 1110 LU3DRP        59  13     PQ5B          59  11     0
QSO: 14000 PH 2018-10-27 1120 LU3DRP        59  13     FY5KE         59  09     0
QSO: 14000 PH 2018-10-27 1121 LU3DRP        59  13     PY9GC         59  11     0
QSO: 14000 PH 2018-10-27 1126 LU3DRP        59  13     ZW8T          59  11     0
QSO: 14000 PH 2018-10-27 1139 LU3DRP        59  13     DF0HQ         59  14     0
QSO: 14000 PH 2018-10-27 1142 LU3DRP        59  13     LZ5R          59  20     0
QSO: 14000 PH 2018-10-27 1144 LU3DRP        59  13     LZ9W          59  20     0
QSO: 14000 PH 2018-10-27 1147 LU3DRP        59  13     IO5O          59  15     0
QSO: 14000 PH 2018-10-27 1150 LU3DRP        59  13     RT5Z          59  16     0
QSO: 14000 PH 2018-10-27 1151 LU3DRP        59  13     HG5A          59  15     0
QSO: 14000 PH 2018-10-27 1154 LU3DRP        59  13     E7DX          59  15     0
QSO: 14000 PH 2018-10-27 1157 LU3DRP        59  13     RW1F          59  16     0
QSO: 14000 PH 2018-10-27 1224 LU3DRP        59  13     RT6A          59  16     0
QSO: 14000 PH 2018-10-27 1227 LU3DRP        59  13     CE3CT         59  12     0
QSO: 14000 PH 2018-10-27 1228 LU3DRP        59  13     PX2A          59  11     0
QSO: 14000 PH 2018-10-27 1232 LU3DRP        59  13     SN8B          59  15     0
QSO: 14000 PH 2018-10-27 1234 LU3DRP        59  13     9A9A          59  15     0
QSO: 14000 PH 2018-10-27 1257 LU3DRP        59  13     CP5HK         59  10     0
QSO: 14000 PH 2018-10-27 1307 LU3DRP        59  13     ZP6A          59  11     0
QSO:  7000 PH 2018-10-27 1309 LU3DRP        59  13     ZW6B          59  11     1
QSO: 14000 PH 2018-10-27 1313 LU3DRP        59  13     TO1J          59  08     0
QSO: 14000 PH 2018-10-27 1329 LU3DRP        59  13     PZ5K          59  09     0
QSO: 14000 PH 2018-10-27 1334 LU3DRP        59  13     CE3PA         59  12     0
QSO: 14000 PH 2018-10-27 1342 LU3DRP        59  13     OA4O          59  10     0
QSO: 14000 PH 2018-10-27 1344 LU3DRP        59  13     TF2R          59  40     0
QSO: 21000 PH 2018-10-27 1357 LU3DRP        59  13     PI4AM         59  14     1
QSO: 14000 PH 2018-10-27 1400 LU3DRP        59  13     PP1WW         59  11     0
QSO: 21000 PH 2018-10-27 1400 LU3DRP        59  13     PI4COM        59  14     1
QSO: 14000 PH 2018-10-27 1412 LU3DRP        59  13     F4GGQ         59  14     0
QSO: 14000 PH 2018-10-27 1430 LU3DRP        59  13     TM4L          59  14     0
QSO: 14000 PH 2018-10-27 1455 LU3DRP        59  13     PY2OQ         59  11     0
QSO: 14000 PH 2018-10-27 1504 LU3DRP        59  13     PP5ZA         59  11     0
QSO: 21000 PH 2018-10-27 1522 LU3DRP        59  13     II2S          59  15     1
QSO: 14000 PH 2018-10-27 1523 LU3DRP        59  13     PY1CDR        59  11     0
QSO: 14000 PH 2018-10-27 1530 LU3DRP        59  13     PY2RMY        59  11     0
QSO: 14000 PH 2018-10-27 1531 LU3DRP        59  13     PY5AP         59  11     0
QSO: 14000 PH 2018-10-27 1531 LU3DRP        59  13     PY1KB         59  11     0
QSO: 14000 PH 2018-10-27 1534 LU3DRP        59  13     CE4CBK        59  12     0
QSO: 21000 PH 2018-10-27 1535 LU3DRP        59  13     EF3R          59  14     1
QSO: 14000 PH 2018-10-27 1540 LU3DRP        59  13     PY2SBY        59  11     0
QSO: 14000 PH 2018-10-27 1548 LU3DRP        59  13     PI4COM        59  14     0
QSO: 14000 PH 2018-10-27 1555 LU3DRP        59  13     CX2CC         59  13     0
QSO: 14000 PH 2018-10-27 1559 LU3DRP        59  13     M6T           59  14     0
QSO: 14000 PH 2018-10-27 1601 LU3DRP        59  13     OH8X          59  15     0
QSO: 14000 PH 2018-10-27 1602 LU3DRP        59  13     PP5IP         59  11     0
QSO: 21000 PH 2018-10-27 1605 LU3DRP        59  13     ZP5A          59  11     1
QSO: 14000 PH 2018-10-27 1605 LU3DRP        59  13     YL2CI         59  15     0
QSO: 14000 PH 2018-10-27 1612 LU3DRP        59  13     PP5FE         59  11     0
QSO: 14000 PH 2018-10-27 1613 LU3DRP        59  13     ZV1D          59  11     0
QSO: 14000 PH 2018-10-27 1616 LU3DRP        59  13     G6MC          59  14     0
QSO: 14000 PH 2018-10-27 1617 LU3DRP        59  13     CP6UA         59  10     0
QSO: 14000 PH 2018-10-27 1622 LU3DRP        59  13     CE2WNW        59  12     0
QSO: 14000 PH 2018-10-27 1623 LU3DRP        59  13     PY2KS         59  11     0
QSO: 14000 PH 2018-10-27 1631 LU3DRP        59  13     W9RE          59  04     0
QSO: 14000 PH 2018-10-27 1633 LU3DRP        59  13     DR1A          59  14     0
QSO: 21000 PH 2018-10-27 1639 LU3DRP        59  13     W5ME          59  04     0
QSO: 21000 PH 2018-10-27 1640 LU3DRP        59  13     ZP6A          59  11     0
QSO: 21000 PH 2018-10-27 1640 LU3DRP        59  13     PY1VOY        59  11     0
QSO: 21000 PH 2018-10-27 1643 LU3DRP        59  13     MI0M          59  14     0
QSO: 21000 PH 2018-10-27 1645 LU3DRP        59  13     EF8R          59  33     0
QSO: 21000 PH 2018-10-27 1646 LU3DRP        59  13     S50W          59  15     0
QSO: 21000 PH 2018-10-27 1647 LU3DRP        59  13     PY4XX         59  11     0
QSO: 21000 PH 2018-10-27 1649 LU3DRP        59  13     OK6T          59  15     0
QSO: 21000 PH 2018-10-27 1650 LU3DRP        59  13     OK1NP         59  15     0
QSO: 21000 PH 2018-10-27 1654 LU3DRP        59  13     F2JD          59  14     0
QSO: 21000 PH 2018-10-27 1654 LU3DRP        59  13     DL1SEH        59  14     0
QSO: 21000 PH 2018-10-27 1655 LU3DRP        59  13     IK2OLZ        59  15     0
QSO: 21000 PH 2018-10-27 1656 LU3DRP        59  13     PY2FRQ        59  11     0
QSO: 21000 PH 2018-10-27 1656 LU3DRP        59  13     TM5Y          59  14     0
QSO: 21000 PH 2018-10-27 1656 LU3DRP        59  13     9A2KD         59  15     0
QSO: 21000 PH 2018-10-27 1656 LU3DRP        59  13     IO2X          59  15     0
QSO: 21000 PH 2018-10-27 1657 LU3DRP        59  13     F4FEP         59  14     0
QSO: 21000 PH 2018-10-27 1657 LU3DRP        59  13     IO3T          59  15     0
QSO: 21000 PH 2018-10-27 1658 LU3DRP        59  13     DA3X          59  14     0
QSO: 21000 PH 2018-10-27 1658 LU3DRP        59  13     G6XX          59  14     0
QSO: 21000 PH 2018-10-27 1658 LU3DRP        59  13     PY1LU         59  11     0
QSO: 21000 PH 2018-10-27 1659 LU3DRP        59  13     N4PN          59  05     0
QSO: 21000 PH 2018-10-27 1659 LU3DRP        59  13     IV3DSG        59  15     0
QSO: 21000 PH 2018-10-27 1659 LU3DRP        59  13     EC7WR         59  14     0
QSO: 21000 PH 2018-10-27 1700 LU3DRP        59  13     PY1CDR        59  11     0
QSO: 21000 PH 2018-10-27 1700 LU3DRP        59  13     DP6T          59  14     0
QSO: 21000 PH 2018-10-27 1700 LU3DRP        59  13     PY2AB         59  11     0
QSO: 21000 PH 2018-10-27 1700 LU3DRP        59  13     I2SVA         59  15     0
QSO: 21000 PH 2018-10-27 1701 LU3DRP        59  13     OL7T          59  15     0
QSO: 21000 PH 2018-10-27 1701 LU3DRP        59  13     ON8ZA         59  14     0
QSO: 21000 PH 2018-10-27 1701 LU3DRP        59  13     TM2T          59  14     0
QSO: 21000 PH 2018-10-27 1701 LU3DRP        59  13     PY1RY         59  11     0
QSO: 21000 PH 2018-10-27 1702 LU3DRP        59  13     S52ZW         59  15     0
QSO: 21000 PH 2018-10-27 1702 LU3DRP        59  13     DF2LH         59  14     0
QSO: 21000 PH 2018-10-27 1703 LU3DRP        59  13     EI8E          59  14     0
QSO: 21000 PH 2018-10-27 1703 LU3DRP        59  13     M6T           59  14     0
QSO: 21000 PH 2018-10-27 1704 LU3DRP        59  13     DR1F          59  14     0
QSO: 21000 PH 2018-10-27 1705 LU3DRP        59  13     PY2RMY        59  11     0
QSO: 21000 PH 2018-10-27 1705 LU3DRP        59  13     OK5Z          59  15     0
QSO: 21000 PH 2018-10-27 1706 LU3DRP        59  13     K3LR          59  05     0
QSO: 21000 PH 2018-10-27 1707 LU3DRP        59  13     DL7URH        59  14     0
QSO: 21000 PH 2018-10-27 1709 LU3DRP        59  13     PI4AMF        59  14     0
QSO: 21000 PH 2018-10-27 1711 LU3DRP        59  13     W3LPL         59  05     0
QSO: 21000 PH 2018-10-27 1711 LU3DRP        59  13     K5GN          59  04     0
QSO: 21000 PH 2018-10-27 1711 LU3DRP        59  13     3G1D          59  12     0
QSO: 21000 PH 2018-10-27 1712 LU3DRP        59  13     PY2OQ         59  11     0
QSO: 21000 PH 2018-10-27 1713 LU3DRP        59  13     DL0AO         59  14     0
QSO: 21000 PH 2018-10-27 1713 LU3DRP        59  13     ZW2T          59  11     0
QSO: 21000 PH 2018-10-27 1714 LU3DRP        59  13     K3MD          59  05     0
QSO: 21000 PH 2018-10-27 1715 LU3DRP        59  13     CP5HK         59  10     0
QSO: 21000 PH 2018-10-27 1717 LU3DRP        59  13     K4BAI         59  05     0
QSO: 14000 PH 2018-10-27 1739 LU3DRP        59  13     AR1A          59  14     0
QSO: 14000 PH 2018-10-27 1748 LU3DRP        59  13     VU2CPL        59  22     0
QSO: 14000 PH 2018-10-27 1754 LU3DRP        59  13     AH2R          59  27     0
QSO: 14000 PH 2018-10-27 1758 LU3DRP        59  13     9A9A          59  15     0
QSO: 14000 PH 2018-10-27 1802 LU3DRP        59  13     PY2ZRL        59  11     0
QSO: 14000 PH 2018-10-27 1804 LU3DRP        59  13     PY2FSR        59  11     0
QSO: 14000 PH 2018-10-27 1806 LU3DRP        59  13     PY2MID        59  11     0
QSO: 21000 PH 2018-10-27 1808 LU3DRP        59  13     TM5Y          59  14     0
QSO: 21000 PH 2018-10-27 1810 LU3DRP        59  13     TW5Y          59  32     0
QSO: 21000 PH 2018-10-27 1812 LU3DRP        59  13     PS2T          59  11     0
QSO: 21000 PH 2018-10-27 1814 LU3DRP        59  13     EE5V          59  14     0
QSO: 21000 PH 2018-10-27 1818 LU3DRP        59  13     PY2AE         59  11     0
QSO: 21000 PH 2018-10-27 1819 LU3DRP        59  13     VA3CCO        59  04     0
QSO: 21000 PH 2018-10-27 1819 LU3DRP        59  13     PP7LP         59  11     0
QSO: 21000 PH 2018-10-27 1822 LU3DRP        59  13     N1BUG         59  05     0
QSO: 21000 PH 2018-10-27 1823 LU3DRP        59  13     F2JD          59  14     0
QSO: 21000 PH 2018-10-27 1825 LU3DRP        59  13     K5ZD          59  05     0
QSO: 21000 PH 2018-10-27 1829 LU3DRP        59  13     K1RX          59  05     0
QSO: 21000 PH 2018-10-27 1830 LU3DRP        59  13     LU1VM         59  13     0
QSO: 28000 PH 2018-10-27 1833 LU3DRP        59  13     CQ8M          59  14     1
QSO: 21000 PH 2018-10-27 1835 LU3DRP        59  13     KZ5J          59  04     0
QSO: 21000 PH 2018-10-27 1836 LU3DRP        59  13     KZ1W          59  03     0
QSO: 21000 PH 2018-10-27 1837 LU3DRP        59  13     K0JJR         59  04     0
QSO: 21000 PH 2018-10-27 1838 LU3DRP        59  13     KA8Q          59  05     0
QSO: 21000 PH 2018-10-27 1838 LU3DRP        59  13     N2IC          59  04     0
QSO: 21000 PH 2018-10-27 1842 LU3DRP        59  13     KB7M          59  03     0
QSO: 21000 PH 2018-10-27 1842 LU3DRP        59  13     K5KG          59  05     0
QSO: 21000 PH 2018-10-27 1844 LU3DRP        59  13     KE6WC         59  03     0
QSO: 21000 PH 2018-10-27 1845 LU3DRP        59  13     K3LR          59  05     0
QSO: 21000 PH 2018-10-27 1845 LU3DRP        59  13     K1JB          59  05     0
QSO: 28000 PH 2018-10-27 1845 LU3DRP        59  13     KC1XX         59  05     1
QSO: 21000 PH 2018-10-27 1845 LU3DRP        59  13     W2CCC         59  05     0
QSO: 21000 PH 2018-10-27 1845 LU3DRP        59  13     K1TTT         59  05     0
QSO: 21000 PH 2018-10-27 1845 LU3DRP        59  13     K7QDX         59  03     0
QSO: 21000 PH 2018-10-27 1845 LU3DRP        59  13     N4PN          59  05     0
QSO: 21000 PH 2018-10-27 1845 LU3DRP        59  13     W3LPL         59  05     0
QSO: 21000 PH 2018-10-27 1847 LU3DRP        59  13     N1MM          59  05     0
QSO: 21000 PH 2018-10-27 1848 LU3DRP        59  13     W4AAW         59  05     0
QSO: 21000 PH 2018-10-27 1848 LU3DRP        59  13     EF8R          59  33     0
QSO: 21000 PH 2018-10-27 1849 LU3DRP        59  13     PY2FSG        59  11     0
QSO: 21000 PH 2018-10-27 1850 LU3DRP        59  13     K9IMM         59  04     0
QSO: 21000 PH 2018-10-27 1851 LU3DRP        59  13     W9WZ          59  04     0
QSO: 21000 PH 2018-10-27 1851 LU3DRP        59  13     AA9A          59  04     0
QSO: 21000 PH 2018-10-27 1852 LU3DRP        59  13     N0ODK         59  04     0
QSO: 21000 PH 2018-10-27 1853 LU3DRP        59  13     N9MW          59  04     0
QSO: 21000 PH 2018-10-27 1853 LU3DRP        59  13     NV9L          59  04     0
QSO: 21000 PH 2018-10-27 1853 LU3DRP        59  13     N5FO          59  04     0
QSO: 21000 PH 2018-10-27 1854 LU3DRP        59  13     WX3B          59  05     0
QSO: 21000 PH 2018-10-27 1854 LU3DRP        59  13     K8AO          59  04     0
QSO: 21000 PH 2018-10-27 1856 LU3DRP        59  13     N3MX          59  05     0
QSO: 21000 PH 2018-10-27 1856 LU3DRP        59  13     KA9A          59  03     0
QSO: 21000 PH 2018-10-27 1856 LU3DRP        59  13     K2AX          59  05     0
QSO: 21000 PH 2018-10-27 1858 LU3DRP        59  13     N6F           59  03     0
QSO: 21000 PH 2018-10-27 1858 LU3DRP        59  13     K2GN          59  05     0
QSO: 21000 PH 2018-10-27 1859 LU3DRP        59  13     K3ZO          59  05     0
QSO: 21000 PH 2018-10-27 1859 LU3DRP        59  13     N7GCO         59  03     0
QSO: 21000 PH 2018-10-27 1900 LU3DRP        59  13     K2WS          59  05     0
QSO: 21000 PH 2018-10-27 1904 LU3DRP        59  13     K9CT          59  04     0
QSO: 21000 PH 2018-10-27 1905 LU3DRP        59  13     K2WK          59  05     0
QSO: 21000 PH 2018-10-27 1906 LU3DRP        59  13     W3FIZ         59  05     0
QSO: 21000 PH 2018-10-27 1908 LU3DRP        59  13     KT7E          59  03     0
QSO: 21000 PH 2018-10-27 1909 LU3DRP        59  13     CN3A          59  33     0
QSO: 21000 PH 2018-10-27 1911 LU3DRP        59  13     KC1XX         59  05     0
QSO: 21000 PH 2018-10-27 1915 LU3DRP        59  13     W1PR          59  03     0
QSO: 21000 PH 2018-10-27 1920 LU3DRP        59  13     CB3UF         59  12     0
QSO: 28000 PH 2018-10-27 1921 LU3DRP        59  13     CN3A          59  33     1
QSO: 21000 PH 2018-10-27 1923 LU3DRP        59  13     W6TK          59  03     0
QSO: 21000 PH 2018-10-27 1925 LU3DRP        59  13     CE3WYZ        59  12     0
