START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: G4NBS
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 146730
NAME: Tony Collett
OPERATORS: G4NBS
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7300.0
SOAPBOX: K3, DOUBLET 22M LONG, 8M AGL
SOAPBOX: QSOs AFTER 1620 FOR CHECKLOG PURPOSES ONLY
SOAPBOX: 1st time with a sensible aerial for 40m
SOAPBOX: so added some more QSO beyond the Classic 24hour section
QSO: 14142 PH 2018-10-27 1154 G4NBS         59  14     OM100CSR      59  15
QSO: 14145 PH 2018-10-27 1155 G4NBS         59  14     OX7A          59  40
QSO: 14172 PH 2018-10-27 1202 G4NBS         59  14     K5ZD          59  05
QSO: 14181 PH 2018-10-27 1203 G4NBS         59  14     SO100N        59  15
QSO: 14190 PH 2018-10-27 1206 G4NBS         59  14     N2SR          59  05
QSO: 14195 PH 2018-10-27 1211 G4NBS         59  14     EU1WW         59  16
QSO: 14204 PH 2018-10-27 1212 G4NBS         59  14     ED3M          59  14
QSO: 14209 PH 2018-10-27 1213 G4NBS         59  14     S50R          59  15
QSO: 14214 PH 2018-10-27 1216 G4NBS         59  14     9A3XV         59  15
QSO: 14226 PH 2018-10-27 1218 G4NBS         59  14     S51A          59  15
QSO: 14233 PH 2018-10-27 1219 G4NBS         59  14     IQ4FA         59  15
QSO: 14234 PH 2018-10-27 1220 G4NBS         59  14     IR4M          59  15
QSO: 14237 PH 2018-10-27 1220 G4NBS         59  14     IO5O          59  15
QSO: 14258 PH 2018-10-27 1229 G4NBS         59  14     9A7A          59  15
QSO: 14277 PH 2018-10-27 1230 G4NBS         59  14     OM2Y          59  15
QSO: 14281 PH 2018-10-27 1231 G4NBS         59  14     E7DX          59  15
QSO: 14279 PH 2018-10-27 1232 G4NBS         59  14     S50G          59  15
QSO: 14287 PH 2018-10-27 1233 G4NBS         59  14     9A1TT         59  15
QSO: 14300 PH 2018-10-27 1236 G4NBS         59  14     SN7H          59  15
QSO: 14302 PH 2018-10-27 1237 G4NBS         59  14     HG7T          59  15
QSO: 14314 PH 2018-10-27 1240 G4NBS         59  14     OG7A          59  15
QSO: 14329 PH 2018-10-27 1240 G4NBS         59  14     S53M          59  15
QSO: 14332 PH 2018-10-27 1241 G4NBS         59  14     S50K          59  15
QSO: 14335 PH 2018-10-27 1243 G4NBS         59  14     KU2M          59  05
QSO: 14338 PH 2018-10-27 1244 G4NBS         59  14     YT70SRV       59  15
QSO: 14344 PH 2018-10-27 1245 G4NBS         59  14     YT1X          59  15
QSO: 14243 PH 2018-10-27 1247 G4NBS         59  14     C37NL         59  14
QSO: 14154 PH 2018-10-27 1248 G4NBS         59  14     W3LPL         59  05
QSO: 14163 PH 2018-10-27 1249 G4NBS         59  14     4U1A          59  15
QSO: 14189 PH 2018-10-27 1253 G4NBS         59  14     K1RX          59  05
QSO: 14205 PH 2018-10-27 1256 G4NBS         59  14     RW3XZ         59  16
QSO: 14224 PH 2018-10-27 1258 G4NBS         59  14     K1KI          59  05
QSO: 14110 PH 2018-10-27 1300 G4NBS         59  14     IZ6ERS        59  15
QSO: 14140 PH 2018-10-27 1303 G4NBS         59  14     VE3EJ         59  04
QSO: 14307 PH 2018-10-27 1309 G4NBS         59  14     II8T          59  15
QSO:  7098 PH 2018-10-27 1312 G4NBS         59  14     S56Y          59  15
QSO:  7142 PH 2018-10-27 1313 G4NBS         59  14     EI5IX         59  14
QSO:  7100 PH 2018-10-27 1314 G4NBS         59  14     S51CK         59  15
QSO:  7123 PH 2018-10-27 1314 G4NBS         59  14     HG8R          59  15
QSO:  7128 PH 2018-10-27 1315 G4NBS         59  14     OE5XRL        59  15
QSO:  7198 PH 2018-10-27 1316 G4NBS         59  14     MU0GSY        59  14
QSO:  7158 PH 2018-10-27 1318 G4NBS         59  14     F4HIK         59  14
QSO:  7199 PH 2018-10-27 1319 G4NBS         59  14     S57O          59  15
QSO:  7178 PH 2018-10-27 1320 G4NBS         59  14     S54ZZ         59  15
QSO:  7171 PH 2018-10-27 1322 G4NBS         59  14     LZ5K          59  20
QSO:  7167 PH 2018-10-27 1324 G4NBS         59  14     LZ9W          59  20
QSO:  7149 PH 2018-10-27 1326 G4NBS         59  14     YT1HA         59  15
QSO:  7139 PH 2018-10-27 1327 G4NBS         59  14     PA1T          59  14
QSO:  7093 PH 2018-10-27 1332 G4NBS         59  14     4U1A          59  15
QSO:  7114 PH 2018-10-27 1333 G4NBS         59  14     OK1CF         59  15
QSO:  7175 PH 2018-10-27 1334 G4NBS         59  14     PC2L          59  14
QSO:  7116 PH 2018-10-27 1339 G4NBS         59  14     9A6DDA        59  15
QSO: 21273 PH 2018-10-27 1348 G4NBS         59  14     PX2A          59  11
QSO: 21336 PH 2018-10-27 1349 G4NBS         59  14     9A2KD         59  15
QSO: 21386 PH 2018-10-27 1349 G4NBS         59  14     M4A           59  14
QSO: 21326 PH 2018-10-27 1354 G4NBS         59  14     9A1TT         59  15
QSO: 14138 PH 2018-10-27 1402 G4NBS         59  14     YP0C          59  20
QSO: 14110 PH 2018-10-27 1403 G4NBS         59  14     IF9A          59  15
QSO: 14119 PH 2018-10-27 1404 G4NBS         59  14     4L2M          59  21
QSO: 14135 PH 2018-10-27 1408 G4NBS         59  14     OH5BM         59  15
QSO: 14131 PH 2018-10-27 1414 G4NBS         59  14     J42L          59  20
QSO: 14145 PH 2018-10-27 1417 G4NBS         59  14     II3E          59  15
QSO: 14150 PH 2018-10-27 1417 G4NBS         59  14     E79D          59  15
QSO: 14166 PH 2018-10-27 1425 G4NBS         59  14     US5D          59  16
QSO: 14237 PH 2018-10-27 1430 G4NBS         59  14     DL1MGB        59  14
QSO:  7193 PH 2018-10-27 1439 G4NBS         59  14     HA5PP         59  15
QSO:  7191 PH 2018-10-27 1439 G4NBS         59  14     LY1FW         59  15
QSO:  7176 PH 2018-10-27 1441 G4NBS         59  14     ES9C          59  15
QSO:  7167 PH 2018-10-27 1443 G4NBS         59  14     DJ70WAE       59  14
QSO:  7142 PH 2018-10-27 1447 G4NBS         59  14     EA5SR         59  14
QSO:  7134 PH 2018-10-27 1451 G4NBS         59  14     HA8M          59  15
QSO:  7129 PH 2018-10-27 1452 G4NBS         59  14     IB2A          59  15
QSO:  7110 PH 2018-10-27 1457 G4NBS         59  14     EV1R          59  16
QSO:  3769 PH 2018-10-27 1459 G4NBS         59  14     OT5A          59  14
QSO:  3791 PH 2018-10-27 1502 G4NBS         59  14     M6T           59  14
QSO: 21288 PH 2018-10-27 1513 G4NBS         59  14     9A9RR         59  15
QSO: 14101 PH 2018-10-27 1521 G4NBS         59  14     VY2ZM         59  05
QSO: 14104 PH 2018-10-27 1521 G4NBS         59  14     EM2G          59  16
QSO: 14105 PH 2018-10-27 1523 G4NBS         59  14     EW1TZ         59  16
QSO: 14112 PH 2018-10-27 1525 G4NBS         59  14     9H6A          59  15
QSO: 14116 PH 2018-10-27 1526 G4NBS         59  14     VE9CB         59  05
QSO: 14119 PH 2018-10-27 1533 G4NBS         59  14     TF1AM         59  40
QSO: 14146 PH 2018-10-27 1535 G4NBS         59  14     LZ2JA         59  20
QSO: 14141 PH 2018-10-27 1537 G4NBS         59  14     IZ8EFD        59  15
QSO: 14151 PH 2018-10-27 1539 G4NBS         59  14     K3LR          59  05
QSO: 14173 PH 2018-10-27 1543 G4NBS         59  14     EE5V          59  14
QSO: 14187 PH 2018-10-27 1544 G4NBS         59  14     IS0GRB        59  15
QSO: 14208 PH 2018-10-27 1549 G4NBS         59  14     SZ1A          59  20
QSO: 14258 PH 2018-10-27 1554 G4NBS         59  14     9A5Y          59  15
QSO: 14103 PH 2018-10-27 1605 G4NBS         59  14     YR0MB         59  20
QSO: 14119 PH 2018-10-27 1607 G4NBS         59  14     VE2BWL        59  05
QSO: 14122 PH 2018-10-27 1608 G4NBS         59  14     ED9E          59  33
QSO: 14150 PH 2018-10-27 1613 G4NBS         59  14     Z35W          59  15
QSO: 14193 PH 2018-10-27 1622 G4NBS         59  14     IR7T          59  15
QSO: 14212 PH 2018-10-27 1626 G4NBS         59  14     IU8FCQ        59  15
QSO: 14229 PH 2018-10-27 1629 G4NBS         59  14     R7KZ          59  16
QSO: 14127 PH 2018-10-27 1630 G4NBS         59  14     TC0F          59  20
QSO: 14215 PH 2018-10-27 1633 G4NBS         59  14     IO9A          59  15
QSO: 14281 PH 2018-10-27 1636 G4NBS         59  14     RT6A          59  16
QSO: 14288 PH 2018-10-27 1636 G4NBS         59  14     P33W          59  20
QSO: 14301 PH 2018-10-27 1637 G4NBS         59  14     R7AB          59  16
QSO: 14328 PH 2018-10-27 1640 G4NBS         59  14     SV2HJQ        59  20
QSO: 21157 PH 2018-10-27 1650 G4NBS         59  14     PY2KJ         59  11
QSO: 21170 PH 2018-10-27 1651 G4NBS         59  14     6W1PZ         59  35
QSO: 21205 PH 2018-10-27 1652 G4NBS         59  14     ZW5B          59  11
QSO: 21195 PH 2018-10-27 1653 G4NBS         59  14     PY2UD         59  11
QSO: 21213 PH 2018-10-27 1657 G4NBS         59  14     PY2MET        59  11
QSO: 21255 PH 2018-10-27 1700 G4NBS         59  14     ZX5J          59  11
QSO: 21197 PH 2018-10-27 1708 G4NBS         59  14     ZV5O          59  11
QSO: 21229 PH 2018-10-27 1711 G4NBS         59  14     D4C           59  35
QSO: 21245 PH 2018-10-27 1711 G4NBS         59  14     PR5O          59  11
QSO: 21430 PH 2018-10-27 1720 G4NBS         59  14     ZX2B          59  11
QSO: 14114 PH 2018-10-27 1733 G4NBS         59  14     CF3A          59  04
QSO: 14124 PH 2018-10-27 1736 G4NBS         59  14     ED7P          59  14
QSO: 14160 PH 2018-10-27 1738 G4NBS         59  14     W1NA          59  05
QSO: 14177 PH 2018-10-27 1740 G4NBS         59  14     SP9QMP        59  15
QSO: 14179 PH 2018-10-27 1741 G4NBS         59  14     RK7A          59  16
QSO: 14251 PH 2018-10-27 1745 G4NBS         59  14     EA9KB         59  33
QSO: 14343 PH 2018-10-27 1748 G4NBS         59  14     W4AAW         59  05
QSO:  7097 PH 2018-10-27 1751 G4NBS         59  14     SO100N        59  15
QSO:  7102 PH 2018-10-27 1752 G4NBS         59  14     RA3Y          59  16
QSO:  7100 PH 2018-10-27 1754 G4NBS         59  14     YT0W          59  15
QSO:  7158 PH 2018-10-27 1802 G4NBS         59  14     C37NL         59  14
QSO:  7191 PH 2018-10-27 1803 G4NBS         59  14     SN8B          59  15
QSO:  7190 PH 2018-10-27 1807 G4NBS         59  14     C4A           59  20
QSO:  7181 PH 2018-10-27 1809 G4NBS         59  14     E7DX          59  15
QSO:  7176 PH 2018-10-27 1810 G4NBS         59  14     RL3A          59  16
QSO:  7171 PH 2018-10-27 1812 G4NBS         59  14     ED3M          59  14
QSO:  7169 PH 2018-10-27 1813 G4NBS         59  14     LY5Y          59  15
QSO:  7168 PH 2018-10-27 1815 G4NBS         59  14     SN3A          59  15
QSO:  7161 PH 2018-10-27 1816 G4NBS         59  14     S52NR         59  15
QSO:  7152 PH 2018-10-27 1818 G4NBS         59  14     IK5RUN        59  15
QSO:  3698 PH 2018-10-27 1819 G4NBS         59  14     MW5R          59  14
QSO:  7161 PH 2018-10-27 1920 G4NBS         59  14     OH0V          59  15
QSO:  7096 PH 2018-10-27 1923 G4NBS         59  14     CN2CO         59  33
QSO:  7182 PH 2018-10-27 1924 G4NBS         59  14     HA8TP         59  15
QSO:  7173 PH 2018-10-27 1926 G4NBS         59  14     HG7T          59  15
QSO:  7165 PH 2018-10-27 1927 G4NBS         59  14     OM0R          59  15
QSO:  7163 PH 2018-10-27 1931 G4NBS         59  14     SQ9C          59  15
QSO:  7164 PH 2018-10-27 1932 G4NBS         59  14     YT5A          59  15
QSO:  7145 PH 2018-10-27 1933 G4NBS         59  14     OM4Q          59  15
QSO:  7143 PH 2018-10-27 1934 G4NBS         59  14     S53M          59  15
QSO:  7138 PH 2018-10-27 1935 G4NBS         59  14     US1Q          59  16
QSO:  7104 PH 2018-10-27 1937 G4NBS         59  14     J42L          59  20
QSO:  7093 PH 2018-10-27 1944 G4NBS         59  14     E73KT         59  15
QSO:  7070 PH 2018-10-27 1947 G4NBS         59  14     HA7A          59  15
QSO:  7073 PH 2018-10-27 1948 G4NBS         59  14     UA4S          59  16
QSO:  7066 PH 2018-10-27 1951 G4NBS         59  14     CT9ABP        59  33
QSO:  7061 PH 2018-10-27 1953 G4NBS         59  14     HA3DX         59  15
QSO:  7050 PH 2018-10-27 1954 G4NBS         59  14     OY9JD         59  14
QSO:  7047 PH 2018-10-27 1956 G4NBS         59  14     YL3CW         59  15
QSO:  7093 PH 2018-10-27 1958 G4NBS         59  14     E7CW          59  15
QSO:  7098 PH 2018-10-27 2000 G4NBS         59  14     OH2PQ         59  15
QSO:  7098 PH 2018-10-27 2000 G4NBS         59  14     OG60F         59  15
QSO:  7115 PH 2018-10-27 2007 G4NBS         59  14     SJ0X          59  14
QSO:  7116 PH 2018-10-27 2008 G4NBS         59  14     EU1WW         59  16
QSO:  7124 PH 2018-10-27 2009 G4NBS         59  14     UT1S          59  16
QSO:  3749 PH 2018-10-27 2013 G4NBS         59  14     HB9HLM        59  14
QSO:  3744 PH 2018-10-27 2016 G4NBS         59  14     OK8WW         59  15
QSO:  3725 PH 2018-10-27 2019 G4NBS         59  14     ON4KCY        59  14
QSO:  3712 PH 2018-10-27 2020 G4NBS         59  14     PA9M          59  14
QSO:  3704 PH 2018-10-27 2022 G4NBS         59  14     CN2CO         59  33
QSO:  3694 PH 2018-10-27 2024 G4NBS         59  14     I1JTQ         59  15
QSO:  3687 PH 2018-10-27 2025 G4NBS         59  14     OS8A          59  14
QSO:  3685 PH 2018-10-27 2026 G4NBS         59  14     DK8ZZ         59  14
QSO:  3682 PH 2018-10-27 2027 G4NBS         59  14     PI4COM        59  14
QSO:  3667 PH 2018-10-27 2029 G4NBS         59  14     TM2T          59  14
QSO:  3637 PH 2018-10-27 2030 G4NBS         59  14     GS7V          59  14
QSO:  3613 PH 2018-10-27 2031 G4NBS         59  14     DJ5MW         59  14
QSO:  3627 PH 2018-10-27 2033 G4NBS         59  14     SP1NY         59  15
QSO:  3645 PH 2018-10-27 2033 G4NBS         59  14     OQ5M          59  14
QSO:  3653 PH 2018-10-27 2036 G4NBS         59  14     LY2J          59  15
QSO:  3694 PH 2018-10-27 2038 G4NBS         59  14     HB9EOU        59  14
QSO:  3703 PH 2018-10-27 2040 G4NBS         59  14     OK5D          59  15
QSO:  3721 PH 2018-10-27 2042 G4NBS         59  14     SN8B          59  15
QSO:  3724 PH 2018-10-27 2043 G4NBS         59  14     9A7A          59  15
QSO:  3735 PH 2018-10-27 2045 G4NBS         59  14     DM0Y          59  14
QSO:  3790 PH 2018-10-27 2052 G4NBS         59  14     DF0HQ         59  14
QSO:  3754 PH 2018-10-27 2057 G4NBS         59  14     OM2VL         59  15
QSO:  3677 PH 2018-10-27 2103 G4NBS         59  14     DA2X          59  14
QSO:  3656 PH 2018-10-27 2108 G4NBS         59  14     F5BEG         59  14
QSO:  3618 PH 2018-10-27 2114 G4NBS         59  14     DK5TX         59  14
QSO:  7172 PH 2018-10-27 2123 G4NBS         59  14     W3LPL         59  05
QSO:  7166 PH 2018-10-27 2123 G4NBS         59  14     YP0C          59  20
QSO:  7157 PH 2018-10-27 2125 G4NBS         59  14     KC1XX         59  05
QSO:  7150 PH 2018-10-27 2127 G4NBS         59  14     UA4M          59  16
QSO:  7125 PH 2018-10-27 2128 G4NBS         59  14     SO7M          59  15
QSO:  7141 PH 2018-10-27 2129 G4NBS         59  14     LZ5R          59  20
QSO:  7117 PH 2018-10-27 2136 G4NBS         59  14     ED9E          59  33
QSO:  7096 PH 2018-10-27 2138 G4NBS         59  14     RT5Z          59  16
QSO:  7089 PH 2018-10-27 2142 G4NBS         59  14     UP0L          59  17
QSO:  7087 PH 2018-10-27 2149 G4NBS         59  14     RZ9SZ         59  16
QSO:  7069 PH 2018-10-27 2152 G4NBS         59  14     IR8P          59  15
QSO:  7068 PH 2018-10-27 2153 G4NBS         59  14     4X1DX         59  20
QSO:  7062 PH 2018-10-27 2154 G4NBS         59  14     RO2E          59  16
QSO:  7051 PH 2018-10-27 2156 G4NBS         59  14     YU5R          59  15
QSO:  7072 PH 2018-10-27 2159 G4NBS         59  14     UP4L          59  17
QSO:  7140 PH 2018-10-27 2200 G4NBS         59  14     CN3A          59  33
QSO:  7152 PH 2018-10-27 2202 G4NBS         59  14     YU1AFV        59  15
QSO:  7158 PH 2018-10-27 2204 G4NBS         59  14     A73A          59  21
QSO:  7162 PH 2018-10-27 2205 G4NBS         59  14     LY7Z          59  15
QSO:  7190 PH 2018-10-27 2210 G4NBS         59  14     RW1F          59  16
QSO:  3608 PH 2018-10-27 2214 G4NBS         59  14     GJ2A          59  14
QSO:  3738 PH 2018-10-27 2219 G4NBS         59  14     HG7T          59  15
QSO:  3694 PH 2018-10-27 2225 G4NBS         59  14     LX7I          59  14
QSO:  3693 PH 2018-10-27 2227 G4NBS         59  14     EA5IQX        59  14
QSO:  3667 PH 2018-10-27 2232 G4NBS         59  14     4U1A          59  15
QSO:  3637 PH 2018-10-27 2240 G4NBS         59  14     SK0QO         59  14
QSO:  3649 PH 2018-10-27 2244 G4NBS         59  14     EI9E          59  14
QSO:  3711 PH 2018-10-27 2245 G4NBS         59  14     OK5Z          59  15
QSO:  3767 PH 2018-10-27 2246 G4NBS         59  14     DR1D          59  14
QSO:  3719 PH 2018-10-27 2248 G4NBS         59  14     GD9W          59  14
QSO:  3716 PH 2018-10-27 2251 G4NBS         59  14     IB2A          59  15
QSO:  3693 PH 2018-10-27 2253 G4NBS         59  14     OE5BGN        59  15
QSO:  3618 PH 2018-10-27 2256 G4NBS         59  14     EA6FO         59  14
QSO:  3624 PH 2018-10-27 2256 G4NBS         59  14     YO9FLD        59  20
QSO:  3626 PH 2018-10-27 2257 G4NBS         59  14     EE3E          59  14
QSO:  3644 PH 2018-10-27 2259 G4NBS         59  14     F6KFV         59  14
QSO:  3741 PH 2018-10-27 2303 G4NBS         59  14     F6BGC         59  14
QSO:  3683 PH 2018-10-27 2310 G4NBS         59  14     LY2RJ         59  15
