START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: HI8RD
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 896197
NAME: RIGOBERTO DIAZ G.
OPERATORS: HI8RD
CLUB: HOTEL INDIA DX CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO:  3763 PH 2018-10-27 0058 HI8RD         59  08     V26B          59  08
QSO:  3748 PH 2018-10-27 0100 HI8RD         59  08     PJ4G          59  09
QSO:  3798 PH 2018-10-27 0101 HI8RD         59  08     VP9/K4AJA     59  05
QSO:  3732 PH 2018-10-27 0227 HI8RD         59  08     D4C           59  35
QSO:  3711 PH 2018-10-27 0228 HI8RD         59  08     VP9IQ         59  05
QSO:  3671 PH 2018-10-27 0341 HI8RD         59  08     GD9W          59  14
QSO:  3763 PH 2018-10-27 0354 HI8RD         59  08     W0AIH         59  04
QSO:  3781 PH 2018-10-27 0357 HI8RD         59  08     PZ5K          59  09
QSO:  3790 PH 2018-10-27 0401 HI8RD         59  08     M6T           59  14
QSO:  3796 PH 2018-10-27 0402 HI8RD         59  08     LZ9W          59  20
QSO:  3652 PH 2018-10-27 0407 HI8RD         59  08     N1UR          59  05
QSO:  3793 PH 2018-10-27 0424 HI8RD         59  08     E7DX          59  15
QSO:  3715 PH 2018-10-27 0441 HI8RD         59  08     S50C          59  15
QSO:  3772 PH 2018-10-27 0447 HI8RD         59  08     CN3A          59  33
QSO:  3785 PH 2018-10-27 0451 HI8RD         59  08     N4PQX         59  05
QSO:  3785 PH 2018-10-27 0451 HI8RD         59  08     WX4G          59  05
QSO:  3785 PH 2018-10-27 0451 HI8RD         59  08     N1MM          59  05
QSO:  3785 PH 2018-10-27 0452 HI8RD         59  08     K3WJV         59  05
QSO:  3785 PH 2018-10-27 0452 HI8RD         59  08     W3NO          59  05
QSO:  3785 PH 2018-10-27 0452 HI8RD         59  08     S51F          59  15
QSO:  3785 PH 2018-10-27 0453 HI8RD         59  08     K3LR          59  05
