START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: VK2RSG
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 852550
NAME: Fisher's Ghost Amateur Radio Club
OPERATORS: VK2PR VK2KDP VK2ND VK2RSG
CLUB: Fisher's Ghost Amateur Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO: 21256 PH 2018-10-27 0001 VK2RSG        59  30     K2PO          59  03     0
QSO: 21247 PH 2018-10-27 0029 VK2RSG        59  30     WZ8T          59  03     0
QSO: 14244 PH 2018-10-27 0031 VK2RSG        59  30     YE2A          59  28     1
QSO: 21247 PH 2018-10-27 0032 VK2RSG        59  30     KG7YOL        59  03     0
QSO: 14227 PH 2018-10-27 0032 VK2RSG        59  30     E27EK         59  26     1
QSO: 21247 PH 2018-10-27 0034 VK2RSG        59  30     NC0B          59  04     0
QSO: 21247 PH 2018-10-27 0034 VK2RSG        59  30     N8BJQ         59  04     0
QSO: 21247 PH 2018-10-27 0035 VK2RSG        59  30     W7YAQ         59  03     0
QSO: 21247 PH 2018-10-27 0036 VK2RSG        59  30     KD9MS         59  04     0
QSO: 21247 PH 2018-10-27 0037 VK2RSG        59  30     W7VJ          59  03     0
QSO: 21247 PH 2018-10-27 0040 VK2RSG        59  30     KF6MK         59  03     0
QSO: 21247 PH 2018-10-27 0041 VK2RSG        59  30     WD5R          59  04     0
QSO: 21247 PH 2018-10-27 0042 VK2RSG        59  30     K6JAT         59  03     0
QSO: 21247 PH 2018-10-27 0043 VK2RSG        59  30     KD6BQ         59  03     0
QSO: 21247 PH 2018-10-27 0044 VK2RSG        59  30     N4TZ          59  04     0
QSO: 14266 PH 2018-10-27 0046 VK2RSG        59  30     BD7IS         59  24     1
QSO: 21247 PH 2018-10-27 0049 VK2RSG        59  30     JH3CUL        59  25     0
QSO: 21247 PH 2018-10-27 0050 VK2RSG        59  30     JS3CTQ        59  25     0
QSO: 21247 PH 2018-10-27 0050 VK2RSG        59  30     JA1NSH        59  25     0
QSO: 21247 PH 2018-10-27 0051 VK2RSG        59  30     RT0C          59  19     0
QSO: 21247 PH 2018-10-27 0052 VK2RSG        59  30     JR0DZH        59  25     0
QSO: 21247 PH 2018-10-27 0053 VK2RSG        59  30     JA9GEW        59  25     0
QSO: 21247 PH 2018-10-27 0055 VK2RSG        59  30     JP1KLR        59  25     0
QSO: 21247 PH 2018-10-27 0056 VK2RSG        59  30     JG1ITH        59  25     0
QSO: 21247 PH 2018-10-27 0057 VK2RSG        59  30     JE1LFX        59  25     0
QSO: 21247 PH 2018-10-27 0057 VK2RSG        59  30     JA7HKY        59  25     0
QSO: 21247 PH 2018-10-27 0058 VK2RSG        59  30     JH9MBQ        59  25     0
QSO: 21247 PH 2018-10-27 0058 VK2RSG        59  30     K0DDD         59  04     0
QSO: 21247 PH 2018-10-27 0058 VK2RSG        59  30     N6KN          59  03     0
QSO: 21247 PH 2018-10-27 0058 VK2RSG        59  30     WD5R          59  04     0
QSO: 21247 PH 2018-10-27 0058 VK2RSG        59  30     JA2VHO        59  25     0
QSO: 21247 PH 2018-10-27 0059 VK2RSG        59  30     JS3IKM        59  25     0
QSO: 21247 PH 2018-10-27 0100 VK2RSG        59  30     JA7RPC        59  25     0
QSO: 21247 PH 2018-10-27 0101 VK2RSG        59  30     KX7YT         59  03     0
QSO: 21247 PH 2018-10-27 0101 VK2RSG        59  30     JQ1NGT        59  25     0
QSO: 21247 PH 2018-10-27 0102 VK2RSG        59  30     AC7AF         59  04     0
QSO: 21247 PH 2018-10-27 0102 VK2RSG        59  30     N5UD          59  04     0
QSO: 21247 PH 2018-10-27 0102 VK2RSG        59  30     NX1P          59  03     0
QSO: 21247 PH 2018-10-27 0103 VK2RSG        59  30     JA1YPA        59  25     0
QSO: 21247 PH 2018-10-27 0103 VK2RSG        59  30     N2IC          59  04     0
QSO: 21247 PH 2018-10-27 0103 VK2RSG        59  30     NF7E          59  03     0
QSO: 21247 PH 2018-10-27 0104 VK2RSG        59  30     WA5WFE        59  04     0
QSO: 21247 PH 2018-10-27 0105 VK2RSG        59  30     KF5SM         59  04     0
QSO: 21247 PH 2018-10-27 0110 VK2RSG        59  30     JE2YRB        59  25     0
QSO: 21247 PH 2018-10-27 0112 VK2RSG        59  30     W6MOB         59  03     0
QSO: 21247 PH 2018-10-27 0112 VK2RSG        59  30     JH6CDI        59  25     0
QSO: 21247 PH 2018-10-27 0113 VK2RSG        59  30     N6RV          59  03     0
QSO: 21247 PH 2018-10-27 0115 VK2RSG        59  30     K6SRZ         59  03     0
QSO: 21246 PH 2018-10-27 0117 VK2RSG        59  30     JN7IIR        59  25     0
QSO: 21246 PH 2018-10-27 0118 VK2RSG        59  30     WZ6ZZ         59  03     0
QSO: 21247 PH 2018-10-27 0118 VK2RSG        59  30     K7XE          59  03     0
QSO: 21247 PH 2018-10-27 0120 VK2RSG        59  30     JA7HYS        59  25     0
QSO: 21247 PH 2018-10-27 0120 VK2RSG        59  30     W7XQ          59  03     0
QSO: 21247 PH 2018-10-27 0121 VK2RSG        59  30     N3EG          59  03     0
QSO: 21247 PH 2018-10-27 0121 VK2RSG        59  30     NG0T          59  04     0
QSO: 21247 PH 2018-10-27 0124 VK2RSG        59  30     KD6TR         59  03     0
QSO: 21247 PH 2018-10-27 0126 VK2RSG        59  30     JL2OES        59  25     0
QSO: 21247 PH 2018-10-27 0127 VK2RSG        59  30     VK2GR         59  30     0
QSO: 21247 PH 2018-10-27 0129 VK2RSG        59  30     JI2OSC        59  25     0
QSO: 21247 PH 2018-10-27 0130 VK2RSG        59  30     W6PH          59  03     0
QSO: 21247 PH 2018-10-27 0131 VK2RSG        59  30     JF3BFS        59  25     0
QSO: 21247 PH 2018-10-27 0132 VK2RSG        59  30     B4T           59  24     0
QSO: 21247 PH 2018-10-27 0133 VK2RSG        59  30     JR1IZM        59  25     0
QSO: 21247 PH 2018-10-27 0134 VK2RSG        59  30     JI2ZJS        59  25     0
QSO: 21247 PH 2018-10-27 0135 VK2RSG        59  30     W6TK          59  03     0
QSO: 21247 PH 2018-10-27 0137 VK2RSG        59  30     K6XC          59  03     0
QSO: 21247 PH 2018-10-27 0137 VK2RSG        59  30     N6RM          59  03     0
QSO: 21247 PH 2018-10-27 0138 VK2RSG        59  30     K5TBA         59  04     0
QSO: 21247 PH 2018-10-27 0139 VK2RSG        59  30     K6XX          59  03     0
QSO: 21247 PH 2018-10-27 0139 VK2RSG        59  30     JH3JUB        59  25     0
QSO: 21247 PH 2018-10-27 0140 VK2RSG        59  30     KH6J          59  31     0
QSO: 21247 PH 2018-10-27 0141 VK2RSG        59  30     KG6AO         59  03     0
QSO: 21247 PH 2018-10-27 0142 VK2RSG        59  30     JA3YBK        59  25     0
QSO: 21247 PH 2018-10-27 0145 VK2RSG        59  30     N7FKI         59  03     0
QSO: 21287 PH 2018-10-27 0153 VK2RSG        59  30     WN6K          59  03     0
QSO: 21346 PH 2018-10-27 0159 VK2RSG        59  30     JA5FDJ        59  25     0
QSO: 21246 PH 2018-10-27 0204 VK2RSG        59  30     VR2EH         59  24     0
QSO: 14160 PH 2018-10-27 0208 VK2RSG        59  30     BU2BE         59  24     1
QSO: 21340 PH 2018-10-27 0213 VK2RSG        59  30     JA7QVI        59  25     0
QSO: 21202 PH 2018-10-27 0226 VK2RSG        59  30     BV30R         59  24     0
QSO: 21214 PH 2018-10-27 0228 VK2RSG        59  30     VR2CC         59  24     0
QSO: 21219 PH 2018-10-27 0231 VK2RSG        59  30     BA7QT         59  24     0
QSO: 21244 PH 2018-10-27 0233 VK2RSG        59  30     BD7DT         59  24     0
QSO: 14217 PH 2018-10-27 0242 VK2RSG        59  30     UN7QF         59  17     1
QSO: 14185 PH 2018-10-27 0245 VK2RSG        59  30     VP6D          59  32     1
QSO: 14214 PH 2018-10-27 0249 VK2RSG        59  30     FK4QX         59  32     1
QSO: 14227 PH 2018-10-27 0251 VK2RSG        59  30     KH6J          59  31     0
QSO: 14272 PH 2018-10-27 0253 VK2RSG        59  30     HS5SRH        59  26     0
QSO: 14303 PH 2018-10-27 0255 VK2RSG        59  30     JA7ZFN        59  25     0
QSO: 14288 PH 2018-10-27 0257 VK2RSG        59  30     VK3KE         59  30     0
QSO: 14288 PH 2018-10-27 0258 VK2RSG        59  30     ZL2X          59  32     0
QSO: 14288 PH 2018-10-27 0259 VK2RSG        59  30     ZL2MM         59  32     0
QSO: 14288 PH 2018-10-27 0300 VK2RSG        59  30     ZL1OGX        59  32     0
QSO: 14288 PH 2018-10-27 0301 VK2RSG        59  30     ZL2RX         59  32     0
QSO: 14288 PH 2018-10-27 0302 VK2RSG        59  30     ZL2AJ         59  32     0
QSO: 14288 PH 2018-10-27 0303 VK2RSG        59  30     ZL4SY         59  32     0
QSO: 14288 PH 2018-10-27 0304 VK2RSG        59  30     ZL2BCO        59  32     0
QSO: 14315 PH 2018-10-27 0320 VK2RSG        59  30     RN0CT         59  19     0
QSO: 14245 PH 2018-10-27 0331 VK2RSG        59  30     FR4QT         59  39     0
QSO: 14257 PH 2018-10-27 0339 VK2RSG        59  30     R7KZ          59  16     0
QSO: 14276 PH 2018-10-27 0340 VK2RSG        59  30     ZL3DW         59  32     0
QSO: 21210 PH 2018-10-27 0343 VK2RSG        59  30     RK0UT         59  18     1
QSO: 14250 PH 2018-10-27 0346 VK2RSG        59  30     YB0NDT        59  28     0
QSO: 14263 PH 2018-10-27 0348 VK2RSG        59  30     UN6LN         59  17     0
QSO: 14239 PH 2018-10-27 0409 VK2RSG        59  30     NH7A          59  31     0
QSO: 14214 PH 2018-10-27 0413 VK2RSG        59  30     UP7G          59  17     0
QSO: 14169 PH 2018-10-27 0420 VK2RSG        59  30     LY2K          59  15     0
QSO: 14278 PH 2018-10-27 0434 VK2RSG        59  30     ZM4T          59  32     0
QSO: 14216 PH 2018-10-27 0447 VK2RSG        59  30     UP0L          59  17     0
QSO: 14201 PH 2018-10-27 0453 VK2RSG        59  30     RT9L          59  17     0
QSO: 14233 PH 2018-10-27 0456 VK2RSG        59  30     RT8U          59  18     0
QSO: 14269 PH 2018-10-27 0457 VK2RSG        59  30     RJ4P          59  16     0
QSO: 14254 PH 2018-10-27 0500 VK2RSG        59  30     UA4M          59  16     0
QSO:  7124 PH 2018-10-27 0501 VK2RSG        59  30     ZM4T          59  32     1
QSO: 14235 PH 2018-10-27 0505 VK2RSG        59  30     ZL1RSA        59  32     0
QSO: 14209 PH 2018-10-27 0510 VK2RSG        59  30     4X6TT         59  20     0
QSO: 14187 PH 2018-10-27 0524 VK2RSG        59  30     UW1M          59  16     0
QSO: 14195 PH 2018-10-27 0530 VK2RSG        59  30     EM2G          59  16     0
QSO: 14158 PH 2018-10-27 0532 VK2RSG        59  30     RT9S          59  16     0
QSO: 14161 PH 2018-10-27 0533 VK2RSG        59  30     RU5TT         59  16     0
QSO:  7157 PH 2018-10-27 0541 VK2RSG        59  30     CN3A          59  33     1
QSO:  7115 PH 2018-10-27 0555 VK2RSG        59  30     HG8R          59  15     1
QSO:  7136 PH 2018-10-27 0558 VK2RSG        59  30     CT9ABP        59  33     1
QSO:  7138 PH 2018-10-27 0600 VK2RSG        59  30     EA5SR         59  14     1
QSO: 14165 PH 2018-10-27 0602 VK2RSG        59  30     RW3XZ         59  16     0
QSO: 14177 PH 2018-10-27 0603 VK2RSG        59  30     LZ9W          59  20     0
QSO: 14250 PH 2018-10-27 0608 VK2RSG        59  30     SN8B          59  15     0
QSO:  7165 PH 2018-10-27 0610 VK2RSG        59  30     IR6T          59  15     1
QSO:  7189 PH 2018-10-27 0614 VK2RSG        59  30     KH7XS         59  31     1
QSO:  7200 PH 2018-10-27 0616 VK2RSG        59  30     E7DX          59  15     1
QSO: 14119 PH 2018-10-27 0629 VK2RSG        59  30     4L2M          59  21     0
QSO: 14133 PH 2018-10-27 0631 VK2RSG        59  30     C4A           59  20     0
QSO: 14137 PH 2018-10-27 0632 VK2RSG        59  30     OH5BM         59  15     0
QSO: 14139 PH 2018-10-27 0634 VK2RSG        59  30     SO4R          59  15     0
QSO:  7194 PH 2018-10-27 0636 VK2RSG        59  30     N1MM          59  05     1
QSO: 14152 PH 2018-10-27 0636 VK2RSG        59  30     SP1GA         59  15     0
QSO: 14162 PH 2018-10-27 0637 VK2RSG        59  30     HA3DX         59  15     0
QSO: 14194 PH 2018-10-27 0643 VK2RSG        59  30     OH3OT         59  15     0
QSO: 14205 PH 2018-10-27 0645 VK2RSG        59  30     IK4LZH        59  15     0
QSO:  7169 PH 2018-10-27 0645 VK2RSG        59  30     K5TR          59  04     1
QSO:  7163 PH 2018-10-27 0646 VK2RSG        59  30     EF8R          59  33     1
QSO: 14212 PH 2018-10-27 0646 VK2RSG        59  30     DF0HQ         59  14     0
QSO: 14225 PH 2018-10-27 0648 VK2RSG        59  30     SN2B          59  15     0
QSO: 14238 PH 2018-10-27 0649 VK2RSG        59  30     IR2L          59  15     0
QSO: 14246 PH 2018-10-27 0649 VK2RSG        59  30     9A9A          59  15     0
QSO:  7148 PH 2018-10-27 0651 VK2RSG        59  30     P40T          59  09     1
QSO: 14269 PH 2018-10-27 0651 VK2RSG        59  30     OK5Z          59  15     0
QSO: 14270 PH 2018-10-27 0652 VK2RSG        59  30     IR4M          59  15     0
QSO: 14276 PH 2018-10-27 0653 VK2RSG        59  30     S50G          59  15     0
QSO: 14277 PH 2018-10-27 0654 VK2RSG        59  30     OM2Y          59  15     0
QSO: 14285 PH 2018-10-27 0655 VK2RSG        59  30     YT5LD         59  15     0
QSO: 14290 PH 2018-10-27 0655 VK2RSG        59  30     HG3R          59  15     0
QSO: 14297 PH 2018-10-27 0657 VK2RSG        59  30     S57DX         59  15     0
QSO: 14310 PH 2018-10-27 0658 VK2RSG        59  30     UC6K          59  16     0
QSO: 14328 PH 2018-10-27 0659 VK2RSG        59  30     IQ4FA         59  15     0
QSO: 14331 PH 2018-10-27 0659 VK2RSG        59  30     OK2D          59  15     0
QSO: 14342 PH 2018-10-27 0701 VK2RSG        59  30     DJ8OG         59  14     0
QSO:  7158 PH 2018-10-27 0701 VK2RSG        59  30     W7WA          59  03     1
QSO: 14185 PH 2018-10-27 0717 VK2RSG        59  30     F4ENK         59  14     0
QSO: 14214 PH 2018-10-27 0724 VK2RSG        59  30     YT1X          59  15     0
QSO: 14208 PH 2018-10-27 0727 VK2RSG        59  30     LZ5R          59  20     0
QSO: 14239 PH 2018-10-27 0732 VK2RSG        59  30     ED7P          59  14     0
QSO: 14260 PH 2018-10-27 0734 VK2RSG        59  30     P33W          59  20     0
QSO:  7084 PH 2018-10-27 0736 VK2RSG        59  30     ED9E          59  33     1
QSO:  7086 PH 2018-10-27 0737 VK2RSG        59  30     RU3VQ         59  16     1
QSO:  7085 PH 2018-10-27 0739 VK2RSG        59  30     DP5N          59  14     1
QSO:  7090 PH 2018-10-27 0740 VK2RSG        59  30     V26B          59  08     1
QSO: 14210 PH 2018-10-27 0742 VK2RSG        59  30     ED3M          59  14     0
QSO:  7091 PH 2018-10-27 0743 VK2RSG        59  30     UT4U          59  16     1
QSO: 14203 PH 2018-10-27 0744 VK2RSG        59  30     I6FLD         59  15     0
QSO:  7072 PH 2018-10-27 0749 VK2RSG        59  30     OR1Z          59  14     1
QSO:  7064 PH 2018-10-27 0751 VK2RSG        59  30     SJ0X          59  14     1
QSO:  7057 PH 2018-10-27 0755 VK2RSG        59  30     M0MCV         59  14     1
QSO: 14230 PH 2018-10-27 0758 VK2RSG        59  30     VK6RT         59  29     0
QSO:  7070 PH 2018-10-27 0759 VK2RSG        59  30     YT8WW         59  15     1
QSO:  7087 PH 2018-10-27 0808 VK2RSG        59  30     F2YT          59  14     1
QSO: 14319 PH 2018-10-27 0809 VK2RSG        59  30     ES9C          59  15     0
QSO:  7081 PH 2018-10-27 0809 VK2RSG        59  30     KP3Z          59  08     1
QSO: 14141 PH 2018-10-27 0812 VK2RSG        59  30     EF8R          59  33     1
QSO:  7193 PH 2018-10-27 0812 VK2RSG        59  30     ZP6A          59  11     0
QSO: 14169 PH 2018-10-27 0814 VK2RSG        59  30     GD9W          59  14     1
QSO:  7149 PH 2018-10-27 0815 VK2RSG        59  30     K3LR          59  05     0
QSO:  7155 PH 2018-10-27 0816 VK2RSG        59  30     K1TTT         59  05     0
QSO:  7192 PH 2018-10-27 0819 VK2RSG        59  30     KC1XX         59  05     0
QSO:  7204 PH 2018-10-27 0821 VK2RSG        59  30     ZF9CW         59  08     0
QSO: 14304 PH 2018-10-27 0821 VK2RSG        59  30     M6T           59  14     1
QSO:  7208 PH 2018-10-27 0821 VK2RSG        59  30     K1KI          59  05     0
QSO:  7214 PH 2018-10-27 0823 VK2RSG        59  30     W1NA          59  05     0
QSO:  7214 PH 2018-10-27 0824 VK2RSG        59  30     WA2VYA        59  04     0
QSO: 14336 PH 2018-10-27 0824 VK2RSG        59  30     JW5E          59  40     1
QSO:  7214 PH 2018-10-27 0824 VK2RSG        59  30     K3UL          59  05     0
QSO:  7214 PH 2018-10-27 0825 VK2RSG        59  30     VK5IR         59  30     0
QSO:  7214 PH 2018-10-27 0825 VK2RSG        59  30     VK5WU         59  30     0
QSO:  7214 PH 2018-10-27 0825 VK2RSG        59  30     K3LAB         59  05     0
QSO:  7214 PH 2018-10-27 0826 VK2RSG        59  30     VK4ACN        59  30     0
QSO:  7214 PH 2018-10-27 0827 VK2RSG        59  30     KL7RA         59  01     0
QSO:  7214 PH 2018-10-27 0828 VK2RSG        59  30     KE8FT         59  03     0
QSO:  7214 PH 2018-10-27 0828 VK2RSG        59  30     N7MZW         59  04     0
QSO:  7214 PH 2018-10-27 0828 VK2RSG        59  30     K5ZD          59  05     0
QSO:  7214 PH 2018-10-27 0829 VK2RSG        59  30     K7GSB         59  03     0
QSO:  7214 PH 2018-10-27 0831 VK2RSG        59  30     KO7V          59  01     0
QSO:  7214 PH 2018-10-27 0832 VK2RSG        59  30     VK4FSTU       59  30     0
QSO:  7214 PH 2018-10-27 0832 VK2RSG        59  30     AA6AA         59  03     0
QSO:  7214 PH 2018-10-27 0832 VK2RSG        59  30     ZL1FAB        59  32     0
QSO:  7214 PH 2018-10-27 0832 VK2RSG        59  30     KS4AA         59  05     0
QSO:  7214 PH 2018-10-27 0833 VK2RSG        59  30     W9YB          59  04     0
QSO:  7214 PH 2018-10-27 0833 VK2RSG        59  30     W5AZ          59  04     0
QSO:  7214 PH 2018-10-27 0833 VK2RSG        59  30     K9CT          59  04     0
QSO:  7214 PH 2018-10-27 0834 VK2RSG        59  30     W7VJ          59  03     0
QSO:  7214 PH 2018-10-27 0834 VK2RSG        59  30     VK4VCO        59  30     0
QSO:  7214 PH 2018-10-27 0835 VK2RSG        59  30     KH6DH         59  31     0
QSO:  7214 PH 2018-10-27 0836 VK2RSG        59  30     N7SJM         59  03     0
QSO:  7214 PH 2018-10-27 0840 VK2RSG        59  30     K7DJB         59  03     0
QSO:  7214 PH 2018-10-27 0840 VK2RSG        59  30     VE6TN         59  04     0
QSO:  7214 PH 2018-10-27 0840 VK2RSG        59  30     KH6TU         59  31     0
QSO:  7214 PH 2018-10-27 0840 VK2RSG        59  30     W3LPL         59  05     0
QSO:  7214 PH 2018-10-27 0841 VK2RSG        59  30     KB5GH         59  05     0
QSO:  7214 PH 2018-10-27 0842 VK2RSG        59  30     N2WK          59  05     0
QSO:  7214 PH 2018-10-27 0842 VK2RSG        59  30     N4WW          59  05     0
QSO:  7214 PH 2018-10-27 0843 VK2RSG        59  30     K2AX          59  05     0
QSO:  7214 PH 2018-10-27 0843 VK2RSG        59  30     N0CEL         59  04     0
QSO:  7214 PH 2018-10-27 0844 VK2RSG        59  30     N3DPB         59  05     0
QSO:  7214 PH 2018-10-27 0844 VK2RSG        59  30     N7SMT         59  03     0
QSO:  7214 PH 2018-10-27 0844 VK2RSG        59  30     WK1DS         59  05     0
QSO:  7214 PH 2018-10-27 0845 VK2RSG        59  30     W3ZGD         59  05     0
QSO:  7214 PH 2018-10-27 0845 VK2RSG        59  30     KF6LU         59  03     0
QSO:  7214 PH 2018-10-27 0846 VK2RSG        59  30     W4AAW         59  05     0
QSO:  7214 PH 2018-10-27 0846 VK2RSG        59  30     NX6T          59  03     0
QSO:  7214 PH 2018-10-27 0846 VK2RSG        59  30     KD8HNF        59  04     0
QSO:  7214 PH 2018-10-27 0847 VK2RSG        59  30     N3FJP         59  05     0
QSO:  7214 PH 2018-10-27 0847 VK2RSG        59  30     KI5MM         59  04     0
QSO:  7214 PH 2018-10-27 0847 VK2RSG        59  30     N7JP          59  03     0
QSO:  7214 PH 2018-10-27 0848 VK2RSG        59  30     VE3PJ         59  04     0
QSO:  7214 PH 2018-10-27 0848 VK2RSG        59  30     KG6AO         59  03     0
QSO:  7214 PH 2018-10-27 0849 VK2RSG        59  30     N7CPM         59  03     0
QSO:  7214 PH 2018-10-27 0849 VK2RSG        59  30     K1KNQ         59  05     0
QSO:  7214 PH 2018-10-27 0849 VK2RSG        59  30     WW4LL         59  05     0
QSO:  7214 PH 2018-10-27 0850 VK2RSG        59  30     KA2YJM        59  05     0
QSO:  7214 PH 2018-10-27 0850 VK2RSG        59  30     K7GYB         59  03     0
QSO:  7214 PH 2018-10-27 0851 VK2RSG        59  30     WC4D          59  05     0
QSO:  7214 PH 2018-10-27 0851 VK2RSG        59  30     W6PH          59  03     0
QSO:  7214 PH 2018-10-27 0851 VK2RSG        59  30     WT8WV         59  05     0
QSO:  7214 PH 2018-10-27 0852 VK2RSG        59  30     WZ8DX         59  04     0
QSO:  7214 PH 2018-10-27 0852 VK2RSG        59  30     W1GD          59  05     0
QSO:  7214 PH 2018-10-27 0852 VK2RSG        59  30     WB2UFO        59  04     0
QSO:  7214 PH 2018-10-27 0853 VK2RSG        59  30     ZL4FZ         59  32     0
QSO:  7214 PH 2018-10-27 0853 VK2RSG        59  30     N6JNL         59  03     0
QSO:  7214 PH 2018-10-27 0854 VK2RSG        59  30     W9MO          59  04     0
QSO:  7214 PH 2018-10-27 0855 VK2RSG        59  30     VA1SEA        59  05     0
QSO:  7214 PH 2018-10-27 0855 VK2RSG        59  30     KA6BIM        59  03     0
QSO:  7214 PH 2018-10-27 0855 VK2RSG        59  30     K4PDM         59  04     0
QSO:  7214 PH 2018-10-27 0856 VK2RSG        59  30     ZL1DK         59  32     0
QSO:  7214 PH 2018-10-27 0856 VK2RSG        59  30     AA9A          59  04     0
QSO:  7214 PH 2018-10-27 0857 VK2RSG        59  30     NN5T          59  04     0
QSO:  7214 PH 2018-10-27 0857 VK2RSG        59  30     KK7DP         59  04     0
QSO:  7214 PH 2018-10-27 0857 VK2RSG        59  30     WV4P          59  04     0
QSO:  7214 PH 2018-10-27 0858 VK2RSG        59  30     W0AIH         59  04     0
QSO:  7214 PH 2018-10-27 0858 VK2RSG        59  30     N7TWP         59  03     0
QSO:  7214 PH 2018-10-27 0858 VK2RSG        59  30     ZL1TJL        59  32     0
QSO:  7214 PH 2018-10-27 0859 VK2RSG        59  30     K4NYX         59  05     0
QSO:  7214 PH 2018-10-27 0859 VK2RSG        59  30     N6RV          59  03     0
QSO:  7214 PH 2018-10-27 0859 VK2RSG        59  30     W1OW          59  05     0
QSO:  7214 PH 2018-10-27 0901 VK2RSG        59  30     NE3F          59  05     0
QSO:  7214 PH 2018-10-27 0901 VK2RSG        59  30     W4IOD         59  04     0
QSO:  7214 PH 2018-10-27 0902 VK2RSG        59  30     K4AJA/VP9     59  05     0
QSO:  7214 PH 2018-10-27 0903 VK2RSG        59  30     ZL1RSA        59  32     0
QSO:  7214 PH 2018-10-27 0904 VK2RSG        59  30     KK4AND        59  05     0
QSO:  7214 PH 2018-10-27 0905 VK2RSG        59  30     AB1RZ         59  05     0
QSO:  7214 PH 2018-10-27 0905 VK2RSG        59  30     K2LE          59  05     0
QSO:  7214 PH 2018-10-27 0905 VK2RSG        59  30     VE7GL         59  03     0
QSO:  7214 PH 2018-10-27 0906 VK2RSG        59  30     K7QDX         59  03     0
QSO:  7214 PH 2018-10-27 0907 VK2RSG        59  30     K3BBB         59  05     0
QSO:  7214 PH 2018-10-27 0907 VK2RSG        59  30     W1SMC         59  05     0
QSO:  7214 PH 2018-10-27 0908 VK2RSG        59  30     ZL2AJ         59  32     0
QSO:  7214 PH 2018-10-27 0908 VK2RSG        59  30     ZL3DMC        59  32     0
QSO:  7214 PH 2018-10-27 0908 VK2RSG        59  30     K1UR          59  05     0
QSO:  7214 PH 2018-10-27 0908 VK2RSG        59  30     KH6PE         59  31     0
QSO:  7214 PH 2018-10-27 0909 VK2RSG        59  30     KA8Q          59  05     0
QSO:  7214 PH 2018-10-27 0910 VK2RSG        59  30     WB4YDY        59  04     0
QSO:  7214 PH 2018-10-27 0910 VK2RSG        59  30     N7ZG          59  03     0
QSO:  7214 PH 2018-10-27 0910 VK2RSG        59  30     K0DDD         59  04     0
QSO:  7214 PH 2018-10-27 0911 VK2RSG        59  30     VA3SZ         59  04     0
QSO:  7214 PH 2018-10-27 0911 VK2RSG        59  30     KM6ERJ        59  03     0
QSO:  7214 PH 2018-10-27 0912 VK2RSG        59  30     KD0ZGW        59  04     0
QSO:  7214 PH 2018-10-27 0912 VK2RSG        59  30     WY3A          59  05     0
QSO:  7214 PH 2018-10-27 0913 VK2RSG        59  30     N3ALN         59  05     0
QSO:  7214 PH 2018-10-27 0913 VK2RSG        59  30     KE7W          59  03     0
QSO:  7214 PH 2018-10-27 0914 VK2RSG        59  30     W3MBC         59  05     0
