START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: EU6DX
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 229474
NAME: Boris Beznosko
CLUB: Vitebsk Contest Club
CERTIFICATE: NO
CREATED-BY: TR4W v.4.68.0
SOAPBOX: used FT990  100w  + 2x41m dipole
QSO:  7000 PH  2018-10-27 0002 EU6DX         59 16     HG6N          59 15
QSO:  7000 PH 2018-10-27 0005 EU6DX         59  16     RC6U          59  16
QSO:  7000 PH 2018-10-27 0010 EU6DX         59  16     DF0HQ         59  14
QSO:  7000 PH 2018-10-27 0011 EU6DX         59  16     UW5ZM         59  16
QSO:  7000 PH 2018-10-27 0014 EU6DX         59  16     P33W          59  20
QSO:  7000 PH 2018-10-27 0016 EU6DX         59  16     IR9W          59  15
QSO:  1800 PH 2018-10-27 0020 EU6DX         59  16     OH0V          59  15
QSO:  1800 PH 2018-10-27 0021 EU6DX         59  16     OK7K          59  15
QSO:  1800 PH 2018-10-27 0022 EU6DX         59  16     SP2PIK        59  15
QSO:  1800 PH 2018-10-27 0023 EU6DX         59  16     EW8R          59  16
QSO:  1800 PH 2018-10-27 0024 EU6DX         59  16     YL2SM         59  15
QSO:  1800 PH 2018-10-27 0025 EU6DX         59  16     SN7D          59  15
QSO:  1800 PH 2018-10-27 0025 EU6DX         59  16     RO2E          59  16
QSO:  1800 PH 2018-10-27 0028 EU6DX         59  16     OM7RU         59  15
QSO:  1800 PH 2018-10-27 0028 EU6DX         59  16     LY2J          59  15
QSO:  1800 PH 2018-10-27 0029 EU6DX         59  16     OH1VR         59  15
QSO:  1800 PH 2018-10-27 0030 EU6DX         59  16     LY4ZZ         59  15
QSO:  1800 PH 2018-10-27 0032 EU6DX         59  16     HA1TNX        59  15
