START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: CN2CO
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 11599860
NAME: Dimitri Kryukov
OPERATORS: RA3CO
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.27.0
QSO:  7162 PH 2018-10-27 0000 CN2CO         59  33     K3LR          59  05     0
QSO:  7154 PH 2018-10-27 0002 CN2CO         59  33     K0MD          59  04     0
QSO:  7154 PH 2018-10-27 0003 CN2CO         59  33     VE3VTG        59  04     0
QSO:  7154 PH 2018-10-27 0004 CN2CO         59  33     LY1FW         59  15     0
QSO:  7154 PH 2018-10-27 0004 CN2CO         59  33     GM0V          59  14     0
QSO:  7154 PH 2018-10-27 0004 CN2CO         59  33     DD2ML         59  14     0
QSO:  7154 PH 2018-10-27 0004 CN2CO         59  33     WA8MCD        59  04     0
QSO:  7154 PH 2018-10-27 0005 CN2CO         59  33     N5DX          59  05     0
QSO:  7154 PH 2018-10-27 0005 CN2CO         59  33     N8JDM         59  04     0
QSO:  7154 PH 2018-10-27 0005 CN2CO         59  33     W3JX          59  05     0
QSO:  7154 PH 2018-10-27 0006 CN2CO         59  33     KP2PLT        59  08     0
QSO:  7154 PH 2018-10-27 0006 CN2CO         59  33     KP2M          59  08     0
QSO:  7154 PH 2018-10-27 0006 CN2CO         59  33     IU1JCZ        59  15     0
QSO:  7154 PH 2018-10-27 0007 CN2CO         59  33     KB1EFS        59  05     0
QSO:  7154 PH 2018-10-27 0008 CN2CO         59  33     EI0R          59  14     0
QSO:  7154 PH 2018-10-27 0008 CN2CO         59  33     DL1EMY        59  14     0
QSO:  7154 PH 2018-10-27 0008 CN2CO         59  33     K1JB          59  05     0
QSO:  7154 PH 2018-10-27 0008 CN2CO         59  33     F4FET         59  14     0
QSO:  7154 PH 2018-10-27 0008 CN2CO         59  33     DR5N          59  14     0
QSO:  7154 PH 2018-10-27 0009 CN2CO         59  33     KE2TR         59  05     0
QSO:  7154 PH 2018-10-27 0009 CN2CO         59  33     W3HKK         59  04     0
QSO:  7154 PH 2018-10-27 0009 CN2CO         59  33     N9NC          59  05     0
QSO:  7154 PH 2018-10-27 0010 CN2CO         59  33     K5SEU         59  05     0
QSO:  7154 PH 2018-10-27 0010 CN2CO         59  33     KD4RH         59  05     0
QSO:  7154 PH 2018-10-27 0010 CN2CO         59  33     K5KG          59  05     0
QSO:  7154 PH 2018-10-27 0011 CN2CO         59  33     W1XX          59  05     0
QSO:  7154 PH 2018-10-27 0011 CN2CO         59  33     RU5A          59  16     0
QSO:  7154 PH 2018-10-27 0012 CN2CO         59  33     K1LZ          59  05     0
QSO:  7154 PH 2018-10-27 0012 CN2CO         59  33     HI8PAP        59  08     0
QSO:  7154 PH 2018-10-27 0012 CN2CO         59  33     N9WK          59  04     0
QSO:  7154 PH 2018-10-27 0013 CN2CO         59  33     K2RB          59  05     0
QSO:  7154 PH 2018-10-27 0013 CN2CO         59  33     IR4M          59  15     0
QSO:  7154 PH 2018-10-27 0013 CN2CO         59  33     W1AEC         59  05     0
QSO:  7154 PH 2018-10-27 0013 CN2CO         59  33     I2WIJ         59  15     0
QSO:  7154 PH 2018-10-27 0014 CN2CO         59  33     RN4NF         59  16     0
QSO:  7154 PH 2018-10-27 0014 CN2CO         59  33     W1VB          59  05     0
QSO:  7154 PH 2018-10-27 0014 CN2CO         59  33     OG60F         59  15     0
QSO:  7154 PH 2018-10-27 0015 CN2CO         59  33     DR6C          59  14     0
QSO:  7154 PH 2018-10-27 0015 CN2CO         59  33     N2MM          59  05     0
QSO:  7154 PH 2018-10-27 0015 CN2CO         59  33     K1KP          59  05     0
QSO:  7154 PH 2018-10-27 0016 CN2CO         59  33     DL5L          59  14     0
QSO:  7154 PH 2018-10-27 0016 CN2CO         59  33     W1CTN         59  05     0
QSO:  7154 PH 2018-10-27 0016 CN2CO         59  33     VE9FI         59  05     0
QSO:  7154 PH 2018-10-27 0017 CN2CO         59  33     N4PQX         59  05     0
QSO:  7154 PH 2018-10-27 0017 CN2CO         59  33     N2SQW         59  05     0
QSO:  7154 PH 2018-10-27 0017 CN2CO         59  33     K1KA          59  05     0
QSO:  7154 PH 2018-10-27 0017 CN2CO         59  33     W3LPL         59  05     0
QSO:  7154 PH 2018-10-27 0018 CN2CO         59  33     KA1ZD         59  05     0
QSO:  7154 PH 2018-10-27 0018 CN2CO         59  33     ZF1A          59  08     0
QSO:  7154 PH 2018-10-27 0018 CN2CO         59  33     IN3FOX        59  15     0
QSO:  7154 PH 2018-10-27 0019 CN2CO         59  33     VE9CB         59  05     0
QSO:  7154 PH 2018-10-27 0019 CN2CO         59  33     W1GQ          59  05     0
QSO:  7154 PH 2018-10-27 0019 CN2CO         59  33     K2LE          59  05     0
QSO:  7154 PH 2018-10-27 0019 CN2CO         59  33     AB8RL         59  05     0
