START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: CR5K
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 210795
NAME: Manuel Marques
OPERATORS: CT1BWW,CT1DYH,CT1EOQ,CT1EOU,CT1EWM,CT1ESM,CT1EVZ,CT1FHW,CT1FSH
OPERATORS: CT1FSM,CT1FTW,CT5HRW,CT5JLD,CS7AKX,
CLUB: CLUBE CB JAMOR
CERTIFICATE: NO
CREATED-BY: UcxLog 7.87
SOAPBOX: Super Weekend,Radio,Fun and Barbecue!Will be Back for Sure! 73s CR5K Team
QSO:  7000 PH 2018-10-27 0030 CR5K          59  14     P40T          59  09     0
QSO:  7000 PH 2018-10-27 0033 CR5K          59  14     HG7T          59  15     0
QSO:  3500 PH 2018-10-27 0101 CR5K          59  14     G6XX          59  14     0
QSO:  7000 PH 2018-10-27 0118 CR5K          59  14     YP0C          59  20     0
QSO:  7000 PH 2018-10-27 0121 CR5K          59  14     OT5A          59  14     0
QSO:  7000 PH 2018-10-27 0144 CR5K          59  14     K3LR          59  05     0
QSO:  7000 PH 2018-10-27 0144 CR5K          59  14     IK3ZAQ        59  15     0
QSO:  3500 PH 2018-10-27 0147 CR5K          59  14     OS8A          59  14     0
QSO:  7000 PH 2018-10-27 0152 CR5K          59  14     OH5Z          59  15     0
QSO:  7000 PH 2018-10-27 0153 CR5K          59  14     9Y4W          59  09     0
QSO:  7000 PH 2018-10-27 0220 CR5K          59  14     KC1XX         59  5      0
QSO:  7000 PH 2018-10-27 0226 CR5K          59  14     CF3A          59  04     0
QSO:  7000 PH 2018-10-27 0231 CR5K          59  14     SP1GA         59  15     0
QSO:  7000 PH 2018-10-27 0240 CR5K          59  14     K1LZ          59  5      0
QSO:  7000 PH 2018-10-27 0244 CR5K          59  14     EI5IX         59  14     0
QSO:  7000 PH 2018-10-27 0249 CR5K          59  14     IR6T          59  15     0
QSO:  7000 PH 2018-10-27 0251 CR5K          59  14     DF0HQ         59  14     0
QSO:  7000 PH 2018-10-27 0254 CR5K          59  14     M6T           59  14     0
QSO:  7000 PH 2018-10-27 0257 CR5K          59  14     LZ5K          59  20     0
QSO:  7000 PH 2018-10-27 0258 CR5K          59  14     K5TR          59  4      0
QSO:  7000 PH 2018-10-27 0259 CR5K          59  14     RW0A          59  18     0
QSO:  7000 PH 2018-10-27 0300 CR5K          59  14     EI9E          59  14     0
QSO:  7000 PH 2018-10-27 0309 CR5K          59  14     RT6A          59  16     0
QSO:  7000 PH 2018-10-27 0311 CR5K          59  14     EU1WW         59  16     0
QSO:  7000 PH 2018-10-27 0314 CR5K          59  14     OG7A          59  15     0
QSO:  7000 PH 2018-10-27 0316 CR5K          59  14     LY7Z          59  15     0
QSO:  7000 PH 2018-10-27 0317 CR5K          59  14     OZ11          59  14     0
QSO:  7000 PH 2018-10-27 0319 CR5K          59  14     ES6RW         59  15     0
QSO:  7000 PH 2018-10-27 0321 CR5K          59  14     CR2L          59  14     0
QSO:  7000 PH 2018-10-27 0323 CR5K          59  14     8P5A          59  08     0
QSO:  7000 PH 2018-10-27 0326 CR5K          59  14     DL1MGB        59  14     0
QSO:  7000 PH 2018-10-27 0327 CR5K          59  14     OY9JD         59  14     0
QSO:  7000 PH 2018-10-27 0328 CR5K          59  14     DM4X          59  14     0
QSO:  7000 PH 2018-10-27 0330 CR5K          59  14     SJ0X          59  14     0
QSO:  7000 PH 2018-10-27 0331 CR5K          59  14     DL0AO         59  14     0
QSO:  7000 PH 2018-10-27 0334 CR5K          59  14     OK2KOJ        59  15     0
QSO:  7000 PH 2018-10-27 0335 CR5K          59  14     S57PKT        59  15     0
QSO:  7000 PH 2018-10-27 0337 CR5K          59  14     EI9HX         59  14     0
QSO:  7000 PH 2018-10-27 0339 CR5K          59  14     PA0AA         59  14     0
QSO:  7000 PH 2018-10-27 0340 CR5K          59  14     F4DPW         59  14     0
QSO:  7000 PH 2018-10-27 0345 CR5K          59  14     IQ4FA         59  15     0
QSO:  7000 PH 2018-10-27 0347 CR5K          59  14     GM0V          59  14     0
QSO:  7000 PH 2018-10-27 0350 CR5K          59  14     OE5BGN        59  15     0
QSO:  3500 PH 2018-10-27 0402 CR5K          59  14     DF0HQ         59  14     0
QSO:  3500 PH 2018-10-27 0403 CR5K          59  14     E7DX          59  15     0
QSO:  7000 PH 2018-10-27 0430 CR5K          59  14     UA4S          59  16     0
QSO:  7000 PH 2018-10-27 0432 CR5K          59  14     DR1A          59  14     0
QSO:  7000 PH 2018-10-27 0434 CR5K          59  14     DR5N          59  14     0
QSO:  7000 PH 2018-10-27 0436 CR5K          59  14     G5O           59  14     0
QSO:  7000 PH 2018-10-27 0443 CR5K          59  14     G2F           59  14     0
QSO:  7000 PH 2018-10-27 0445 CR5K          59  14     IR4M          59  15     0
QSO:  7000 PH 2018-10-27 0455 CR5K          59  14     VE3JM         59  04     0
