START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: 4O/E73A
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 13505
NAME: Pezer Ivo
OPERATORS: E73A
CLUB:
CERTIFICATE: NO
CREATED-BY: DXLog.net v2.3.15
SOAPBOX: A couple of hours operation accessing 4O3A station remotely
SOAPBOX: from south Italy.
QSO: 14213 PH 2018-10-28 1854 4O/E73A       59  15     YU1EW         59  15     0
QSO:  7167 PH 2018-10-28 1858 4O/E73A       59  15     ES9C          59  15     0
QSO:  7165 PH 2018-10-28 1900 4O/E73A       59  15     UA9MA         59  17     0
QSO:  3786 PH 2018-10-28 1901 4O/E73A       59  15     ES9C          59  15     0
QSO:  3789 PH 2018-10-28 1903 4O/E73A       59  15     SN8B          59  15     0
QSO:  3793 PH 2018-10-28 1904 4O/E73A       59  15     DF0HQ         59  14     0
QSO:  7153 PH 2018-10-28 1909 4O/E73A       59  15     SO4R          59  15     0
QSO:  7138 PH 2018-10-28 1911 4O/E73A       59  15     US1Q          59  16     0
QSO:  7138 PH 2018-10-28 1912 4O/E73A       59  15     EW6W          59  16     0
QSO:  7129 PH 2018-10-28 1912 4O/E73A       59  15     UP0L          59  17     0
QSO:  7126 PH 2018-10-28 1913 4O/E73A       59  15     RT2F          59  15     0
QSO:  7104 PH 2018-10-28 1916 4O/E73A       59  15     EU1WW         59  16     0
QSO:  7092 PH 2018-10-28 1919 4O/E73A       59  15     UT3QD         59  16     0
QSO:  7092 PH 2018-10-28 1920 4O/E73A       59  15     UX5UN         59  16     0
QSO:  7092 PH 2018-10-28 1921 4O/E73A       59  15     OZ1DYI        59  14     0
QSO:  7092 PH 2018-10-28 1922 4O/E73A       59  15     SQ2WHH        59  15     0
QSO:  7092 PH 2018-10-28 1922 4O/E73A       59  15     LY1SR         59  15     0
QSO:  7092 PH 2018-10-28 1923 4O/E73A       59  15     DL9GWD        59  14     0
QSO:  7092 PH 2018-10-28 1926 4O/E73A       59  15     RV1CB         59  16     0
QSO:  7092 PH 2018-10-28 1926 4O/E73A       59  15     SP1V          59  15     0
QSO:  7092 PH 2018-10-28 1928 4O/E73A       59  15     ON4CKM        59  14     0
QSO:  7086 PH 2018-10-28 1932 4O/E73A       59  15     M6T           59  14     0
QSO:  7084 PH 2018-10-28 1933 4O/E73A       59  15     OG60F         59  15     0
QSO:  7081 PH 2018-10-28 1934 4O/E73A       59  15     DR5N          59  14     0
QSO:  7080 PH 2018-10-28 1935 4O/E73A       59  15     OZ4NA         59  14     0
QSO:  7073 PH 2018-10-28 1936 4O/E73A       59  15     RA3Y          59  16     0
QSO:  7068 PH 2018-10-28 1939 4O/E73A       59  15     P33W          59  20     0
QSO:  7062 PH 2018-10-28 1941 4O/E73A       59  15     YL3CW         59  15     0
QSO:  7056 PH 2018-10-28 1942 4O/E73A       59  15     OR1Z          59  14     0
