START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OZ7D
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 294415
NAME: EDR
OPERATORS: OZ1CQ OZ2CQ TF3WK
CLUB: DANISH DX GROUP
CERTIFICATE: NO
CREATED-BY: UcxLog 7.58
QSO: 21000 PH 2018-10-27 1221 OZ7D          59  14     IK1XPK        59  15     0
QSO: 14000 PH 2018-10-27 1545 OZ7D          59  14     CT9ABO        59  33     0
QSO: 14000 PH 2018-10-27 1548 OZ7D          59  14     K9CT          59  04     0
QSO: 14000 PH 2018-10-27 1549 OZ7D          59  14     K3LR          59  05     0
QSO: 14000 PH 2018-10-27 1550 OZ7D          59  14     N7DD          59  03     0
QSO: 14000 PH 2018-10-27 1550 OZ7D          59  14     W3LPL         59  05     0
QSO: 14000 PH 2018-10-27 1551 OZ7D          59  14     K1KI          59  05     0
QSO: 14000 PH 2018-10-27 1551 OZ7D          59  14     W2RE          59  05     0
QSO: 14000 PH 2018-10-27 1555 OZ7D          59  14     IU6FUB        59  15     0
QSO: 14000 PH 2018-10-27 1555 OZ7D          59  14     K3SOM         59  05     0
QSO: 14000 PH 2018-10-27 1556 OZ7D          59  14     SZ3P          59  20     0
QSO: 14000 PH 2018-10-27 1556 OZ7D          59  14     NN3Q          59  05     0
QSO: 14000 PH 2018-10-27 1557 OZ7D          59  14     IT9IMJ        59  15     0
QSO: 14000 PH 2018-10-27 1600 OZ7D          59  14     IQ8XE         59  15     0
QSO: 14000 PH 2018-10-27 1604 OZ7D          59  14     K1TTT         59  05     0
QSO: 14000 PH 2018-10-27 1604 OZ7D          59  14     4X1DX         59  20     0
QSO: 14000 PH 2018-10-27 1606 OZ7D          59  14     N5DX          59  05     0
QSO: 14000 PH 2018-10-27 1609 OZ7D          59  14     SV1PMR        59  20     0
QSO: 14000 PH 2018-10-27 1614 OZ7D          59  14     N3ZA          59  05     0
QSO: 14000 PH 2018-10-27 1620 OZ7D          59  14     W4AAW         59  05     0
QSO: 14000 PH 2018-10-27 1621 OZ7D          59  14     VA2WA         59  05     0
QSO: 14000 PH 2018-10-27 1622 OZ7D          59  14     N4WW          59  05     0
QSO: 14000 PH 2018-10-27 1623 OZ7D          59  14     VE3PJ         59  04     0
QSO: 14000 PH 2018-10-27 1624 OZ7D          59  14     CS9ABE        59  33     0
QSO: 14000 PH 2018-10-27 1624 OZ7D          59  14     CR5A          59  14     0
QSO: 14000 PH 2018-10-27 1626 OZ7D          59  14     NP2P          59  08     0
QSO: 14000 PH 2018-10-27 1627 OZ7D          59  14     N2RJ          59  05     0
QSO: 14000 PH 2018-10-27 1627 OZ7D          59  14     K2LE          59  05     0
QSO: 14000 PH 2018-10-27 1628 OZ7D          59  14     EA1FDI        59  14     0
QSO: 14000 PH 2018-10-27 1630 OZ7D          59  14     CN3A          59  33     0
QSO: 14000 PH 2018-10-27 1631 OZ7D          59  14     K7RL          59  03     0
QSO: 14000 PH 2018-10-27 1640 OZ7D          59  14     EA9KB         59  33     0
QSO: 14000 PH 2018-10-27 1653 OZ7D          59  14     FY5KE         59  09     0
QSO: 14000 PH 2018-10-27 1706 OZ7D          59  14     IZ4COW        59  15     0
QSO: 14000 PH 2018-10-27 1708 OZ7D          59  14     V26B          59  08     0
QSO: 14000 PH 2018-10-27 1710 OZ7D          59  14     VE2BWL        59  5      0
QSO: 14000 PH 2018-10-27 1711 OZ7D          59  14     EA5IJG        59  14     0
QSO: 14000 PH 2018-10-27 1712 OZ7D          59  14     ED7P          59  14     0
QSO: 14000 PH 2018-10-27 1716 OZ7D          59  14     VE3VEE        59  04     0
QSO: 14000 PH 2018-10-27 1720 OZ7D          59  14     S50C          59  15     0
QSO: 14000 PH 2018-10-27 1725 OZ7D          59  14     S57DX         59  15     0
QSO: 14000 PH 2018-10-27 1727 OZ7D          59  14     IR4X          59  15     0
QSO: 14000 PH 2018-10-27 1727 OZ7D          59  14     IR2L          59  15     0
QSO: 14000 PH 2018-10-27 1742 OZ7D          59  14     K3WW          59  05     0
QSO: 14000 PH 2018-10-27 1748 OZ7D          59  14     ED9E          59  33     0
QSO: 14000 PH 2018-10-27 1752 OZ7D          59  14     VC3R          59  04     0
QSO: 14000 PH 2018-10-27 1758 OZ7D          59  14     PP5RT         59  11     0
QSO: 14000 PH 2018-10-27 1800 OZ7D          59  14     4M1K          59  09     0
QSO: 14000 PH 2018-10-27 1828 OZ7D          59  14     VE9CB         59  05     0
QSO: 14000 PH 2018-10-27 1830 OZ7D          59  14     K1LZ          59  05     0
QSO: 14000 PH 2018-10-27 1831 OZ7D          59  14     N3RS          59  05     0
QSO: 14000 PH 2018-10-27 1836 OZ7D          59  14     W1NT          59  05     0
QSO:  3500 PH 2018-10-27 1841 OZ7D          59  14     OK2MBP        59  15     0
QSO:  3500 PH 2018-10-27 1842 OZ7D          59  14     SK7K          59  14     0
QSO:  3500 PH 2018-10-27 1844 OZ7D          59  14     SP3GTS        59  15     0
QSO:  3500 PH 2018-10-27 1844 OZ7D          59  14     OL9R          59  15     0
QSO:  3500 PH 2018-10-27 1845 OZ7D          59  14     DP5N          59  14     0
QSO:  3500 PH 2018-10-27 1846 OZ7D          59  14     YL2J          59  15     0
QSO:  3500 PH 2018-10-27 1848 OZ7D          59  14     P33W          59  20     0
QSO:  3500 PH 2018-10-27 1849 OZ7D          59  14     SO7M          59  15     0
QSO:  3500 PH 2018-10-27 1850 OZ7D          59  14     OK5Z          59  15     0
QSO:  3500 PH 2018-10-27 1851 OZ7D          59  14     EU1WW         59  16     0
QSO:  3500 PH 2018-10-27 1854 OZ7D          59  14     RW2F          59  15     0
QSO:  3500 PH 2018-10-27 1854 OZ7D          59  14     UT7NY         59  16     0
QSO:  3500 PH 2018-10-27 1855 OZ7D          59  14     ES3V          59  15     0
QSO:  3500 PH 2018-10-27 1855 OZ7D          59  14     UP2L          59  17     0
QSO:  3500 PH 2018-10-27 1856 OZ7D          59  14     HG2DX         59  15     0
QSO:  3500 PH 2018-10-27 1858 OZ7D          59  14     G5O           59  14     0
QSO:  3500 PH 2018-10-27 1858 OZ7D          59  14     PA9M          59  14     0
QSO:  3500 PH 2018-10-27 1859 OZ7D          59  14     9A5Y          59  15     0
QSO:  3500 PH 2018-10-27 1900 OZ7D          59  14     OZ0TX         59  14     0
QSO:  3500 PH 2018-10-27 1901 OZ7D          59  14     OH5Z          59  15     0
QSO:  3500 PH 2018-10-27 1902 OZ7D          59  14     LY2J          59  15     0
QSO:  3500 PH 2018-10-27 1903 OZ7D          59  14     OS8A          59  14     0
QSO:  3500 PH 2018-10-27 1904 OZ7D          59  14     OZ1ZD         59  14     0
QSO:  3500 PH 2018-10-27 1905 OZ7D          59  14     PC2L          59  14     0
QSO:  3500 PH 2018-10-27 1905 OZ7D          59  14     DP6T          59  14     0
QSO:  3500 PH 2018-10-27 1906 OZ7D          59  14     LY5XX         59  15     0
QSO:  3500 PH 2018-10-27 1906 OZ7D          59  14     DB2B          59  14     0
QSO:  3500 PH 2018-10-27 1909 OZ7D          59  14     YO4RIU        59  20     0
QSO:  3500 PH 2018-10-27 1917 OZ7D          59  14     OK1DWH        59  15     0
QSO:  3500 PH 2018-10-27 1919 OZ7D          59  14     3Z1K          59  15     0
QSO:  3500 PH 2018-10-27 1923 OZ7D          59  14     G4L           59  14     0
QSO:  3500 PH 2018-10-27 1924 OZ7D          59  14     DL7UGN        59  14     0
QSO:  3500 PH 2018-10-27 1925 OZ7D          59  14     OK5OK         59  15     0
QSO:  3500 PH 2018-10-27 1926 OZ7D          59  14     OK1PMA        59  15     0
QSO:  3500 PH 2018-10-27 1929 OZ7D          59  14     M6T           59  14     0
QSO:  3500 PH 2018-10-27 1931 OZ7D          59  14     IR7T          59  15     0
QSO:  3500 PH 2018-10-27 1932 OZ7D          59  14     PI4D          59  14     0
QSO:  3500 PH 2018-10-27 1932 OZ7D          59  14     OM2VL         59  15     0
QSO:  3500 PH 2018-10-27 1933 OZ7D          59  14     LY9A          59  15     0
QSO:  3500 PH 2018-10-27 1934 OZ7D          59  14     SO4R          59  15     0
QSO:  3500 PH 2018-10-27 1934 OZ7D          59  14     UW5Y          59  16     0
QSO:  3500 PH 2018-10-27 1935 OZ7D          59  14     4U1A          59  15     0
QSO:  3500 PH 2018-10-27 1937 OZ7D          59  14     LY2SA         59  15     0
QSO:  3500 PH 2018-10-27 1937 OZ7D          59  14     UW7LL         59  16     0
QSO:  3500 PH 2018-10-27 1938 OZ7D          59  14     SN5V          59  15     0
QSO:  3500 PH 2018-10-27 1939 OZ7D          59  14     S57AL         59  15     0
QSO:  3500 PH 2018-10-27 1939 OZ7D          59  14     OK1FPS        59  15     0
QSO:  3500 PH 2018-10-27 1940 OZ7D          59  14     DM0Y          59  14     0
QSO:  3500 PH 2018-10-27 1941 OZ7D          59  14     HG5A          59  15     0
QSO:  3500 PH 2018-10-27 1942 OZ7D          59  14     ES9C          59  15     0
QSO:  3500 PH 2018-10-27 1943 OZ7D          59  14     IO5O          59  15     0
QSO:  3500 PH 2018-10-27 1943 OZ7D          59  14     DM4X          59  14     0
QSO:  3500 PH 2018-10-27 1944 OZ7D          59  14     GM2T          59  14     0
QSO:  3500 PH 2018-10-27 1944 OZ7D          59  14     RT5Z          59  16     0
QSO:  3500 PH 2018-10-27 1945 OZ7D          59  14     GS7V          59  14     0
QSO:  1800 PH 2018-10-27 1959 OZ7D          59  14     DL0AO         59  14     0
QSO:  1800 PH 2018-10-27 2000 OZ7D          59  14     ES6RW         59  15     0
QSO:  1800 PH 2018-10-27 2001 OZ7D          59  14     SQ7CL         59  15     0
QSO:  1800 PH 2018-10-27 2005 OZ7D          59  14     SN7D          59  15     0
QSO:  1800 PH 2018-10-27 2006 OZ7D          59  14     SP2PIK        59  15     0
QSO:  1800 PH 2018-10-27 2008 OZ7D          59  14     SN7H          59  15     0
QSO:  1800 PH 2018-10-27 2009 OZ7D          59  14     DF0HQ         59  14     0
QSO:  1800 PH 2018-10-27 2013 OZ7D          59  14     OM0WR         59  15     0
QSO:  1800 PH 2018-10-27 2014 OZ7D          59  14     G6MC          59  14     0
QSO:  1800 PH 2018-10-27 2023 OZ7D          59  14     OK1T          59  15     0
QSO:  1800 PH 2018-10-27 2024 OZ7D          59  14     M6T           59  14     0
QSO:  1800 PH 2018-10-27 2026 OZ7D          59  14     ES9C          59  15     0
QSO:  1800 PH 2018-10-27 2029 OZ7D          59  14     OK7K          59  15     0
QSO:  1800 PH 2018-10-27 2040 OZ7D          59  14     TM3Z          59  14     0
QSO:  1800 PH 2018-10-27 2050 OZ7D          59  14     DL7CX         59  14     0
QSO:  1800 PH 2018-10-27 2051 OZ7D          59  14     OT5A          59  14     0
QSO:  1800 PH 2018-10-27 2052 OZ7D          59  14     SO4R          59  15     0
QSO:  1800 PH 2018-10-27 2054 OZ7D          59  14     YO3APJ        59  20     0
QSO:  1800 PH 2018-10-27 2056 OZ7D          59  14     SK7K          59  14     0
QSO:  3500 PH 2018-10-27 2113 OZ7D          59  14     EA3CI         59  14     0
QSO:  3500 PH 2018-10-27 2116 OZ7D          59  14     LZ1QN         59  20     0
QSO:  3500 PH 2018-10-27 2117 OZ7D          59  14     HG7T          59  15     0
QSO:  3500 PH 2018-10-27 2117 OZ7D          59  14     OK5D          59  15     0
QSO:  3500 PH 2018-10-27 2118 OZ7D          59  14     YO5PBF        59  20     0
QSO:  3500 PH 2018-10-27 2118 OZ7D          59  14     DA2X          59  14     0
QSO:  3500 PH 2018-10-27 2118 OZ7D          59  14     S50C          59  15     0
QSO:  3500 PH 2018-10-27 2122 OZ7D          59  14     9K2HN         59  21     0
QSO:  3500 PH 2018-10-27 2123 OZ7D          59  14     F5BEG         59  14     0
QSO:  3500 PH 2018-10-27 2124 OZ7D          59  14     IR6T          59  15     0
QSO:  3500 PH 2018-10-27 2131 OZ7D          59  14     EI9E          59  14     0
QSO:  3500 PH 2018-10-27 2133 OZ7D          59  14     DL0WM         59  14     0
QSO:  3500 PH 2018-10-27 2133 OZ7D          59  14     PA2TMS        59  14     0
QSO:  3500 PH 2018-10-27 2135 OZ7D          59  14     OK8WW         59  15     0
QSO:  3500 PH 2018-10-27 2136 OZ7D          59  14     SQ2PHG        59  15     0
QSO:  3500 PH 2018-10-27 2137 OZ7D          59  14     DR5N          59  14     0
QSO:  3500 PH 2018-10-27 2137 OZ7D          59  14     EU1A          59  16     0
QSO:  3500 PH 2018-10-27 2137 OZ7D          59  14     DK1NO         59  14     0
QSO:  3500 PH 2018-10-27 2139 OZ7D          59  14     YO7CVL        59  20     0
QSO:  3500 PH 2018-10-27 2140 OZ7D          59  14     CN3A          59  33     0
QSO:  3500 PH 2018-10-27 2141 OZ7D          59  14     RT3F          59  16     0
QSO:  3500 PH 2018-10-27 2141 OZ7D          59  14     J42L          59  20     0
QSO:  3500 PH 2018-10-27 2142 OZ7D          59  14     C37NL         59  14     0
QSO:  3500 PH 2018-10-27 2143 OZ7D          59  14     OG60F         59  15     0
QSO:  3500 PH 2018-10-27 2146 OZ7D          59  14     HG6N          59  15     0
QSO:  3500 PH 2018-10-27 2148 OZ7D          59  14     4Z5UN         59  20     0
QSO:  3500 PH 2018-10-27 2149 OZ7D          59  14     9A7A          59  15     0
QSO:  3500 PH 2018-10-27 2149 OZ7D          59  14     IU2BEE        59  15     0
QSO:  3500 PH 2018-10-27 2149 OZ7D          59  14     YL3CW         59  15     0
QSO:  3500 PH 2018-10-27 2150 OZ7D          59  14     OQ5M          59  14     0
QSO:  3500 PH 2018-10-27 2151 OZ7D          59  14     IO3T          59  15     0
QSO:  3500 PH 2018-10-27 2153 OZ7D          59  14     DK5KK         59  14     0
QSO:  3500 PH 2018-10-27 2154 OZ7D          59  14     UA4M          59  16     0
QSO:  3500 PH 2018-10-27 2156 OZ7D          59  14     ED3X          59  14     0
QSO:  3500 PH 2018-10-27 2157 OZ7D          59  14     DF0HQ         59  14     0
QSO:  3500 PH 2018-10-27 2201 OZ7D          59  14     LZ9W          59  20     0
QSO:  3500 PH 2018-10-27 2201 OZ7D          59  14     PI4COM        59  14     0
QSO:  3500 PH 2018-10-27 2203 OZ7D          59  14     PA1T          59  14     0
QSO:  3500 PH 2018-10-27 2203 OZ7D          59  14     EC6AAE        59  14     0
QSO:  3500 PH 2018-10-27 2206 OZ7D          59  14     TM1T          59  14     0
QSO:  3500 PH 2018-10-27 2208 OZ7D          59  14     SP6DZ         59  15     0
QSO:  3500 PH 2018-10-27 2208 OZ7D          59  14     UA4S          59  16     0
QSO:  3500 PH 2018-10-27 2209 OZ7D          59  14     OM4Q          59  15     0
QSO:  3500 PH 2018-10-27 2210 OZ7D          59  14     LY2FN         59  15     0
QSO:  3500 PH 2018-10-27 2211 OZ7D          59  14     F4HUA         59  14     0
QSO:  3500 PH 2018-10-27 2211 OZ7D          59  14     IR3Z          59  15     0
QSO:  3500 PH 2018-10-27 2212 OZ7D          59  14     OL0W          59  15     0
QSO:  3500 PH 2018-10-27 2214 OZ7D          59  14     HB9H          59  14     0
QSO:  3500 PH 2018-10-27 2214 OZ7D          59  14     LX7I          59  14     0
QSO:  3500 PH 2018-10-27 2215 OZ7D          59  14     YO9FLD        59  20     0
QSO:  3500 PH 2018-10-27 2216 OZ7D          59  14     CN2CO         59  33     0
QSO:  3500 PH 2018-10-27 2216 OZ7D          59  14     UR5WCQ        59  16     0
QSO:  3500 PH 2018-10-27 2218 OZ7D          59  14     SK0QO         59  14     0
QSO:  3500 PH 2018-10-27 2218 OZ7D          59  14     SJ0X          59  14     0
QSO:  3500 PH 2018-10-27 2219 OZ7D          59  14     E7DX          59  15     0
QSO:  3500 PH 2018-10-27 2220 OZ7D          59  14     4L5P          59  21     0
QSO:  3500 PH 2018-10-27 2220 OZ7D          59  14     OL7T          59  15     0
QSO:  7000 PH 2018-10-27 2235 OZ7D          59  14     4X1DX         59  20     0
QSO:  7000 PH 2018-10-27 2237 OZ7D          59  14     D4C           59  35     0
QSO:  7000 PH 2018-10-27 2239 OZ7D          59  14     CR6P          59  14     0
QSO:  7000 PH 2018-10-27 2245 OZ7D          59  14     A73A          59  21     0
QSO:  7000 PH 2018-10-27 2247 OZ7D          59  14     ED7B          59  14     0
QSO:  7000 PH 2018-10-27 2248 OZ7D          59  14     SX2X          59  20     0
QSO:  7000 PH 2018-10-27 2249 OZ7D          59  14     HG6N          59  15     0
QSO:  7000 PH 2018-10-27 2250 OZ7D          59  14     C4A           59  20     0
QSO:  7000 PH 2018-10-27 2254 OZ7D          59  14     SN8B          59  15     0
QSO:  7000 PH 2018-10-27 2255 OZ7D          59  14     UT4U          59  16     0
QSO:  7000 PH 2018-10-27 2257 OZ7D          59  14     Z39Z          59  15     0
QSO:  7000 PH 2018-10-27 2259 OZ7D          59  14     UW6E          59  16     0
QSO:  7000 PH 2018-10-27 2259 OZ7D          59  14     RO2E          59  16     0
QSO:  7000 PH 2018-10-27 2301 OZ7D          59  14     IQ0NU         59  15     0
QSO:  7000 PH 2018-10-27 2303 OZ7D          59  14     UP0L          59  17     0
QSO:  7000 PH 2018-10-27 2304 OZ7D          59  14     RZ9SZ         59  16     0
QSO:  7000 PH 2018-10-27 2308 OZ7D          59  14     UA4S          59  16     0
QSO:  7000 PH 2018-10-27 2310 OZ7D          59  14     TC7C          59  20     0
QSO:  7000 PH 2018-10-27 2312 OZ7D          59  14     HG5A          59  15     0
QSO:  7000 PH 2018-10-27 2313 OZ7D          59  14     IR9W          59  15     0
QSO:  7000 PH 2018-10-27 2314 OZ7D          59  14     UA4M          59  16     0
QSO:  7000 PH 2018-10-27 2315 OZ7D          59  14     EA5SR         59  14     0
QSO:  7000 PH 2018-10-27 2321 OZ7D          59  14     IO9A          59  15     0
QSO:  7000 PH 2018-10-27 2321 OZ7D          59  14     US1Q          59  16     0
QSO:  7000 PH 2018-10-27 2333 OZ7D          59  14     A44A          59  21     0
QSO:  7000 PH 2018-10-27 2337 OZ7D          59  14     LZ5K          59  20     0
QSO:  7000 PH 2018-10-27 2338 OZ7D          59  14     9K2HN         59  21     0
QSO:  7000 PH 2018-10-27 2341 OZ7D          59  14     TM1T          59  14     0
QSO:  7000 PH 2018-10-27 2342 OZ7D          59  14     IR7T          59  15     0
QSO:  7000 PH 2018-10-27 2343 OZ7D          59  14     HA8M          59  15     0
QSO:  7000 PH 2018-10-27 2350 OZ7D          59  14     A61EK         59  21     0
QSO:  7000 PH 2018-10-27 2351 OZ7D          59  14     IT9FRX        59  15     0
QSO:  7000 PH 2018-10-27 2352 OZ7D          59  14     OM7JG         59  15     0
QSO:  7000 PH 2018-10-27 2354 OZ7D          59  14     EA5DFV        59  14     0
QSO:  7000 PH 2018-10-27 2355 OZ7D          59  14     9A5Y          59  15     0
QSO:  7000 PH 2018-10-27 2356 OZ7D          59  14     P33W          59  20     0
QSO:  7000 PH 2018-10-27 2359 OZ7D          59  14     YT8WW         59  15     0
QSO:  7000 PH 2018-10-28 0012 OZ7D          59  14     KP2M          59  08     0
QSO:  7000 PH 2018-10-28 0014 OZ7D          59  14     PX2A          59  11     0
QSO:  7000 PH 2018-10-28 0015 OZ7D          59  14     RW0A          59  18     0
QSO:  7000 PH 2018-10-28 0017 OZ7D          59  14     IR8P          59  15     0
QSO:  7000 PH 2018-10-28 0028 OZ7D          59  14     OR2M          59  14     0
QSO:  7000 PH 2018-10-28 0030 OZ7D          59  14     4M6R          59  09     0
QSO:  7000 PH 2018-10-28 0044 OZ7D          59  14     PZ5K          59  09     0
QSO:  7000 PH 2018-10-28 0045 OZ7D          59  14     HG8R          59  15     0
QSO:  7000 PH 2018-10-28 0047 OZ7D          59  14     YT0W          59  15     0
QSO:  7000 PH 2018-10-28 0049 OZ7D          59  14     LZ5R          59  20     0
QSO:  7000 PH 2018-10-28 0051 OZ7D          59  14     J42L          59  20     0
QSO:  7000 PH 2018-10-28 0054 OZ7D          59  14     ZW5B          59  11     0
QSO:  7000 PH 2018-10-28 0056 OZ7D          59  14     F5PNI         59  14     0
QSO:  7000 PH 2018-10-28 0101 OZ7D          59  14     UK9AA         59  17     0
QSO:  7000 PH 2018-10-28 0105 OZ7D          59  14     IR4M          59  15     0
