START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: A73A
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 13123098
NAME: Qatar Amateur Radio Society HQ
OPERATORS: A71AE A71AM A71BX A71EM A71FJ A71GO A75GE A75GM A75GN F4HJD IV3KKW
OPERATORS: IZ5DIY LY4L M0UNN OE3FTA OE3MZC ON5UR OZ1ADL
CLUB: 1/2 KAUNAS UNIVERSITY OF TECHNOLOGY RADIO CLUB 1/2 BAVARIA CONTEST CLUB
CERTIFICATE: YES
CREATED-BY: Win-Test 4.28.0
QSO:  3759 PH 2018-10-27 0000 A73A          59  21     ZW5B          59  11     0
QSO:  7175 PH 2018-10-27 0000 A73A          59  21     EK6SI         59  21     0
QSO:  3759 PH 2018-10-27 0000 A73A          59  21     OK5Z          59  15     0
QSO:  7175 PH 2018-10-27 0000 A73A          59  21     LZ1DM         59  20     0
QSO:  3759 PH 2018-10-27 0000 A73A          59  21     HZ1FI         59  21     0
QSO:  3759 PH 2018-10-27 0001 A73A          59  21     J42L          59  20     0
QSO:  3759 PH 2018-10-27 0001 A73A          59  21     RT6A          59  16     0
QSO:  3759 PH 2018-10-27 0002 A73A          59  21     HG2DX         59  15     0
QSO:  3759 PH 2018-10-27 0002 A73A          59  21     SZ1A          59  20     0
QSO:  7175 PH 2018-10-27 0002 A73A          59  21     UN4M          59  17     0
QSO:  3759 PH 2018-10-27 0002 A73A          59  21     HB9H          59  14     0
QSO:  3759 PH 2018-10-27 0003 A73A          59  21     ED7P          59  14     0
QSO:  3759 PH 2018-10-27 0003 A73A          59  21     UA4S          59  16     0
QSO:  3759 PH 2018-10-27 0003 A73A          59  21     LZ5R          59  20     0
QSO:  1868 PH 2018-10-27 0003 A73A          59  21     A44A          59  21     0
QSO:  3759 PH 2018-10-27 0004 A73A          59  21     RT2O          59  16     0
QSO:  7175 PH 2018-10-27 0004 A73A          59  21     DJ8OG         59  14     0
QSO:  3759 PH 2018-10-27 0004 A73A          59  21     E7DX          59  15     0
QSO:  3759 PH 2018-10-27 0004 A73A          59  21     R9AB          59  17     0
QSO:  1852 PH 2018-10-27 0005 A73A          59  21     UP0L          59  17     0
QSO:  3759 PH 2018-10-27 0005 A73A          59  21     LX7I          59  14     0
QSO:  3759 PH 2018-10-27 0005 A73A          59  21     IK2YCW        59  15     0
QSO:  3759 PH 2018-10-27 0006 A73A          59  21     4X1DX         59  20     0
QSO:  7175 PH 2018-10-27 0006 A73A          59  21     ES9C          59  15     0
QSO:  3759 PH 2018-10-27 0006 A73A          59  21     EX8MAT        59  17     0
QSO:  7171 PH 2018-10-27 0006 A73A          59  21     IT9BDM        59  15     0
QSO:  3759 PH 2018-10-27 0006 A73A          59  21     9H6A          59  15     0
QSO:  7168 PH 2018-10-27 0007 A73A          59  21     SN8B          59  15     0
QSO:  3759 PH 2018-10-27 0007 A73A          59  21     SN8B          59  15     0
QSO:  3759 PH 2018-10-27 0007 A73A          59  21     P33W          59  20     0
QSO:  3759 PH 2018-10-27 0007 A73A          59  21     4X0T          59  20     0
QSO: 14180 PH 2018-10-27 0008 A73A          59  21     A44A          59  21     0
QSO:  3759 PH 2018-10-27 0008 A73A          59  21     IO9A          59  15     0
QSO:  3759 PH 2018-10-27 0008 A73A          59  21     UA9XMC        59  17     0
QSO:  7162 PH 2018-10-27 0009 A73A          59  21     K3LR          59  05     0
QSO:  3759 PH 2018-10-27 0009 A73A          59  21     UA4M          59  16     0
QSO:  3759 PH 2018-10-27 0009 A73A          59  21     RT3F          59  16     0
QSO:  3759 PH 2018-10-27 0010 A73A          59  21     YO9FLD        59  20     0
QSO:  7157 PH 2018-10-27 0010 A73A          59  21     CN3A          59  33     0
QSO:  3759 PH 2018-10-27 0010 A73A          59  21     EU1WW         59  16     0
QSO:  3759 PH 2018-10-27 0011 A73A          59  21     IO5O          59  15     0
QSO:  3759 PH 2018-10-27 0011 A73A          59  21     HG5R          59  15     0
QSO:  3759 PH 2018-10-27 0011 A73A          59  21     UR5E          59  16     0
QSO:  7151 PH 2018-10-27 0011 A73A          59  21     W2RE          59  05     0
QSO:  3759 PH 2018-10-27 0012 A73A          59  21     C4A           59  20     0
QSO:  3759 PH 2018-10-27 0012 A73A          59  21     RO9A          59  17     0
QSO:  3759 PH 2018-10-27 0012 A73A          59  21     LZ1D          59  20     0
QSO:  7148 PH 2018-10-27 0012 A73A          59  21     DP7D          59  14     0
QSO:  3759 PH 2018-10-27 0012 A73A          59  21     DK7DU         59  14     0
QSO:  3759 PH 2018-10-27 0013 A73A          59  21     S53M          59  15     0
QSO:  7148 PH 2018-10-27 0013 A73A          59  21     SN7H          59  15     0
QSO:  3759 PH 2018-10-27 0013 A73A          59  21     EF8R          59  33     0
QSO:  7145 PH 2018-10-27 0013 A73A          59  21     IR4X          59  15     0
QSO:  3759 PH 2018-10-27 0013 A73A          59  21     ES9C          59  15     0
QSO:  3759 PH 2018-10-27 0013 A73A          59  21     R9MJ          59  17     0
QSO:  7141 PH 2018-10-27 0014 A73A          59  21     P40T          59  09     0
QSO:  7140 PH 2018-10-27 0014 A73A          59  21     R2AA          59  16     0
QSO:  3759 PH 2018-10-27 0014 A73A          59  21     IR6T          59  15     0
QSO:  7137 PH 2018-10-27 0014 A73A          59  21     US1Q          59  16     0
QSO:  3759 PH 2018-10-27 0015 A73A          59  21     C4T           59  20     0
QSO:  7134 PH 2018-10-27 0015 A73A          59  21     UW2M          59  16     0
QSO: 14226 PH 2018-10-27 0015 A73A          59  21     OM2Y          59  15     0
QSO:  7133 PH 2018-10-27 0016 A73A          59  21     IR4M          59  15     0
QSO:  3759 PH 2018-10-27 0016 A73A          59  21     DM4X          59  14     0
QSO:  3759 PH 2018-10-27 0016 A73A          59  21     II8T          59  15     0
QSO:  7130 PH 2018-10-27 0016 A73A          59  21     YT8WW         59  15     0
QSO:  3759 PH 2018-10-27 0016 A73A          59  21     UT7QL         59  16     0
QSO:  7127 PH 2018-10-27 0017 A73A          59  21     S54K          59  15     0
QSO:  3759 PH 2018-10-27 0017 A73A          59  21     OR2M          59  14     0
QSO:  7124 PH 2018-10-27 0017 A73A          59  21     TM1T          59  14     0
QSO:  7121 PH 2018-10-27 0017 A73A          59  21     S51CK         59  15     0
QSO:  3759 PH 2018-10-27 0018 A73A          59  21     DR1A          59  14     0
QSO:  7119 PH 2018-10-27 0018 A73A          59  21     9Y4W          59  09     0
QSO:  3759 PH 2018-10-27 0018 A73A          59  21     9A5Y          59  15     0
QSO:  7118 PH 2018-10-27 0018 A73A          59  21     OK5Z          59  15     0
QSO:  7117 PH 2018-10-27 0019 A73A          59  21     TM2T          59  14     0
QSO:  7117 PH 2018-10-27 0019 A73A          59  21     S53M          59  15     0
QSO:  3759 PH 2018-10-27 0019 A73A          59  21     IT9RBW        59  15     0
QSO:  3759 PH 2018-10-27 0019 A73A          59  21     SJ0X          59  14     0
QSO:  7115 PH 2018-10-27 0019 A73A          59  21     IK3ZAQ        59  15     0
QSO:  7112 PH 2018-10-27 0020 A73A          59  21     J42L          59  20     0
QSO:  7111 PH 2018-10-27 0020 A73A          59  21     HG6N          59  15     0
QSO:  3759 PH 2018-10-27 0020 A73A          59  21     ES5MG         59  15     0
QSO:  7109 PH 2018-10-27 0020 A73A          59  21     ED9E          59  33     0
QSO:  3759 PH 2018-10-27 0021 A73A          59  21     SP2KPD        59  15     0
QSO:  7105 PH 2018-10-27 0021 A73A          59  21     HB2U          59  14     0
QSO:  7104 PH 2018-10-27 0021 A73A          59  21     CF3A          59  04     0
QSO:  7103 PH 2018-10-27 0022 A73A          59  21     DL5RU         59  14     0
QSO:  7103 PH 2018-10-27 0022 A73A          59  21     ON4QX         59  14     0
QSO:  7103 PH 2018-10-27 0022 A73A          59  21     VC3M          59  04     0
QSO:  7103 PH 2018-10-27 0023 A73A          59  21     SN6E          59  15     0
QSO:  3759 PH 2018-10-27 0023 A73A          59  21     ED3X          59  14     0
QSO:  7103 PH 2018-10-27 0023 A73A          59  21     US7IA         59  16     0
QSO:  3759 PH 2018-10-27 0023 A73A          59  21     RC9J          59  17     0
QSO:  7103 PH 2018-10-27 0023 A73A          59  21     R3XA          59  16     0
QSO:  7103 PH 2018-10-27 0023 A73A          59  21     C4A           59  20     0
QSO:  3759 PH 2018-10-27 0023 A73A          59  21     LZ9W          59  20     0
QSO:  7103 PH 2018-10-27 0024 A73A          59  21     G5O           59  14     0
QSO:  7103 PH 2018-10-27 0024 A73A          59  21     DA2X          59  14     0
QSO:  3759 PH 2018-10-27 0024 A73A          59  21     UX7UU         59  16     0
QSO:  3759 PH 2018-10-27 0024 A73A          59  21     9K2HN         59  21     0
QSO:  7103 PH 2018-10-27 0024 A73A          59  21     RT4D          59  16     0
QSO:  7103 PH 2018-10-27 0025 A73A          59  21     OG1D          59  15     0
QSO:  7103 PH 2018-10-27 0025 A73A          59  21     DL1NKS        59  14     0
QSO:  7103 PH 2018-10-27 0025 A73A          59  21     US3EW         59  16     0
QSO:  7103 PH 2018-10-27 0026 A73A          59  21     US7WW         59  16     0
QSO:  7103 PH 2018-10-27 0026 A73A          59  21     OG6N          59  15     0
QSO:  3759 PH 2018-10-27 0026 A73A          59  21     IO3T          59  15     0
QSO:  7103 PH 2018-10-27 0026 A73A          59  21     DL1EMY        59  14     0
QSO:  3759 PH 2018-10-27 0026 A73A          59  21     EF1W          59  14     0
QSO:  7103 PH 2018-10-27 0027 A73A          59  21     DL7BC         59  14     0
QSO:  3759 PH 2018-10-27 0027 A73A          59  21     SX2X          59  20     0
QSO:  7103 PH 2018-10-27 0027 A73A          59  21     YU5R          59  15     0
QSO:  3759 PH 2018-10-27 0027 A73A          59  21     RM1Q          59  16     0
QSO:  3759 PH 2018-10-27 0027 A73A          59  21     UY7MM         59  16     0
QSO:  7103 PH 2018-10-27 0027 A73A          59  21     SP1NY         59  15     0
QSO:  7103 PH 2018-10-27 0028 A73A          59  21     UA9SMU        59  16     0
QSO:  3759 PH 2018-10-27 0028 A73A          59  21     E74JS         59  15     0
QSO:  7103 PH 2018-10-27 0028 A73A          59  21     UA9R          59  17     0
QSO:  7103 PH 2018-10-27 0028 A73A          59  21     SP9FUY        59  15     0
QSO: 14235 PH 2018-10-27 0029 A73A          59  21     OH0V          59  15     0
QSO:  7103 PH 2018-10-27 0029 A73A          59  21     OR2M          59  14     0
QSO:  3759 PH 2018-10-27 0029 A73A          59  21     IR4X          59  15     0
QSO:  3759 PH 2018-10-27 0029 A73A          59  21     4X6TT         59  20     0
QSO:  3759 PH 2018-10-27 0029 A73A          59  21     UX2MF         59  16     0
QSO:  7103 PH 2018-10-27 0029 A73A          59  21     IO3T          59  15     0
QSO:  7103 PH 2018-10-27 0029 A73A          59  21     LZ7A          59  20     0
QSO:  7103 PH 2018-10-27 0030 A73A          59  21     IU1JCZ        59  15     0
QSO:  3759 PH 2018-10-27 0030 A73A          59  21     RD4F          59  16     0
QSO:  7103 PH 2018-10-27 0030 A73A          59  21     UT3QD         59  16     0
QSO:  3759 PH 2018-10-27 0030 A73A          59  21     S50C          59  15     0
QSO:  7103 PH 2018-10-27 0030 A73A          59  21     R2DPM         59  16     0
QSO:  7103 PH 2018-10-27 0031 A73A          59  21     DR1A          59  14     0
QSO:  7103 PH 2018-10-27 0031 A73A          59  21     YL2SW         59  15     0
QSO:  7103 PH 2018-10-27 0031 A73A          59  21     EU1WW         59  16     0
QSO:  7103 PH 2018-10-27 0031 A73A          59  21     IO5O          59  15     0
QSO:  7103 PH 2018-10-27 0032 A73A          59  21     DF2LH         59  14     0
QSO:  7103 PH 2018-10-27 0032 A73A          59  21     LZ5R          59  20     0
QSO:  3759 PH 2018-10-27 0032 A73A          59  21     EC5AN         59  14     0
QSO:  7103 PH 2018-10-27 0032 A73A          59  21     HA1DAE        59  15     0
QSO:  3759 PH 2018-10-27 0032 A73A          59  21     EE5T          59  14     0
QSO:  7103 PH 2018-10-27 0033 A73A          59  21     YT5IVN        59  15     0
QSO:  7103 PH 2018-10-27 0033 A73A          59  21     E73KT         59  15     0
QSO:  7103 PH 2018-10-27 0033 A73A          59  21     HZ1TL         59  21     0
QSO:  3759 PH 2018-10-27 0033 A73A          59  21     DJ8OG         59  14     0
QSO:  7103 PH 2018-10-27 0034 A73A          59  21     HB9OK         59  14     0
QSO:  7103 PH 2018-10-27 0034 A73A          59  21     EV1R          59  16     0
QSO:  7103 PH 2018-10-27 0034 A73A          59  21     RM2D          59  16     0
QSO: 14252 PH 2018-10-27 0034 A73A          59  21     FY5KE         59  09     0
QSO:  7103 PH 2018-10-27 0034 A73A          59  21     F6HMQ         59  14     0
QSO:  3759 PH 2018-10-27 0034 A73A          59  21     IT9PZM        59  15     0
QSO:  7103 PH 2018-10-27 0034 A73A          59  21     RK3E          59  16     0
QSO:  7103 PH 2018-10-27 0035 A73A          59  21     RZ4Z          59  16     0
QSO:  7103 PH 2018-10-27 0035 A73A          59  21     SQ9C          59  15     0
QSO:  7103 PH 2018-10-27 0035 A73A          59  21     SP4JTJ        59  15     0
QSO:  7103 PH 2018-10-27 0036 A73A          59  21     OH5Z          59  15     0
