START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.54.0
CALLSIGN: UX2MF
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 323950
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY: CLASSIC
CATEGORY-TIME: 24-HOURS
NAME: Sergey Smolka
CATEGORY-TRANSMITTER: ONE
QSO:  3500 PH 2018-10-27 0000 UX2MF         59  16     R2AA          59  16
QSO:  3500 PH 2018-10-27 0003 UX2MF         59  16     M6T           59  14
QSO:  3500 PH 2018-10-27 0004 UX2MF         59  16     SN5V          59  15
QSO:  3500 PH 2018-10-27 0004 UX2MF         59  16     SN8B          59  15
QSO:  3500 PH 2018-10-27 0005 UX2MF         59  16     OK8WW         59  15
QSO:  3500 PH 2018-10-27 0005 UX2MF         59  16     EU1WW         59  16
QSO:  3500 PH 2018-10-27 0006 UX2MF         59  16     EW6W          59  16
QSO:  3500 PH 2018-10-27 0007 UX2MF         59  16     OG7A          59  15
QSO:  3500 PH 2018-10-27 0008 UX2MF         59  16     9A7A          59  15
QSO:  3500 PH 2018-10-27 0009 UX2MF         59  16     S57AL         59  15
QSO:  3500 PH 2018-10-27 0009 UX2MF         59  16     DP6A          59  14
QSO:  3500 PH 2018-10-27 0010 UX2MF         59  16     DM0Y          59  14
QSO:  3500 PH 2018-10-27 0012 UX2MF         59  16     HG7T          59  15
QSO:  3500 PH 2018-10-27 0012 UX2MF         59  16     UP2L          59  17
QSO:  3500 PH 2018-10-27 0013 UX2MF         59  16     II2S          59  15
QSO:  3500 PH 2018-10-27 0013 UX2MF         59  16     PA9M          59  14
QSO:  3500 PH 2018-10-27 0014 UX2MF         59  16     OM2VL         59  15
QSO:  3500 PH 2018-10-27 0015 UX2MF         59  16     IR8P          59  15
QSO:  3500 PH 2018-10-27 0016 UX2MF         59  16     OS8A          59  14
QSO:  3500 PH 2018-10-27 0016 UX2MF         59  16     SZ1A          59  20
QSO:  3500 PH 2018-10-27 0018 UX2MF         59  16     RV3FF         59  16
QSO:  3500 PH 2018-10-27 0019 UX2MF         59  16     A44A          59  21
QSO:  3500 PH 2018-10-27 0022 UX2MF         59  16     US5D          59  16
QSO:  3500 PH 2018-10-27 0023 UX2MF         59  16     LY9A          59  15
QSO:  3500 PH 2018-10-27 0024 UX2MF         59  16     SK7K          59  14
QSO:  3500 PH 2018-10-27 0025 UX2MF         59  16     LY4MA         59  15
QSO:  3500 PH 2018-10-27 0027 UX2MF         59  16     LZ9W          59  20
QSO:  3500 PH 2018-10-27 0028 UX2MF         59  16     IT9RBW        59  15
QSO:  3500 PH 2018-10-27 0028 UX2MF         59  16     A73A          59  21
QSO:  3500 PH 2018-10-27 0030 UX2MF         59  16     YO4RIU        59  20
QSO:  3500 PH 2018-10-27 0033 UX2MF         59  16     SO100N        59  15
QSO:  3500 PH 2018-10-27 0035 UX2MF         59  16     9A60KDE       59  15
QSO:  3500 PH 2018-10-27 0036 UX2MF         59  16     RO2E          59  16
QSO:  3500 PH 2018-10-27 0037 UX2MF         59  16     RM1Q          59  16
QSO:  3500 PH 2018-10-27 0037 UX2MF         59  16     RL3A          59  16
QSO:  3500 PH 2018-10-27 0039 UX2MF         59  16     EA6FO         59  14
QSO:  3500 PH 2018-10-27 0039 UX2MF         59  16     DA2X          59  14
QSO:  3500 PH 2018-10-27 0040 UX2MF         59  16     YP0C          59  20
QSO:  3500 PH 2018-10-27 0045 UX2MF         59  16     ED3M          59  14
QSO:  3500 PH 2018-10-27 0046 UX2MF         59  16     LY1SR         59  15
QSO:  3500 PH 2018-10-27 0046 UX2MF         59  16     YU5R          59  15
QSO:  3500 PH 2018-10-27 0047 UX2MF         59  16     OZ11A         59  14
QSO:  3500 PH 2018-10-27 0050 UX2MF         59  16     HF5L          59  15
QSO:  3500 PH 2018-10-27 0051 UX2MF         59  16     LY7Z          59  15
QSO:  3500 PH 2018-10-27 0052 UX2MF         59  16     EW8OP         59  16
QSO:  7000 PH 2018-10-27 0053 UX2MF         59  16     EI9E          59  14
QSO:  7000 PH 2018-10-27 0054 UX2MF         59  16     9K2HN         59  21
QSO:  7000 PH 2018-10-27 0055 UX2MF         59  16     EK6SI         59  21
QSO:  7000 PH 2018-10-27 0100 UX2MF         59  16     UW2M          59  16
QSO:  7000 PH 2018-10-27 0101 UX2MF         59  16     TC7C          59  20
QSO:  7000 PH 2018-10-27 0102 UX2MF         59  16     RW0A          59  18
QSO:  7000 PH 2018-10-27 0103 UX2MF         59  16     HG8R          59  15
QSO:  7000 PH 2018-10-27 0104 UX2MF         59  16     SN7H          59  15
QSO:  7000 PH 2018-10-27 0105 UX2MF         59  16     ED2W          59  14
QSO:  7000 PH 2018-10-27 0106 UX2MF         59  16     OH5Z          59  15
QSO:  7000 PH 2018-10-27 0107 UX2MF         59  16     HZ1TL         59  21
