START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: G6XX
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2617224
NAME: Nick Totterdell
OPERATORS: G4FAL
CLUB: RSGB Contest Club
CERTIFICATE: NO
CREATED-BY: Win-Test 4.28.0
QSO:  3747 PH 2018-10-27 0000 G6XX          59  14     DP6A          59  14     0
QSO:  3744 PH 2018-10-27 0000 G6XX          59  14     DM0Y          59  14     0
QSO:  3739 PH 2018-10-27 0003 G6XX          59  14     HG7T          59  15     0
QSO:  3736 PH 2018-10-27 0003 G6XX          59  14     OK1GTH        59  15     0
QSO:  3732 PH 2018-10-27 0004 G6XX          59  14     UP2L          59  17     0
QSO:  3729 PH 2018-10-27 0004 G6XX          59  14     II2S          59  15     0
QSO:  3726 PH 2018-10-27 0006 G6XX          59  14     PA9M          59  14     0
QSO:  3724 PH 2018-10-27 0006 G6XX          59  14     OM2VL         59  15     0
QSO:  3718 PH 2018-10-27 0006 G6XX          59  14     EI9E          59  14     0
QSO:  3716 PH 2018-10-27 0007 G6XX          59  14     IR8P          59  15     0
QSO:  3712 PH 2018-10-27 0008 G6XX          59  14     EA6FO         59  14     0
QSO:  3709 PH 2018-10-27 0008 G6XX          59  14     OS8A          59  14     0
QSO:  3705 PH 2018-10-27 0008 G6XX          59  14     PI4M          59  14     0
QSO:  3703 PH 2018-10-27 0009 G6XX          59  14     I1JTQ         59  15     0
QSO:  3699 PH 2018-10-27 0010 G6XX          59  14     RV3FF         59  16     0
QSO:  3693 PH 2018-10-27 0010 G6XX          59  14     YO5PBF        59  20     0
QSO:  3693 PH 2018-10-27 0011 G6XX          59  14     MM1E          59  14     0
QSO:  3693 PH 2018-10-27 0011 G6XX          59  14     IR6T          59  15     0
QSO:  3693 PH 2018-10-27 0011 G6XX          59  14     SP7D          59  15     0
QSO:  3693 PH 2018-10-27 0012 G6XX          59  14     CR6P          59  14     0
QSO:  3693 PH 2018-10-27 0012 G6XX          59  14     DF5BM         59  14     0
QSO:  3693 PH 2018-10-27 0013 G6XX          59  14     OM3ZWA        59  15     0
QSO:  3693 PH 2018-10-27 0014 G6XX          59  14     GM2T          59  14     0
QSO:  3693 PH 2018-10-27 0015 G6XX          59  14     F8BDQ         59  14     0
QSO:  3693 PH 2018-10-27 0016 G6XX          59  14     PE1EWR        59  14     0
QSO:  3693 PH 2018-10-27 0016 G6XX          59  14     IK2YC         59  15     0
QSO:  3693 PH 2018-10-27 0016 G6XX          59  14     IT9RBW        59  15     0
QSO:  3693 PH 2018-10-27 0017 G6XX          59  14     IR4X          59  15     0
QSO:  3693 PH 2018-10-27 0017 G6XX          59  14     OK2MBP        59  15     0
QSO:  3693 PH 2018-10-27 0017 G6XX          59  14     PA0AA         59  14     0
QSO:  3693 PH 2018-10-27 0017 G6XX          59  14     IR7T          59  15     0
QSO:  3693 PH 2018-10-27 0018 G6XX          59  14     W4NF          59  05     0
QSO:  3693 PH 2018-10-27 0018 G6XX          59  14     DG1LS         59  14     0
QSO:  3693 PH 2018-10-27 0018 G6XX          59  14     IR3Z          59  15     0
QSO:  3693 PH 2018-10-27 0018 G6XX          59  14     UY7MM         59  16     0
QSO:  3693 PH 2018-10-27 0018 G6XX          59  14     HB9OCR        59  14     0
QSO:  3693 PH 2018-10-27 0019 G6XX          59  14     SJ3A          59  14     0
QSO:  3693 PH 2018-10-27 0019 G6XX          59  14     PI4AMF        59  14     0
QSO:  3693 PH 2018-10-27 0019 G6XX          59  14     UA4M          59  16     0
QSO:  3693 PH 2018-10-27 0019 G6XX          59  14     LY2NY         59  15     0
QSO:  3693 PH 2018-10-27 0020 G6XX          59  14     LY9Y          59  15     0
QSO:  3693 PH 2018-10-27 0020 G6XX          59  14     E74O          59  15     0
QSO:  3693 PH 2018-10-27 0020 G6XX          59  14     S50C          59  15     0
QSO:  3693 PH 2018-10-27 0020 G6XX          59  14     LZ1D          59  20     0
QSO:  3693 PH 2018-10-27 0020 G6XX          59  14     G2F           59  14     0
QSO:  3693 PH 2018-10-27 0020 G6XX          59  14     RW0A          59  18     0
QSO:  3693 PH 2018-10-27 0020 G6XX          59  14     DG9SEH        59  14     0
