START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ WW DX Contest Log 5.7
CONTEST: CQ-WW-SSB
CALLSIGN: W8PR
LOCATION: OH
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TIME: 24-HOURS
CLUB: Phoneton Station Contesters
CLAIMED-SCORE: 1729041
OPERATORS: WX8F N4EL W8IF  N8OXC WB8TDG WA8CCS KC8HTO K0KKO KI8R W9FNB
NAME: Chris Harris
QSO:  7146 PH 2018-10-27 0006 W8PR          59  04     IR4X          59  15     1
QSO:  7152 PH 2018-10-27 0006 W8PR          59  04     VA2WA         59  05     1
QSO:  7155 PH 2018-10-27 0007 W8PR          59  04     TM0T          59  14     1
QSO:  7170 PH 2018-10-27 0008 W8PR          59  04     EI5IX         59  14     1
QSO:  7172 PH 2018-10-27 0009 W8PR          59  04     II2S          59  15     1
QSO:  7182 PH 2018-10-27 0010 W8PR          59  04     LX7I          59  14     1
QSO:  7186 PH 2018-10-27 0011 W8PR          59  04     9A7A          59  15     1
QSO:  7189 PH 2018-10-27 0013 W8PR          59  04     LZ5R          59  20     1
QSO:  7197 PH 2018-10-27 0014 W8PR          59  04     EI9E          59  14     1
QSO:  7199 PH 2018-10-27 0016 W8PR          59  04     YT1HA         59  15     1
QSO:  7200 PH 2018-10-27 0016 W8PR          59  04     IR6T          59  15     1
QSO:  7134 PH 2018-10-27 0020 W8PR          59  04     UW2M          59  16     1
QSO:  7138 PH 2018-10-27 0021 W8PR          59  04     EA5SR         59  14     1
QSO:  7147 PH 2018-10-27 0025 W8PR          59  04     HG5A          59  15     1
QSO:  7151 PH 2018-10-27 0027 W8PR          59  04     PI5COM        59  14     1
QSO:  7165 PH 2018-10-27 0029 W8PR          59  04     F1DHX         59  14     1
QSO:  7166 PH 2018-10-27 0030 W8PR          59  04     IO5O          59  15     1
QSO:  7181 PH 2018-10-27 0043 W8PR          59  04     M6T           59  14     1
QSO:  7191 PH 2018-10-27 0048 W8PR          59  04     EF8R          59  33     1
QSO:  7203 PH 2018-10-27 0052 W8PR          59  04     PY9GC         59  11     1
QSO:  7205 PH 2018-10-27 0054 W8PR          59  04     NP2P          59  08     1
QSO:  7210 PH 2018-10-27 0055 W8PR          59  04     ZF9CW         59  08     1
QSO:  7217 PH 2018-10-27 0056 W8PR          59  04     K2PM          59  05     1
QSO:  7220 PH 2018-10-27 0056 W8PR          59  04     P40W          59  09     1
QSO:  7225 PH 2018-10-27 0100 W8PR          59  04     T7J           59  15     1
QSO:  7237 PH 2018-10-27 0101 W8PR          59  04     8P5A          59  08     1
QSO:  7130 PH 2018-10-27 0104 W8PR          59  04     S50C          59  15     1
QSO:  7131 PH 2018-10-27 0105 W8PR          59  04     S56X          59  15     1
QSO:  7136 PH 2018-10-27 0107 W8PR          59  04     UW1M          59  16     1
QSO:  7142 PH 2018-10-27 0109 W8PR          59  04     P40T          59  09     1
QSO:  3722 PH 2018-10-27 0114 W8PR          59  04     CF3A          59  04     1
QSO:  3734 PH 2018-10-27 0115 W8PR          59  04     VE3MIS        59  04     1
QSO:  3736 PH 2018-10-27 0115 W8PR          59  04     VA2WA         59  05     1
QSO:  3760 PH 2018-10-27 0116 W8PR          59  04     VE3JM         59  04     1
QSO:  3770 PH 2018-10-27 0119 W8PR          59  04     UW7LL         59  16     1
QSO:  3781 PH 2018-10-27 0121 W8PR          59  04     SN8B          59  15     1
QSO:  3790 PH 2018-10-27 0123 W8PR          59  04     M6T           59  14     1
QSO:  3799 PH 2018-10-27 0124 W8PR          59  04     DF0HQ         59  14     1
QSO:  3746 PH 2018-10-27 0136 W8PR          59  04     XE2X          59  06     1
QSO:  3755 PH 2018-10-27 0142 W8PR          59  04     CN3A          59  33     1
QSO:  3763 PH 2018-10-27 0142 W8PR          59  04     V26B          59  08     1
QSO:  1855 PH 2018-10-27 0156 W8PR          59  04     VE3EJ         59  04     1
QSO:  1861 PH 2018-10-27 0158 W8PR          59  04     WX3B          59  05     1
QSO:  1822 PH 2018-10-27 0159 W8PR          59  04     VA3AC         59  04     1
QSO:  1833 PH 2018-10-27 0200 W8PR          59  04     VE3MGY        59  04     1
