START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: G8KEK
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 85140
NAME: Peter John Wilson
OPERATORS: G8KEK
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7300.0
SOAPBOX: Excellent contest, very enjoyable - a few East European stations
SOAPBOX: spoiling things with very bad modulation and splatter!
QSO:  3799 PH 2018-10-27 0001 G8KEK         59  14     DF0HQ         59  14
QSO:  3790 PH 2018-10-27 0003 G8KEK         59  14     M6T           59  14
QSO:  3786 PH 2018-10-27 0004 G8KEK         59  14     GD9W          59  14
QSO:  3781 PH 2018-10-27 0006 G8KEK         59  14     SN8B          59  15
QSO:  3764 PH 2018-10-27 0010 G8KEK         59  14     EW6W          59  16
QSO:  3760 PH 2018-10-27 0011 G8KEK         59  14     OG7A          59  15
QSO:  3758 PH 2018-10-27 0012 G8KEK         59  14     DP6T          59  14
QSO:  3754 PH 2018-10-27 0013 G8KEK         59  14     9A7A          59  15
QSO:  3750 PH 2018-10-27 0014 G8KEK         59  14     S57AL         59  15
QSO:  3737 PH 2018-10-27 0018 G8KEK         59  14     OK1GTH        59  15
QSO:  3727 PH 2018-10-27 0020 G8KEK         59  14     PA9M          59  14
QSO:  3724 PH 2018-10-27 0020 G8KEK         59  14     OM2VL         59  15
QSO:  3721 PH 2018-10-27 0021 G8KEK         59  14     OK1FPS        59  15
QSO:  3709 PH 2018-10-27 0024 G8KEK         59  14     OS8A          59  14
QSO:  3705 PH 2018-10-27 0026 G8KEK         59  14     PI4M          59  14
QSO:  3683 PH 2018-10-27 0028 G8KEK         59  14     ED3M          59  14
QSO:  3678 PH 2018-10-27 0029 G8KEK         59  14     HB9EOU        59  14
QSO:  3670 PH 2018-10-27 0031 G8KEK         59  14     OZ11A         59  14
QSO:  3657 PH 2018-10-27 0032 G8KEK         59  14     SP3GTS        59  15
QSO:  3648 PH 2018-10-27 0033 G8KEK         59  14     OQ5M          59  14
QSO:  3638 PH 2018-10-27 0034 G8KEK         59  14     S51A          59  15
QSO:  3632 PH 2018-10-27 0035 G8KEK         59  14     LY9A          59  15
QSO:  3628 PH 2018-10-27 0035 G8KEK         59  14     SK7K          59  14
