START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.73.0
CALLSIGN: OK1OA
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 428800
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
OPERATORS: OK1OA
LOCATION: JO70MO
NAME: Jiri Bittner
SOAPBOX: rig: FT991A + PA 600W out
QSO: 21000 PH 2018-10-27 0934 OK1OA         59  15     RC6U          59  16
QSO: 21000 PH 2018-10-27 1010 OK1OA         59  15     LZ2DF         59  20
QSO: 21000 PH 2018-10-27 1012 OK1OA         59  15     CQ3W          59  33
QSO: 21000 PH 2018-10-27 1013 OK1OA         59  15     FR4QT         59  39
QSO: 21000 PH 2018-10-27 1015 OK1OA         59  15     EA1YG         59  14
QSO: 21000 PH 2018-10-27 1016 OK1OA         59  15     UA9XMC        59  17
QSO: 21000 PH 2018-10-27 1017 OK1OA         59  15     R8WF          59  16
QSO: 21000 PH 2018-10-27 1018 OK1OA         59  15     J42L          59  20
QSO: 21000 PH 2018-10-27 1019 OK1OA         59  15     R7AB          59  16
QSO: 21000 PH 2018-10-27 1045 OK1OA         59  15     V26B          59  08
QSO: 21000 PH 2018-10-27 1117 OK1OA         59  15     CR6T          59  14
QSO: 21000 PH 2018-10-27 1118 OK1OA         59  15     EF1W          59  14
QSO: 21000 PH 2018-10-27 1119 OK1OA         59  15     PY2KJ         59  11
QSO: 21000 PH 2018-10-27 1120 OK1OA         59  15     UP0L          59  17
QSO: 21000 PH 2018-10-27 1122 OK1OA         59  15     ZW5B          59  11
QSO: 21000 PH 2018-10-27 1123 OK1OA         59  15     TM5Y          59  14
QSO: 21000 PH 2018-10-27 1125 OK1OA         59  15     PX2A          59  11
QSO: 21000 PH 2018-10-27 1125 OK1OA         59  15     RM9RZ         59  17
QSO: 21000 PH 2018-10-27 1126 OK1OA         59  15     PJ2T          59  11
QSO: 21000 PH 2018-10-27 1128 OK1OA         59  15     D4C           59  35
QSO: 21000 PH 2018-10-27 1129 OK1OA         59  15     CN2CO         59  33
QSO: 21000 PH 2018-10-27 1129 OK1OA         59  15     ED1R          59  14
QSO: 21000 PH 2018-10-27 1130 OK1OA         59  15     GI4VHO        59  14
QSO: 21000 PH 2018-10-27 1135 OK1OA         59  15     9K2HN         59  21
QSO: 21000 PH 2018-10-27 1136 OK1OA         59  15     F6DZU         59  14
QSO: 21000 PH 2018-10-27 1138 OK1OA         59  15     TF2R          59  40
QSO: 21000 PH 2018-10-27 1139 OK1OA         59  15     PY9GC         59  11
QSO: 21000 PH 2018-10-27 1140 OK1OA         59  15     ZX5J          59  11
QSO: 21000 PH 2018-10-27 1142 OK1OA         59  15     ZW5O          59  11
QSO: 21000 PH 2018-10-27 1144 OK1OA         59  15     LZ3FN         59  20
QSO: 21000 PH 2018-10-27 1145 OK1OA         59  15     EF8U          59  33
QSO: 21000 PH 2018-10-27 1147 OK1OA         59  15     ED9E          59  33
QSO: 21000 PH 2018-10-27 1151 OK1OA         59  15     TC0F          59  20
QSO: 21000 PH 2018-10-27 1157 OK1OA         59  15     FY5KE         59  09
QSO: 21000 PH 2018-10-27 1158 OK1OA         59  15     PY2TOP        59  11
QSO: 21000 PH 2018-10-27 1200 OK1OA         59  15     CS9ABE        59  33
QSO: 21000 PH 2018-10-27 1209 OK1OA         59  15     PZ5K          59  09
QSO: 21000 PH 2018-10-27 1211 OK1OA         59  15     PS2T          59  11
QSO: 14000 PH 2018-10-27 1215 OK1OA         59  15     C37NL         59  14
QSO: 14000 PH 2018-10-27 1215 OK1OA         59  15     4X6TT         59  20
QSO: 14000 PH 2018-10-27 1216 OK1OA         59  15     OG73X         59  15
QSO: 14000 PH 2018-10-27 1216 OK1OA         59  15     D4C           59  35
QSO: 14000 PH 2018-10-27 1218 OK1OA         59  15     TM4L          59  14
QSO: 14000 PH 2018-10-27 1219 OK1OA         59  15     P33W          59  20
QSO: 14000 PH 2018-10-27 1219 OK1OA         59  15     CN3A          59  33
QSO: 14000 PH 2018-10-27 1220 OK1OA         59  15     KQ2M          59  05
QSO: 14000 PH 2018-10-27 1221 OK1OA         59  15     MM3AWD        59  14
QSO: 14000 PH 2018-10-27 1224 OK1OA         59  15     EA5ON         59  14
QSO: 14000 PH 2018-10-27 1226 OK1OA         59  15     RU5TT         59  16
QSO: 14000 PH 2018-10-27 1227 OK1OA         59  15     YP3A          59  20
QSO: 14000 PH 2018-10-27 1227 OK1OA         59  15     EA9KB         59  33
QSO: 14000 PH 2018-10-27 1229 OK1OA         59  15     A44A          59  21
QSO: 14000 PH 2018-10-27 1229 OK1OA         59  15     UA4M          59  16
QSO: 14000 PH 2018-10-27 1230 OK1OA         59  15     E44WE         59  20
QSO: 14000 PH 2018-10-27 1230 OK1OA         59  15     RA3W          59  16
QSO: 14000 PH 2018-10-27 1231 OK1OA         59  15     N2SR          59  05
QSO: 14000 PH 2018-10-27 1232 OK1OA         59  15     K3ZJ          59  05
QSO: 14000 PH 2018-10-27 1234 OK1OA         59  15     LZ9W          59  20
QSO: 14000 PH 2018-10-27 1234 OK1OA         59  15     W9RE          59  04
QSO: 14000 PH 2018-10-27 1237 OK1OA         59  15     OX7A          59  40
QSO: 14000 PH 2018-10-27 1239 OK1OA         59  15     VE3EJ         59  04
QSO: 14000 PH 2018-10-27 1239 OK1OA         59  15     VE3JM         59  04
QSO: 14000 PH 2018-10-27 1240 OK1OA         59  15     VO2NS         59  02
QSO: 14000 PH 2018-10-27 1240 OK1OA         59  15     4L2M          59  21
QSO: 14000 PH 2018-10-27 1241 OK1OA         59  15     IS0BSR        59  15
QSO: 14000 PH 2018-10-27 1242 OK1OA         59  15     YT1A          59  15
QSO: 14000 PH 2018-10-27 1244 OK1OA         59  15     VY2ZM         59  05
QSO: 14000 PH 2018-10-27 1246 OK1OA         59  15     ZF1A          59  08
QSO: 14000 PH 2018-10-27 1248 OK1OA         59  15     GM0V          59  14
QSO: 14000 PH 2018-10-27 1249 OK1OA         59  15     W1NA          59  05
QSO: 14000 PH 2018-10-27 1250 OK1OA         59  15     KC1XX         59  05
QSO: 14000 PH 2018-10-27 1251 OK1OA         59  15     RW1CW         59  16
QSO: 14000 PH 2018-10-27 1251 OK1OA         59  15     N2RJ          59  05
QSO: 14000 PH 2018-10-27 1252 OK1OA         59  15     YT5LD         59  15
QSO: 14000 PH 2018-10-27 1255 OK1OA         59  15     SZ1A          59  20
QSO: 14000 PH 2018-10-27 1255 OK1OA         59  15     UZ2I          59  16
QSO: 14000 PH 2018-10-27 1257 OK1OA         59  15     AA3B          59  05
QSO: 14000 PH 2018-10-27 1259 OK1OA         59  15     N5DX          59  05
QSO: 14000 PH 2018-10-27 1300 OK1OA         59  15     YT1X          59  15
QSO: 14000 PH 2018-10-27 1300 OK1OA         59  15     N1MM          59  05
QSO: 14000 PH 2018-10-27 1301 OK1OA         59  15     KU2M          59  05
QSO: 14000 PH 2018-10-27 1301 OK1OA         59  15     ES9C          59  15
QSO: 14000 PH 2018-10-27 1305 OK1OA         59  15     EE5T          59  14
QSO: 14000 PH 2018-10-27 1308 OK1OA         59  15     IF9A          59  15
QSO: 14000 PH 2018-10-27 1308 OK1OA         59  15     R4MM          59  16
QSO: 14000 PH 2018-10-27 1309 OK1OA         59  15     F4FFZ         59  14
QSO: 14000 PH 2018-10-27 1310 OK1OA         59  15     AA1K          59  05
QSO: 14000 PH 2018-10-27 1342 OK1OA         59  15     CF3A          59  04
QSO: 14000 PH 2018-10-27 1343 OK1OA         59  15     R2VA          59  16
QSO: 14000 PH 2018-10-27 1344 OK1OA         59  15     VE2BWL        59  05
QSO: 14000 PH 2018-10-27 1345 OK1OA         59  15     W3LPL         59  05
QSO: 14000 PH 2018-10-27 1346 OK1OA         59  15     EA1FDI        59  14
QSO: 14000 PH 2018-10-27 1346 OK1OA         59  15     TC2MK         59  20
QSO: 14000 PH 2018-10-27 1349 OK1OA         59  15     N4WW          59  05
QSO: 14000 PH 2018-10-27 1350 OK1OA         59  15     NA8V          59  04
QSO: 14000 PH 2018-10-27 1353 OK1OA         59  15     CT9ABO        59  33
QSO: 14000 PH 2018-10-27 1355 OK1OA         59  15     RT6A          59  16
QSO: 21000 PH 2018-10-27 1359 OK1OA         59  15     W2RE          59  05
QSO: 21000 PH 2018-10-27 1407 OK1OA         59  15     S0S           59  33
QSO: 21000 PH 2018-10-27 1409 OK1OA         59  15     N1MM          59  05
QSO: 21000 PH 2018-10-27 1415 OK1OA         59  15     9Y4D          59  09
QSO: 21000 PH 2018-10-27 1416 OK1OA         59  15     K1TTT         59  05
QSO: 21000 PH 2018-10-27 1417 OK1OA         59  15     LU2DD         59  13
QSO: 21000 PH 2018-10-27 1418 OK1OA         59  15     N5DX          59  05
QSO: 21000 PH 2018-10-27 1419 OK1OA         59  15     W1CSM         59  05
QSO: 21000 PH 2018-10-27 1420 OK1OA         59  15     N1UR          59  05
QSO: 21000 PH 2018-10-27 1423 OK1OA         59  15     W1NA          59  05
QSO: 21000 PH 2018-10-27 1427 OK1OA         59  15     CF3A          59  04
QSO: 21000 PH 2018-10-27 1428 OK1OA         59  15     VE3EJ         59  04
QSO: 21000 PH 2018-10-27 1436 OK1OA         59  15     LZ5R          59  20
QSO: 21000 PH 2018-10-27 1443 OK1OA         59  15     LT1F          59  13
QSO: 14000 PH 2018-10-27 1450 OK1OA         59  15     IO9R          59  15
QSO: 14000 PH 2018-10-27 1451 OK1OA         59  15     C4A           59  20
QSO: 14000 PH 2018-10-27 1454 OK1OA         59  15     YM3KC         59  20
QSO: 14000 PH 2018-10-27 1501 OK1OA         59  15     VE9CB         59  05
QSO: 14000 PH 2018-10-27 1501 OK1OA         59  15     A61EK         59  21
QSO: 14000 PH 2018-10-27 1505 OK1OA         59  15     K9CT          59  04
QSO: 14000 PH 2018-10-27 1506 OK1OA         59  15     W0AIH         59  04
QSO: 14000 PH 2018-10-27 1508 OK1OA         59  15     9K2HN         59  21
QSO: 14000 PH 2018-10-27 1509 OK1OA         59  15     IT9ZTX        59  15
QSO: 14000 PH 2018-10-27 1510 OK1OA         59  15     CR6P          59  14
QSO: 14000 PH 2018-10-27 1517 OK1OA         59  15     K7RL          59  03
QSO: 14000 PH 2018-10-27 1518 OK1OA         59  15     4X1DX         59  20
QSO: 14000 PH 2018-10-27 1519 OK1OA         59  15     EC4DX         59  14
QSO: 14000 PH 2018-10-27 1520 OK1OA         59  15     VE3VEE        59  04
QSO: 14000 PH 2018-10-27 1547 OK1OA         59  15     7X2VFK        59  33
QSO: 14000 PH 2018-10-27 1548 OK1OA         59  15     K1KI          59  05
QSO: 14000 PH 2018-10-27 1551 OK1OA         59  15     CS9ABE        59  33
QSO: 14000 PH 2018-10-27 1552 OK1OA         59  15     9H3HZ         59  15
QSO: 14000 PH 2018-10-27 1555 OK1OA         59  15     SV9FBG        59  20
QSO: 14000 PH 2018-10-27 1556 OK1OA         59  15     HB2U          59  14
QSO: 14000 PH 2018-10-27 1557 OK1OA         59  15     N9RV          59  04
QSO: 14000 PH 2018-10-27 1559 OK1OA         59  15     WW4LL         59  05
QSO: 14000 PH 2018-10-27 1600 OK1OA         59  15     W4AAW         59  05
QSO: 14000 PH 2018-10-27 1601 OK1OA         59  15     SX2X          59  20
QSO: 14000 PH 2018-10-27 1603 OK1OA         59  15     CR5A          59  14
QSO: 14000 PH 2018-10-27 1604 OK1OA         59  15     F6DZU         59  14
QSO:  7000 PH 2018-10-27 1608 OK1OA         59  15     IU1JCZ        59  15
QSO:  7000 PH 2018-10-27 1609 OK1OA         59  15     UW5U          59  16
QSO:  7000 PH 2018-10-27 1610 OK1OA         59  15     IR9W          59  15
QSO:  7000 PH 2018-10-27 1611 OK1OA         59  15     IQ0NU         59  15
QSO:  7000 PH 2018-10-27 1611 OK1OA         59  15     YT8WW         59  15
QSO:  7000 PH 2018-10-27 1612 OK1OA         59  15     UZ5ZU         59  16
QSO:  7000 PH 2018-10-27 1612 OK1OA         59  15     UW5ZM         59  16
QSO:  7000 PH 2018-10-27 1614 OK1OA         59  15     GM2T          59  14
QSO:  7000 PH 2018-10-27 1615 OK1OA         59  15     F5LIW         59  14
QSO:  7000 PH 2018-10-27 1616 OK1OA         59  15     RW1CW         59  16
QSO:  7000 PH 2018-10-27 1617 OK1OA         59  15     OH2PQ         59  15
QSO:  7000 PH 2018-10-27 1618 OK1OA         59  15     EI9HX         59  14
QSO:  7000 PH 2018-10-27 1619 OK1OA         59  15     IQ3ME         59  15
QSO:  7000 PH 2018-10-27 1620 OK1OA         59  15     YT0W          59  15
QSO:  7000 PH 2018-10-27 1620 OK1OA         59  15     UR2Y          59  16
QSO:  7000 PH 2018-10-27 1621 OK1OA         59  15     EA5CTE        59  14
QSO:  7000 PH 2018-10-27 1622 OK1OA         59  15     UP0L          59  17
QSO:  7000 PH 2018-10-27 1623 OK1OA         59  15     EI5IX         59  14
QSO:  7000 PH 2018-10-27 1623 OK1OA         59  15     EV1R          59  16
QSO:  7000 PH 2018-10-27 1624 OK1OA         59  15     9K2HN         59  21
QSO:  7000 PH 2018-10-27 1625 OK1OA         59  15     JH4UYB        59  25
QSO:  7000 PH 2018-10-27 1626 OK1OA         59  15     UT4U          59  16
QSO:  7000 PH 2018-10-27 1626 OK1OA         59  15     ES9C          59  15
QSO:  7000 PH 2018-10-27 1627 OK1OA         59  15     UP4L          59  17
QSO:  7000 PH 2018-10-27 1627 OK1OA         59  15     LZ9W          59  20
QSO:  7000 PH 2018-10-27 1628 OK1OA         59  15     IK5RUN        59  15
QSO:  7000 PH 2018-10-27 1629 OK1OA         59  15     OT5A          59  14
QSO:  7000 PH 2018-10-27 1629 OK1OA         59  15     PI4AMF        59  14
QSO:  7000 PH 2018-10-27 1630 OK1OA         59  15     IW2MZX        59  15
QSO:  7000 PH 2018-10-27 1631 OK1OA         59  15     EA5SR         59  14
QSO:  7000 PH 2018-10-27 1634 OK1OA         59  15     9A9R          59  15
QSO:  7000 PH 2018-10-27 1635 OK1OA         59  15     YT5A          59  15
QSO:  7000 PH 2018-10-27 1637 OK1OA         59  15     M0SNB         59  14
QSO:  7000 PH 2018-10-27 1640 OK1OA         59  15     GS7V          59  14
QSO:  7000 PH 2018-10-27 1640 OK1OA         59  15     OG60F         59  15
QSO:  7000 PH 2018-10-27 1641 OK1OA         59  15     RJ4P          59  16
QSO:  7000 PH 2018-10-27 1642 OK1OA         59  15     UA4S          59  16
QSO:  7000 PH 2018-10-27 1643 OK1OA         59  15     HB9OK         59  14
QSO:  7000 PH 2018-10-27 1644 OK1OA         59  15     UZ2I          59  16
QSO:  7000 PH 2018-10-27 1745 OK1OA         59  15     YP0C          59  20
QSO:  7000 PH 2018-10-27 1746 OK1OA         59  15     J42L          59  20
QSO:  7000 PH 2018-10-27 1747 OK1OA         59  15     OH2KW         59  15
QSO:  7000 PH 2018-10-27 1749 OK1OA         59  15     Z33C          59  15
QSO:  7000 PH 2018-10-27 1750 OK1OA         59  15     RL6M          59  16
QSO:  7000 PH 2018-10-27 1751 OK1OA         59  15     G5O           59  14
QSO:  7000 PH 2018-10-27 1751 OK1OA         59  15     CT9ABP        59  33
QSO:  7000 PH 2018-10-27 1753 OK1OA         59  15     RC6U          59  16
QSO:  7000 PH 2018-10-27 1755 OK1OA         59  15     EW6W          59  16
QSO:  7000 PH 2018-10-27 1756 OK1OA         59  15     RW1F          59  16
QSO:  7000 PH 2018-10-27 1757 OK1OA         59  15     G2F           59  14
QSO:  7000 PH 2018-10-27 1758 OK1OA         59  15     G3PXT         59  14
QSO:  7000 PH 2018-10-27 1759 OK1OA         59  15     EW8OP         59  16
QSO:  7000 PH 2018-10-27 1759 OK1OA         59  15     ED3M          59  14
QSO:  7000 PH 2018-10-27 1800 OK1OA         59  15     M6T           59  14
QSO:  7000 PH 2018-10-27 1801 OK1OA         59  15     OK1CF         59  15
QSO:  7000 PH 2018-10-27 1803 OK1OA         59  15     C37NL         59  14
QSO:  7000 PH 2018-10-27 1805 OK1OA         59  15     SZ1A          59  20
QSO:  7000 PH 2018-10-27 1807 OK1OA         59  15     UW5Y          59  16
QSO:  7000 PH 2018-10-27 1808 OK1OA         59  15     IK0BWM        59  15
QSO:  7000 PH 2018-10-27 1809 OK1OA         59  15     OY9JD         59  14
QSO:  7000 PH 2018-10-27 1810 OK1OA         59  15     M0HMJ         59  14
QSO:  7000 PH 2018-10-27 1811 OK1OA         59  15     R2VA          59  16
QSO:  7000 PH 2018-10-27 1812 OK1OA         59  15     4Z5LY         59  20
QSO:  7000 PH 2018-10-27 1814 OK1OA         59  15     CN3A          59  33
QSO:  7000 PH 2018-10-27 1815 OK1OA         59  15     LZ7A          59  20
QSO:  7000 PH 2018-10-27 1817 OK1OA         59  15     UX1VT         59  16
QSO:  7000 PH 2018-10-27 1818 OK1OA         59  15     ER4DX         59  16
QSO:  7000 PH 2018-10-27 1825 OK1OA         59  15     B9K           59  23
QSO:  7000 PH 2018-10-27 1825 OK1OA         59  15     LY5Y          59  15
QSO:  7000 PH 2018-10-27 1826 OK1OA         59  15     YO6GUU        59  20
QSO:  7000 PH 2018-10-27 1828 OK1OA         59  15     OH5Z          59  15
QSO:  7000 PH 2018-10-27 1829 OK1OA         59  15     IR8P          59  15
QSO:  7000 PH 2018-10-27 1830 OK1OA         59  15     LZ3BB         59  20
QSO:  7000 PH 2018-10-27 1831 OK1OA         59  15     4X1DX         59  20
QSO:  7000 PH 2018-10-27 1832 OK1OA         59  15     LB4UH         59  14
QSO:  7000 PH 2018-10-27 1833 OK1OA         59  15     RC7KY         59  16
QSO: 14000 PH 2018-10-27 1835 OK1OA         59  15     W1NT          59  05
QSO: 14000 PH 2018-10-27 1836 OK1OA         59  15     K1TTT         59  05
QSO: 14000 PH 2018-10-27 1838 OK1OA         59  15     ZX5J          59  11
QSO: 14000 PH 2018-10-27 1840 OK1OA         59  15     AB3CX         59  05
QSO: 14000 PH 2018-10-27 1840 OK1OA         59  15     K1LZ          59  05
QSO: 14000 PH 2018-10-27 1842 OK1OA         59  15     W2RE          59  05
QSO:  3500 PH 2018-10-27 1846 OK1OA         59  15     F5BEG         59  14
QSO:  3500 PH 2018-10-27 1848 OK1OA         59  15     LY2J          59  15
QSO:  3500 PH 2018-10-27 1848 OK1OA         59  15     DP5N          59  14
QSO:  3500 PH 2018-10-27 1848 OK1OA         59  15     OL9R          59  15
QSO:  3500 PH 2018-10-27 1849 OK1OA         59  15     DL3ANK        59  14
QSO:  3500 PH 2018-10-27 1850 OK1OA         59  15     SK7K          59  14
QSO:  3500 PH 2018-10-27 1851 OK1OA         59  15     SP3GTS        59  15
QSO:  3500 PH 2018-10-27 1852 OK1OA         59  15     4U1A          59  15
QSO:  3500 PH 2018-10-27 1853 OK1OA         59  15     YO7CVL        59  20
QSO:  3500 PH 2018-10-27 1854 OK1OA         59  15     SN5V          59  15
QSO:  3500 PH 2018-10-27 1854 OK1OA         59  15     SN7H          59  15
QSO:  3500 PH 2018-10-27 1855 OK1OA         59  15     PC2L          59  14
QSO:  3500 PH 2018-10-27 1855 OK1OA         59  15     OS8A          59  14
QSO:  3500 PH 2018-10-27 1857 OK1OA         59  15     EA6HO         59  14
QSO:  3500 PH 2018-10-27 1857 OK1OA         59  15     DM0Y          59  14
QSO:  3500 PH 2018-10-27 1858 OK1OA         59  15     OH5Z          59  15
QSO:  3500 PH 2018-10-27 1859 OK1OA         59  15     HG5A          59  15
QSO:  3500 PH 2018-10-27 1900 OK1OA         59  15     UZ2I          59  16
QSO:  3500 PH 2018-10-27 1901 OK1OA         59  15     9A5Y          59  15
QSO:  3500 PH 2018-10-27 1901 OK1OA         59  15     OM2VL         59  15
QSO:  3500 PH 2018-10-27 1902 OK1OA         59  15     F4HUA         59  14
QSO:  3500 PH 2018-10-27 1903 OK1OA         59  15     PI4D          59  14
QSO:  3500 PH 2018-10-27 1904 OK1OA         59  15     YT5IVN        59  15
QSO:  3500 PH 2018-10-27 1904 OK1OA         59  15     DF0HQ         59  14
QSO:  3500 PH 2018-10-27 1905 OK1OA         59  15     UW7LL         59  16
QSO:  3500 PH 2018-10-27 1905 OK1OA         59  15     M6T           59  14
QSO:  3500 PH 2018-10-27 1906 OK1OA         59  15     YL3CW         59  15
QSO:  3500 PH 2018-10-27 1907 OK1OA         59  15     LY2FN         59  15
QSO:  3500 PH 2018-10-27 1908 OK1OA         59  15     RW0A          59  18
QSO:  3500 PH 2018-10-27 1909 OK1OA         59  15     OT5A          59  14
QSO:  3500 PH 2018-10-27 1911 OK1OA         59  15     YU5M          59  15
QSO:  3500 PH 2018-10-27 1913 OK1OA         59  15     P33W          59  20
QSO:  3500 PH 2018-10-27 1914 OK1OA         59  15     EU1WW         59  16
QSO:  3500 PH 2018-10-27 1915 OK1OA         59  15     DP6T          59  14
QSO:  3500 PH 2018-10-27 1916 OK1OA         59  15     SP7D          59  15
QSO:  3500 PH 2018-10-27 1916 OK1OA         59  15     DB2B          59  14
QSO:  3500 PH 2018-10-27 1917 OK1OA         59  15     OM100CSR      59  15
QSO:  3500 PH 2018-10-27 1917 OK1OA         59  15     IO5O          59  15
QSO:  3500 PH 2018-10-27 1918 OK1OA         59  15     S52NR         59  15
QSO:  3500 PH 2018-10-27 1919 OK1OA         59  15     Z33F          59  15
QSO:  3500 PH 2018-10-27 1921 OK1OA         59  15     DA2X          59  14
QSO:  3500 PH 2018-10-27 1921 OK1OA         59  15     DM4M          59  14
QSO:  3500 PH 2018-10-27 1922 OK1OA         59  15     IK2YCW        59  15
QSO:  3500 PH 2018-10-27 1923 OK1OA         59  15     YT1TX         59  15
QSO:  3500 PH 2018-10-27 1926 OK1OA         59  15     HG5R          59  15
QSO:  3500 PH 2018-10-27 1927 OK1OA         59  15     LY2SA         59  15
QSO:  3500 PH 2018-10-27 1927 OK1OA         59  15     OM7AES        59  15
QSO:  3500 PH 2018-10-27 1928 OK1OA         59  15     SQ2PHG        59  15
QSO:  3500 PH 2018-10-27 1929 OK1OA         59  15     PA9M          59  14
QSO:  3500 PH 2018-10-27 1930 OK1OA         59  15     US4IQS        59  16
QSO:  3500 PH 2018-10-27 1931 OK1OA         59  15     SP3KX         59  15
QSO:  3500 PH 2018-10-27 1932 OK1OA         59  15     SO5L          59  15
QSO:  3500 PH 2018-10-27 1932 OK1OA         59  15     DO6PA         59  14
QSO:  3500 PH 2018-10-27 1933 OK1OA         59  15     TM2F          59  14
QSO:  3500 PH 2018-10-27 1933 OK1OA         59  15     DO1SJF        59  14
QSO:  3500 PH 2018-10-27 1933 OK1OA         59  15     ES9C          59  15
QSO:  3500 PH 2018-10-27 1934 OK1OA         59  15     DR3W          59  14
QSO:  3500 PH 2018-10-27 1934 OK1OA         59  15     SP3P          59  15
QSO:  3500 PH 2018-10-27 1934 OK1OA         59  15     DL1WA         59  14
QSO:  3500 PH 2018-10-27 1934 OK1OA         59  15     PC2T          59  14
QSO:  3500 PH 2018-10-27 1935 OK1OA         59  15     DL3DW         59  14
QSO:  3500 PH 2018-10-27 1935 OK1OA         59  15     SQ7WOJ        59  15
QSO:  3500 PH 2018-10-27 1935 OK1OA         59  15     EW4GL         59  16
QSO:  3500 PH 2018-10-27 1936 OK1OA         59  15     PI4AMF        59  14
QSO:  3500 PH 2018-10-27 1936 OK1OA         59  15     UA3VFS        59  16
QSO:  3500 PH 2018-10-27 1936 OK1OA         59  15     IR3Z          59  15
QSO:  3500 PH 2018-10-27 1937 OK1OA         59  15     RC2SB         59  16
QSO:  3500 PH 2018-10-27 1938 OK1OA         59  15     9A7A          59  15
QSO:  3500 PH 2018-10-27 1940 OK1OA         59  15     OM4IK         59  15
QSO:  3500 PH 2018-10-27 1940 OK1OA         59  15     RT3F          59  16
QSO:  3500 PH 2018-10-27 1941 OK1OA         59  15     OE1HHB        59  15
QSO:  3500 PH 2018-10-27 1941 OK1OA         59  15     LY2NY         59  15
QSO:  3500 PH 2018-10-27 1941 OK1OA         59  15     SP9SMD        59  15
QSO:  3500 PH 2018-10-27 1942 OK1OA         59  15     DJ2FR         59  14
QSO:  3500 PH 2018-10-27 1942 OK1OA         59  15     IW0HLZ        59  15
QSO:  3500 PH 2018-10-27 1943 OK1OA         59  15     PA1LIO        59  14
QSO:  3500 PH 2018-10-27 1944 OK1OA         59  15     DF2AJ         59  14
QSO:  3500 PH 2018-10-27 1944 OK1OA         59  15     G4L           59  14
QSO:  3500 PH 2018-10-27 1944 OK1OA         59  15     PE5JW         59  14
QSO:  3500 PH 2018-10-27 1945 OK1OA         59  15     OH1C          59  15
QSO:  3500 PH 2018-10-27 1945 OK1OA         59  15     IV3ONZ        59  15
QSO:  3500 PH 2018-10-27 1945 OK1OA         59  15     SP6DZ         59  15
QSO:  3500 PH 2018-10-27 1946 OK1OA         59  15     DO4JS         59  14
QSO:  3500 PH 2018-10-27 1946 OK1OA         59  15     G3B           59  14
QSO:  3500 PH 2018-10-27 1946 OK1OA         59  15     RT2O          59  16
QSO:  3500 PH 2018-10-27 1947 OK1OA         59  15     TM3Z          59  14
QSO:  3500 PH 2018-10-27 1947 OK1OA         59  15     SP7TEX        59  15
