START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: DF3IS
CLUB: DARC
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 374833
OPERATORS: DF3IS
NAME: Michael
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO: 14214 PH 2018-10-27 0819 DF3IS         59  14     YP3A          59  20
QSO: 14239 PH 2018-10-27 1113 DF3IS         59  14     RT5Z          59  16
QSO: 14239 PH 2018-10-27 1113 DF3IS         59  14     R2AHS         59  16
QSO: 14239 PH 2018-10-27 1114 DF3IS         59  14     JH9AUB        59  25
QSO: 14239 PH 2018-10-27 1115 DF3IS         59  14     UA1CUR        59  16
QSO: 14239 PH 2018-10-27 1115 DF3IS         59  14     UR5KO         59  16
QSO: 14239 PH 2018-10-27 1116 DF3IS         59  14     JI2ZJS        59  25
QSO: 14239 PH 2018-10-27 1116 DF3IS         59  14     ER1JA         59  16
QSO: 14239 PH 2018-10-27 1118 DF3IS         59  14     JH5MXB        59  25
QSO: 14239 PH 2018-10-27 1118 DF3IS         59  14     UN7ZAF        59  17
QSO: 14239 PH 2018-10-27 1119 DF3IS         59  14     UT3RS         59  16
QSO: 14239 PH 2018-10-27 1120 DF3IS         59  14     JJ7GCL        59  25
QSO: 14239 PH 2018-10-27 1121 DF3IS         59  14     ES1TN         59  15
QSO: 14239 PH 2018-10-27 1122 DF3IS         59  14     RM1F          59  16
QSO: 14239 PH 2018-10-27 1122 DF3IS         59  14     JF9JTS        59  25
QSO: 14239 PH 2018-10-27 1123 DF3IS         59  14     EW8AX         59  16
QSO: 14239 PH 2018-10-27 1123 DF3IS         59  14     JA6BDB        59  25
QSO: 14239 PH 2018-10-27 1124 DF3IS         59  14     LY2RJ         59  15
QSO: 14239 PH 2018-10-27 1124 DF3IS         59  14     RT8U          59  18
QSO: 14239 PH 2018-10-27 1124 DF3IS         59  14     UW6E          59  16
QSO: 14239 PH 2018-10-27 1125 DF3IS         59  14     UY7MM         59  16
QSO: 14239 PH 2018-10-27 1125 DF3IS         59  14     SM5CCT        59  14
QSO: 14239 PH 2018-10-27 1125 DF3IS         59  14     UA1CBM        59  16
QSO: 14239 PH 2018-10-27 1126 DF3IS         59  14     YO7CJB        59  20
QSO: 14239 PH 2018-10-27 1126 DF3IS         59  14     N2PP          59  05
QSO: 14239 PH 2018-10-27 1127 DF3IS         59  14     YO4AR         59  20
QSO: 14239 PH 2018-10-27 1128 DF3IS         59  14     UA9XMC        59  17
QSO: 14239 PH 2018-10-27 1128 DF3IS         59  14     SP2TMT        59  15
QSO: 14239 PH 2018-10-27 1129 DF3IS         59  14     SP7MC         59  15
QSO: 14239 PH 2018-10-27 1129 DF3IS         59  14     OH6ECM        59  15
QSO: 14239 PH 2018-10-27 1132 DF3IS         59  14     RZ3Z          59  16
QSO: 21222 PH 2018-10-27 1135 DF3IS         59  14     RC1O          59  16
QSO: 21229 PH 2018-10-27 1138 DF3IS         59  14     D4C           59  35
QSO: 21235 PH 2018-10-27 1139 DF3IS         59  14     RT6A          59  16
QSO: 21249 PH 2018-10-27 1140 DF3IS         59  14     TF2R          59  40
QSO: 21275 PH 2018-10-27 1140 DF3IS         59  14     CN3A          59  33
QSO: 21201 PH 2018-10-27 1145 DF3IS         59  14     TC7C          59  20
QSO: 21244 PH 2018-10-27 1146 DF3IS         59  14     ED7R          59  14
QSO: 21279 PH 2018-10-27 1148 DF3IS         59  14     FY5KE         59  09
QSO: 21308 PH 2018-10-27 1200 DF3IS         59  14     ZV5O          59  11
QSO: 21348 PH 2018-10-27 1201 DF3IS         59  14     PY5WW         59  11
QSO: 21358 PH 2018-10-27 1201 DF3IS         59  14     CR3DX         59  33
QSO: 21378 PH 2018-10-27 1202 DF3IS         59  14     PY2UD         59  11
QSO: 21395 PH 2018-10-27 1203 DF3IS         59  14     C4A           59  20
QSO: 21411 PH 2018-10-27 1204 DF3IS         59  14     PY2KJ         59  11
QSO: 21288 PH 2018-10-27 1211 DF3IS         59  14     OK1NP         59  15
QSO: 21210 PH 2018-10-27 1212 DF3IS         59  14     PZ5K          59  09
QSO: 21316 PH 2018-10-27 1216 DF3IS         59  14     ZW5B          59  11
QSO: 21334 PH 2018-10-27 1217 DF3IS         59  14     4X0A          59  20
QSO: 21397 PH 2018-10-27 1220 DF3IS         59  14     KP2M          59  08
QSO: 21404 PH 2018-10-27 1220 DF3IS         59  14     YR100R        59  20
QSO: 21430 PH 2018-10-27 1221 DF3IS         59  14     ZX2B          59  11
QSO: 21240 PH 2018-10-27 1224 DF3IS         59  14     PY9GC         59  11
QSO: 21220 PH 2018-10-27 1226 DF3IS         59  14     CV7S          59  13
QSO: 21201 PH 2018-10-27 1226 DF3IS         59  14     CN2CO         59  33
QSO: 21195 PH 2018-10-27 1227 DF3IS         59  14     C44C          59  20
QSO: 21181 PH 2018-10-27 1228 DF3IS         59  14     4X2M          59  20
QSO: 21175 PH 2018-10-27 1230 DF3IS         59  14     PJ4G          59  09
QSO: 21261 PH 2018-10-27 1233 DF3IS         59  14     ZX5J          59  11
QSO: 21272 PH 2018-10-27 1234 DF3IS         59  14     PX2A          59  11
QSO: 21295 PH 2018-10-27 1235 DF3IS         59  14     4X6TT         59  20
QSO: 21310 PH 2018-10-27 1235 DF3IS         59  14     ED8G          59  33
QSO: 21402 PH 2018-10-27 1237 DF3IS         59  14     EF8U          59  33
QSO: 14188 PH 2018-10-27 1322 DF3IS         59  14     K1RX          59  05
QSO: 14258 PH 2018-10-27 1323 DF3IS         59  14     K4BAI         59  05
QSO: 14251 PH 2018-10-27 1329 DF3IS         59  14     K8AO          59  04
QSO: 14251 PH 2018-10-27 1330 DF3IS         59  14     FJ4G          59  08
QSO: 14251 PH 2018-10-27 1331 DF3IS         59  14     N4UP          59  05
QSO: 14251 PH 2018-10-27 1331 DF3IS         59  14     WG2Y          59  05
QSO: 14211 PH 2018-10-27 1333 DF3IS         59  14     K5TR          59  04
QSO: 14207 PH 2018-10-27 1334 DF3IS         59  14     K8GL          59  04
QSO: 14339 PH 2018-10-27 1340 DF3IS         59  14     N1MM          59  05
QSO: 14346 PH 2018-10-27 1340 DF3IS         59  14     N4OX          59  05
QSO: 14273 PH 2018-10-27 1344 DF3IS         59  14     AI5SF         59  04
QSO: 14246 PH 2018-10-27 1345 DF3IS         59  14     CS7APD        59  14
QSO: 14225 PH 2018-10-27 1348 DF3IS         59  14     VE3VEE        59  04
QSO: 14196 PH 2018-10-27 1350 DF3IS         59  14     N4WW          59  05
QSO: 14193 PH 2018-10-27 1350 DF3IS         59  14     K5GN          59  04
QSO: 14181 PH 2018-10-27 1351 DF3IS         59  14     N7DD          59  03
QSO: 14194 PH 2018-10-27 1352 DF3IS         59  14     N2RJ          59  05
QSO: 14198 PH 2018-10-27 1353 DF3IS         59  14     NA8V          59  04
QSO: 14251 PH 2018-10-27 1355 DF3IS         59  14     EA9KB         59  33
QSO: 14256 PH 2018-10-27 1355 DF3IS         59  14     WW4LL         59  05
QSO: 14296 PH 2018-10-27 1357 DF3IS         59  14     P33W          59  20
QSO: 14328 PH 2018-10-27 1359 DF3IS         59  14     UX1UF         59  16
QSO: 14342 PH 2018-10-27 1359 DF3IS         59  14     OH8X          59  15
QSO: 14311 PH 2018-10-27 1401 DF3IS         59  14     OG60F         59  15
QSO: 14216 PH 2018-10-27 1404 DF3IS         59  14     UX1UX         59  16
QSO: 14170 PH 2018-10-27 1406 DF3IS         59  14     KC1XX         59  05
QSO: 14163 PH 2018-10-27 1407 DF3IS         59  14     N3AD          59  05
QSO: 14161 PH 2018-10-27 1407 DF3IS         59  14     AA1K          59  05
QSO: 14151 PH 2018-10-27 1409 DF3IS         59  14     K3LR          59  05
QSO: 14140 PH 2018-10-27 1410 DF3IS         59  14     VO2NS         59  02
QSO: 14123 PH 2018-10-27 1411 DF3IS         59  14     UZ5ZU         59  16
QSO: 14115 PH 2018-10-27 1411 DF3IS         59  14     VE3JM         59  04
QSO: 14152 PH 2018-10-27 1413 DF3IS         59  14     WX3B          59  05
QSO: 14154 PH 2018-10-27 1414 DF3IS         59  14     W3LPL         59  05
QSO: 14159 PH 2018-10-27 1415 DF3IS         59  14     RK3SWS        59  16
QSO: 14179 PH 2018-10-27 1416 DF3IS         59  14     KU2M          59  05
QSO: 14202 PH 2018-10-27 1416 DF3IS         59  14     EA1AJV        59  14
QSO: 14241 PH 2018-10-27 1418 DF3IS         59  14     CT9ABO        59  33
QSO: 14253 PH 2018-10-27 1419 DF3IS         59  14     W4AAW         59  05
QSO: 14277 PH 2018-10-27 1420 DF3IS         59  14     W8MJ          59  04
QSO: 14341 PH 2018-10-27 1422 DF3IS         59  14     AA3B          59  05
QSO: 14345 PH 2018-10-27 1423 DF3IS         59  14     K3ZJ          59  05
QSO: 21371 PH 2018-10-27 1426 DF3IS         59  14     W9RE          59  04
QSO: 21331 PH 2018-10-27 1428 DF3IS         59  14     CS9ABE        59  33
QSO: 21304 PH 2018-10-27 1429 DF3IS         59  14     LZ5R          59  20
QSO: 21243 PH 2018-10-27 1431 DF3IS         59  14     W1WEF         59  05
QSO: 21209 PH 2018-10-27 1431 DF3IS         59  14     K1LZ          59  05
QSO: 21220 PH 2018-10-27 1432 DF3IS         59  14     K1RM          59  05
QSO: 21227 PH 2018-10-27 1433 DF3IS         59  14     NR3X          59  05
QSO: 21271 PH 2018-10-27 1436 DF3IS         59  14     KA1ZD         59  05
QSO:  7104 PH 2018-10-27 1439 DF3IS         59  14     RJ4P          59  16
QSO:  7108 PH 2018-10-27 1440 DF3IS         59  14     SN5O          59  15
QSO:  7120 PH 2018-10-27 1441 DF3IS         59  14     RM3DA         59  16
QSO:  7127 PH 2018-10-27 1441 DF3IS         59  14     S56X          59  15
QSO:  7134 PH 2018-10-27 1442 DF3IS         59  14     HA8M          59  15
QSO:  7142 PH 2018-10-27 1442 DF3IS         59  14     EA5SR         59  14
QSO:  7147 PH 2018-10-27 1442 DF3IS         59  14     OH5Z          59  15
QSO:  7174 PH 2018-10-27 1444 DF3IS         59  14     SW3JH         59  20
QSO:  7193 PH 2018-10-27 1445 DF3IS         59  14     IR7T          59  15
QSO:  7195 PH 2018-10-27 1445 DF3IS         59  14     M6T           59  14
QSO:  7200 PH 2018-10-27 1446 DF3IS         59  14     S57O          59  15
QSO:  7169 PH 2018-10-27 1449 DF3IS         59  14     LZ5K          59  20
QSO:  7164 PH 2018-10-27 1450 DF3IS         59  14     S54ZZ         59  15
QSO:  7159 PH 2018-10-27 1451 DF3IS         59  14     I0LYO         59  15
QSO:  7123 PH 2018-10-27 1453 DF3IS         59  14     HG8R          59  15
QSO:  7120 PH 2018-10-27 1453 DF3IS         59  14     G3CO          59  14
QSO:  7115 PH 2018-10-27 1454 DF3IS         59  14     4U1A          59  15
QSO:  7110 PH 2018-10-27 1454 DF3IS         59  14     EV1R          59  16
QSO:  7096 PH 2018-10-27 1455 DF3IS         59  14     S51CK         59  15
QSO:  7083 PH 2018-10-27 1456 DF3IS         59  14     YT8WW         59  15
QSO:  7072 PH 2018-10-27 1456 DF3IS         59  14     LB4UH         59  14
QSO:  7068 PH 2018-10-27 1457 DF3IS         59  14     UW8SM         59  16
QSO:  7065 PH 2018-10-27 1457 DF3IS         59  14     YT1HA         59  15
QSO:  7055 PH 2018-10-27 1458 DF3IS         59  14     YU1KN         59  15
QSO:  7048 PH 2018-10-27 1458 DF3IS         59  14     YU5R          59  15
QSO:  7063 PH 2018-10-27 1459 DF3IS         59  14     OY9JD         59  14
QSO:  7074 PH 2018-10-27 1500 DF3IS         59  14     RT4D          59  16
QSO:  7080 PH 2018-10-27 1500 DF3IS         59  14     F8KGS         59  14
QSO:  7084 PH 2018-10-27 1501 DF3IS         59  14     S56Y          59  15
QSO:  7098 PH 2018-10-27 1502 DF3IS         59  14     A73A          59  21
QSO:  7105 PH 2018-10-27 1503 DF3IS         59  14     F5OHM         59  14
QSO:  7111 PH 2018-10-27 1503 DF3IS         59  14     RC1O          59  16
QSO:  7120 PH 2018-10-27 1504 DF3IS         59  14     SK7K          59  14
QSO:  7112 PH 2018-10-27 1522 DF3IS         59  14     UA9MA         59  17
QSO:  7119 PH 2018-10-27 1523 DF3IS         59  14     RO5F          59  16
QSO:  7126 PH 2018-10-27 1523 DF3IS         59  14     RW1F          59  16
QSO:  7132 PH 2018-10-27 1526 DF3IS         59  14     OH0V          59  15
QSO:  7143 PH 2018-10-27 1526 DF3IS         59  14     UP0L          59  17
QSO:  7150 PH 2018-10-27 1527 DF3IS         59  14     EI5IX         59  14
QSO:  7168 PH 2018-10-27 1529 DF3IS         59  14     SN3A          59  15
QSO:  7172 PH 2018-10-27 1529 DF3IS         59  14     RU5A          59  16
QSO:  7179 PH 2018-10-27 1531 DF3IS         59  14     C37NL         59  14
QSO:  7186 PH 2018-10-27 1531 DF3IS         59  14     LZ9W          59  20
QSO:  7186 PH 2018-10-27 1533 DF3IS         59  14     SZ1A          59  20
QSO:  7176 PH 2018-10-27 1533 DF3IS         59  14     ES9C          59  15
QSO:  7156 PH 2018-10-27 1535 DF3IS         59  14     SP1GA         59  15
QSO:  7152 PH 2018-10-27 1535 DF3IS         59  14     YU1AFV        59  15
QSO:  7129 PH 2018-10-27 1536 DF3IS         59  14     IB2A          59  15
QSO:  7087 PH 2018-10-27 1538 DF3IS         59  14     IQ0NU         59  15
QSO:  7058 PH 2018-10-27 1539 DF3IS         59  14     IZ4REF        59  15
QSO:  7047 PH 2018-10-27 1539 DF3IS         59  14     YU2A          59  15
QSO:  7053 PH 2018-10-27 1540 DF3IS         59  14     HA5PP         59  15
QSO:  7082 PH 2018-10-27 1542 DF3IS         59  14     EU1A          59  16
QSO:  7090 PH 2018-10-27 1543 DF3IS         59  14     OM3IAG        59  15
QSO:  7111 PH 2018-10-27 1544 DF3IS         59  14     M0SNB         59  14
QSO:  7119 PH 2018-10-27 1546 DF3IS         59  14     YL2GD         59  15
QSO:  7162 PH 2018-10-27 1548 DF3IS         59  14     IK3ZAQ        59  15
QSO:  7167 PH 2018-10-27 1549 DF3IS         59  14     OM7JG         59  15
QSO:  7183 PH 2018-10-27 1550 DF3IS         59  14     DF0HQ         59  14
QSO:  7189 PH 2018-10-27 1551 DF3IS         59  14     IW2MZX        59  15
QSO:  3706 PH 2018-10-27 1552 DF3IS         59  14     DF2DJ         59  14
QSO:  3716 PH 2018-10-27 1553 DF3IS         59  14     SQ100POL      59  15
QSO:  3727 PH 2018-10-27 1553 DF3IS         59  14     SP6DZ         59  15
QSO:  3733 PH 2018-10-27 1554 DF3IS         59  14     DO6PA         59  14
QSO:  3745 PH 2018-10-27 1555 DF3IS         59  14     OK8WW         59  15
QSO:  3748 PH 2018-10-27 1555 DF3IS         59  14     RT2O          59  16
QSO:  3756 PH 2018-10-27 1556 DF3IS         59  14     OK5D          59  15
QSO:  3761 PH 2018-10-27 1556 DF3IS         59  14     PA2TMS        59  14
QSO:  3763 PH 2018-10-27 1557 DF3IS         59  14     S57AL         59  15
QSO:  3769 PH 2018-10-27 1557 DF3IS         59  14     E7CW          59  15
QSO:  3776 PH 2018-10-27 1557 DF3IS         59  14     DP6T          59  14
QSO:  3778 PH 2018-10-27 1558 DF3IS         59  14     M6T           59  14
QSO:  3780 PH 2018-10-27 1558 DF3IS         59  14     SN5V          59  15
QSO:  3786 PH 2018-10-27 1558 DF3IS         59  14     OK1FPS        59  15
QSO:  3788 PH 2018-10-27 1559 DF3IS         59  14     UW7LL         59  16
QSO:  3795 PH 2018-10-27 1559 DF3IS         59  14     OT4A          59  14
QSO:  3797 PH 2018-10-27 1600 DF3IS         59  14     DF0HQ         59  14
QSO:  3799 PH 2018-10-27 1601 DF3IS         59  14     LZ9W          59  20
QSO:  3783 PH 2018-10-27 1602 DF3IS         59  14     SO7M          59  15
QSO:  3766 PH 2018-10-27 1602 DF3IS         59  14     PA9M          59  14
QSO:  3754 PH 2018-10-27 1603 DF3IS         59  14     OM2VL         59  15
QSO:  3732 PH 2018-10-27 1603 DF3IS         59  14     UV5U          59  16
QSO:  3724 PH 2018-10-27 1604 DF3IS         59  14     OL9R          59  15
QSO:  3719 PH 2018-10-27 1604 DF3IS         59  14     OM3ZWA        59  15
QSO:  3742 PH 2018-10-27 1605 DF3IS         59  14     F4HUA         59  14
QSO:  3770 PH 2018-10-27 1606 DF3IS         59  14     OT5A          59  14
QSO:  1848 PH 2018-10-27 1607 DF3IS         59  14     OK7K          59  15
QSO:  1859 PH 2018-10-27 1608 DF3IS         59  14     S53O          59  15
QSO:  1870 PH 2018-10-27 1609 DF3IS         59  14     DF0HQ         59  14
QSO:  1856 PH 2018-10-27 1609 DF3IS         59  14     SP2PIK        59  15
QSO:  1845 PH 2018-10-27 1610 DF3IS         59  14     LZ9W          59  20
QSO:  1843 PH 2018-10-27 1611 DF3IS         59  14     M6T           59  14
QSO:  1864 PH 2018-10-27 1612 DF3IS         59  14     OM0WR         59  15
QSO:  7194 PH 2018-10-27 1616 DF3IS         59  14     RA4AR         59  16
QSO:  7131 PH 2018-10-27 1621 DF3IS         59  14     SO7M          59  15
QSO:  7118 PH 2018-10-27 1622 DF3IS         59  14     EA5CTE        59  14
QSO:  7114 PH 2018-10-27 1623 DF3IS         59  14     SP7MC         59  15
QSO:  7112 PH 2018-10-27 1623 DF3IS         59  14     UZ2I          59  16
QSO:  7104 PH 2018-10-27 1626 DF3IS         59  14     YL2SM         59  15
QSO:  7100 PH 2018-10-27 1627 DF3IS         59  14     YT0W          59  15
QSO:  7095 PH 2018-10-27 1628 DF3IS         59  14     IR9W          59  15
QSO:  7073 PH 2018-10-27 1629 DF3IS         59  14     UA4S          59  16
QSO:  7069 PH 2018-10-27 1629 DF3IS         59  14     GS7V          59  14
QSO:  7067 PH 2018-10-27 1630 DF3IS         59  14     CT9ABP        59  33
QSO:  7060 PH 2018-10-27 1631 DF3IS         59  14     RO2E          59  16
QSO:  7053 PH 2018-10-27 1632 DF3IS         59  14     LY2RJ         59  15
QSO:  7046 PH 2018-10-27 1632 DF3IS         59  14     E78T          59  15
QSO:  7046 PH 2018-10-27 1632 DF3IS         59  14     Z33C          59  15
QSO:  7049 PH 2018-10-27 1633 DF3IS         59  14     GM2T          59  14
QSO:  7057 PH 2018-10-27 1634 DF3IS         59  14     OG60F         59  15
QSO:  7071 PH 2018-10-27 1635 DF3IS         59  14     RW1CW         59  16
QSO:  7098 PH 2018-10-27 1636 DF3IS         59  14     IU1JCZ        59  15
QSO:  7109 PH 2018-10-27 1637 DF3IS         59  14     UW1M          59  16
QSO:  7111 PH 2018-10-27 1638 DF3IS         59  14     RA2F          59  15
QSO:  7125 PH 2018-10-27 1639 DF3IS         59  14     YT5A          59  15
QSO:  7131 PH 2018-10-27 1640 DF3IS         59  14     OM0R          59  15
QSO:  7154 PH 2018-10-27 1641 DF3IS         59  14     UA4M          59  16
QSO:  7171 PH 2018-10-27 1643 DF3IS         59  14     ED3M          59  14
QSO:  7178 PH 2018-10-27 1644 DF3IS         59  14     LY2J          59  15
QSO:  7186 PH 2018-10-27 1645 DF3IS         59  14     TM1M          59  14
QSO:  7191 PH 2018-10-27 1645 DF3IS         59  14     LY1FW         59  15
QSO:  7172 PH 2018-10-27 1647 DF3IS         59  14     R2VA          59  16
QSO:  7167 PH 2018-10-27 1647 DF3IS         59  14     ED7W          59  14
QSO:  7142 PH 2018-10-27 1649 DF3IS         59  14     EU1WW         59  16
QSO:  7081 PH 2018-10-27 1651 DF3IS         59  14     RD9SA         59  16
QSO:  7072 PH 2018-10-27 1652 DF3IS         59  14     RT5Z          59  16
QSO:  7045 PH 2018-10-28 0115 DF3IS         59  14     PJ4G          59  09
QSO:  7116 PH 2018-10-28 0117 DF3IS         59  14     TC0F          59  20
QSO:  7128 PH 2018-10-28 0121 DF3IS         59  14     9Y4W          59  09
