START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-EME
CALLSIGN: G4YTL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G4YTL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-EME ARRL/arrl_international_eme_contest/2021.
QSO:   10G DG 2021-10-23 0137 G4YTL         -11 W3SZ          -21
QSO:   10G DG 2021-10-23 0612 G4YTL         -4 W6YX          -15
QSO:   10G DG 2021-10-23 2210 G4YTL         R-15 OK2AQ         -22
QSO:   10G RY 2021-10-23 2236 G4YTL         -9 DL4DTU        -15
QSO:   10G DG 2021-10-24 0539 G4YTL         -4 G4RFR         -16
QSO:   10G DG 2021-10-24 0601 G4YTL         -14 UA5Y          -17
QSO:   10G DG 2021-10-24 2214 G4YTL         -15 UR5LX         -15
QSO:   432 DG 2021-11-21 2252 G4YTL         O PA5Y          O
QSO:   432 DG 2021-12-18 1732 G4YTL         -25 JJ3JHP        -22
QSO:  1.2G DG 2021-12-19 1656 G4YTL         -23 HS0ZOP        -24
QSO:  1.2G DG 2021-12-19 1707 G4YTL         -21 HS0ZOP        -23
QSO:  1.2G DG 2021-12-19 1731 G4YTL         -08 SK0CT         -12
QSO:  1.2G DG 2021-12-19 1758 G4YTL         -06 OK2DL         -08
QSO:  1.2G CW 2021-12-19 1807 G4YTL         O KL6M          O
QSO:  1.2G CW 2021-12-19 1810 G4YTL         O SP6JLW        O
QSO:  1.2G CW 2021-12-19 1822 G4YTL         559 G4CCH         559
QSO:  1.2G CW 2021-12-19 1832 G4YTL         559 DL6SH         569
QSO:  1.2G CW 2021-12-19 1849 G4YTL         559 F2CT          559
END-OF-LOG:
