START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: MM9I
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: GM0OPS
CLAIMED-SCORE: 78069
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
NAME: John Dundas
QSO: 21026 CW 2023-09-16 1202 MM9I          599      1 SM6F          599      4 0
QSO: 14038 CW 2023-09-16 1231 MM9I          599     30 SF6W          599     29 0
QSO: 14049 CW 2023-09-16 1232 MM9I          599     31 OH6M          599     33 0
QSO: 14017 CW 2023-09-16 1233 MM9I          599     32 LA0GE         599     57 0
QSO: 14041 CW 2023-09-16 1235 MM9I          599     33 LA9GX         599     53 0
QSO: 14048 CW 2023-09-16 1236 MM9I          599     34 OU2V          599     12 0
QSO: 14034 CW 2023-09-16 1236 MM9I          599     35 SI7M          599     33 0
QSO: 14037 CW 2023-09-16 1237 MM9I          599     36 OH1X          599     77 0
QSO: 14008 CW 2023-09-16 1239 MM9I          599     37 OH0Z          599    110 0
QSO: 14034 CW 2023-09-16 1240 MM9I          599     38 SM6TOL        599     66 0
QSO: 14013 CW 2023-09-16 1240 MM9I          599     39 SM7RYR        599     45 0
QSO: 14051 CW 2023-09-16 1241 MM9I          599     40 OH8MBN        599     25 0
QSO: 14056 CW 2023-09-16 1241 MM9I          599     41 OH3RM         599     17 0
QSO: 14033 CW 2023-09-16 1243 MM9I          599     42 OH2KI         599     75 0
QSO: 14011 CW 2023-09-16 1247 MM9I          599     43 LA2HFA        599     54 0
QSO: 14000 CW 2023-09-16 1249 MM9I          599     44 OX3XR         599     77 0
QSO: 14036 CW 2023-09-16 1250 MM9I          599     45 SM6EAT        599     30 0
QSO: 14030 CW 2023-09-16 1251 MM9I          599     46 SE0B          599     60 0
QSO: 14028 CW 2023-09-16 1252 MM9I          599     47 LC5T          599    100 0
QSO: 21033 CW 2023-09-16 1253 MM9I          599     48 5Q6EE         599     63 0
QSO: 21029 CW 2023-09-16 1254 MM9I          599     49 OG1F          599    172 0
QSO: 21040 CW 2023-09-16 1255 MM9I          599     50 OG8N          599     97 0
QSO: 21037 CW 2023-09-16 1256 MM9I          599     51 OH0V          599    123 0
QSO: 21020 CW 2023-09-16 1257 MM9I          599     52 TF3D          599     49 0
QSO: 21023 CW 2023-09-16 1258 MM9I          599     53 SM2U          599     51 0
QSO: 21034 CW 2023-09-16 1259 MM9I          599     54 SK3W          599    128 0
QSO: 21001 CW 2023-09-16 1300 MM9I          599     55 OH5BM         599    108 0
QSO: 21007 CW 2023-09-16 1301 MM9I          599     56 OH3OJ         599     92 0
QSO: 21035 CW 2023-09-16 1301 MM9I          599     57 OV2T          599     90 0
QSO: 21047 CW 2023-09-16 1303 MM9I          599     58 OH2MGA        599     24 0
QSO: 21027 CW 2023-09-16 1304 MM9I          599     59 OZ1IKY        599    105 0
QSO: 21026 CW 2023-09-16 1305 MM9I          599     60 OZ3SM         599    125 0
QSO: 21023 CW 2023-09-16 1306 MM9I          599     61 OG2X          599     88 0
QSO: 21029 CW 2023-09-16 1306 MM9I          599     62 OG2T          599     94 0
QSO: 21034 CW 2023-09-16 1308 MM9I          599     63 OH2BAH        599    113 0
QSO: 21043 CW 2023-09-16 1309 MM9I          599     64 OH3Z          599     88 0
QSO: 28001 CW 2023-09-16 1312 MM9I          599     65 OG7A          599     77 0
QSO: 28030 CW 2023-09-16 1312 MM9I          599     66 OG4X          599     68 0
QSO: 28026 CW 2023-09-16 1313 MM9I          599     67 OH1RX         599     49 0
QSO: 28025 CW 2023-09-16 1313 MM9I          599     68 OG3B          599    126 0
QSO: 28017 CW 2023-09-16 1314 MM9I          599     69 SC7DX         599     35 0
QSO: 28025 CW 2023-09-16 1315 MM9I          599     70 OH2KI         599    138 0
QSO: 28020 CW 2023-09-16 1316 MM9I          599     71 OZ8SW         599    122 0
QSO: 28008 CW 2023-09-16 1318 MM9I          599     72 OH8X          599    222 0
QSO: 28022 CW 2023-09-16 1323 MM9I          599     73 5Q6EE         599    107 0
QSO: 28032 CW 2023-09-16 1323 MM9I          599     74 SF1Z          599    115 0
QSO: 21041 CW 2023-09-16 1324 MM9I          599     75 OH3KAV        599     57 0
QSO: 21010 CW 2023-09-16 1325 MM9I          599     76 SD6O          599    125 0
QSO: 21031 CW 2023-09-16 1326 MM9I          599     77 OH0R          599    192 0
QSO: 21014 CW 2023-09-16 1326 MM9I          599     78 OG5O          599    136 0
QSO: 21035 CW 2023-09-16 1327 MM9I          599     79 OH1NA         599    127 0
QSO: 21009 CW 2023-09-16 1327 MM9I          599     80 OH0Z          599    180 0
QSO: 21055 CW 2023-09-16 1328 MM9I          599     81 OH2BA         599    150 0
QSO: 21024 CW 2023-09-16 1328 MM9I          599     82 OH2KI         599    159 0
QSO: 21057 CW 2023-09-16 1329 MM9I          599     83 OH3JR         599     82 0
QSO: 21033 CW 2023-09-16 1330 MM9I          599     84 OH8Z          599    190 0
QSO: 21016 CW 2023-09-16 1331 MM9I          599     85 OZ8SW         599    141 0
QSO: 21015 CW 2023-09-16 1332 MM9I          599     86 SM0HRP        599    218 0
QSO: 21035 CW 2023-09-16 1333 MM9I          599     87 LA9OI         599    129 0
QSO: 14026 CW 2023-09-16 1335 MM9I          599     88 OZ1THC        599     31 0
QSO: 14027 CW 2023-09-16 1336 MM9I          599     89 OY1CT         599    202 0
QSO: 14019 CW 2023-09-16 1337 MM9I          599     90 SD1A          599    147 0
QSO: 14033 CW 2023-09-16 1338 MM9I          599     91 OY/DL4AOJ     599     36 0
QSO: 14047 CW 2023-09-16 1339 MM9I          599     92 OH0V          599    219 0
QSO: 14022 CW 2023-09-16 1341 MM9I          599     93 OH8X          599    282 0
QSO: 14032 CW 2023-09-16 1341 MM9I          599     94 OH8L          599     76 0
QSO: 14031 CW 2023-09-16 1342 MM9I          599     95 OZ7BQ         599     68 0
QSO: 14040 CW 2023-09-16 1343 MM9I          599     96 OZ/DF4ZL      599     88 0
QSO: 14026 CW 2023-09-16 1343 MM9I          599     97 SM6F          599    123 0
QSO: 14038 CW 2023-09-16 1344 MM9I          599     98 SM0Q          599     30 0
QSO: 14027 CW 2023-09-16 1344 MM9I          599     99 SK6EI         599    109 0
QSO: 14055 CW 2023-09-16 1345 MM9I          599    100 SG4G          599     56 0
QSO: 14044 CW 2023-09-16 1345 MM9I          599    101 SF5O          599     60 0
QSO: 14028 CW 2023-09-16 1345 MM9I          599    102 SE5T          599    141 0
QSO: 14003 CW 2023-09-16 1347 MM9I          599    103 LA6M          599     31 0
QSO: 14018 CW 2023-09-16 1348 MM9I          599    104 LA8HGA        599    158 0
QSO: 14032 CW 2023-09-16 1348 MM9I          599    105 OH9HDH        599     41 0
QSO: 14012 CW 2023-09-16 1350 MM9I          599    106 8S80AA        599    107 0
QSO: 14014 CW 2023-09-16 1351 MM9I          599    107 SB7S          599    161 0
QSO: 14034 CW 2023-09-16 1351 MM9I          599    108 SD6M          599     51 0
QSO: 14040 CW 2023-09-16 1352 MM9I          599    109 OH7QR         599     95 0
QSO: 21061 CW 2023-09-16 1355 MM9I          599    110 OZ5DX         599      1 0
QSO: 21045 CW 2023-09-16 1357 MM9I          599    111 OZ4ABH        599     97 0
QSO: 14019 CW 2023-09-16 1358 MM9I          599    112 OH1SIC        599    124 0
QSO: 14036 CW 2023-09-16 1359 MM9I          599    113 OH3RF         599     32 0
QSO: 14054 CW 2023-09-16 1400 MM9I          599    114 OH5RM         599     78 0
QSO: 14043 CW 2023-09-16 1400 MM9I          599    115 OH3KAV        599     78 0
QSO: 14045 CW 2023-09-16 1402 MM9I          599    116 OZ1IKY        599    184 0
QSO: 21028 CW 2023-09-16 1404 MM9I          599    117 SE0B          599    135 0
QSO: 21037 CW 2023-09-16 1405 MM9I          599    118 SD7W          599    100 0
QSO: 21018 CW 2023-09-16 1406 MM9I          599    119 SC7DX         599    188 0
QSO: 21040 CW 2023-09-16 1406 MM9I          599    120 OV3X          599     93 0
QSO: 21004 CW 2023-09-16 1407 MM9I          599    121 OH8X          599    364 0
QSO: 21035 CW 2023-09-16 1410 MM9I          599    122 OH9COG        599     52 0
QSO: 14021 CW 2023-09-16 1411 MM9I          599    123 SJ2W          599    408 0
QSO: 14013 CW 2023-09-16 1413 MM9I          599    124 SD6O          599    193 0
QSO: 14035 CW 2023-09-16 1413 MM9I          599    125 OV2T          599    186 0
QSO: 14054 CW 2023-09-16 1414 MM9I          599    126 OH2BA         599    225 0
QSO: 14032 CW 2023-09-16 1415 MM9I          599    127 OH1NA         599    193 0
QSO: 14038 CW 2023-09-16 1416 MM9I          599    128 LA9OI         599    172 0
QSO: 14036 CW 2023-09-16 1417 MM9I          599    129 SB3W          599    241 0
QSO: 21016 CW 2023-09-16 1419 MM9I          599    130 OG6N          599    256 0
QSO: 21011 CW 2023-09-16 1420 MM9I          599    131 OH5TS         599    188 0
QSO: 21038 CW 2023-09-16 1420 MM9I          599    132 OH6DX         599    167 0
QSO: 21036 CW 2023-09-16 1422 MM9I          599    133 SG4G          599    118 0
QSO: 21045 CW 2023-09-16 1423 MM9I          599    134 LA1TV         599    246 0
QSO: 14013 CW 2023-09-16 1426 MM9I          599    135 5Q6EE         599    150 0
QSO: 14033 CW 2023-09-16 1432 MM9I          599    136 SD7W          599    138 0
QSO: 21041 CW 2023-09-16 1434 MM9I          599    137 LA2AB         599    189 0
QSO: 21024 CW 2023-09-16 1436 MM9I          599    138 OZ7BQ         599    110 0
QSO: 21000 CW 2023-09-16 1437 MM9I          599    139 OX3XR         599    144 0
QSO: 21016 CW 2023-09-16 1437 MM9I          599    140 SM7RYR        599    142 0
QSO: 21010 CW 2023-09-16 1438 MM9I          599    141 SD1A          599    249 0
QSO: 21014 CW 2023-09-16 1438 MM9I          599    142 OH7K          599    287 0
QSO: 28032 CW 2023-09-16 1441 MM9I          599    143 OH7KBF        599      3 0
QSO: 28019 CW 2023-09-16 1442 MM9I          599    144 TF3D          599     56 0
QSO: 28017 CW 2023-09-16 1443 MM9I          599    145 OH7K          599    127 0
QSO: 14022 CW 2023-09-16 1445 MM9I          599    146 SM5EPO        599    218 0
QSO: 14014 CW 2023-09-16 1445 MM9I          599    147 OV3X          599    133 0
QSO: 14043 CW 2023-09-16 1446 MM9I          599    148 OH3JR         599    163 0
QSO: 14023 CW 2023-09-16 1446 MM9I          599    149 OH5TS         599    255 0
QSO: 14016 CW 2023-09-16 1447 MM9I          599    150 OH1RX         599    217 0
QSO: 14034 CW 2023-09-16 1447 MM9I          599    151 OG7Z          599    312 0
QSO:  7024 CW 2023-09-16 1452 MM9I          599    152 SM6M          599    383 0
QSO:  7006 CW 2023-09-16 1453 MM9I          599    153 LN8W          599    109 0
QSO:  7021 CW 2023-09-16 1453 MM9I          599    154 OH2YL         599     84 0
QSO:  7011 CW 2023-09-16 1453 MM9I          599    155 OG1R          599    112 0
QSO:  7032 CW 2023-09-16 1454 MM9I          599    156 SC7DX         599    108 0
QSO:  7015 CW 2023-09-16 1456 MM9I          599    157 SE5B          599     61 0
QSO: 21028 CW 2023-09-16 1459 MM9I          599    158 LC5T          599    333 0
QSO: 21031 CW 2023-09-16 1500 MM9I          599    159 SM5IMO        599    266 0
QSO: 21027 CW 2023-09-16 1501 MM9I          599    160 OZ2TF         599    218 0
QSO: 21048 CW 2023-09-16 1502 MM9I          599    161 OU2V          599     75 0
QSO: 21032 CW 2023-09-16 1503 MM9I          599    162 OG3B          599    338 0
QSO: 28027 CW 2023-09-16 1504 MM9I          599    163 OZ1IKY        599    284 0
QSO:  7014 CW 2023-09-16 1506 MM9I          599    164 OZ6TL         599      1 0
QSO:  7019 CW 2023-09-16 1507 MM9I          599    165 SE4E          599    259 0
QSO:  3510 CW 2023-09-16 1508 MM9I          599    166 7S1DX         599     24 0
QSO: 14040 CW 2023-09-16 1509 MM9I          599    167 SM7FDO        599     43 0
QSO: 14018 CW 2023-09-16 1510 MM9I          599    168 OG3B          599    348 0
QSO: 14011 CW 2023-09-16 1511 MM9I          599    169 SM5ACQ        599     28 0
QSO: 14048 CW 2023-09-16 1511 MM9I          599    170 OH6DH         599    185 0
QSO: 14036 CW 2023-09-16 1512 MM9I          599    171 OH3Z          599    173 0
QSO:  7028 CW 2023-09-16 1515 MM9I          599    172 LC5T          599    344 0
QSO:  7009 CW 2023-09-16 1515 MM9I          599    173 OH0V          599    365 0
QSO:  7039 CW 2023-09-16 1517 MM9I          599    174 SM5COP        599     72 0
QSO:  7012 CW 2023-09-16 1518 MM9I          599    175 TF3D          599      1 0
QSO:  7030 CW 2023-09-16 1521 MM9I          599    176 OZ2TF         599    237 0
QSO:  7028 CW 2023-09-16 1522 MM9I          599    177 OU2V          599     86 0
QSO:  7024 CW 2023-09-16 1522 MM9I          599    178 OH7K          599    112 0
QSO:  7031 CW 2023-09-16 1523 MM9I          599    179 SF6W          599    251 0
QSO: 21028 CW 2023-09-16 1559 MM9I          599    180 SM6M          599    537 0
QSO: 21016 CW 2023-09-16 1600 MM9I          599    181 SJ2W          599    710 0
QSO: 21043 CW 2023-09-16 1601 MM9I          599    182 SK0QO         599    392 0
QSO: 21023 CW 2023-09-16 1602 MM9I          599    183 OH8WW         599    377 0
QSO: 14033 CW 2023-09-16 1602 MM9I          599    184 OH4X          599     55 0
QSO: 14043 CW 2023-09-16 1603 MM9I          599    185 SF7X          599    116 0
QSO:  7014 CW 2023-09-16 1607 MM9I          599    186 OG3B          599    448 0
QSO:  7019 CW 2023-09-16 1609 MM9I          599    187 SM0HRP        599    531 0
QSO:  7036 CW 2023-09-16 1610 MM9I          599    188 SI7M          599    184 0
QSO:  7013 CW 2023-09-16 1610 MM9I          599    189 SB7S          599    363 0
QSO:  7027 CW 2023-09-16 1612 MM9I          599    190 OZ1IKY        599    377 0
QSO:  7019 CW 2023-09-16 1614 MM9I          599    191 OH0R          599    519 0
QSO:  7015 CW 2023-09-16 1614 MM9I          599    192 OH1X          599    382 0
QSO:  7028 CW 2023-09-16 1616 MM9I          599    193 5Q6EE         599    279 0
QSO:  7022 CW 2023-09-16 1616 MM9I          599    194 OH3FM         599    469 0
QSO:  7038 CW 2023-09-16 1617 MM9I          599    195 OH7L          599      1 0
QSO:  7025 CW 2023-09-16 1618 MM9I          599    196 OH8X          599    695 0
QSO:  7020 CW 2023-09-16 1619 MM9I          599    197 OZ7BQ         599    200 0
QSO:  7016 CW 2023-09-16 1621 MM9I          599    198 SD1A          599    375 0
QSO:  7025 CW 2023-09-16 1622 MM9I          599    199 OZ3SM         599    386 0
QSO:  7028 CW 2023-09-16 1624 MM9I          599    200 OH6OS         599    370 0
QSO:  7030 CW 2023-09-16 1624 MM9I          599    201 OH7QR         599    163 0
QSO:  7029 CW 2023-09-16 1630 MM9I          599    202 SJ2W          599    767 0
QSO:  7035 CW 2023-09-16 1630 MM9I          599    203 SM6TOL        599    256 0
QSO:  7017 CW 2023-09-16 1631 MM9I          599    204 SE5E          599    649 0
QSO:  7010 CW 2023-09-16 1632 MM9I          599    205 OH1VR         599    191 0
QSO:  7026 CW 2023-09-16 1633 MM9I          599    206 OH9HDH        599    143 0
QSO:  7024 CW 2023-09-16 1634 MM9I          599    207 SB3W          599    510 0
QSO: 14019 CW 2023-09-16 1635 MM9I          599    208 OH3LB         599    142 0
QSO: 14044 CW 2023-09-16 1636 MM9I          599    209 OG8M          599     44 0
QSO: 14024 CW 2023-09-16 1636 MM9I          599    210 LA2AB         599    366 0
QSO: 14034 CW 2023-09-16 1637 MM9I          599    211 OH3GGQ        599    262 0
QSO: 14026 CW 2023-09-16 1637 MM9I          599    212 SF1Z          599    315 0
QSO: 14052 CW 2023-09-16 1638 MM9I          599    213 SM6LRR        599      1 0
QSO: 14025 CW 2023-09-16 1639 MM9I          599    214 LA7GIA        599     57 0
QSO:  7008 CW 2023-09-16 1729 MM9I          599    215 LA2AB         599    496 0
QSO:  7004 CW 2023-09-16 1730 MM9I          599    216 OH5RM         599    192 0
QSO:  7012 CW 2023-09-16 1731 MM9I          599    217 LA2HFA        599    262 0
QSO:  7016 CW 2023-09-16 1732 MM9I          599    218 OH1RX         599    482 0
QSO:  7012 CW 2023-09-16 1732 MM9I          599    219 SM2U          599     49 0
QSO:  7026 CW 2023-09-16 1732 MM9I          599    220 SM6F          599    362 0
QSO:  7033 CW 2023-09-16 1733 MM9I          599    221 SE5T          599    389 0
QSO:  7023 CW 2023-09-16 1734 MM9I          599    222 OH1NA         599    506 0
QSO:  7027 CW 2023-09-16 1735 MM9I          599    223 OG1F          599    890 0
QSO:  7035 CW 2023-09-16 1735 MM9I          599    224 OH3GGQ        599    338 0
QSO:  7025 CW 2023-09-16 1736 MM9I          599    225 SM0Q          599    295 0
QSO:  7008 CW 2023-09-16 1736 MM9I          599    226 OH5TS         599    494 0
QSO:  7034 CW 2023-09-16 1737 MM9I          599    227 SF1Z          599    439 0
QSO:  7035 CW 2023-09-16 1737 MM9I          599    228 SK0QO         599    489 0
QSO: 21047 CW 2023-09-16 1749 MM9I          599    229 SM2CEW        599    185 0
QSO: 21033 CW 2023-09-16 1749 MM9I          599    230 OH1MM         599     68 0
QSO: 14026 CW 2023-09-16 1750 MM9I          599    231 OU5E          599    126 0
QSO: 14049 CW 2023-09-16 1751 MM9I          599    232 OH5Z          599     26 0
QSO:  3547 CW 2023-09-16 1752 MM9I          599    233 SM6M          599    712 0
QSO:  3545 CW 2023-09-16 1752 MM9I          599    234 SC7DX         599     57 0
QSO:  3524 CW 2023-09-16 1753 MM9I          599    235 OZ3SM         599    535 0
QSO:  3529 CW 2023-09-16 1753 MM9I          599    236 OU2V          599    257 0
QSO:  3533 CW 2023-09-16 1754 MM9I          599    237 OH7K          599     57 0
QSO:  3510 CW 2023-09-16 1754 MM9I          599    238 LN8W          599     34 0
QSO:  3518 CW 2023-09-16 1755 MM9I          599    239 OG3B          599    626 0
QSO:  3516 CW 2023-09-16 1755 MM9I          599    240 OH0R          599    689 0
QSO:  3511 CW 2023-09-16 1755 MM9I          599    241 OH0Z          599     20 0
QSO:  3525 CW 2023-09-16 1757 MM9I          599    242 SE5E          599    838 0
QSO:  3530 CW 2023-09-16 1758 MM9I          599    243 OH8X          599    898 0
QSO:  3537 CW 2023-09-16 1759 MM9I          599    244 OH1RX         599    514 0
QSO:  3531 CW 2023-09-16 1759 MM9I          599    245 OZ/DF4ZL      599    310 0
QSO:  3527 CW 2023-09-16 1800 MM9I          599    246 OH6OS         599    462 0
QSO:  7038 CW 2023-09-16 1856 MM9I          599    247 LA1U          599     54 0
QSO:  7019 CW 2023-09-16 1857 MM9I          599    248 SM5EPO        599    443 0
QSO:  3528 CW 2023-09-16 1914 MM9I          599    249 SM2U          599     72 0
QSO:  3512 CW 2023-09-16 1915 MM9I          599    250 8S80AA        599    363 0
QSO:  3539 CW 2023-09-16 1916 MM9I          599    251 SM0HRP        599    839 0
QSO:  3526 CW 2023-09-16 1917 MM9I          599    252 SM6F          599    526 0
QSO:  3531 CW 2023-09-16 1917 MM9I          599    253 SM5COP        599    217 0
QSO:  3532 CW 2023-09-16 1918 MM9I          599    254 OG7Z          599    826 0
QSO:  3515 CW 2023-09-16 1920 MM9I          599    255 SE4E          599    514 0
QSO:  3533 CW 2023-09-16 1920 MM9I          599    256 SK6EI         599    522 0
QSO:  3523 CW 2023-09-16 1921 MM9I          599    257 SI7M          599    293 0
QSO:  3518 CW 2023-09-16 1921 MM9I          599    258 SD7W          599    544 0
QSO:  3527 CW 2023-09-16 1922 MM9I          599    259 OZ7BQ         599    350 0
QSO:  3535 CW 2023-09-16 1922 MM9I          599    260 OG1F          599   1083 0
QSO:  3538 CW 2023-09-16 1923 MM9I          599    261 OH5RM         599    262 0
QSO:  3522 CW 2023-09-16 1924 MM9I          599    262 OH9HDH        599    271 0
QSO:  3536 CW 2023-09-16 1924 MM9I          599    263 OH1NA         599    707 0
QSO:  3516 CW 2023-09-16 1925 MM9I          599    264 SD6O          599    633 0
QSO:  3514 CW 2023-09-16 1925 MM9I          599    265 OH0V          599    696 0
QSO:  3528 CW 2023-09-16 1926 MM9I          599    266 SM5IMO        599    707 0
QSO:  7034 CW 2023-09-16 1928 MM9I          599    267 OZ8SW         599    455 0
QSO:  7033 CW 2023-09-16 1929 MM9I          599    268 LA8OM         599    518 0
QSO:  7012 CW 2023-09-16 1929 MM9I          599    269 OG5O          599    707 0
QSO:  7031 CW 2023-09-16 1930 MM9I          599    270 OH1KBX/6      599    379 0
QSO:  7026 CW 2023-09-16 1932 MM9I          599    271 OZ7HB         599    100 0
QSO:  7029 CW 2023-09-16 1933 MM9I          599    272 SD6M          599    333 0
QSO:  7036 CW 2023-09-16 1933 MM9I          599    273 OZ/DF4ZL      599    336 0
QSO:  7008 CW 2023-09-16 1934 MM9I          599    274 OV3X          599    473 0
QSO:  7015 CW 2023-09-16 1935 MM9I          599    275 OV2T          599    656 0
QSO:  7022 CW 2023-09-16 1935 MM9I          599    276 OH6DH         599    366 0
QSO:  7030 CW 2023-09-16 1936 MM9I          599    277 OH5Z          599    138 0
QSO:  7007 CW 2023-09-16 1936 MM9I          599    278 OH3RM         599    430 0
QSO:  7034 CW 2023-09-16 1937 MM9I          599    279 SG4G          599    468 0
QSO:  7018 CW 2023-09-16 1938 MM9I          599    280 OZ1IVA        599    159 0
QSO: 14054 CW 2023-09-16 1940 MM9I          599    281 SD3A          599    259 0
QSO:  3529 CW 2023-09-16 1941 MM9I          599    282 OH3GGQ        599    432 0
QSO:  3524 CW 2023-09-16 1942 MM9I          599    283 5Q6EE         599    474 0
QSO:  3540 CW 2023-09-16 1943 MM9I          599    284 SF5O          599    494 0
QSO:  3540 CW 2023-09-16 1943 MM9I          599    285 SM5NBE        599    188 0
QSO:  3524 CW 2023-09-16 1944 MM9I          599    286 OZ3TQ         599    136 0
QSO:  3523 CW 2023-09-16 1945 MM9I          599    287 OH3FM         599    794 0
QSO:  3521 CW 2023-09-16 1946 MM9I          599    288 OH5TS         599    566 0
QSO:  7011 CW 2023-09-16 1951 MM9I          599    289 OH3KRH        599     98 0
QSO:  7019 CW 2023-09-16 1953 MM9I          599    290 SM6Q          599    112 0
QSO:  7023 CW 2023-09-16 1953 MM9I          599    291 SM5IMO        599    760 0
QSO:  7011 CW 2023-09-16 1955 MM9I          599    292 8S80AA        599    394 0
QSO:  7023 CW 2023-09-16 1955 MM9I          599    293 OG7Z          599    875 0
QSO:  7029 CW 2023-09-16 1955 MM9I          599    294 OH2BAH        599    694 0
QSO:  7021 CW 2023-09-16 1956 MM9I          599    295 OH2KI         599    462 0
QSO:  7030 CW 2023-09-16 1957 MM9I          599    296 OH3JR         599    400 0
QSO:  7039 CW 2023-09-16 1958 MM9I          599    297 SM5DXR        599    223 0
QSO:  7013 CW 2023-09-16 1959 MM9I          599    298 SM5EFX        599    163 0
QSO:  7028 CW 2023-09-16 1959 MM9I          599    299 SE0B          599    487 0
QSO:  7014 CW 2023-09-16 2000 MM9I          599    300 OH7KBF        599    345 0
QSO:  3527 CW 2023-09-16 2001 MM9I          599    301 SK3W          599    803 0
QSO:  3532 CW 2023-09-16 2001 MM9I          599    302 OZ1IKY        599    726 0
QSO:  3531 CW 2023-09-16 2002 MM9I          599    303 LC5T          599    712 0
QSO:  3508 CW 2023-09-16 2002 MM9I          599    304 LA2AB         599    747 0
QSO:  3550 CW 2023-09-16 2003 MM9I          599    305 OH1MM         599    320 0
QSO:  3530 CW 2023-09-16 2003 MM9I          599    306 SJ2W          599   1185 0
QSO:  3542 CW 2023-09-16 2004 MM9I          599    307 SF6W          599    543 0
QSO:  3526 CW 2023-09-16 2005 MM9I          599    308 LA7GIA        599    194 0
QSO:  3528 CW 2023-09-16 2005 MM9I          599    309 SM6LJU        599    165 0
QSO:  7016 CW 2023-09-16 2012 MM9I          599    310 SM5ACQ        599    223 0
QSO:  7032 CW 2023-09-16 2013 MM9I          599    311 SM3GSK        599    154 0
QSO:  7020 CW 2023-09-16 2013 MM9I          599    312 SM3EAE        599    452 0
QSO:  7022 CW 2023-09-16 2014 MM9I          599    313 SF5O          599    528 0
QSO:  7012 CW 2023-09-16 2014 MM9I          599    314 SK6EI         599    588 0
QSO:  7016 CW 2023-09-16 2016 MM9I          599    315 SI6X          599    171 0
QSO:  7022 CW 2023-09-16 2016 MM9I          599    316 OH3KAV        599    321 0
QSO:  7026 CW 2023-09-16 2017 MM9I          599    317 OH3LB         599    273 0
QSO:  7017 CW 2023-09-16 2018 MM9I          599    318 OZ3TQ         599    154 0
QSO: 14033 CW 2023-09-16 2018 MM9I          599    319 SC6O          599    140 0
QSO:  3517 CW 2023-09-16 2020 MM9I          599    320 OH2KI         599    507 0
QSO:  3522 CW 2023-09-16 2021 MM9I          599    321 OH1KBX/6      599    439 0
QSO:  3511 CW 2023-09-16 2021 MM9I          599    322 OG9W          599    126 0
QSO:  3521 CW 2023-09-16 2021 MM9I          599    323 OH2BAH        599    744 0
