START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OZ7BQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: OZ7BQ
CLUB: DANISH DX GROUP.
CLAIMED-SCORE: 159714
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
NAME: Hans Joergen Rasmusen
QSO: 28027 CW 2023-09-16 1200 OZ7BQ         599      1 G5C           599      1 0
QSO: 14028 CW 2023-09-16 1528 OZ7BQ         599    141 LZ1ND         599    212 0
QSO: 14028 CW 2023-09-16 1528 OZ7BQ         599    142 UR8RF         599     77 0
QSO: 14028 CW 2023-09-16 1529 OZ7BQ         599    143 F6AUS         599     80 0
QSO: 14028 CW 2023-09-16 1533 OZ7BQ         599    144 UX1AA         599    112 0
QSO: 14028 CW 2023-09-16 1534 OZ7BQ         599    145 HA7TM         599     21 0
QSO: 14028 CW 2023-09-16 1536 OZ7BQ         599    146 IK2QIK        599     28 0
QSO: 14028 CW 2023-09-16 1536 OZ7BQ         599    147 GW4W          599     16 0
QSO: 14028 CW 2023-09-16 1537 OZ7BQ         599    148 S58RU         599     34 0
QSO: 14028 CW 2023-09-16 1538 OZ7BQ         599    149 EA4XT         599     20 0
QSO: 14028 CW 2023-09-16 1538 OZ7BQ         599    150 IK3OII        599     35 0
QSO: 14028 CW 2023-09-16 1540 OZ7BQ         599    151 UY5QJ         599     86 0
QSO: 14028 CW 2023-09-16 1541 OZ7BQ         599    152 IK2AOO        599     12 0
QSO: 14028 CW 2023-09-16 1542 OZ7BQ         599    153 UY5TE         599     14 0
QSO: 14028 CW 2023-09-16 1543 OZ7BQ         599    154 G0H           599     13 0
QSO:  7020 CW 2023-09-16 1552 OZ7BQ         599    155 YL3JD         599     33 0
QSO:  7020 CW 2023-09-16 1552 OZ7BQ         599    156 SP1AEN        599     35 0
QSO:  7020 CW 2023-09-16 1553 OZ7BQ         599    157 LY7M          599     35 0
QSO:  7020 CW 2023-09-16 1553 OZ7BQ         599    158 LY5W          599    186 0
QSO:  7020 CW 2023-09-16 1554 OZ7BQ         599    159 YO2DFA        599     69 0
QSO:  7020 CW 2023-09-16 1555 OZ7BQ         599    160 YL2PJ         599     34 0
QSO:  7020 CW 2023-09-16 1555 OZ7BQ         599    161 LY2MM         599     37 0
QSO:  7020 CW 2023-09-16 1556 OZ7BQ         599    162 M2G           599    213 0
QSO:  7020 CW 2023-09-16 1556 OZ7BQ         599    163 OE5TXF        599     93 0
QSO:  7020 CW 2023-09-16 1557 OZ7BQ         599    164 OK1AY         599     24 0
QSO:  7020 CW 2023-09-16 1558 OZ7BQ         599    165 UY5ZZ         599    127 0
QSO:  7020 CW 2023-09-16 1558 OZ7BQ         599    166 DL1RNT        599     26 0
QSO:  7020 CW 2023-09-16 1559 OZ7BQ         599    167 LZ6E          599    218 0
QSO:  7020 CW 2023-09-16 1559 OZ7BQ         599    168 YL2EA         599     17 0
QSO:  7020 CW 2023-09-16 1600 OZ7BQ         599    169 DP5X          599     81 0
QSO:  7020 CW 2023-09-16 1600 OZ7BQ         599    170 DL5YM         599     45 0
QSO:  7020 CW 2023-09-16 1601 OZ7BQ         599    171 DL9MWG        599     72 0
QSO:  7020 CW 2023-09-16 1601 OZ7BQ         599    172 DJ5MW         599     98 0
QSO:  7020 CW 2023-09-16 1602 OZ7BQ         599    173 HA6NL         599    143 0
QSO:  7020 CW 2023-09-16 1603 OZ7BQ         599    174 S53V          599    123 0
QSO:  7020 CW 2023-09-16 1603 OZ7BQ         599    175 IK1PMR        599     60 0
QSO:  7020 CW 2023-09-16 1604 OZ7BQ         599    176 SN1F          599     35 0
QSO:  7020 CW 2023-09-16 1604 OZ7BQ         599    177 SP7CF         599     59 0
QSO:  7020 CW 2023-09-16 1605 OZ7BQ         599    178 YQ6A          599     71 0
QSO:  7020 CW 2023-09-16 1605 OZ7BQ         599    179 LY7K          599      6 0
QSO:  7020 CW 2023-09-16 1606 OZ7BQ         599    180 OK1DOL        599     28 0
QSO:  7020 CW 2023-09-16 1607 OZ7BQ         599    181 DL5CC         599     30 0
QSO:  7020 CW 2023-09-16 1607 OZ7BQ         599    182 DP7D          599    197 0
QSO:  7020 CW 2023-09-16 1608 OZ7BQ         599    183 UZ1WW         599    139 0
QSO:  7020 CW 2023-09-16 1608 OZ7BQ         599    184 UR7LY         599     19 0
QSO:  7020 CW 2023-09-16 1609 OZ7BQ         599    185 SP2GMA        599     84 0
QSO:  7020 CW 2023-09-16 1609 OZ7BQ         599    186 LY6C          599    106 0
QSO:  7020 CW 2023-09-16 1610 OZ7BQ         599    187 ES2MC         599    149 0
QSO:  7020 CW 2023-09-16 1611 OZ7BQ         599    188 DK5ZX         599     24 0
QSO:  7020 CW 2023-09-16 1612 OZ7BQ         599    189 LY2GV         599     26 0
QSO:  7020 CW 2023-09-16 1612 OZ7BQ         599    190 ON6NL         599    200 0
QSO:  7020 CW 2023-09-16 1614 OZ7BQ         599    191 DL4WA         599     79 0
QSO:  7020 CW 2023-09-16 1615 OZ7BQ         599    192 SP4TKR        599     33 0
QSO:  7020 CW 2023-09-16 1615 OZ7BQ         599    193 DL1GRC        599     27 0
QSO:  7020 CW 2023-09-16 1616 OZ7BQ         599    194 UT5UGR        599    232 0
QSO:  7020 CW 2023-09-16 1617 OZ7BQ         599    195 SN1T          599     30 0
QSO:  7020 CW 2023-09-16 1617 OZ7BQ         599    196 YL7X          599    238 0
QSO:  7020 CW 2023-09-16 1618 OZ7BQ         599    197 OM5KM         599     87 0
QSO:  7020 CW 2023-09-16 1618 OZ7BQ         599    198 HA7MF         599     94 0
QSO:  7020 CW 2023-09-16 1619 OZ7BQ         599    199 DJ1OJ         599     64 0
QSO:  7020 CW 2023-09-16 1619 OZ7BQ         599    200 MM9I          599    197 0
QSO:  7020 CW 2023-09-16 1620 OZ7BQ         599    201 G4IIY         599    104 0
QSO:  7020 CW 2023-09-16 1620 OZ7BQ         599    202 DL6KVA        599    216 0
QSO:  7020 CW 2023-09-16 1621 OZ7BQ         599    203 YO9HP         599    152 0
QSO:  7020 CW 2023-09-16 1621 OZ7BQ         599    204 DL4ME         599     25 0
QSO:  7020 CW 2023-09-16 1622 OZ7BQ         599    205 HA7TM         599     57 0
QSO:  7020 CW 2023-09-16 1623 OZ7BQ         599    206 IK4DRU        599     42 0
QSO:  7020 CW 2023-09-16 1623 OZ7BQ         599    207 SO3O          599     41 0
QSO:  7020 CW 2023-09-16 1624 OZ7BQ         599    208 M0AGP         599     81 0
QSO:  7020 CW 2023-09-16 1625 OZ7BQ         599    209 DJ5CL         599      2 0
QSO:  7020 CW 2023-09-16 1625 OZ7BQ         599    210 SN5J          599    118 0
QSO:  7020 CW 2023-09-16 1626 OZ7BQ         599    211 UR7MZ         599     88 0
QSO:  7020 CW 2023-09-16 1627 OZ7BQ         599    212 HA2KMR        599     23 0
QSO:  7020 CW 2023-09-16 1627 OZ7BQ         599    213 LY4T          599     63 0
QSO:  7020 CW 2023-09-16 1628 OZ7BQ         599    214 DK2FG         599     14 0
QSO:  7020 CW 2023-09-16 1628 OZ7BQ         599    215 SP4AWE        599     37 0
QSO:  7020 CW 2023-09-16 1629 OZ7BQ         599    216 PA2VS         599     36 0
QSO:  7020 CW 2023-09-16 1629 OZ7BQ         599    217 OM3CPF        599     76 0
QSO:  7020 CW 2023-09-16 1630 OZ7BQ         599    218 HG6O          599    178 0
QSO:  7020 CW 2023-09-16 1630 OZ7BQ         599    219 DL4JU         599    109 0
QSO:  7020 CW 2023-09-16 1631 OZ7BQ         599    220 UT3N          599     26 0
QSO:  7020 CW 2023-09-16 1631 OZ7BQ         599    221 DK3AX         599     49 0
QSO:  7020 CW 2023-09-16 1632 OZ7BQ         599    222 SN5N          599    117 0
QSO:  7020 CW 2023-09-16 1632 OZ7BQ         599    223 DR7T          599     78 0
QSO:  7020 CW 2023-09-16 1632 OZ7BQ         599    224 YL1YF         599     37 0
QSO:  7020 CW 2023-09-16 1633 OZ7BQ         599    225 F5IN          599    141 0
QSO:  7020 CW 2023-09-16 1633 OZ7BQ         599    226 OT5Q          599     26 0
QSO:  7020 CW 2023-09-16 1635 OZ7BQ         599    227 9A/ON6GU      599     15 0
QSO:  7020 CW 2023-09-16 1635 OZ7BQ         599    228 LY5T          599     84 0
QSO:  7020 CW 2023-09-16 1635 OZ7BQ         599    229 SQ1DNJ        599     53 0
QSO:  7020 CW 2023-09-16 1636 OZ7BQ         599    230 DL1DTL        599    140 0
QSO:  7020 CW 2023-09-16 1637 OZ7BQ         599    231 G4DBW         599     24 0
QSO:  7020 CW 2023-09-16 1638 OZ7BQ         599    232 OM3RBS        599     73 0
QSO:  7020 CW 2023-09-16 1639 OZ7BQ         599    233 PD8MD         599     23 0
QSO:  7020 CW 2023-09-16 1640 OZ7BQ         599    234 HA9A          599    157 0
QSO:  7020 CW 2023-09-16 1640 OZ7BQ         599    235 UT5NC         599     28 0
QSO:  7020 CW 2023-09-16 1641 OZ7BQ         599    236 DF7OA         599     17 0
QSO:  7020 CW 2023-09-16 1642 OZ7BQ         599    237 DL1RTL        599     37 0
QSO:  7020 CW 2023-09-16 1643 OZ7BQ         599    238 DL0RDG        599     43 0
QSO:  7020 CW 2023-09-16 1644 OZ7BQ         599    239 YO4NF         599    209 0
QSO:  7020 CW 2023-09-16 1644 OZ7BQ         599    240 DL9ZOG        599     43 0
QSO:  7020 CW 2023-09-16 1645 OZ7BQ         599    241 DK3WN         599     75 0
QSO:  7020 CW 2023-09-16 1645 OZ7BQ         599    242 OK1FGD        599     23 0
QSO:  7020 CW 2023-09-16 1646 OZ7BQ         599    243 DJ4WT         599     56 0
QSO:  7020 CW 2023-09-16 1647 OZ7BQ         599    244 LZ1YF         599     81 0
QSO:  7020 CW 2023-09-16 1647 OZ7BQ         599    245 UT7NY         599     23 0
QSO:  7020 CW 2023-09-16 1648 OZ7BQ         599    246 P3X           599    276 0
QSO:  7020 CW 2023-09-16 1649 OZ7BQ         599    247 DL2RTU        599     11 0
QSO:  7020 CW 2023-09-16 1651 OZ7BQ         599    248 OK1KTI        599     90 0
QSO:  7020 CW 2023-09-16 1652 OZ7BQ         599    249 SP9DLY        599     76 0
QSO:  7020 CW 2023-09-16 1653 OZ7BQ         599    250 DH3NBB        599     13 0
QSO:  7020 CW 2023-09-16 1654 OZ7BQ         599    251 UX1AA         599    181 0
QSO: 14025 CW 2023-09-16 1738 OZ7BQ         599    252 F5NZY         599    191 0
QSO: 14025 CW 2023-09-16 1739 OZ7BQ         599    253 IV3FPJ        599     56 0
QSO: 14025 CW 2023-09-16 1739 OZ7BQ         599    254 W4RN          599    189 0
QSO: 14025 CW 2023-09-16 1740 OZ7BQ         599    255 DL6KVA        599    282 0
QSO: 14025 CW 2023-09-16 1741 OZ7BQ         599    256 VE9AA         599     85 0
QSO: 14025 CW 2023-09-16 1742 OZ7BQ         599    257 YT7BA         599      3 0
QSO: 14025 CW 2023-09-16 1743 OZ7BQ         599    258 KA1IS         599    186 0
QSO: 14025 CW 2023-09-16 1746 OZ7BQ         599    259 EB5F          599     68 0
QSO: 14025 CW 2023-09-16 1746 OZ7BQ         599    260 9A2T          599     22 0
QSO: 14025 CW 2023-09-16 1747 OZ7BQ         599    261 LY5O          599     52 0
QSO: 14025 CW 2023-09-16 1748 OZ7BQ         599    262 IZ2FME        599     66 0
QSO: 14025 CW 2023-09-16 1748 OZ7BQ         599    263 EC3A          599     75 0
QSO: 14025 CW 2023-09-16 1749 OZ7BQ         599    264 I6FDJ         599     34 0
QSO: 14025 CW 2023-09-16 1750 OZ7BQ         599    265 OE5TXF        599    157 0
QSO: 14025 CW 2023-09-16 1750 OZ7BQ         599    266 F4HGU         599     80 0
QSO: 14025 CW 2023-09-16 1751 OZ7BQ         599    267 N9CO          599    129 0
QSO: 14025 CW 2023-09-16 1751 OZ7BQ         599    268 VE3DZ         599    186 0
QSO: 14025 CW 2023-09-16 1752 OZ7BQ         599    269 IW2FUT        599     85 0
QSO: 14025 CW 2023-09-16 1755 OZ7BQ         599    270 YO4FPF        599    109 0
QSO: 14025 CW 2023-09-16 1755 OZ7BQ         599    271 SN5J          599    181 0
QSO: 14025 CW 2023-09-16 1756 OZ7BQ         599    272 SV1DAY        599     59 0
QSO: 14025 CW 2023-09-16 1757 OZ7BQ         599    273 JA7ACM        599     73 0
QSO: 14025 CW 2023-09-16 1758 OZ7BQ         599    274 EA7AAW        599     28 0
QSO: 14025 CW 2023-09-16 1758 OZ7BQ         599    275 K9OM          599    127 0
QSO: 14025 CW 2023-09-16 1759 OZ7BQ         599    276 IK4AUY        599      9 0
QSO: 14025 CW 2023-09-16 1801 OZ7BQ         599    277 EA3CWT        599     32 0
QSO: 14025 CW 2023-09-16 1802 OZ7BQ         599    278 DF0SX         599    134 0
QSO: 14025 CW 2023-09-16 1803 OZ7BQ         599    279 IZ5BBS        599      5 0
QSO: 14025 CW 2023-09-16 1805 OZ7BQ         599    280 LY2BKT        599    171 0
QSO: 14025 CW 2023-09-16 1805 OZ7BQ         599    281 LZ2CH         599    103 0
QSO: 14025 CW 2023-09-16 1806 OZ7BQ         599    282 LZ2PS         599     96 0
QSO: 14025 CW 2023-09-16 1807 OZ7BQ         599    283 YO3LW         599      7 0
QSO: 14025 CW 2023-09-16 1808 OZ7BQ         599    284 UR7EC         599     17 0
QSO: 14025 CW 2023-09-16 1810 OZ7BQ         599    285 UT5EL         599    227 0
QSO: 14025 CW 2023-09-16 1811 OZ7BQ         599    286 K3WW          599    108 0
QSO: 14025 CW 2023-09-16 1812 OZ7BQ         599    287 YO4BEX        599     55 0
QSO: 14025 CW 2023-09-16 1813 OZ7BQ         599    288 DC8YZ         599     81 0
QSO: 14025 CW 2023-09-16 1814 OZ7BQ         599    289 EA2AZ         599     36 0
QSO: 14025 CW 2023-09-16 1817 OZ7BQ         599    290 IZ3ETC        599     52 0
QSO: 14025 CW 2023-09-16 1818 OZ7BQ         599    291 HG5E          599    133 0
QSO: 14025 CW 2023-09-16 1821 OZ7BQ         599    292 W1GD          599    103 0
QSO:  7020 CW 2023-09-16 1825 OZ7BQ         599    293 SV2SKD        599    143 0
QSO:  7020 CW 2023-09-16 1827 OZ7BQ         599    294 E77R          599    127 0
QSO:  7020 CW 2023-09-16 1828 OZ7BQ         599    295 LY2BKT        599    182 0
QSO:  7020 CW 2023-09-16 1829 OZ7BQ         599    296 DL5KUD        599    120 0
QSO:  7020 CW 2023-09-16 1830 OZ7BQ         599    297 EA2KV         599     74 0
QSO:  7020 CW 2023-09-16 1830 OZ7BQ         599    298 DL7YS         599     40 0
QSO:  7020 CW 2023-09-16 1831 OZ7BQ         599    299 DL3UB         599     45 0
