START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: F5PCV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F5PCV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2017.
QSO:  7171 PH 2017-10-28 0746 F5PCV         59 14 KC1XX         59 5
QSO: 21442 PH 2017-10-28 0848 F5PCV         59 14 BD7BM         59 24
QSO: 21429 PH 2017-10-28 0852 F5PCV         59 14 JT5DX         59 23
QSO: 21000 PH 2017-10-28 0859 F5PCV         59 14 VK2XZ         59 30
QSO: 21169 PH 2017-10-28 0933 F5PCV         59 14 B9K           59 23
QSO: 21250 PH 2017-10-28 0935 F5PCV         59 14 A44A          59 21
QSO: 21197 PH 2017-10-28 0937 F5PCV         59 14 RW0A          59 18
QSO: 21000 PH 2017-10-28 0938 F5PCV         59 14 A61FK         59 21
QSO: 21000 PH 2017-10-28 0938 F5PCV         59 14 HZ1FI         59 21
QSO: 21145 PH 2017-10-28 0941 F5PCV         59 14 9K2HN         59 21
QSO: 21000 PH 2017-10-28 0944 F5PCV         59 14 HS0ZCW        59 26
QSO: 21166 PH 2017-10-28 0945 F5PCV         59 14 CQ3W          59 33
QSO: 21153 PH 2017-10-28 0959 F5PCV         59 14 VK9CZ         59 29
QSO: 21221 PH 2017-10-28 1000 F5PCV         59 14 R0AA          59 18
QSO: 21266 PH 2017-10-28 1004 F5PCV         59 14 TC0F          59 20
QSO: 21000 PH 2017-10-28 1007 F5PCV         59 14 UA9URI        59 18
QSO: 21354 PH 2017-10-28 1121 F5PCV         59 14 HZ1HZ         59 21
QSO: 21127 PH 2017-10-28 1124 F5PCV         59 14 8P5A          59 8
QSO: 21250 PH 2017-10-28 1127 F5PCV         59 14 FY5KE         59 09
QSO: 21387 PH 2017-10-28 1131 F5PCV         59 14 D4Z           59 35
