START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: CX1RL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: CX1RL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2017.
QSO: 14225 PH 2017-10-28 1935 CX1RL         59 13 DL2ARD        59 14
QSO: 14242 PH 2017-10-28 1955 CX1RL         59 13 CN2R          59 33
QSO: 14000 PH 2017-10-28 2011 CX1RL         59 13 ED8H          59 33
QSO: 14311 PH 2017-10-28 2209 CX1RL         59 13 NN3W          59 5
QSO: 21330 PH 2017-10-28 2302 CX1RL         59 13 JA7ZFN        59 25
QSO: 14219 PH 2017-10-29 0033 CX1RL         59 35 RT0C          59 19
QSO: 14283 PH 2017-10-29 0057 CX1RL         59 13 RT0F          59 19
QSO: 28375 PH 2017-10-29 1951 CX1RL         59 13 W0JM          59 4
QSO: 28375 PH 2017-10-29 1955 CX1RL         59 13 W7AT          59 3
QSO: 28375 PH 2017-10-29 2003 CX1RL         59 13 W0AIH         59 4
QSO: 28375 PH 2017-10-29 2004 CX1RL         59 13 WW4LL         59 5
QSO: 28375 PH 2017-10-29 2006 CX1RL         59 13 AA9A          59 4
QSO: 28375 PH 2017-10-29 2006 CX1RL         59 13 N2BJ          59 4
QSO: 28375 PH 2017-10-29 2007 CX1RL         59 13 K7RL          59 3
QSO: 28375 PH 2017-10-29 2008 CX1RL         59 13 K3LR          59 5
QSO: 28375 PH 2017-10-29 2008 CX1RL         59 13 NE3F          59 5
QSO: 28374 PH 2017-10-29 2010 CX1RL         59 13 W4DD          59 5
QSO: 28375 PH 2017-10-29 2010 CX1RL         59 13 K7SCX         59 4
QSO: 28375 PH 2017-10-29 2012 CX1RL         59 13 NV9L          59 4
QSO: 28000 PH 2017-10-29 2013 CX1RL         59 13 AA1ON         59 5
QSO: 28375 PH 2017-10-29 2014 CX1RL         59 13 K0KX          59 4
QSO: 28375 PH 2017-10-29 2015 CX1RL         59 13 WA3EKL        59 5
QSO: 28375 PH 2017-10-29 2017 CX1RL         59 13 N2MM          59 5
QSO: 28375 PH 2017-10-29 2018 CX1RL         59 13 N0UU          59 4
QSO: 28375 PH 2017-10-29 2019 CX1RL         59 13 K9CT          59 4
QSO: 28375 PH 2017-10-29 2020 CX1RL         59 13 KF2O          59 05
QSO: 28374 PH 2017-10-29 2021 CX1RL         59 13 W9RE          59 4
QSO: 28375 PH 2017-10-29 2022 CX1RL         59 13 N9ZM          59 04
QSO: 28375 PH 2017-10-29 2023 CX1RL         59 13 W3LPL         59 5
QSO: 28375 PH 2017-10-29 2024 CX1RL         59 13 W7CAR         59 03
QSO: 28000 PH 2017-10-29 2025 CX1RL         59 13 WA8RCN        59 04
QSO: 28375 PH 2017-10-29 2027 CX1RL         59 13 AB3CX         59 5
QSO: 28375 PH 2017-10-29 2027 CX1RL         59 13 W3FIZ         59 5
QSO: 28375 PH 2017-10-29 2031 CX1RL         59 13 K8PGJ         59 4
QSO: 28375 PH 2017-10-29 2032 CX1RL         59 13 K9IMM         59 4
QSO: 28375 PH 2017-10-29 2036 CX1RL         59 13 W1QK          59 5
QSO: 28375 PH 2017-10-29 2041 CX1RL         59 13 N5GI          59 04
QSO: 28375 PH 2017-10-29 2042 CX1RL         59 13 K7ACZ         59 03
QSO: 28375 PH 2017-10-29 2044 CX1RL         59 13 KE9UA         59 4
QSO: 28375 PH 2017-10-29 2046 CX1RL         59 13 K4OV          59 5
QSO: 28375 PH 2017-10-29 2054 CX1RL         59 13 N0KE          59 04
QSO: 28375 PH 2017-10-29 2055 CX1RL         59 13 W5GZ          59 4
QSO: 28375 PH 2017-10-29 2059 CX1RL         59 13 AG9S          59 4
QSO: 28375 PH 2017-10-29 2100 CX1RL         59 13 KW6S          59 3
END-OF-LOG:
