START-OF-LOG: 3.0
CALLSIGN: IZ7SIA
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: QRP
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 28700
NAME: Loiodice jean
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: QARTest 7.1.1
QSO: 14000 RY 2017-02-11 1705 IZ7SIA        599    001 GS8VL         599    489
QSO:  7000 RY 2017-02-11 1731 IZ7SIA        599    002 UZ0U          599    360
QSO:  7000 RY 2017-02-11 1731 IZ7SIA        599    003 DP9A          599    276
QSO:  7000 RY 2017-02-11 1733 IZ7SIA        599    004 OK1KSL        599    728
QSO:  7000 RY 2017-02-11 1742 IZ7SIA        599    005 J42P          599    553
QSO:  7000 RY 2017-02-11 1744 IZ7SIA        599    006 DL7DSH        599    470
QSO:  7000 RY 2017-02-11 1817 IZ7SIA        599    007 9A1A          599    931
QSO:  7000 RY 2017-02-11 1828 IZ7SIA        599    008 DK1AX         599    343
QSO:  7000 RY 2017-02-11 1830 IZ7SIA        599    009 S52WW         599    144
QSO:  7000 RY 2017-02-11 1837 IZ7SIA        599    010 IZ3SQW        599    361
QSO:  7000 RY 2017-02-11 1838 IZ7SIA        599    011 I3PXN         599    140
QSO:  7000 RY 2017-02-11 1841 IZ7SIA        599    012 IQ2CJ         599    170
QSO:  7000 RY 2017-02-11 1937 IZ7SIA        599    013 UV0A          599    565
QSO:  7000 RY 2017-02-11 1942 IZ7SIA        599    014 RW0A          599    435
QSO:  7000 RY 2017-02-11 1944 IZ7SIA        599    015 DL1NHW        599    063
QSO:  7000 RY 2017-02-11 1946 IZ7SIA        599    016 DP7D          599    608
QSO:  7000 RY 2017-02-11 1950 IZ7SIA        599    017 OF3OJ         599    693
QSO:  7000 RY 2017-02-11 2000 IZ7SIA        599    018 LZ7A          599    636
QSO:  7000 RY 2017-02-11 2003 IZ7SIA        599    019 YL4U          599    433
QSO:  7000 RY 2017-02-11 2004 IZ7SIA        599    020 LY2W          599    710
QSO:  7000 RY 2017-02-11 2005 IZ7SIA        599    021 UW1M          599   1453
QSO:  7000 RY 2017-02-11 2011 IZ7SIA        599    022 IZ4NIC        599    777
QSO:  7000 RY 2017-02-11 2014 IZ7SIA        599    023 RM3DA         599    654
QSO:  7000 RY 2017-02-11 2019 IZ7SIA        599    024 DL6DH         599    407
QSO:  7000 RY 2017-02-11 2022 IZ7SIA        599    025 UF5D          599    543
QSO:  7000 RY 2017-02-11 2028 IZ7SIA        599    026 IQ9UI         599   1358
QSO:  7000 RY 2017-02-11 2038 IZ7SIA        599    027 S5???A          599    722
QSO:  7000 RY 2017-02-11 2042 IZ7SIA        599    028 LX7I          599    761
QSO:  7000 RY 2017-02-11 2050 IZ7SIA        599    029 SQ8GHY        599    807
QSO:  7000 RY 2017-02-11 2051 IZ7SIA        599    030 YL6W          599    659
QSO:  7000 RY 2017-02-11 2053 IZ7SIA        599    031 RC5Z          599    567
QSO:  7000 RY 2017-02-11 2103 IZ7SIA        599    032 DF8XC         599    697
QSO:  7000 RY 2017-02-11 2106 IZ7SIA        599    033 IR9RW         599    798
QSO:  7000 RY 2017-02-11 2116 IZ7SIA        599    034 UZ2I          599    436
QSO:  7000 RY 2017-02-12 0446 IZ7SIA        599    035 PD2GSP        599    079
QSO:  7000 RY 2017-02-12 0447 IZ7SIA        599    036 UZ7HO         599    607
QSO:  7000 RY 2017-02-12 0450 IZ7SIA        599    037 NV9L          599   1591
QSO:  7000 RY 2017-02-12 0452 IZ7SIA        599    038 ED7P          599   1142
QSO:  7000 RY 2017-02-12 0455 IZ7SIA        599    039 OZ11A         599    927
QSO:  7000 RY 2017-02-12 0459 IZ7SIA        599    040 RK3PWR        599    638
QSO:  7000 RY 2017-02-12 0459 IZ7SIA        599    041 F6CBL         599    529
QSO:  7000 RY 2017-02-12 0505 IZ7SIA        599    042 K9CT          599   1099
QSO:  7000 RY 2017-02-12 0531 IZ7SIA        599    043 ON4TC         599    183
QSO:  7000 RY 2017-02-12 0537 IZ7SIA        599    044 OZ5BAL        599    413
QSO:  7000 RY 2017-02-12 0539 IZ7SIA        599    045 NR4M          599   1041
QSO:  7000 RY 2017-02-12 0541 IZ7SIA        599    046 SK7K          599    768
QSO:  7000 RY 2017-02-12 0544 IZ7SIA        599    047 UR5CN         599    547
QSO:  7000 RY 2017-02-12 0547 IZ7SIA        599    048 PI4CG         599    963
QSO:  7000 RY 2017-02-12 0606 IZ7SIA        599    049 DK1KC         599    394
QSO:  7000 RY 2017-02-12 0611 IZ7SIA        599    050 ES5Q          599    353
QSO:  7000 RY 2017-02-12 0615 IZ7SIA        599    051 UT4UWC        599    500
QSO:  7000 RY 2017-02-12 0620 IZ7SIA        599    052 K3ZU          599    633
QSO:  7000 RY 2017-02-12 0621 IZ7SIA        599    053 DM5TI         599    687
QSO:  7000 RY 2017-02-12 0627 IZ7SIA        599    054 UT3RS         599    629
QSO:  7000 RY 2017-02-12 0630 IZ7SIA        599    055 IK8UND        599    688
QSO:  7000 RY 2017-02-12 0634 IZ7SIA        599    056 SV1JG         599    466
QSO:  7000 RY 2017-02-12 0648 IZ7SIA        599    057 OK6K          599    431
QSO:  7000 RY 2017-02-12 0659 IZ7SIA        599    058 DL7VOG        599    515
QSO:  7000 RY 2017-02-12 0701 IZ7SIA        599    059 SN7Q          599   1710
