START-OF-LOG: 3.0
CALLSIGN: OF3D
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 712215
NAME: Riihimaen kolmoset ry
LOCATION: DX
OPERATORS: OG5MS, OH3GLY, OH3EX, OH3MA, OH2NC, OH7MRU, OH3PYY
CLUB: Riihimaen kolmoset
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6055.0
SOAPBOX: First run ever from our club-station and first
SOAPBOX: rtty contest to most of operators. Learning and
SOAPBOX: showing to our members what it looks and feels to run RTTY-contest.
SOAPBOX: Thank you for nice qsos to other stations and all visitors and
SOAPBOX: specially to those who had courage to sit on operators seat.
QSO:  7048 RY 2017-02-11 0155 OF3D          599 0031   IV3DCZ        599 0018   0
QSO:  7048 RY 2017-02-11 0158 OF3D          599 0032   YT4T          599 0095   0
QSO:  7045 RY 2017-02-11 0200 OF3D          599 0033   YO4FYQ        599 0055   0
QSO:  7043 RY 2017-02-11 0203 OF3D          599 0034   YO4NF         599 0075   0
QSO:  7042 RY 2017-02-11 0207 OF3D          599 0035   S50A          599 0149   0
QSO:  7042 RY 2017-02-11 0208 OF3D          599 0036   9A1A          599 0140   0
QSO:  7040 RY 2017-02-11 0209 OF3D          599 0037   HG17EYOF      599 0199   0
QSO:  7040 RY 2017-02-11 0210 OF3D          599 0038   UY5HF         599 0010   0
QSO:  7064 RY 2017-02-11 0212 OF3D          599 0039   LZ8E          599 0242   0
QSO:  7064 RY 2017-02-11 0213 OF3D          599 0040   IZ8EPX        599 0146   0
QSO:  7063 RY 2017-02-11 0215 OF3D          599 0041   E73Y          599 0017   0
QSO:  7061 RY 2017-02-11 0215 OF3D          599 0042   ZA5G          599 0037   0
QSO:  7061 RY 2017-02-11 0222 OF3D          599 0043   S51MA         599 0092   0
QSO:  3578 RY 2017-02-11 0226 OF3D          599 0044   UZ5ZU         599 0102   0
QSO:  3574 RY 2017-02-11 0245 OF3D          599 0045   LZ8E          599 0288   0
QSO:  3577 RY 2017-02-11 0247 OF3D          599 0046   LX1HD         599 0106   0
QSO:  3576 RY 2017-02-11 0248 OF3D          599 0047   EB3CW         599 0120   0
QSO:  3574 RY 2017-02-11 0252 OF3D          599 0048   UR0EJ         599 0030   0
QSO:  3572 RY 2017-02-11 0254 OF3D          599 0049   SN7Q          599 0282   0
QSO:  3571 RY 2017-02-11 0256 OF3D          599 0050   ES5Q          599 0110   0
QSO:  3570 RY 2017-02-11 0301 OF3D          599 0051   S55W          599 0174   0
QSO:  3500 RY 2017-02-11 0312 OF3D          599 0052   HA3MY         599 0070   0
QSO:  3500 RY 2017-02-11 0321 OF3D          599 0053   TM3T          599 0119   0
QSO:  3500 RY 2017-02-11 0322 OF3D          599 0054   OK4GP         599 0095   0
QSO:  3500 RY 2017-02-11 0323 OF3D          599 0055   UZ2HZ         599 0155   0
QSO:  3500 RY 2017-02-11 0324 OF3D          599 0056   LZ9R          599 0203   0
QSO:  3500 RY 2017-02-11 0325 OF3D          599 0057   RA4FUN        599 0044   0
QSO:  3500 RY 2017-02-11 0326 OF3D          599 0058   OM2DT         599 0068   0
QSO:  3500 RY 2017-02-11 0326 OF3D          599 0059   UT2AU         599 0121   0
QSO:  3500 RY 2017-02-11 0327 OF3D          599 0060   DJ4WM         599 0009   0
QSO:  3500 RY 2017-02-11 0330 OF3D          599 0061   US7IB         599 0055   0
QSO:  3577 RY 2017-02-11 0332 OF3D          599 0062   EU8A          599 0102   0
QSO:  7046 RY 2017-02-11 0339 OF3D          599 0063   F6CBL         599 0020   0
QSO:  7049 RY 2017-02-11 0345 OF3D          599 0064   UW1M          599 0391   0
QSO:  7051 RY 2017-02-11 0346 OF3D          599 0065   J42P          599 0169   0
QSO:  7051 RY 2017-02-11 0347 OF3D          599 0066   IR9RW         599 0162   0
QSO:  7040 RY 2017-02-11 0353 OF3D          599 0067   RW7F          599 0156   0
QSO:  7044 RY 2017-02-11 0355 OF3D          599 0068   R7CD          599 0159   0
QSO:  7046 RY 2017-02-11 0359 OF3D          599 0069   UV0A          599 0134   0
QSO:  7049 RY 2017-02-11 0401 OF3D          599 0070   IZ4NIC        599 0281   0
QSO:  7060 RY 2017-02-11 0404 OF3D          599 0071   IV3SKB        599 0249   0
QSO:  7057 RY 2017-02-11 0407 OF3D          599 0072   R7FG          599 0055   0
QSO:  3574 RY 2017-02-11 0410 OF3D          599 0073   OK1NP         599 0228   0
QSO:  3578 RY 2017-02-11 0414 OF3D          599 0074   SZ1A          599 0255   0
QSO:  3573 RY 2017-02-11 0416 OF3D          599 0075   IQ1RY         599 0288   0
QSO:  3572 RY 2017-02-11 0417 OF3D          599 0076   GW0A          599 0173   0
QSO:  3609 RY 2017-02-11 0422 OF3D          599 0077   UT5UN         599 0036   0
QSO:  3609 RY 2017-02-11 0426 OF3D          599 0078   OM7AG         599 0049   0
QSO:  3604 RY 2017-02-11 0431 OF3D          599 0079   HG1G          599 0246   0
QSO:  3598 RY 2017-02-11 0448 OF3D          599 0080   DK0EE         599 0233   0
QSO:  3598 RY 2017-02-11 0449 OF3D          599 0081   R3BB          599 0084   0
QSO:  3596 RY 2017-02-11 0451 OF3D          599 0082   S53F          599 0036   0
QSO:  3595 RY 2017-02-11 0454 OF3D          599 0083   S51DI         599 0094   0
QSO:  3594 RY 2017-02-11 0459 OF3D          599 0084   RA3GK         599 0044   0
QSO:  3592 RY 2017-02-11 0501 OF3D          599 0085   OL9A          599 0382   0
QSO:  3588 RY 2017-02-11 0505 OF3D          599 0086   OK2SFP        599 0245   0
QSO:  3587 RY 2017-02-11 0506 OF3D          599 0087   9A1A          599 0304   0
QSO:  3587 RY 2017-02-11 0507 OF3D          599 0088   EW8DX         599 0082   0
QSO:  3586 RY 2017-02-11 0510 OF3D          599 0089   DJ8QP         599 0075   0
QSO:  3585 RY 2017-02-11 0511 OF3D          599 0090   HB9DHG        599 0275   0
QSO:  3583 RY 2017-02-11 0514 OF3D          599 0091   US7KC         599 0062   0
QSO:  3583 RY 2017-02-11 0515 OF3D          599 0092   IZ8EPX        599 0368   0
QSO:  3581 RY 2017-02-11 0517 OF3D          599 0093   DF8XC         599 0078   0
QSO:  3581 RY 2017-02-11 0518 OF3D          599 0094   F5POJ         599 0041   0
QSO: 14089 RY 2017-02-11 0528 OF3D          599 0095   RA9AMO        599 0037   0
QSO: 14089 RY 2017-02-11 0529 OF3D          599 0096   RZ9AD         599 0040   0
QSO: 14087 RY 2017-02-11 0533 OF3D          599 0097   RA6C          599 0010   0
QSO: 14085 RY 2017-02-11 0537 OF3D          599 0098   RM6C          599 0114   0
QSO: 14084 RY 2017-02-11 0538 OF3D          599 0099   RA9AU         599 0069   0
QSO: 14083 RY 2017-02-11 0538 OF3D          599 0100   R7CD          599 0231   0
QSO:  7074 RY 2017-02-11 0541 OF3D          599 0101   LZ9A          599 0017   0
QSO:  7070 RY 2017-02-11 0544 OF3D          599 0102   RA6GW         599 0093   0
QSO:  7068 RY 2017-02-11 0546 OF3D          599 0103   UR5XMM        599 0040   0
QSO:  7068 RY 2017-02-11 0547 OF3D          599 0104   IZ3QCH        599 0127   0
QSO:  7068 RY 2017-02-11 0548 OF3D          599 0105   OM3KWZ        599 0197   0
QSO:  7066 RY 2017-02-11 0550 OF3D          599 0106   UT7IS         599 0182   0
QSO:  7065 RY 2017-02-11 0552 OF3D          599 0107   YT5X          599 0188   0
QSO:  7065 RY 2017-02-11 0553 OF3D          599 0108   S50Q          599 0056   0
QSO:  7063 RY 2017-02-11 0602 OF3D          599 0109   YR5N          599 0088   0
QSO:  7063 RY 2017-02-11 0603 OF3D          599 0110   HB9ODP        599 0203   0
QSO:  7062 RY 2017-02-11 0604 OF3D          599 0111   S55W          599 0352   0
QSO:  7061 RY 2017-02-11 0605 OF3D          599 0112   HA3MN         599 0045   0
QSO:  7061 RY 2017-02-11 0606 OF3D          599 0113   IK0FMB        599 0119   0
QSO:  7060 RY 2017-02-11 0608 OF3D          599 0114   UT8AL         599 0014   0
QSO:  7059 RY 2017-02-11 0609 OF3D          599 0115   RU3XB         599 0039   0
QSO:  7059 RY 2017-02-11 0611 OF3D          599 0116   IU4FIR        599 0036   0
QSO:  7059 RY 2017-02-11 0612 OF3D          599 0117   UR5ZDZ        599 0018   0
QSO:  7059 RY 2017-02-11 0612 OF3D          599 0118   UY7MM         599 0211   0
QSO:  7059 RY 2017-02-11 0614 OF3D          599 0119   HA4WQ         599 0066   0
QSO:  7059 RY 2017-02-11 0615 OF3D          599 0120   UZ4U          599 0063   0
QSO:  7059 RY 2017-02-11 0616 OF3D          599 0121   EA3XP         599 0002   0
QSO:  7059 RY 2017-02-11 0617 OF3D          599 0122   OK1FAK        599 0015   0
QSO:  7059 RY 2017-02-11 0619 OF3D          599 0123   IK3TPP        599 0207   0
QSO:  7059 RY 2017-02-11 0619 OF3D          599 0124   S51CK         599 0255   0
QSO:  7059 RY 2017-02-11 0622 OF3D          599 0125   PD0WR         599 0016   0
QSO:  7059 RY 2017-02-11 0623 OF3D          599 0126   RV3DBK        599 0008   0
QSO:  7059 RY 2017-02-11 0624 OF3D          599 0127   TM3T          599 0217   0
QSO:  7059 RY 2017-02-11 0625 OF3D          599 0128   DL1T          599 0144   0
QSO:  7059 RY 2017-02-11 0625 OF3D          599 0129   UR5IHD        599 0020   0
QSO:  7059 RY 2017-02-11 0626 OF3D          599 0130   UA3XO         599 0043   0
QSO:  7059 RY 2017-02-11 0627 OF3D          599 0131   OK2PCL        599 0079   0
QSO:  7059 RY 2017-02-11 0628 OF3D          599 0132   UT2IW         599 0060   0
QSO:  7056 RY 2017-02-11 0639 OF3D          599 0133   IK2SND        599 0058   0
QSO:  7056 RY 2017-02-11 0640 OF3D          599 0134   AA3B          599 0538   0
QSO:  7052 RY 2017-02-11 0650 OF3D          599 0135   OK1KSL        599 0260   0
QSO:  7051 RY 2017-02-11 0652 OF3D          599 0136   RA7A          599 0010   0
QSO:  7047 RY 2017-02-11 0653 OF3D          599 0137   DF8XC         599 0174   0
QSO:  7046 RY 2017-02-11 0654 OF3D          599 0138   PI4CG         599 0243   0
QSO:  7044 RY 2017-02-11 0659 OF3D          599 0139   EA3JW         599 0033   0
QSO:  7043 RY 2017-02-11 0701 OF3D          599 0140   NR4M          599 0407   0
QSO:  7043 RY 2017-02-11 0704 OF3D          599 0141   UW3U          599 0436   0
QSO:  7042 RY 2017-02-11 0705 OF3D          599 0142   US7KC         599 0179   0
QSO:  7041 RY 2017-02-11 0707 OF3D          599 0143   UA3PI         599 0069   0
QSO: 21087 RY 2017-02-11 0728 OF3D          599 0144   JH5MXB        599 0089   0
QSO: 21086 RY 2017-02-11 0735 OF3D          599 0145   UN7LV         599 0053   0
QSO: 21083 RY 2017-02-11 0737 OF3D          599 0146   RD0W          599 0189   0
QSO: 21093 RY 2017-02-11 0741 OF3D          599 0147   VK4SN         599 0211   0
QSO: 21087 RY 2017-02-11 0744 OF3D          599 0148   RA6XV         599 0002   0
QSO: 14118 RY 2017-02-11 0747 OF3D          599 0149   UR0HQ         599 0081   0
QSO: 14112 RY 2017-02-11 0751 OF3D          599 0150   LZ5XQ         599 0248   0
QSO: 14112 RY 2017-02-11 0753 OF3D          599 0151   RW0A          599 0503   0
QSO: 14112 RY 2017-02-11 0757 OF3D          599 0152   SX1S          599 0095   0
QSO: 14111 RY 2017-02-11 0758 OF3D          599 0153   IZ8EPX        599 0522   0
QSO: 14109 RY 2017-02-11 0759 OF3D          599 0154   HA8JV         599 0101   0
QSO: 14105 RY 2017-02-11 0801 OF3D          599 0155   IQ6AN         599 0583   0
QSO: 14104 RY 2017-02-11 0802 OF3D          599 0156   IU4CHE        599 0136   0
QSO: 14102 RY 2017-02-11 0804 OF3D          599 0157   9A2NO         599 0013   0
QSO: 14102 RY 2017-02-11 0804 OF3D          599 0158   EE7Y          599 0065   0
QSO: 14100 RY 2017-02-11 0806 OF3D          599 0159   LZ7A          599 0078   0
QSO: 14100 RY 2017-02-11 0807 OF3D          599 0160   LZ8E          599 0808   0
QSO: 14111 RY 2017-02-11 0810 OF3D          599 0161   US0HZ         599 0349   0
QSO: 14111 RY 2017-02-11 0811 OF3D          599 0162   G3VMY         599 0004   0
QSO: 14111 RY 2017-02-11 0812 OF3D          599 0163   UY5HF         599 0266   0
QSO: 14111 RY 2017-02-11 0813 OF3D          599 0164   RU4LM         599 0094   0
QSO: 14111 RY 2017-02-11 0814 OF3D          599 0165   I0HOU         599 0080   0
QSO: 14111 RY 2017-02-11 0814 OF3D          599 0166   M0UNI         599 0032   0
QSO: 14111 RY 2017-02-11 0815 OF3D          599 0167   UT8EL         599 0440   0
QSO: 14111 RY 2017-02-11 0818 OF3D          599 0168   G7TMU         599 0011   0
QSO: 14104 RY 2017-02-11 0824 OF3D          599 0169   UT7IS         599 0284   0
QSO: 14104 RY 2017-02-11 0825 OF3D          599 0170   YO2IS         599 0057   0
QSO: 14104 RY 2017-02-11 0826 OF3D          599 0171   OH2T          599 0226   0
QSO: 14104 RY 2017-02-11 0826 OF3D          599 0172   OF3OJ         599 0252   0
QSO: 14104 RY 2017-02-11 0827 OF3D          599 0173   IW3IOD        599 0035   0
QSO: 14104 RY 2017-02-11 0829 OF3D          599 0174   DR160TESLA    599 0069   0
QSO: 14104 RY 2017-02-11 0831 OF3D          599 0175   IZ3LUF        599 0013   0
QSO: 14092 RY 2017-02-11 0835 OF3D          599 0176   9A5Y          599 0222   0
QSO: 14120 RY 2017-02-11 0839 OF3D          599 0177   UR5QU         599 0111   0
QSO: 14122 RY 2017-02-11 0849 OF3D          599 0178   ON4APU        599 0023   0
QSO: 21079 RY 2017-02-11 0907 OF3D          599 0179   EA5HRT        599 0110   0
QSO: 21082 RY 2017-02-11 0908 OF3D          599 0180   CT1BXE        599 0042   0
QSO: 21095 RY 2017-02-11 0913 OF3D          599 0181   EA7ZY         599 0057   0
QSO: 21102 RY 2017-02-11 0915 OF3D          599 0182   UC8U          599 0419   0
QSO: 21109 RY 2017-02-11 0916 OF3D          599 0183   ED5W          599 0047   0
QSO: 14126 RY 2017-02-11 0924 OF3D          599 0184   F4DSK         599 0083   0
QSO: 14125 RY 2017-02-11 0926 OF3D          599 0185   J42P          599 0316   0
QSO: 14122 RY 2017-02-11 0931 OF3D          599 0186   IQ4RN         599 0218   0
QSO: 14121 RY 2017-02-11 0932 OF3D          599 0187   E73Y          599 0105   0
QSO: 14120 RY 2017-02-11 0934 OF3D          599 0188   TC2C          599 0336   0
QSO: 14119 RY 2017-02-11 0936 OF3D          599 0189   OK1XC         599 0056   0
QSO: 14118 RY 2017-02-11 0937 OF3D          599 0190   R9MJ          599 0098   0
QSO: 14117 RY 2017-02-11 0939 OF3D          599 0191   OH3EX         599 0080   0
QSO: 14116 RY 2017-02-11 0940 OF3D          599 0192   OE2GEN        599 0197   0
QSO: 14116 RY 2017-02-11 0941 OF3D          599 0193   R6CO          599 0036   0
QSO: 14116 RY 2017-02-11 0941 OF3D          599 0194   R6CO          599 0036   0
QSO: 14112 RY 2017-02-11 0944 OF3D          599 0195   YO3RU         599 0161   0
QSO: 14111 RY 2017-02-11 0945 OF3D          599 0196   IR9RW         599 0375   0
QSO: 14110 RY 2017-02-11 0947 OF3D          599 0197   OQ4B          599 0086   0
QSO: 14109 RY 2017-02-11 0948 OF3D          599 0198   YP0C          599 0289   0
QSO: 14109 RY 2017-02-11 0949 OF3D          599 0199   DQ5M          599 0439   0
QSO: 14108 RY 2017-02-11 0950 OF3D          599 0200   GM3W          599 0051   0
QSO: 14108 RY 2017-02-11 0951 OF3D          599 0201   SX2X          599 0498   0
QSO: 14107 RY 2017-02-11 0953 OF3D          599 0202   CR3A          599 0133   0
QSO: 14106 RY 2017-02-11 0956 OF3D          599 0203   YT2AAA        599 0062   0
QSO: 14106 RY 2017-02-11 0958 OF3D          599 0204   RK9AX         599 0469   0
QSO: 14104 RY 2017-02-11 1002 OF3D          599 0205   OK3VM         599 0140   0
QSO: 14085 RY 2017-02-11 1017 OF3D          599 0206   M2G           599 0149   0
QSO: 14085 RY 2017-02-11 1019 OF3D          599 0207   IW2MZX        599 0130   0
QSO: 14086 RY 2017-02-11 1024 OF3D          599 0208   M7C           599 0249   0
QSO: 14087 RY 2017-02-11 1032 OF3D          599 0209   IQ2CJ         599 0141   0
QSO: 14088 RY 2017-02-11 1044 OF3D          599 0210   ED3D          599 0202   0
QSO: 14088 RY 2017-02-11 1047 OF3D          599 0211   IQ9UI         599 0650   0
QSO: 14088 RY 2017-02-11 1052 OF3D          599 0212   OK1KSL        599 0423   0
QSO: 14085 RY 2017-02-11 1055 OF3D          599 0213   ON5GQ         599 0250   0
QSO: 14084 RY 2017-02-11 1056 OF3D          599 0214   DJ4WS         599 0133   0
QSO: 14089 RY 2017-02-11 1101 OF3D          599 0215   EM2G          599 0320   0
QSO: 14089 RY 2017-02-11 1101 OF3D          599 0216   PA3FJE        599 0002   0
QSO: 14089 RY 2017-02-11 1102 OF3D          599 0217   DK1KC         599 0159   0
QSO: 14089 RY 2017-02-11 1103 OF3D          599 0218   PE8ROB        599 0002   0
QSO: 14089 RY 2017-02-11 1104 OF3D          599 0219   OM3R          599 0245   0
QSO: 14089 RY 2017-02-11 1104 OF3D          599 0220   G3VIP         599 0009   0
QSO: 14089 RY 2017-02-11 1105 OF3D          599 0221   YO5NY         599 0037   0
QSO: 14089 RY 2017-02-11 1105 OF3D          599 0222   IZ3XNJ        599 0061   0
QSO: 14089 RY 2017-02-11 1107 OF3D          599 0223   RW4S          599 0222   0
QSO: 14089 RY 2017-02-11 1108 OF3D          599 0224   DG7JB         599 0016   0
QSO: 14089 RY 2017-02-11 1108 OF3D          599 0225   DH0GHU        599 0209   0
QSO: 14089 RY 2017-02-11 1109 OF3D          599 0226   YO6LA         599 0030   0
QSO: 21098 RY 2017-02-11 1114 OF3D          599 0227   EE5D          599 0051   0
QSO: 21088 RY 2017-02-11 1118 OF3D          599 0228   ED4T          599 0033   0
QSO: 21085 RY 2017-02-11 1122 OF3D          599 0229   EA8DED        599 0571   0
QSO: 21082 RY 2017-02-11 1124 OF3D          599 0230   EA1AKS        599 0482   0
QSO: 21078 RY 2017-02-11 1127 OF3D          599 0231   EB8AH         599 0355   0
QSO: 14089 RY 2017-02-11 1128 OF3D          599 0232   I1JTQ         599 0271   0
QSO: 14100 RY 2017-02-11 1147 OF3D          599 0233   S58P          599 0113   0
QSO: 14098 RY 2017-02-11 1148 OF3D          599 0234   9A0Z          599 0610   0
QSO: 14110 RY 2017-02-11 1155 OF3D          599 0235   DL4FCH        599 0085   0
QSO: 14110 RY 2017-02-11 1155 OF3D          599 0236   OE3SGU        599 0082   0
QSO: 14110 RY 2017-02-11 1157 OF3D          599 0237   IU1BSV        599 0028   0
QSO: 14110 RY 2017-02-11 1158 OF3D          599 0238   UT8IM         599 0077   0
QSO: 14110 RY 2017-02-11 1158 OF3D          599 0239   UX8ZA         599 0038   0
QSO: 14110 RY 2017-02-11 1159 OF3D          599 0240   IW1CBG        599 0153   0
QSO: 14110 RY 2017-02-11 1159 OF3D          599 0241   YU7AU         599 0103   0
QSO: 14110 RY 2017-02-11 1200 OF3D          599 0242   DL6DH         599 0221   0
QSO: 14110 RY 2017-02-11 1202 OF3D          599 0243   US6CQ         599 0345   0
QSO: 14105 RY 2017-02-11 1206 OF3D          599 0244   IK4QJF        599 0074   0
QSO: 14104 RY 2017-02-11 1207 OF3D          599 0245   EE4A          599 0090   0
QSO: 14103 RY 2017-02-11 1209 OF3D          599 0246   KK9A          599 0572   0
QSO: 14101 RY 2017-02-11 1214 OF3D          599 0247   DL1QW         599 0029   0
QSO: 14100 RY 2017-02-11 1220 OF3D          599 0248   IQ8XS         599 0257   0
QSO: 14100 RY 2017-02-11 1222 OF3D          599 0249   UW1M          599 0897   0
QSO: 14101 RY 2017-02-11 1227 OF3D          599 0250   PZ5RA         599 0311   0
QSO: 14101 RY 2017-02-11 1228 OF3D          599 0251   UN6LN         599 0360   0
QSO: 14102 RY 2017-02-11 1231 OF3D          599 0252   EA7KP         599 0112   0
QSO: 14102 RY 2017-02-11 1235 OF3D          599 0253   UT3IA         599 0033   0
QSO: 14105 RY 2017-02-11 1247 OF3D          599 0254   S51A          599 0224   0
QSO: 14105 RY 2017-02-11 1249 OF3D          599 0255   RQ7R          599 0188   0
QSO: 14105 RY 2017-02-11 1250 OF3D          599 0256   OL3A          599 0189   0
QSO: 14106 RY 2017-02-11 1256 OF3D          599 0257   YT4T          599 0390   0
QSO: 14080 RY 2017-02-11 1328 OF3D          599 0258   UV3RT         599 0255   0
QSO: 14080 RY 2017-02-11 1329 OF3D          599 0259   EC1DBO        599 0485   0
QSO: 14080 RY 2017-02-11 1331 OF3D          599 0260   HA1SU         599 0068   0
QSO: 14080 RY 2017-02-11 1333 OF3D          599 0261   LX7I          599 0259   0
QSO: 14082 RY 2017-02-11 1336 OF3D          599 0262   EA6VQ         599 0499   0
QSO: 14082 RY 2017-02-11 1337 OF3D          599 0263   UT5EPP        599 0527   0
QSO: 14082 RY 2017-02-11 1342 OF3D          599 0264   CU2AF         599 0119   0
QSO: 14083 RY 2017-02-11 1350 OF3D          599 0265   DF8XC         599 0389   0
QSO: 14086 RY 2017-02-11 1359 OF3D          599 0266   GS8VL         599 0308   0
QSO: 14087 RY 2017-02-11 1403 OF3D          599 0267   UX7QV         599 0317   0
QSO: 21081 RY 2017-02-11 1416 OF3D          599 0268   ZV2C          599 0129   0
QSO: 21080 RY 2017-02-11 1420 OF3D          599 0269   EC1DBO        599 0539   0
QSO: 21083 RY 2017-02-11 1434 OF3D          599 0270   IK8SVQ        599 0063   0
QSO: 14087 RY 2017-02-11 1439 OF3D          599 0271   MM1E          599 0163   0
QSO: 14089 RY 2017-02-11 1443 OF3D          599 0272   EF1A          599 0470   0
QSO: 14089 RY 2017-02-11 1445 OF3D          599 0273   OR5T          599 0047   0
QSO: 14091 RY 2017-02-11 1453 OF3D          599 0274   9A1BHI        599 0462   0
QSO: 14091 RY 2017-02-11 1454 OF3D          599 0275   9A1A          599 0540   0
QSO: 14093 RY 2017-02-11 1500 OF3D          599 0276   YO4DW         599 0090   0
QSO: 14093 RY 2017-02-11 1501 OF3D          599 0277   HG17EYOF      599 1098   0
QSO: 14093 RY 2017-02-11 1503 OF3D          599 0278   IV3XNF        599 0034   0
QSO: 14094 RY 2017-02-11 1505 OF3D          599 0279   IW3QRM        599 0409   0
QSO: 14096 RY 2017-02-11 1514 OF3D          599 0280   ED1A          599 0536   0
QSO: 14098 RY 2017-02-11 1517 OF3D          599 0281   5C5W          599 0265   0
QSO: 14098 RY 2017-02-11 1518 OF3D          599 0282   ED2C          599 0113   0
QSO: 14098 RY 2017-02-11 1522 OF3D          599 0283   DL3BQA        599 0321   0
QSO: 14099 RY 2017-02-11 1530 OF3D          599 0284   F6CBL         599 0356   0
QSO: 14107 RY 2017-02-11 1534 OF3D          599 0285   HA0BW         599 0101   0
QSO: 14107 RY 2017-02-11 1535 OF3D          599 0286   DL8TG         599 0153   0
QSO: 14110 RY 2017-02-11 1538 OF3D          599 0287   MM0CBL        599 0099   0
QSO: 14110 RY 2017-02-11 1538 OF3D          599 0288   DN5MX         599 0017   0
QSO: 14110 RY 2017-02-11 1539 OF3D          599 0289   IZ4JMA        599 0215   0
QSO: 14110 RY 2017-02-11 1540 OF3D          599 0290   M0WTR         599 0067   0
QSO: 14109 RY 2017-02-11 1546 OF3D          599 0291   F4EFI         599 0105   0
QSO: 14109 RY 2017-02-11 1548 OF3D          599 0292   IW3SLG        599 0051   0
QSO: 14109 RY 2017-02-11 1549 OF3D          599 0293   ON6HX         599 0012   0
QSO: 14109 RY 2017-02-11 1549 OF3D          599 0294   G4WGE         599 0079   0
QSO: 14109 RY 2017-02-11 1552 OF3D          599 0295   9A7B          599 0136   0
QSO: 14109 RY 2017-02-11 1553 OF3D          599 0296   OE7GJ         599 0070   0
QSO: 14109 RY 2017-02-11 1554 OF3D          599 0297   PA3I          599 0217   0
