START-OF-LOG: 3.0
CALLSIGN: OK3PJ
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 49632
NAME: Petr Jasek
LOCATION: DX
OPERATORS: OK3PJ
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6059.0
QSO: 14084 RY 2017-02-11 1700 OK3PJ         599 0001   OK1KSL        599 0714
QSO:  7050 RY 2017-02-11 1705 OK3PJ         599 0002   UX0FF         599 0074
QSO:  7058 RY 2017-02-11 1706 OK3PJ         599 0003   IK1ZVJ        599 0061
QSO:  7064 RY 2017-02-11 1709 OK3PJ         599 0004   OK8DD         599 0407
QSO:  7064 RY 2017-02-11 1709 OK3PJ         599 0005   IK8UND        599 0473
QSO:  7064 RY 2017-02-11 1710 OK3PJ         599 0006   EA3HKA        599 0136
QSO:  7064 RY 2017-02-11 1711 OK3PJ         599 0007   R3BB          599 0356
QSO:  7064 RY 2017-02-11 1712 OK3PJ         599 0008   YO6FPW        599 0201
QSO:  7058 RY 2017-02-11 1819 OK3PJ         599 0009   DL5KUD        599 0267
QSO:  7051 RY 2017-02-11 1822 OK3PJ         599 0010   DP7D          599 0541
QSO:  7037 RY 2017-02-11 1826 OK3PJ         599 0011   P3X           599 0749
QSO:  7042 RY 2017-02-11 1830 OK3PJ         599 0012   OK1KSL        599 0761
QSO:  7042 RY 2017-02-11 2024 OK3PJ         599 0013   CR3A          599 0655
QSO:  3594 RY 2017-02-11 2048 OK3PJ         599 0014   OK1KSL        599 0858
QSO:  7048 RY 2017-02-11 2215 OK3PJ         599 0015   W3LL          599 1089
QSO:  7074 RY 2017-02-11 2221 OK3PJ         599 0016   NE3F          599 0154
QSO:  7096 RY 2017-02-11 2222 OK3PJ         599 0017   AE1T          599 0160
QSO:  7071 RY 2017-02-11 2226 OK3PJ         599 0018   W9PA          599 0607
QSO:  7069 RY 2017-02-11 2228 OK3PJ         599 0019   TA1BM         599 0023
QSO:  7083 RY 2017-02-11 2230 OK3PJ         599 0020   YO4NF         599 0499
QSO:  7083 RY 2017-02-11 2231 OK3PJ         599 0021   RM3DA         599 0750
QSO:  7046 RY 2017-02-11 2234 OK3PJ         599 0022   NR4M          599 0757
QSO:  7044 RY 2017-02-11 2236 OK3PJ         599 0023   K9CT          599 0805
QSO:  7057 RY 2017-02-11 2237 OK3PJ         599 0024   PZ5RA         599 0817
QSO:  7076 RY 2017-02-11 2242 OK3PJ         599 0025   KK9A          599 1167
QSO:  7089 RY 2017-02-11 2243 OK3PJ         599 0026   4M1K          599 0628
QSO:  7102 RY 2017-02-11 2244 OK3PJ         599 0027   4M4C          599 0305
QSO:  7074 RY 2017-02-11 2248 OK3PJ         599 0028   KI1G          599 0105
QSO:  7085 RY 2017-02-11 2249 OK3PJ         599 0029   TC2C          599 0859
QSO:  7069 RY 2017-02-11 2250 OK3PJ         599 0030   R7AB          599 0824
QSO:  7036 RY 2017-02-11 2253 OK3PJ         599 0031   UT8EL         599 0868
QSO:  7037 RY 2017-02-11 2257 OK3PJ         599 0032   CX1OB         599 0100
QSO:  7037 RY 2017-02-11 2258 OK3PJ         599 0033   ED2C          599 0558
QSO:  7038 RY 2017-02-11 2301 OK3PJ         599 0034   YO9HP         599 1048
QSO:  7039 RY 2017-02-11 2305 OK3PJ         599 0035   CT7AJL        599 0605
QSO:  7040 RY 2017-02-11 2306 OK3PJ         599 0036   M0A           599 0667
QSO:  7040 RY 2017-02-11 2309 OK3PJ         599 0037   WT4O          599 0670
QSO:  7041 RY 2017-02-11 2310 OK3PJ         599 0038   ZF9CW         599 0777
QSO:  7042 RY 2017-02-11 2312 OK3PJ         599 0039   HG17EEST      599 1622
QSO:  7042 RY 2017-02-11 2313 OK3PJ         599 0040   W9IU          599 0637
QSO:  7042 RY 2017-02-11 2316 OK3PJ         599 0041   TA7AO         599 0040
QSO:  7043 RY 2017-02-11 2319 OK3PJ         599 0042   9A1A          599 1144
QSO:  7063 RY 2017-02-11 2323 OK3PJ         599 0043   8P0P          599 0142
QSO:  7076 RY 2017-02-11 2324 OK3PJ         599 0044   KK5A          599 1219
QSO:  7093 RY 2017-02-11 2325 OK3PJ         599 0045   9H1CG         599 0068
QSO:  7086 RY 2017-02-11 2328 OK3PJ         599 0046   N2MM          599 0677
QSO:  7062 RY 2017-02-11 2331 OK3PJ         599 0047   SX2X          599 1154
QSO:  7066 RY 2017-02-11 2333 OK3PJ         599 0048   AA3B          599 1612
QSO:  7087 RY 2017-02-11 2340 OK3PJ         599 0049   C6AUM         599 0107
QSO:  7062 RY 2017-02-11 2344 OK3PJ         599 0050   PJ6T          599 0794
QSO:  7091 RY 2017-02-11 2348 OK3PJ         599 0051   KP2BH         599 0077
QSO:  7098 RY 2017-02-11 2350 OK3PJ         599 0052   AB4GG         599 0762
QSO:  7097 RY 2017-02-11 2350 OK3PJ         599 0053   P49X          599 2449
QSO:  7079 RY 2017-02-11 2353 OK3PJ         599 0054   YP0C          599 0889
QSO:  7036 RY 2017-02-12 0006 OK3PJ         599 0055   CO2GL         599 0137
QSO:  7094 RY 2017-02-12 0041 OK3PJ         599 0056   YY2GAL        599 0266
QSO:  7066 RY 2017-02-12 2030 OK3PJ         599 0057   IZ4NIC        599 1449
QSO:  7064 RY 2017-02-12 2129 OK3PJ         599 0058   VA2UP         599 0049
QSO:  7092 RY 2017-02-12 2133 OK3PJ         599 0059   HZ1TL         599 0661
QSO:  7066 RY 2017-02-12 2136 OK3PJ         599 0060   EA1BD         599 0727
QSO:  7066 RY 2017-02-12 2136 OK3PJ         599 0061   EB2ESS        599 0091
