START-OF-LOG: 3.0
CALLSIGN: YO9GSB
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 0
NAME:
LOCATION: DX
CLUB:
CERTIFICATE: YES
CREATED-BY: MixW 3.2
QSO: 14096 RY 2017-02-11 0644 YO9GSB        599 001    ED1A          599 016    0
QSO:  7073 RY 2017-02-11 0651 YO9GSB        599 002    LY16W         599 219    0
QSO:  7062 RY 2017-02-11 0654 YO9GSB        599 003    S55W          599 391    0
QSO:  7053 RY 2017-02-11 0657 YO9GSB        599 004    OK1KSL        599 268    0
QSO:  7049 RY 2017-02-11 0657 YO9GSB        599 005    DM6DX         599 141    0
QSO:  7050 RY 2017-02-11 0700 YO9GSB        599 006    UY5HF         599 222    0
QSO:  7050 RY 2017-02-11 0703 YO9GSB        599 007    SP9CTS        599 047    0
QSO:  7050 RY 2017-02-11 0703 YO9GSB        599 008    UZ4U          599 087    0
QSO:  7050 RY 2017-02-11 0718 YO9GSB        599 009    9A1AA         599 045    0
QSO:  7059 RY 2017-02-11 0758 YO9GSB        599 010    LX4A          599 070    0
QSO:  7051 RY 2017-02-11 0804 YO9GSB        599 011    DP7D          599 336    0
QSO:  7045 RY 2017-02-11 0809 YO9GSB        599 012    S51CK         599 372    0
QSO:  7043 RY 2017-02-11 0809 YO9GSB        599 013    OZ5BAL        599 050    0
QSO:  7040 RY 2017-02-11 0816 YO9GSB        599 014    P3X           599 517    0
QSO:  7051 RY 2017-02-11 0953 YO9GSB        599 015    SP5CGN        599 043    0
QSO:  7051 RY 2017-02-11 0955 YO9GSB        599 016    LY9Y          599 349    0
QSO:  7048 RY 2017-02-11 1017 YO9GSB        599 017    OF0V          599 399    0
QSO:  7047 RY 2017-02-11 1018 YO9GSB        599 018    IZ2BHQ        599 058    0
QSO:  7040 RY 2017-02-11 1106 YO9GSB        599 019    S51A          599 521    0
QSO:  7041 RY 2017-02-11 1108 YO9GSB        599 020    UA3PI         599 248    0
QSO:  7042 RY 2017-02-11 1109 YO9GSB        599 021    9A1A          599 646    0
QSO:  7047 RY 2017-02-11 1142 YO9GSB        599 022    9A7B          599 076    0
QSO:  7045 RY 2017-02-11 1242 YO9GSB        599 023    UR5FOF        599 066    0
QSO:  7044 RY 2017-02-11 1247 YO9GSB        599 024    IK3SSJ        599 227    0
QSO:  7044 RY 2017-02-11 1249 YO9GSB        599 025    UT3QD         599 014    0
QSO:  7044 RY 2017-02-11 1250 YO9GSB        599 026    DL1DVO        599 336    0
QSO:  7044 RY 2017-02-11 1251 YO9GSB        599 027    DF8AA         599 028    0
QSO:  7044 RY 2017-02-11 1251 YO9GSB        599 028    DL1JPF        599 017    0
QSO:  7044 RY 2017-02-11 1252 YO9GSB        599 029    DL7VOG        599 310    0
QSO:  7044 RY 2017-02-11 1253 YO9GSB        599 030    YL3FW         599 160    0
QSO:  7044 RY 2017-02-11 1254 YO9GSB        599 031    LX7I          599 641    0
QSO:  7044 RY 2017-02-11 1300 YO9GSB        599 032    SP4TKR        599 193    0
QSO:  7044 RY 2017-02-11 1309 YO9GSB        599 033    US6CQ         599 374    0
QSO:  7044 RY 2017-02-11 1315 YO9GSB        599 034    UT3SO         599 234    0
QSO:  7044 RY 2017-02-11 1316 YO9GSB        599 035    EU4T          599 077    0
QSO:  7044 RY 2017-02-11 1319 YO9GSB        599 036    D1WW          599 109    0
QSO:  7046 RY 2017-02-11 1320 YO9GSB        599 037    IZ3SQW        599 130    0
QSO:  7045 RY 2017-02-11 1321 YO9GSB        599 038    YL4U          599 276    0
QSO:  7047 RY 2017-02-11 1322 YO9GSB        599 039    SQ8GHY        599 509    0
QSO:  7050 RY 2017-02-11 1325 YO9GSB        599 040    DK5MB         599 185    0
QSO:  7052 RY 2017-02-11 1327 YO9GSB        599 041    DL5KUD        599 204    0
QSO:  7052 RY 2017-02-11 1329 YO9GSB        599 042    S58Q          599 267    0
QSO:  7052 RY 2017-02-11 1330 YO9GSB        599 043    OK2RVM        599 253    0
QSO:  7044 RY 2017-02-11 1413 YO9GSB        599 044    OK2EA         599 325    0
QSO:  7036 RY 2017-02-11 1423 YO9GSB        599 045    OG2P          599 380    0
QSO:  7037 RY 2017-02-11 1425 YO9GSB        599 046    UA0SR         599 233    0
QSO:  7038 RY 2017-02-11 1454 YO9GSB        599 047    HA4WQ         599 182    0
QSO:  7038 RY 2017-02-11 1457 YO9GSB        599 048    UR4MG         599 229    0
QSO:  7042 RY 2017-02-11 1459 YO9GSB        599 049    RT9S          599 625    0
QSO:  7044 RY 2017-02-11 1505 YO9GSB        599 050    RC5Z          599 360    0
QSO:  7045 RY 2017-02-11 1506 YO9GSB        599 051    UA9XL         599 334    0
QSO:  7045 RY 2017-02-11 1507 YO9GSB        599 052    UA6CE         599 607    0
QSO:  7047 RY 2017-02-11 1509 YO9GSB        599 053    SP4W          599 138    0
QSO:  7048 RY 2017-02-11 1512 YO9GSB        599 054    OK1PX         599 121    0
QSO:  7048 RY 2017-02-11 1512 YO9GSB        599 055    SP4TXI        599 125    0
QSO:  7048 RY 2017-02-11 1513 YO9GSB        599 056    DL5QS         599 081    0
QSO:  7048 RY 2017-02-11 1516 YO9GSB        599 057    DL0XY         599 068    0
QSO:  7049 RY 2017-02-11 1546 YO9GSB        599 058    SV3EXU        599 030    0
QSO:  7050 RY 2017-02-11 1547 YO9GSB        599 059    SP5KCR        599 095    0
QSO:  7056 RY 2017-02-11 1552 YO9GSB        599 060    UV5U          599 435    0
