START-OF-LOG: 3.0
CALLSIGN: W9YK
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 95448
NAME: E F Benson
LOCATION: IL
OPERATORS: W9YK
CLUB: Society of Midwest Contesters
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6059.0
SOAPBOX: good to hear the clanging tones of RTTY -sweet
QSO:  3596 RY 2017-02-11 1226 W9YK          599 0070   AB4GG         599 0374
QSO:  3591 RY 2017-02-11 1238 W9YK          599 0071   KB3AAY        599 0097
QSO:  3586 RY 2017-02-11 1240 W9YK          599 0072   N8YQX         599 0013
QSO:  3586 RY 2017-02-11 1241 W9YK          115 0073   KW9U          599 0115
QSO:  3586 RY 2017-02-11 1241 W9YK          599 0074   NS9I          599 0127
QSO:  3586 RY 2017-02-11 1242 W9YK          599 0075   K0FX          599 0062
QSO:  3586 RY 2017-02-11 1243 W9YK          599 0076   N5KWN         599 0187
QSO:  3586 RY 2017-02-11 1245 W9YK          599 0077   AD5UQ         599 0069
QSO: 14118 RY 2017-02-11 1316 W9YK          599 0078   DL5YM         599 0001
QSO: 14116 RY 2017-02-11 1316 W9YK          599 0079   WK7S          599 0888
QSO: 14110 RY 2017-02-11 1318 W9YK          599 0080   NY4I          599 0536
QSO: 14083 RY 2017-02-11 1326 W9YK          599 0081   CO2JD         599 0147
QSO: 14080 RY 2017-02-11 1336 W9YK          599 0082   WA1BXY        599 0053
QSO: 14085 RY 2017-02-11 1338 W9YK          599 0083   AC4CA         599 0357
QSO: 14091 RY 2017-02-11 1403 W9YK          599 0084   VE2GSO        599 0128
QSO: 14091 RY 2017-02-11 1726 W9YK          599 0085   VE7SZ         599 0075
QSO: 14094 RY 2017-02-11 1834 W9YK          599 0086   W5NE          599 0266
QSO: 14091 RY 2017-02-11 2306 W9YK          599 0087   K5DU          599 1151
QSO: 14085 RY 2017-02-11 2312 W9YK          599 0088   W7PU          599 0176
QSO: 14087 RY 2017-02-11 2313 W9YK          599 0089   P49X          599 2371
QSO: 14090 RY 2017-02-11 2315 W9YK          599 0090   TG9ADQ        599 0500
QSO: 14106 RY 2017-02-11 2317 W9YK          599 0091   KN7K          599 0279
QSO:  7051 RY 2017-02-11 2319 W9YK          599 0092   NE3H          599 0445
QSO:  7045 RY 2017-02-11 2320 W9YK          599 0093   9A1A          599 1145
QSO:  7040 RY 2017-02-11 2324 W9YK          599 0094   M0A           599 0689
QSO:  7043 RY 2017-02-11 2326 W9YK          599 0095   VA2ES         599 0350
QSO:  7043 RY 2017-02-11 2327 W9YK          599 0096   WA3YZD        599 0308
QSO:  7043 RY 2017-02-11 2327 W9YK          599 0097   WB2COY        599 0308
QSO:  7043 RY 2017-02-11 2329 W9YK          599 0098   NN3RP         599 0108
QSO:  7043 RY 2017-02-11 2330 W9YK          599 0099   DL1DVO        599 0551
QSO:  7043 RY 2017-02-11 2331 W9YK          599 0100   K3PP          599 0494
QSO:  7043 RY 2017-02-11 2331 W9YK          599 0101   N2WK          599 0745
QSO:  7043 RY 2017-02-11 2332 W9YK          599 0102   KW9U          599 0254
QSO:  7043 RY 2017-02-11 2334 W9YK          599 0103   WD5DAX        599 0055
QSO:  7050 RY 2017-02-11 2337 W9YK          599 0104   N3ATE         599 0194
QSO:  7049 RY 2017-02-12 1129 W9YK          599 0105   NY4I          599 1411
QSO:  7043 RY 2017-02-12 1130 W9YK          599 0106   N3BUO         599 0286
QSO:  7043 RY 2017-02-12 1132 W9YK          599 0107   NO6F          599 1162
QSO:  7048 RY 2017-02-12 1135 W9YK          599 0108   4M1K          599 1146
QSO:  7050 RY 2017-02-12 1136 W9YK          599 0109   CO2KL         599 0322
QSO:  7054 RY 2017-02-12 1138 W9YK          599 0110   AA5AU         599 0641
QSO:  7059 RY 2017-02-12 1140 W9YK          599 0111   NA6O          599 0622
QSO:  7060 RY 2017-02-12 1142 W9YK          599 0112   KH6KG         599 0232
QSO:  7064 RY 2017-02-12 1145 W9YK          599 0113   WD5RAH        599 0058
QSO:  7064 RY 2017-02-12 1148 W9YK          599 0114   K5WE          599 0175
QSO:  7063 RY 2017-02-12 1153 W9YK          599 0115   WA1BXY        599 0270
QSO:  7046 RY 2017-02-12 1156 W9YK          599 0116   N6AR          599 0837
QSO:  7046 RY 2017-02-12 1156 W9YK          599 0117   W7PP          599 0090
QSO:  7046 RY 2017-02-12 1157 W9YK          599 0118   N5MEG         599 0062
QSO:  7046 RY 2017-02-12 1157 W9YK          599 0119   KA7PNH        599 0190
QSO:  7041 RY 2017-02-12 1203 W9YK          599 0120   VC3A          599 1405
QSO:  3585 RY 2017-02-12 1207 W9YK          599 0121   WK9U          599 0396
QSO:  3581 RY 2017-02-12 1222 W9YK          599 0122   WB0N          599 0221
QSO:  3585 RY 2017-02-12 1223 W9YK          599 0123   N9YLE         599 0095
QSO:  3589 RY 2017-02-12 1234 W9YK          599 0124   CF3FF         599 0207
QSO:  3590 RY 2017-02-12 1237 W9YK          599 0125   W7YAQ         599 0948
QSO:  3593 RY 2017-02-12 1238 W9YK          599 0126   AI9T          599 0339
QSO:  3595 RY 2017-02-12 1240 W9YK          599 0127   W0GJ          599 0177
QSO:  3589 RY 2017-02-12 1243 W9YK          599 0128   WK5T          599 1994
QSO:  3591 RY 2017-02-12 1252 W9YK          599 0129   N9NA          599 0466
QSO:  3591 RY 2017-02-12 1253 W9YK          599 0130   N2BJ          599 0972
QSO:  3591 RY 2017-02-12 1253 W9YK          599 0131   N0NI          599 0218
QSO:  3591 RY 2017-02-12 1254 W9YK          599 0132   W1ARY         599 0193
QSO:  3591 RY 2017-02-12 1257 W9YK          599 0133   KA6BIM        599 1021
QSO:  3591 RY 2017-02-12 1258 W9YK          599 0134   NN5T          599 0497
QSO:  3591 RY 2017-02-12 1259 W9YK          599 0135   K4FJW         599 0237
QSO:  3591 RY 2017-02-12 1300 W9YK          599 0136   W2CDO         599 0165
QSO:  3591 RY 2017-02-12 1301 W9YK          599 0137   K0DDD         599 0479
QSO:  3591 RY 2017-02-12 1308 W9YK          599 0138   WS9V          599 0967
QSO:  3594 RY 2017-02-12 1309 W9YK          599 0139   AC9S          599 0439
QSO:  3598 RY 2017-02-12 1311 W9YK          599 0140   WB8BZK        599 0309
QSO: 14147 RY 2017-02-12 1318 W9YK          599 0141   AB0RX         599 1386
QSO: 14140 RY 2017-02-12 1319 W9YK          599 0142   OH6K          599 0371
QSO: 14081 RY 2017-02-12 1328 W9YK          599 0143   KZ7X          599 1121
QSO: 14086 RY 2017-02-12 1331 W9YK          599 0144   M7C           599 1079
QSO: 14091 RY 2017-02-12 1338 W9YK          599 0145   OM3RM         599 0270
QSO: 14111 RY 2017-02-12 1352 W9YK          599 0146   YL4U          599 0719
QSO: 14114 RY 2017-02-12 1354 W9YK          599 0147   KK9A          599 1677
QSO: 14116 RY 2017-02-12 1355 W9YK          599 0148   ES5Q          599 0767
QSO: 14116 RY 2017-02-12 1414 W9YK          599 0149   PD4RD         599 0089
QSO: 14118 RY 2017-02-12 1417 W9YK          599 0150   TF3T          599 0362
QSO: 14082 RY 2017-02-12 1429 W9YK          599 0151   NZ5O          599 0073
QSO: 21084 RY 2017-02-12 1435 W9YK          599 0152   P49X          599 3277
QSO: 21087 RY 2017-02-12 1437 W9YK          599 0153   9A1A          599 0680
QSO: 21090 RY 2017-02-12 1438 W9YK          599 0154   M0A           599 1039
QSO: 21092 RY 2017-02-12 1440 W9YK          599 0155   SN7Q          599 2012
QSO: 21092 RY 2017-02-12 1442 W9YK          599 0156   GM7R          599 0533
QSO: 21094 RY 2017-02-12 1443 W9YK          599 0157   CR3A          599 1044
QSO: 21102 RY 2017-02-12 1447 W9YK          599 0158   LX7I          599 0583
QSO: 21115 RY 2017-02-12 1452 W9YK          599 0159   EB8AH         599 1296
QSO: 21121 RY 2017-02-12 1453 W9YK          599 0160   AC9KW         599 0604
QSO: 21104 RY 2017-02-12 1457 W9YK          599 0161   MI0BPB        599 0113
QSO: 21106 RY 2017-02-12 1458 W9YK          599 0162   KB9DVC        599 0174
QSO: 21108 RY 2017-02-12 1614 W9YK          599 0163   EA7ZY         599 0593
QSO: 21123 RY 2017-02-12 1616 W9YK          599 0164   EA8AQV        599 0227
QSO: 21127 RY 2017-02-12 1617 W9YK          599 0165   CT1CJJ        599 0632
QSO: 21100 RY 2017-02-12 1619 W9YK          599 0166   XE2AU         599 0223
QSO: 21099 RY 2017-02-12 1628 W9YK          599 0167   OX5T          599 0164
QSO: 21089 RY 2017-02-12 1631 W9YK          599 0168   IQ9UI         599 2340
QSO: 21086 RY 2017-02-12 1633 W9YK          599 0169   TG9IIN        599 0364
QSO: 21110 RY 2017-02-12 1635 W9YK          599 0170   DP7D          599 0386
QSO: 21105 RY 2017-02-12 1636 W9YK          599 0171   NJ9R          599 0390
QSO: 14088 RY 2017-02-12 1729 W9YK          599 0172   WC7Q          599 0739
QSO: 14090 RY 2017-02-12 1730 W9YK          599 0173   XM1150CAN     599 0537
QSO: 14093 RY 2017-02-12 1731 W9YK          599 0174   OF0V          599 2022
QSO: 14099 RY 2017-02-12 1733 W9YK          599 0175   AK5Y          599 0653
QSO: 14105 RY 2017-02-12 1734 W9YK          599 0176   NC0DX         599 1876
QSO: 14112 RY 2017-02-12 1736 W9YK          599 0177   K1RO          599 0268
QSO: 14115 RY 2017-02-12 1738 W9YK          599 0178   ED1A          599 1230
QSO: 14116 RY 2017-02-12 1844 W9YK          599 0179   K9QVB         599 0493
QSO: 14121 RY 2017-02-12 1847 W9YK          599 0180   NV1Q          599 0387
QSO: 14121 RY 2017-02-12 2023 W9YK          599 0181   VA7ST         599 0559
QSO: 14103 RY 2017-02-12 2031 W9YK          599 0182   W1EQ          599 0097
QSO: 14100 RY 2017-02-12 2032 W9YK          599 0183   N9NA          599 0616
QSO: 14083 RY 2017-02-12 2033 W9YK          599 0184   K1SM          599 0442
QSO: 14084 RY 2017-02-12 2034 W9YK          599 0185   DJ7MH         599 0156
QSO: 14085 RY 2017-02-12 2036 W9YK          599 0186   VE9DX         599 0170
QSO: 14086 RY 2017-02-12 2038 W9YK          599 0187   YV5EMG        599 0289
QSO: 14088 RY 2017-02-12 2039 W9YK          599 0188   VE7SQ         599 0069
QSO: 14089 RY 2017-02-12 2041 W9YK          599 0189   KN5S          599 0027
QSO: 14106 RY 2017-02-12 2045 W9YK          599 0190   CU5AQ         599 0321
QSO: 14106 RY 2017-02-12 2046 W9YK          599 0191   W4TIJ         599 0187
QSO: 14106 RY 2017-02-12 2047 W9YK          599 0192   WA2VYA        599 0198
QSO: 14106 RY 2017-02-12 2048 W9YK          599 0193   KH6ZM         599 1143
QSO: 14106 RY 2017-02-12 2049 W9YK          599 0194   K8LS          599 0354
QSO: 14108 RY 2017-02-12 2051 W9YK          599 0195   W6SFK         599 0672
QSO: 14112 RY 2017-02-12 2052 W9YK          599 0196   W4MLB         599 0611
QSO: 14117 RY 2017-02-12 2053 W9YK          599 0197   W4PK          599 0963
QSO: 14094 RY 2017-02-12 2306 W9YK          599 0198   VA7KO         599 1299
QSO: 14095 RY 2017-02-12 2308 W9YK          599 0199   W5PF          599 0611
QSO: 14099 RY 2017-02-12 2308 W9YK          599 0200   W7KKC         599 0344
QSO:  7037 RY 2017-02-12 2312 W9YK          599 0201   WA1FCN        599 0807
QSO:  7041 RY 2017-02-12 2316 W9YK          599 0202   IK2SND        599 0711
QSO:  7043 RY 2017-02-12 2318 W9YK          599 0203   NN5T          599 0654
QSO:  7043 RY 2017-02-12 2318 W9YK          599 0204   VE2EZD        599 0517
QSO:  7043 RY 2017-02-12 2319 W9YK          599 0205   AC0C          599 2613
QSO:  7043 RY 2017-02-12 2320 W9YK          599 0206   K0TC          599 0352
QSO:  7043 RY 2017-02-12 2320 W9YK          599 0207   KB1EFS        599 0739
QSO:  7043 RY 2017-02-12 2321 W9YK          599 0208   N3ALN         599 0384
QSO:  7043 RY 2017-02-12 2321 W9YK          599 0209   VE3SD         599 0393
QSO:  7043 RY 2017-02-12 2322 W9YK          599 0210   N0GOS         599 0415
QSO:  7043 RY 2017-02-12 2323 W9YK          599 0211   VA3DF         599 1040
QSO:  7043 RY 2017-02-12 2323 W9YK          599 0212   AB0YM         599 0249
QSO:  7043 RY 2017-02-12 2324 W9YK          599 0213   W5KLF         599 0330
QSO:  7043 RY 2017-02-12 2324 W9YK          599 0214   WB8SKP        599 0229
QSO:  7043 RY 2017-02-12 2325 W9YK          599 0215   KC4SAW        599 0202
QSO:  7043 RY 2017-02-12 2325 W9YK          599 0216   W4WW          599 0077
QSO:  7043 RY 2017-02-12 2326 W9YK          599 0217   N5VI          599 0193
QSO:  7043 RY 2017-02-12 2327 W9YK          599 0218   W7OM          599 0738
QSO:  7043 RY 2017-02-12 2328 W9YK          599 0219   VE3SS         599 0357
QSO:  7043 RY 2017-02-12 2328 W9YK          599 0220   KA2D          599 0670
QSO:  7043 RY 2017-02-12 2329 W9YK          599 0221   KB3LIX        599 0428
QSO:  7043 RY 2017-02-12 2329 W9YK          599 0222   N8KSG         599 0086
QSO:  7043 RY 2017-02-12 2330 W9YK          599 0223   KB2CKN        599 0552
QSO:  7043 RY 2017-02-12 2330 W9YK          599 0224   K5OA          599 0487
QSO:  7043 RY 2017-02-12 2331 W9YK          599 0225   AB4SF         599 0294
QSO:  7043 RY 2017-02-12 2331 W9YK          599 0226   KE5LQ         599 0176
QSO:  7043 RY 2017-02-12 2332 W9YK          599 0227   KF7F          599 0322
QSO:  7043 RY 2017-02-12 2334 W9YK          599 0228   VA3MJR        599 0791
QSO:  7043 RY 2017-02-12 2334 W9YK          599 0229   N2WLS         599 0257
QSO:  7043 RY 2017-02-12 2335 W9YK          599 0230   WW4LL         599 1603
QSO:  7043 RY 2017-02-12 2335 W9YK          599 0231   W3RGA         599 0764
QSO:  7043 RY 2017-02-12 2336 W9YK          599 0232   W3UL          599 0075
QSO:  7043 RY 2017-02-12 2336 W9YK          599 0233   K3WJV         599 0104
QSO:  7043 RY 2017-02-12 2337 W9YK          599 0234   WB9QAF        599 0191
QSO:  7043 RY 2017-02-12 2338 W9YK          599 0235   K7OM          599 0539
QSO:  7043 RY 2017-02-12 2338 W9YK          599 0236   K0VG          599 0253
QSO:  7043 RY 2017-02-12 2339 W9YK          599 0237   W0TY          599 0353
QSO:  7043 RY 2017-02-12 2340 W9YK          599 0238   W4GO          599 0893
QSO:  7043 RY 2017-02-12 2340 W9YK          599 0239   DL6DH         599 0938
QSO:  7043 RY 2017-02-12 2341 W9YK          599 0240   WJ4HCP        599 0180
QSO:  7043 RY 2017-02-12 2342 W9YK          599 0241   CG5MX         599 0168
QSO:  7043 RY 2017-02-12 2342 W9YK          490 0242   YY2GAL        599 0490
QSO:  7045 RY 2017-02-12 2349 W9YK          599 0243   DP9A          599 1000
QSO:  7050 RY 2017-02-12 2352 W9YK          599 0244   AC9KW         599 0870
QSO:  7058 RY 2017-02-12 2356 W9YK          599 0245   EA1DR         599 1577
QSO:  7059 RY 2017-02-12 2358 W9YK          599 0246   CM2GL         599 0310
QSO:  7063 RY 2017-02-12 2359 W9YK          599 0247   E79D          599 0537
END-OF-LOG:
