START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.27.1
CONTEST: REF-SSB
LOCATION: 60
CALLSIGN: F1PKU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 94645
OFFTIME: 2010-02-27 1254 2010-02-27 2241
OFFTIME: 2010-02-28 0113 2010-02-28 0855
OFFTIME: 2010-02-28 1210 2010-02-28 1316
OPERATORS: F1PKU
NAME: CALLARD YVES
SOAPBOX: 
RIG: YAESU FT 100 (100 watts) - G5RV - BUTTERNT HF-6V
QSO:  7000 PH 2010-02-27 1206 F1PKU         59  60     F5PU          59  81    
QSO:  7000 PH 2010-02-27 1235 F1PKU         59  60     F1UGK         59  79    
QSO:  7000 PH 2010-02-27 1236 F1PKU         59  60     F6HRP         59  22    
QSO:  7000 PH 2010-02-27 1238 F1PKU         59  60     F4GGD         59  16    
QSO:  7000 PH 2010-02-27 1240 F1PKU         59  60     F8BUO         59  68    
QSO:  7000 PH 2010-02-27 1243 F1PKU         59  60     F5KMY         59  25    
QSO:  7000 PH 2010-02-27 1248 F1PKU         59  60     F8ATM         59  81    
QSO:  7000 PH 2010-02-27 1251 F1PKU         59  60     F5OAM         59  47    
QSO:  7000 PH 2010-02-27 1253 F1PKU         59  60     F6HRL         59  86    
QSO:  7000 PH 2010-02-27 1254 F1PKU         59  60     F6DZU         59  40    
QSO:  3500 PH 2010-02-27 2241 F1PKU         59  60     TM2C          59  44    
QSO:  3500 PH 2010-02-27 2242 F1PKU         59  60     F6EQZ         59  51    
QSO:  3500 PH 2010-02-27 2254 F1PKU         59  60     F6KVP         59  75    
QSO:  3500 PH 2010-02-27 2255 F1PKU         59  60     F6DYX         59  49    
QSO:  3500 PH 2010-02-27 2259 F1PKU         59  60     F4FSV         59  64    
QSO:  3500 PH 2010-02-27 2302 F1PKU         59  60     F6KLO         59  19    
QSO:  3500 PH 2010-02-27 2307 F1PKU         59  60     F6KQV         59  67    
QSO:  3500 PH 2010-02-27 2308 F1PKU         59  60     TM57M         59  57    
QSO:  3500 PH 2010-02-27 2311 F1PKU         59  60     F5KFL/P       59  86    
QSO:  3500 PH 2010-02-27 2314 F1PKU         59  60     F5SOP         59  64    
QSO:  3500 PH 2010-02-27 2316 F1PKU         59  60     F6KQL         59  21    
QSO:  3500 PH 2010-02-27 2318 F1PKU         59  60     F4FGB         59  73    
QSO:  3500 PH 2010-02-27 2321 F1PKU         59  60     F6KJX         59  41    
QSO:  3500 PH 2010-02-27 2326 F1PKU         59  60     F6BXD         59  59    
QSO:  3500 PH 2010-02-27 2327 F1PKU         59  60     F6HRL         59  86    
QSO:  3500 PH 2010-02-27 2328 F1PKU         59  60     F5OWT         59  45    
QSO:  3500 PH 2010-02-27 2338 F1PKU         59  60     F6DIZ         59  24    
QSO:  3500 PH 2010-02-27 2339 F1PKU         59  60     F6KNB         59  33    
QSO:  3500 PH 2010-02-27 2341 F1PKU         59  60     F6KIM         59  54    
QSO:  3500 PH 2010-02-27 2343 F1PKU         59  60     DG1EA         59  165   
QSO:  3500 PH 2010-02-27 2345 F1PKU         59  60     F4CWN         59  82    
