START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S51WC
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2024-08-04 0604 S51WC         59  1 JN75OT   S59DEM        59  9 JN75DS  
QSO: 144300 PH 2024-08-04 0606 S51WC         59  2 JN75OT   S57O          59  8 JN86DT  
QSO: 144300 PH 2024-08-04 0607 S51WC         59  3 JN75OT   S50L          59  9 JN75ES  
QSO: 144300 PH 2024-08-04 0608 S51WC         59  4 JN75OT   S59P          59  8 JN86AO  
QSO: 144300 PH 2024-08-04 0609 S51WC         59  5 JN75OT   S50C          59  22 JN76JG 
QSO: 144300 PH 2024-08-04 0613 S51WC         59  6 JN75OT   9A1N          59  15 JN85LI 
QSO: 144300 PH 2024-08-04 0615 S51WC         59  7 JN75OT   IQ0PG         59  26 JN63JF 
QSO: 144300 PH 2024-08-04 0617 S51WC         59  8 JN75OT   HG1Z          59  23 JN86KU 
QSO: 144300 PH 2024-08-04 0618 S51WC         59  9 JN75OT   OE6V          59  20 JN76VT 
QSO: 144100 CW 2024-08-04 0621 S51WC         599 10 JN75OT  9A3SM         599 9 JN85FW  
QSO: 144100 CW 2024-08-04 0623 S51WC         599 11 JN75OT  S59EHI        599 15 JN86LL 
QSO: 144300 PH 2024-08-04 0627 S51WC         59  12 JN75OT  IW2HAJ        59  36 JN54WE 
QSO: 144300 PH 2024-08-04 0629 S51WC         59  13 JN75OT  E78WW         59  36 JN84SU 
QSO: 144300 PH 2024-08-04 0633 S51WC         59  14 JN75OT  IQ0HV         59  23 JN63OI 
QSO: 144300 PH 2024-08-04 0635 S51WC         59  15 JN75OT  OM5AW         59  49 JN98AH 
QSO: 144300 PH 2024-08-04 0638 S51WC         59  16 JN75OT  9A1CMS        59  19 JN86DM 
QSO: 144300 PH 2024-08-04 0639 S51WC         59  17 JN75OT  S53JPQ        59  5 JN75RX  
QSO: 144300 PH 2024-08-04 0641 S51WC         59  18 JN75OT  9A2MW         59  25 JN75VW 
QSO: 144300 PH 2024-08-04 0646 S51WC         59  19 JN75OT  SP9KDA        59  41 JO90PP 
