START-OF-LOG: 3.0
CALLSIGN: 9H1AE
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 240526
NAME: SAVAS
LOCATION: DX
OPERATORS: 9H1AE
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6349.0
SOAPBOX: Nice contest as always! QSL direct via SV2AEL or LOTW.
QSO:  7000 CW 2017-05-27 0117 9H1AE         599 0025   K3LR          599 0134
QSO:  7000 CW 2017-05-27 0119 9H1AE         599 0026   OL3Z          599 0145
QSO:  7000 CW 2017-05-27 0123 9H1AE         599 0027   UC4C          599 0055
QSO:  7000 CW 2017-05-27 0126 9H1AE         599 0028   OG25YL        599 0085
QSO:  7000 CW 2017-05-27 0133 9H1AE         599 0029   OM8DD         599 0071
QSO:  7000 CW 2017-05-27 0135 9H1AE         599 0030   SN3A          599 0134
QSO:  7000 CW 2017-05-27 0140 9H1AE         599 0031   SV2BBD        599 0004
QSO:  7000 CW 2017-05-27 0141 9H1AE         599 0032   N3RS          599 0220
QSO:  7000 CW 2017-05-27 0146 9H1AE         599 0033   SN7Q          599 0249
QSO:  7000 CW 2017-05-27 0150 9H1AE         599 0034   RT5Z          599 0152
QSO:  7000 CW 2017-05-27 0151 9H1AE         599 0035   UB7K          599 0240
QSO:  7000 CW 2017-05-27 0153 9H1AE         599 0036   II9P          599 0176
QSO:  7000 CW 2017-05-27 0154 9H1AE         599 0037   RU1A          599 0087
QSO:  7000 CW 2017-05-27 0155 9H1AE         599 0038   EF5Y          599 0208
QSO:  7000 CW 2017-05-27 0159 9H1AE         599 0039   DM6V          599 0184
QSO:  7000 CW 2017-05-27 0201 9H1AE         599 0040   WX3B          599 0216
QSO:  7000 CW 2017-05-27 0203 9H1AE         599 0041   YT8A          599 0184
QSO:  7000 CW 2017-05-27 0205 9H1AE         599 0042   EG8CID        599 0163
QSO:  7000 CW 2017-05-27 0207 9H1AE         599 0043   IK3UNA        599 0075
QSO:  7000 CW 2017-05-27 0211 9H1AE         599 0044   AC1U          599 0280
QSO:  7000 CW 2017-05-27 0212 9H1AE         599 0045   OL4A          599 0185
QSO:  7000 CW 2017-05-27 0217 9H1AE         599 0046   K3WW          599 0284
QSO:  7000 CW 2017-05-27 0231 9H1AE         599 0047   8P5A          599 0419
QSO:  7000 CW 2017-05-27 0234 9H1AE         599 0048   KM9P          599 0273
QSO:  7000 CW 2017-05-27 0239 9H1AE         599 0049   S52Z          599 0132
QSO:  7000 CW 2017-05-27 0243 9H1AE         599 0050   VY2TT         599 0450
QSO:  7000 CW 2017-05-27 0246 9H1AE         599 0051   KF3B          599 0282
QSO:  7000 CW 2017-05-27 0250 9H1AE         599 0052   N4WW          599 0319
QSO:  7000 CW 2017-05-27 0251 9H1AE         599 0053   DD2ML         599 0232
QSO:  7000 CW 2017-05-27 0252 9H1AE         599 0054   EV1R          599 0190
QSO:  7000 CW 2017-05-27 0254 9H1AE         599 0055   DF0WRTC       599 0211
QSO:  7000 CW 2017-05-27 0255 9H1AE         599 0056   HA7GN         599 0192
QSO:  7000 CW 2017-05-27 0256 9H1AE         599 0057   DL5JS         599 0167
QSO:  7000 CW 2017-05-27 0257 9H1AE         599 0058   DL0WW         599 0190
QSO:  7000 CW 2017-05-27 0303 9H1AE         599 0059   K2LNS         599 0157
QSO:  7000 CW 2017-05-27 0307 9H1AE         599 0060   KU2M          599 0335
QSO:  1800 CW 2017-05-27 0314 9H1AE         599 0061   9A1A          599 0066
QSO:  1800 CW 2017-05-27 0320 9H1AE         599 0062   IT9BLB        599 0085
QSO: 14000 CW 2017-05-27 0347 9H1AE         599 0063   UP2L          599 0457
QSO: 14000 CW 2017-05-27 0348 9H1AE         599 0064   RU1A          599 0274
QSO: 14000 CW 2017-05-27 0349 9H1AE         599 0065   II9P          599 0387
QSO: 14000 CW 2017-05-27 0354 9H1AE         599 0066   LY8O          599 0413
QSO: 14000 CW 2017-05-27 0407 9H1AE         599 0067   YL3FT         599 0329
QSO: 14000 CW 2017-05-27 0408 9H1AE         599 0068   K7RL          599 0281
QSO: 14000 CW 2017-05-27 0409 9H1AE         599 0069   UT1AA         599 0049
QSO: 14000 CW 2017-05-27 0410 9H1AE         599 0070   OH3FM         599 0231
QSO: 14000 CW 2017-05-27 0412 9H1AE         599 0071   NR4M          599 0416
QSO: 14000 CW 2017-05-27 0413 9H1AE         599 0072   YL2KO         599 0446
QSO: 14000 CW 2017-05-27 0416 9H1AE         599 0073   RM2U          599 0423
QSO: 14000 CW 2017-05-27 0424 9H1AE         599 0074   WK7S          599 0396
QSO: 14000 CW 2017-05-27 0430 9H1AE         599 0075   UR6EA         599 0374
QSO: 14000 CW 2017-05-27 0434 9H1AE         599 0076   RU3FM         599 0019
QSO: 14000 CW 2017-05-27 0448 9H1AE         599 0077   RT5K          599 0278
QSO: 14000 CW 2017-05-27 0449 9H1AE         599 0078   SM5IMO        599 0121
QSO: 14000 CW 2017-05-27 0452 9H1AE         599 0079   OM7M          599 0171
QSO: 14000 CW 2017-05-27 0459 9H1AE         599 0080   4Z5LY         599 0307
QSO: 14000 CW 2017-05-27 0503 9H1AE         599 0081   OH8X          599 0536
QSO: 14000 CW 2017-05-27 0510 9H1AE         599 0082   SN8B          599 0216
QSO: 14000 CW 2017-05-27 0515 9H1AE         599 0083   9A1A          599 0500
QSO: 14000 CW 2017-05-27 0519 9H1AE         599 0084   OZ3SM         599 0209
QSO: 14000 CW 2017-05-27 0521 9H1AE         599 0085   HG6N          599 0276
QSO: 14000 CW 2017-05-27 0523 9H1AE         599 0086   S50R          599 0417
QSO: 14000 CW 2017-05-27 0525 9H1AE         599 0087   G9Y           599 0401
QSO: 14000 CW 2017-05-27 0527 9H1AE         599 0088   US7IY         599 0265
QSO: 14000 CW 2017-05-27 0528 9H1AE         599 0089   EC2DX         599 0417
QSO: 14000 CW 2017-05-27 0532 9H1AE         599 0090   EW6W          599 0432
QSO: 14000 CW 2017-05-27 0534 9H1AE         599 0091   S53X          599 0390
QSO: 14000 CW 2017-05-27 0536 9H1AE         599 0092   9A7A          599 0691
QSO: 14000 CW 2017-05-27 0538 9H1AE         599 0093   YT1T          599 0097
QSO: 14000 CW 2017-05-27 0540 9H1AE         599 0094   YT5A          599 0356
QSO: 14000 CW 2017-05-27 0545 9H1AE         599 0095   K7QA          599 0209
QSO: 14000 CW 2017-05-27 0557 9H1AE         599 0096   S54X          599 0163
QSO: 14000 CW 2017-05-27 0602 9H1AE         599 0097   G4R           599 0424
QSO: 14000 CW 2017-05-27 0603 9H1AE         599 0098   S57DX         599 0370
QSO: 14000 CW 2017-05-27 0605 9H1AE         599 0099   IZ8EFD        599 0107
QSO: 14000 CW 2017-05-27 0613 9H1AE         599 0100   E77W          599 0429
QSO: 14000 CW 2017-05-27 0617 9H1AE         599 0101   S53EO         599 0131
QSO: 14000 CW 2017-05-27 0621 9H1AE         599 0102   LZ9W          599 0499
QSO: 14000 CW 2017-05-27 0625 9H1AE         599 0103   OL4A          599 0591
QSO: 14000 CW 2017-05-27 0627 9H1AE         599 0104   OL3Z          599 0682
QSO: 14000 CW 2017-05-27 0629 9H1AE         599 0105   LY2XW         599 0481
QSO: 14000 CW 2017-05-27 0632 9H1AE         599 0106   DL0WW         599 0450
QSO: 14000 CW 2017-05-27 0633 9H1AE         599 0107   F5OHM         599 0284
QSO: 14000 CW 2017-05-27 0641 9H1AE         599 0108   S53O          599 0212
QSO: 14000 CW 2017-05-27 0642 9H1AE         599 0109   HG7T          599 0309
QSO: 14000 CW 2017-05-27 0651 9H1AE         599 0110   OM8DD         599 0466
QSO: 14000 CW 2017-05-27 0653 9H1AE         599 0111   DF4XX         599 0332
QSO: 14000 CW 2017-05-27 0654 9H1AE         599 0112   S57K          599 0655
QSO: 21000 CW 2017-05-27 0656 9H1AE         599 0113   SN5X          599 0098
QSO: 21000 CW 2017-05-27 0659 9H1AE         599 0114   4X7R          599 0656
QSO: 21000 CW 2017-05-27 0703 9H1AE         599 0115   DQ2C          599 0096
QSO: 21000 CW 2017-05-27 0707 9H1AE         599 0116   R4RR          599 0579
QSO: 21000 CW 2017-05-27 0721 9H1AE         599 0117   JT5DX         599 1010
QSO: 21000 CW 2017-05-27 0723 9H1AE         599 0118   OK3C          599 0142
QSO: 21000 CW 2017-05-27 0728 9H1AE         599 0119   UP0L          599 0892
QSO: 21000 CW 2017-05-27 0730 9H1AE         599 0120   S55T          599 0808
QSO: 21000 CW 2017-05-27 0731 9H1AE         599 0121   YT1T          599 0192
QSO: 21000 CW 2017-05-27 0732 9H1AE         599 0122   UP2L          599 0874
QSO: 21000 CW 2017-05-27 0734 9H1AE         599 0123   DM9K          599 0053
QSO: 21000 CW 2017-05-27 0736 9H1AE         599 0124   OK1KA         599 0026
QSO: 21000 CW 2017-05-27 0743 9H1AE         599 0125   UA4M          599 0747
QSO: 21000 CW 2017-05-27 0745 9H1AE         599 0126   UN9GD         599 0440
QSO: 21000 CW 2017-05-27 0747 9H1AE         599 0127   LZ9W          599 0283
QSO: 21000 CW 2017-05-27 0749 9H1AE         599 0128   HA9RT         599 0322
QSO: 21000 CW 2017-05-27 0751 9H1AE         599 0129   4X7R          599 0734
QSO: 21000 CW 2017-05-27 0757 9H1AE         599 0130   RG6G          599 0873
QSO: 21000 CW 2017-05-27 0758 9H1AE         599 0131   Z35T          599 0237
QSO: 21000 CW 2017-05-27 0800 9H1AE         599 0132   YT5A          599 0170
QSO: 21000 CW 2017-05-27 0802 9H1AE         599 0133   UB6B          599 0215
QSO: 21000 CW 2017-05-27 0804 9H1AE         599 0134   RL4F          599 0425
QSO: 21000 CW 2017-05-27 0805 9H1AE         599 0135   GM2V          599 0008
QSO: 21000 CW 2017-05-27 0806 9H1AE         599 0136   DL40MFR       599 0564
QSO: 21000 CW 2017-05-27 0807 9H1AE         599 0137   DK5QN         599 0118
QSO: 21000 CW 2017-05-27 0817 9H1AE         599 0138   UT2DW         599 0118
QSO: 21000 CW 2017-05-27 0822 9H1AE         599 0139   DF6JC         599 0026
QSO: 21000 CW 2017-05-27 0823 9H1AE         599 0140   LX4A          599 0110
QSO: 21000 CW 2017-05-27 0830 9H1AE         599 0141   JR4OZR        599 0284
QSO: 21000 CW 2017-05-27 0832 9H1AE         599 0142   RK3T          599 0065
QSO: 21000 CW 2017-05-27 0833 9H1AE         599 0143   DF0WRTC       599 0101
QSO: 21000 CW 2017-05-27 0835 9H1AE         599 0144   9A1A          599 0311
QSO: 21000 CW 2017-05-27 0838 9H1AE         599 0145   P33W          599 0492
QSO: 21000 CW 2017-05-27 0841 9H1AE         599 0146   UV5U          599 0452
QSO: 21000 CW 2017-05-27 0842 9H1AE         599 0147   E77A          599 0348
QSO: 21000 CW 2017-05-27 0844 9H1AE         599 0148   OL4A          599 0176
QSO: 21000 CW 2017-05-27 0851 9H1AE         599 0149   JA3YBK        599 0414
QSO: 21000 CW 2017-05-27 0855 9H1AE         599 0150   OM8DD         599 0552
QSO: 21000 CW 2017-05-27 0857 9H1AE         599 0151   UF3A          599 0072
QSO: 21000 CW 2017-05-27 0902 9H1AE         599 0152   HB9BUN        599 0078
QSO: 21000 CW 2017-05-27 0905 9H1AE         599 0153   RY7Y          599 0793
QSO: 21000 CW 2017-05-27 0908 9H1AE         599 0154   DG5AA         599 0044
QSO: 21000 CW 2017-05-27 0910 9H1AE         599 0155   RM9I          599 0540
QSO: 21000 CW 2017-05-27 0911 9H1AE         599 0156   RU1A          599 0261
QSO: 21000 CW 2017-05-27 0912 9H1AE         599 0157   OE3DSA        599 0033
QSO: 21000 CW 2017-05-27 0913 9H1AE         599 0158   HG5F          599 0477
QSO: 21000 CW 2017-05-27 0915 9H1AE         599 0159   HB9DDO        599 0084
QSO: 21000 CW 2017-05-27 0918 9H1AE         599 0160   II9P          599 0396
QSO: 21000 CW 2017-05-27 0925 9H1AE         599 0161   IZ3SQW        599 0282
QSO: 21000 CW 2017-05-27 0927 9H1AE         599 0162   RG9A          599 0811
QSO: 21000 CW 2017-05-27 0928 9H1AE         599 0163   UC7A          599 0613
QSO: 21000 CW 2017-05-27 0930 9H1AE         599 0164   OF6NJ         599 0128
QSO: 21000 CW 2017-05-27 0931 9H1AE         599 0165   SN2K          599 0026
QSO: 21000 CW 2017-05-27 0934 9H1AE         599 0166   IK3UNA        599 0486
QSO: 21000 CW 2017-05-27 0936 9H1AE         599 0167   OH3Z          599 0156
QSO: 21000 CW 2017-05-27 0939 9H1AE         599 0168   HB9LF         599 0089
QSO: 21000 CW 2017-05-27 0941 9H1AE         599 0169   OK1OA         599 0082
QSO: 21000 CW 2017-05-27 0943 9H1AE         599 0170   RN3TT         599 0219
QSO: 21000 CW 2017-05-27 0945 9H1AE         599 0171   F8KLY         599 0078
QSO: 21000 CW 2017-05-27 0946 9H1AE         599 0172   OM7M          599 0235
QSO: 21000 CW 2017-05-27 0951 9H1AE         599 0173   F6IRA         599 0063
QSO: 28000 CW 2017-05-27 0955 9H1AE         599 0174   UA6J          599 0093
QSO: 28000 CW 2017-05-27 0958 9H1AE         599 0175   P33W          599 0053
QSO: 28000 CW 2017-05-27 0959 9H1AE         599 0176   OL4A          599 0079
QSO: 28000 CW 2017-05-27 1000 9H1AE         599 0177   UB6B          599 0139
QSO: 28000 CW 2017-05-27 1002 9H1AE         599 0178   PA4VHF        599 0327
QSO: 14000 CW 2017-05-27 1010 9H1AE         599 0179   AC1U          599 0678
QSO: 14000 CW 2017-05-27 1011 9H1AE         599 0180   AB3CX         599 0577
QSO: 14000 CW 2017-05-27 1012 9H1AE         599 0181   NN5J          599 0815
QSO: 14000 CW 2017-05-27 1014 9H1AE         599 0182   EF5F          599 0647
QSO: 14000 CW 2017-05-27 1015 9H1AE         599 0183   IK6QON        599 0306
QSO: 14000 CW 2017-05-27 1016 9H1AE         599 0184   S58MU         599 0458
QSO: 14000 CW 2017-05-27 1018 9H1AE         599 0185   HG1R          599 0320
QSO: 14000 CW 2017-05-27 1020 9H1AE         599 0186   LZ7A          599 0448
QSO: 14000 CW 2017-05-27 1022 9H1AE         599 0187   OF3OJ         599 0602
QSO: 14000 CW 2017-05-27 1028 9H1AE         599 0188   TM6X          599 0805
QSO: 14000 CW 2017-05-27 1031 9H1AE         599 0189   IK2AOO        599 0133
QSO: 14000 CW 2017-05-27 1034 9H1AE         599 0190   HG4F          599 0431
QSO: 14000 CW 2017-05-27 1040 9H1AE         599 0191   YT3X          599 0657
QSO: 14000 CW 2017-05-27 1045 9H1AE         599 0192   S50C          599 1266
QSO: 14000 CW 2017-05-27 1047 9H1AE         599 0193   DD0CC         599 0581
QSO: 14000 CW 2017-05-27 1051 9H1AE         599 0194   M0DSL/P       599 0231
QSO: 14000 CW 2017-05-27 1052 9H1AE         599 0195   S51A          599 0809
QSO: 14000 CW 2017-05-27 1102 9H1AE         599 0196   DD1A          599 0755
QSO: 14000 CW 2017-05-27 1104 9H1AE         599 0197   9A7Y          599 0013
QSO: 14000 CW 2017-05-27 1106 9H1AE         599 0198   IO3X          599 0401
QSO: 14000 CW 2017-05-27 1111 9H1AE         599 0199   F2YT/P        599 0101
QSO: 14000 CW 2017-05-27 1112 9H1AE         599 0200   LY5E          599 0886
QSO: 14000 CW 2017-05-27 1114 9H1AE         599 0201   DL1NEO        599 0224
QSO: 14000 CW 2017-05-27 1115 9H1AE         599 0202   OF8WW         599 0425
QSO: 14000 CW 2017-05-27 1119 9H1AE         599 0203   UT5C          599 0612
QSO: 14000 CW 2017-05-27 1121 9H1AE         599 0204   HA3DX         599 0348
QSO: 14000 CW 2017-05-27 1122 9H1AE         599 0205   PA4VHF        599 0372
QSO: 21000 CW 2017-05-27 1132 9H1AE         599 0206   PP5KR         599 0097
QSO: 21000 CW 2017-05-27 1133 9H1AE         599 0207   PS2T          599 0549
QSO: 21000 CW 2017-05-27 1139 9H1AE         599 0208   NR3X          599 1190
QSO: 21000 CW 2017-05-27 1140 9H1AE         599 0209   9A7A          599 1365
QSO: 21000 CW 2017-05-27 1143 9H1AE         599 0210   SN8B          599 0119
QSO: 21000 CW 2017-05-27 1145 9H1AE         599 0211   LZ3FN         599 0785
QSO: 21000 CW 2017-05-27 1147 9H1AE         599 0212   OM7AG         599 0257
QSO: 28000 CW 2017-05-27 1154 9H1AE         599 0213   4X7R          599 1132
QSO: 28000 CW 2017-05-27 1156 9H1AE         599 0214   S51Z          599 0035
QSO: 28000 CW 2017-05-27 1158 9H1AE         599 0215   9A1A          599 0223
QSO: 28000 CW 2017-05-27 1202 9H1AE         599 0216   F5ROX         599 0215
QSO: 28000 CW 2017-05-27 1204 9H1AE         599 0217   4Z5LU         599 0089
QSO: 28000 CW 2017-05-27 1206 9H1AE         599 0218   LZ1NG         599 0134
QSO: 28000 CW 2017-05-27 1209 9H1AE         599 0219   F2YT/P        599 0108
QSO: 28000 CW 2017-05-27 1210 9H1AE         599 0220   LZ7J          599 0103
QSO: 28000 CW 2017-05-27 1231 9H1AE         599 0221   IB3N          599 0139
QSO: 21000 CW 2017-05-27 1234 9H1AE         599 0222   ZS4/OH1JD     599 0002
QSO: 21000 CW 2017-05-27 1239 9H1AE         599 0223   PP5NY         599 0155
QSO: 21000 CW 2017-05-27 1244 9H1AE         599 0224   SV9DJO        599 0044
QSO: 21000 CW 2017-05-27 1245 9H1AE         599 0225   DJ9AO         599 0013
QSO: 21000 CW 2017-05-27 1247 9H1AE         599 0226   S57K          599 0863
QSO: 21000 CW 2017-05-27 1249 9H1AE         599 0227   S50C          599 1395
QSO: 21000 CW 2017-05-27 1255 9H1AE         599 0228   EF8U          599 0666
QSO: 21000 CW 2017-05-27 1257 9H1AE         599 0229   IU4AZC        599 0225
QSO: 21000 CW 2017-05-27 1259 9H1AE         599 0230   SV9RNG        599 0004
QSO: 21000 CW 2017-05-27 1305 9H1AE         599 0231   PW2D          599 0044
QSO: 21000 CW 2017-05-27 1308 9H1AE         599 0232   F4WBN         599 0681
QSO: 21000 CW 2017-05-27 1730 9H1AE         599 0233   PP1CZ         599 0124
QSO: 21000 CW 2017-05-27 1731 9H1AE         599 0234   LU2FE         599 0660
QSO: 21000 CW 2017-05-27 1734 9H1AE         599 0235   9A3R          599 0160
QSO: 14000 CW 2017-05-27 1744 9H1AE         599 0236   RT9S          599 1178
QSO: 14000 CW 2017-05-27 1747 9H1AE         599 0237   YR8D          599 1268
QSO: 14000 CW 2017-05-27 1749 9H1AE         599 0238   JE6RPM        599 1193
QSO: 14000 CW 2017-05-27 1751 9H1AE         599 0239   R9AE          599 0461
QSO: 14000 CW 2017-05-27 1756 9H1AE         599 0240   SV2CLJ        599 0001
QSO: 14000 CW 2017-05-27 1808 9H1AE         599 0241   S55T          599 1396
QSO: 14000 CW 2017-05-27 1815 9H1AE         599 0242   DM6V          599 1084
QSO: 14000 CW 2017-05-27 1817 9H1AE         599 0243   LY4A          599 1103
QSO: 14000 CW 2017-05-27 1822 9H1AE         599 0244   SN7Q          599 1454
QSO: 14000 CW 2017-05-27 1824 9H1AE         599 0245   ES4RD         599 0724
QSO: 14000 CW 2017-05-27 1827 9H1AE         599 0246   UR7GO         599 0005
QSO: 14000 CW 2017-05-27 1830 9H1AE         599 0247   SV5/DL3DRN    599 0342
QSO: 14000 CW 2017-05-27 1834 9H1AE         599 0248   JN4MMO        599 0882
QSO: 14000 CW 2017-05-27 1841 9H1AE         599 0249   OE2S          599 0997
QSO: 14000 CW 2017-05-27 1843 9H1AE         599 0250   CR6K          599 1891
QSO: 14000 CW 2017-05-27 1848 9H1AE         599 0251   YQ6A          599 0889
QSO: 14000 CW 2017-05-27 1852 9H1AE         599 0252   HA8WZ         599 0003
QSO: 14000 CW 2017-05-27 1853 9H1AE         599 0253   HA7A          599 0463
QSO: 14000 CW 2017-05-27 1856 9H1AE         599 0254   UY5VA         599 0911
QSO: 14000 CW 2017-05-27 1859 9H1AE         599 0255   DR4A          599 1013
QSO: 14000 CW 2017-05-27 1903 9H1AE         599 0256   CN8KD         599 0818
QSO: 14000 CW 2017-05-27 1906 9H1AE         599 0257   DK5QN         599 0341
QSO: 14000 CW 2017-05-27 1908 9H1AE         599 0258   DL1BUG        599 0535
QSO: 14000 CW 2017-05-27 1910 9H1AE         599 0259   F5IN          599 1121
QSO: 14000 CW 2017-05-27 1911 9H1AE         599 0260   SP9A          599 0065
QSO: 14000 CW 2017-05-27 1915 9H1AE         599 0261   P33W          599 1816
QSO: 14000 CW 2017-05-27 1917 9H1AE         599 0262   R9AX          599 0406
QSO: 14000 CW 2017-05-27 1922 9H1AE         599 0263   WK1Q          599 1038
QSO: 14000 CW 2017-05-27 1924 9H1AE         599 0264   OK1HRA        599 0008
QSO: 14000 CW 2017-05-27 1925 9H1AE         599 0265   G5O           599 0665
QSO: 14000 CW 2017-05-27 1928 9H1AE         599 0266   TM5T          599 1093
QSO: 14000 CW 2017-05-27 1933 9H1AE         599 0267   R3XA          599 0904
QSO: 14000 CW 2017-05-27 1935 9H1AE         599 0268   DM9K          599 1084
QSO: 14000 CW 2017-05-27 1940 9H1AE         599 0269   K3EL          599 0876
QSO: 14000 CW 2017-05-27 1949 9H1AE         599 0270   HB9TOC        599 0119
QSO: 14000 CW 2017-05-27 1952 9H1AE         599 0271   DF0WRTC       599 1239
QSO: 14000 CW 2017-05-27 1954 9H1AE         599 0272   EF5Y          599 1720
QSO: 14000 CW 2017-05-27 1958 9H1AE         599 0273   VE3MIS        599 0893
QSO: 14000 CW 2017-05-27 2003 9H1AE         599 0274   DH8VV         599 0049
QSO: 14000 CW 2017-05-27 2005 9H1AE         599 0275   HG10CC        599 0284
QSO: 14000 CW 2017-05-27 2008 9H1AE         599 0276   WX7T          599 0290
QSO: 14000 CW 2017-05-27 2010 9H1AE         599 0277   YO9HP         599 1187
QSO: 14000 CW 2017-05-27 2012 9H1AE         599 0278   WX3B          599 0783
QSO: 14000 CW 2017-05-27 2014 9H1AE         599 0279   OR1Z          599 0373
QSO: 14000 CW 2017-05-27 2015 9H1AE         599 0280   DJ9DZ         599 0868
QSO: 14000 CW 2017-05-27 2018 9H1AE         599 0281   KQ2M          599 1936
QSO: 14000 CW 2017-05-27 2020 9H1AE         599 0282   ED5O          599 1135
QSO: 14000 CW 2017-05-27 2022 9H1AE         599 0283   RK4FF         599 1426
QSO: 14000 CW 2017-05-27 2023 9H1AE         599 0284   DL5JQ         599 0326
QSO: 14000 CW 2017-05-27 2024 9H1AE         599 0285   S56M          599 0968
QSO: 14000 CW 2017-05-27 2027 9H1AE         599 0286   NR3X          599 1901
QSO: 14000 CW 2017-05-27 2029 9H1AE         599 0287   EI7KD         599 0664
QSO: 14000 CW 2017-05-27 2033 9H1AE         599 0288   YL2SM         599 1215
QSO: 14000 CW 2017-05-27 2036 9H1AE         599 0289   YT2AAA        599 0550
QSO: 14000 CW 2017-05-27 2042 9H1AE         599 0290   YT8A          599 1192
QSO: 14000 CW 2017-05-27 2045 9H1AE         599 0291   IQ2LS         599 0082
QSO: 14000 CW 2017-05-27 2059 9H1AE         599 0292   P44X          599 1365
QSO: 14000 CW 2017-05-27 2104 9H1AE         599 0293   OH6LI         599 0567
QSO: 14000 CW 2017-05-27 2105 9H1AE         599 0294   8P5A          599 2168
QSO: 21000 CW 2017-05-27 2120 9H1AE         599 0295   P40W          599 1219
QSO: 21000 CW 2017-05-27 2124 9H1AE         599 0296   VP2VGG        599 0625
QSO: 21000 CW 2017-05-27 2127 9H1AE         599 0297   P44X          599 0752
QSO: 21000 CW 2017-05-27 2130 9H1AE         599 0298   WP3C          599 0917
QSO: 21000 CW 2017-05-27 2132 9H1AE         599 0299   VE9AA         599 0910
QSO: 21000 CW 2017-05-27 2135 9H1AE         599 0300   VP2MDG        599 1202
QSO: 21000 CW 2017-05-27 2136 9H1AE         599 0301   NK7U          599 1726
QSO: 21000 CW 2017-05-27 2137 9H1AE         599 0302   K2SSS         599 0483
QSO: 21000 CW 2017-05-27 2139 9H1AE         599 0303   WN1GIV        599 0527
QSO: 21000 CW 2017-05-27 2146 9H1AE         599 0304   YV8AD         599 0172
QSO: 21000 CW 2017-05-27 2147 9H1AE         599 0305   KQ2M          599 2066
QSO: 21000 CW 2017-05-27 2153 9H1AE         599 0306   YT9W          599 0436
QSO: 21000 CW 2017-05-27 2156 9H1AE         599 0307   LZ7A          599 0567
QSO: 21000 CW 2017-05-27 2203 9H1AE         599 0308   8P5A          599 2342
QSO: 14000 CW 2017-05-27 2219 9H1AE         599 0309   KP2M          599 2169
QSO: 14000 CW 2017-05-27 2222 9H1AE         599 0310   WT7V          599 1225
QSO: 14000 CW 2017-05-27 2224 9H1AE         599 0311   N3RS          599 1558
QSO: 14000 CW 2017-05-27 2227 9H1AE         599 0312   NP4Z          599 0207
QSO: 14000 CW 2017-05-27 2228 9H1AE         599 0313   K3LR          599 1483
QSO: 14000 CW 2017-05-27 2237 9H1AE         599 0314   WB4TDH        599 0453
