START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YURI-GAGARIN-DX
CALLSIGN: DL1FMG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL1FMG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YURI-GAGARIN-DX YuriGagarinDXContest/2023.
QSO: 28006 CW 2023-04-09 1222 DL1FMG        599 28 PQ8RS         599 13
QSO: 28013 CW 2023-04-09 1223 DL1FMG        599 28 RW0A          599 SA
QSO: 28016 CW 2023-04-09 1224 DL1FMG        599 28 RN4SS         599 29
QSO: 28017 CW 2023-04-09 1225 DL1FMG        599 28 UA6G          599 29
QSO: 28015 CW 2023-04-09 1229 DL1FMG        599 28 R8TT          599 AU
QSO: 28000 CW 2023-04-09 1233 DL1FMG        599 28 UN7QF         599 31
QSO: 28029 CW 2023-04-09 1241 DL1FMG        599 28 R4ACY         599 29
QSO: 28029 CW 2023-04-09 1242 DL1FMG        599 28 R9IR          599 31
QSO: 28025 CW 2023-04-09 1244 DL1FMG        599 28 R4KO          599 29
QSO: 28021 CW 2023-04-09 1246 DL1FMG        599 28 R8CT          599 30
QSO: 28020 CW 2023-04-09 1247 DL1FMG        599 28 UA6AK         599 29
QSO: 28011 CW 2023-04-09 1300 DL1FMG        599 28 PY2XL         599 15
QSO: 28022 CW 2023-04-09 1309 DL1FMG        599 28 RJ7M          599 29
QSO: 28029 CW 2023-04-09 1313 DL1FMG        599 28 RN4AO         599 29
QSO: 28038 CW 2023-04-09 1339 DL1FMG        599 28 RT4D          599 MP
QSO: 28034 CW 2023-04-09 1340 DL1FMG        599 28 UN9L          599 30
QSO: 28032 CW 2023-04-09 1342 DL1FMG        599 28 UN3G          599 31
QSO: 28025 CW 2023-04-09 1343 DL1FMG        599 28 RX9CC         599 20
QSO: 28000 CW 2023-04-09 1346 DL1FMG        599 28 RA4HBS        599 30
QSO: 28015 CW 2023-04-09 1347 DL1FMG        599 28 RK4CYW        599 29
QSO: 28011 CW 2023-04-09 1353 DL1FMG        599 28 UA4Q          599 30
QSO: 28027 CW 2023-04-09 1358 DL1FMG        599 28 R6HV          599 29
QSO: 28034 CW 2023-04-09 1403 DL1FMG        599 28 UA9AX         599 30
QSO: 28034 CW 2023-04-09 1408 DL1FMG        599 28 RD4A          599 29
QSO: 28019 CW 2023-04-09 1410 DL1FMG        599 28 RA9SF         599 30
QSO: 28014 CW 2023-04-09 1423 DL1FMG        599 28 UD8A          599 30
QSO: 28041 CW 2023-04-09 1425 DL1FMG        599 28 AC5XK         599 08
END-OF-LOG:
