START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-222
CALLSIGN: W1JR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1JR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-222 ARRL/arrl_222_mhz_and_up_distance_contest/2021.
QSO:   432 PH 2021-08-07 1850 W1JR          FN42EV AC1J          FN42EW
QSO:   432 PH 2021-08-07 1851 W1JR          FN42EV W1FKF         FN43GI
QSO:   432 PH 2021-08-07 1901 W1JR          FN42EV AF1T          FN43CD
QSO:   222 PH 2021-08-07 1907 W1JR          FN42EV AF1T          FN43CD
QSO:  1.2G PH 2021-08-07 1918 W1JR          FN42EV AF1T          FN43CD
QSO:  1.2G PH 2021-08-07 1921 W1JR          FN42EV AC1J          FN42EW
QSO:   222 PH 2021-08-07 2118 W1JR          FN42EV WZ1V          FN31RH
QSO:   222 CW 2021-08-07 2119 W1JR          FN42EV K1WHS         FN43MJ
QSO:   432 PH 2021-08-07 2123 W1JR          FN42EV WZ1V          FN31RH
QSO:   432 PH 2021-08-07 2228 W1JR          FN42EV K1GX          FN31TT
QSO:   222 PH 2021-08-08 0014 W1JR          FN42EV AC1J          FN42EW
QSO:   432 CW 2021-08-08 0156 W1JR          FN42EV K1TEO         FN31JH
QSO:   222 PH 2021-08-08 0159 W1JR          FN42EV K1TEO         FN31JH
QSO:   432 CW 2021-08-08 1457 W1JR          FN42EV N1SV/R        FN43BJ
QSO:   222 CW 2021-08-08 1501 W1JR          FN42EV N1SV/R        FN43BJ
QSO:   222 PH 2021-08-08 1502 W1JR          FN42EV N1JEZ         FN44AR
QSO:  1.2G CW 2021-08-08 1508 W1JR          FN42EV N1SV/R        FN43BJ
QSO:   432 PH 2021-08-08 1541 W1JR          FN42EV AF1T          FN43CD
END-OF-LOG:
