START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K5OMC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5OMC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2020.
QSO:   144 RY 2020-09-12 2147 K5OMC         EM44 K5OLV         EM54
QSO:   144 RY 2020-09-12 2150 K5OMC         EM44 WD9EXD        EM57
QSO:   144 DG 2020-09-12 2154 K5OMC         EM44 W5ZN          EM45
QSO:   144 DG 2020-09-12 2157 K5OMC         EM44 W5EME         EM32
QSO:   144 PH 2020-09-12 2215 K5OMC         EM44 K9KLD         EM58
QSO:   144 DG 2020-09-13 0043 K5OMC         EM44 W5VY/R        EM35
QSO:   144 CW 2020-09-13 0053 K5OMC         EM44 AB0RX         EM47
QSO:   144 RY 2020-09-13 0114 K5OMC         EM44 WS9V          EM59
QSO:   144 DG 2020-09-13 0142 K5OMC         EM44 KY4G          EM64
QSO:   144 DG 2020-09-13 0153 K5OMC         EM44 KB5WBH        EM45
QSO:   144 DG 2020-09-13 0204 K5OMC         EM44 WG8S          EM64
QSO:   144 PH 2020-09-13 0208 K5OMC         EM44 WQ0P          EM19
QSO:   144 DG 2020-09-13 0227 K5OMC         EM44 KI0HA         EM37
QSO:   144 DG 2020-09-13 1211 K5OMC         EM44 K0TPP         EM48
QSO:   144 RY 2020-09-13 1221 K5OMC         EM44 N4JQQ         EM55
QSO:   144 DG 2020-09-13 1245 K5OMC         EM44 N4OGW         EM53
QSO:   144 DG 2020-09-13 1250 K5OMC         EM44 WA4CQG        EM72
QSO:   144 RY 2020-09-13 1259 K5OMC         EM44 AJ4W          EM64
QSO:   144 RY 2020-09-13 1303 K5OMC         EM44 K4MY          EM74
QSO:   144 RY 2020-09-14 0231 K5OMC         EM44 N4QWZ         EM66
END-OF-LOG:
