START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K1SND
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1SND
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2020.
QSO:    50 CW 2020-09-12 1952 K1SND         FN32 W1FM          FN42
QSO:    50 RY 2020-09-12 2022 K1SND         FN32 K1HC          FN53
QSO:    50 DG 2020-09-12 2035 K1SND         FN32 K2TXB         FN20
QSO:    50 DG 2020-09-12 2036 K1SND         FN32 N2NF          FM29
QSO:    50 RY 2020-09-12 2104 K1SND         FN32 KA2BPP        FN30
QSO:    50 DG 2020-09-12 2108 K1SND         FN32 K3DFL         FN20
QSO:    50 DG 2020-09-12 2114 K1SND         FN32 KV1J          FN44
QSO:    50 DG 2020-09-12 2116 K1SND         FN32 K2UT          FM29
QSO:    50 RY 2020-09-12 2304 K1SND         FN32 N2JJ          FN33
QSO:    50 DG 2020-09-12 2310 K1SND         FN32 KM2O          FN32
QSO:    50 RY 2020-09-12 2311 K1SND         FN32 WB2HJQ        FN21
QSO:    50 DG 2020-09-12 2313 K1SND         FN32 KE1LI         FN41
QSO:    50 RY 2020-09-12 2314 K1SND         FN32 AA2TT         FN30
QSO:    50 CW 2020-09-12 2328 K1SND         FN32 KZ2I          FM29
QSO:    50 CW 2020-09-12 2330 K1SND         FN32 AC1J          FN42
QSO:    50 CW 2020-09-12 2335 K1SND         FN32 WB2JAY        FN30
QSO:    50 CW 2020-09-12 2340 K1SND         FN32 W2SZ          FN22
END-OF-LOG:
