START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: W1MKY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1MKY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2020.
QSO:   432 FM 2020-09-12 1858 W1MKY         FN43 AF1T          FN43
QSO:   432 PH 2020-09-12 2300 W1MKY         FN43 AF1R/R        FN42
QSO:   222 PH 2020-09-12 2302 W1MKY         FN43 AF1R/R        FN42
QSO:   144 PH 2020-09-12 2306 W1MKY         FN43 AF1R/R        FN42
QSO:    50 PH 2020-09-12 2307 W1MKY         FN43 AF1R/R        FN42
QSO:    50 PH 2020-09-12 2347 W1MKY         FN43 AF1R/R        FN32
QSO:    50 PH 2020-09-12 2348 W1MKY         FN43 W1FKF         FN43
QSO:   144 PH 2020-09-12 2349 W1MKY         FN43 AF1R/R        FN32
QSO:   144 PH 2020-09-12 2349 W1MKY         FN43 W1FKF         FN43
QSO:   432 PH 2020-09-12 2351 W1MKY         FN43 AF1R/R        FN32
QSO:   432 PH 2020-09-12 2353 W1MKY         FN43 AC1J          FN42
QSO:   222 PH 2020-09-12 2355 W1MKY         FN43 AC1J          FN42
QSO:   222 PH 2020-09-12 2356 W1MKY         FN43 W1FKF         FN43
QSO:   222 PH 2020-09-12 2357 W1MKY         FN43 AF1R/R        FN32
QSO:   144 PH 2020-09-13 0150 W1MKY         FN43 AF1R/R        FN33
QSO:   144 PH 2020-09-13 0150 W1MKY         FN43 WB1GQR        FN33
QSO:   432 PH 2020-09-13 0150 W1MKY         FN43 AF1R/R        FN33
QSO:   222 PH 2020-09-13 0155 W1MKY         FN43 AF1R/R        FN33
QSO:    50 PH 2020-09-13 0200 W1MKY         FN43 AF1R/R        FN33
QSO:    50 PH 2020-09-13 0238 W1MKY         FN43 AF1T          FN43
QSO:   144 FM 2020-09-13 0506 W1MKY         FN43 AF1T          FN43
QSO:   222 FM 2020-09-13 0507 W1MKY         FN43 AF1T          FN43
QSO:  5.7G PH 2020-09-13 0511 W1MKY         FN43 AF1T          FN43
QSO:  3.4G PH 2020-09-13 0514 W1MKY         FN43 AF1T          FN43
QSO:  2.3G PH 2020-09-13 0516 W1MKY         FN43 AF1T          FN43
QSO:   902 PH 2020-09-13 0517 W1MKY         FN43 AF1T          FN43
QSO:  1.2G PH 2020-09-13 0518 W1MKY         FN43 AF1T          FN43
QSO:    50 PH 2020-09-13 2333 W1MKY         FN43 AF1R/R        FN41
QSO:   144 PH 2020-09-13 2335 W1MKY         FN43 AF1R/R        FN41
QSO:   222 PH 2020-09-13 2337 W1MKY         FN43 AF1R/R        FN41
QSO:   432 PH 2020-09-13 2338 W1MKY         FN43 AF1R/R        FN41
QSO:   10G PH 2020-09-13 2344 W1MKY         FN43 KG6CIH/R      FN43
QSO:   10G PH 2020-09-13 2345 W1MKY         FN43 AF1T          FN43
QSO:  3.4G PH 2020-09-13 2350 W1MKY         FN43 KG6CIH/R      FN43
QSO:  5.7G PH 2020-09-13 2354 W1MKY         FN43 KG6CIH/R      FN43
QSO:  2.3G PH 2020-09-13 2358 W1MKY         FN43 KG6CIH/R      FN43
QSO:   902 PH 2020-09-14 0000 W1MKY         FN43 KG6CIH/R      FN43
QSO:  1.2G PH 2020-09-14 0002 W1MKY         FN43 KG6CIH/R      FN43
QSO:   222 FM 2020-09-14 0004 W1MKY         FN43 KG6CIH/R      FN43
QSO: LIGHT CW 2020-09-14 0025 W1MKY         FN43 KG6CIH/R      FN43
QSO: LIGHT CW 2020-09-14 0035 W1MKY         FN43 AF1T          FN43
QSO:   24G FM 2020-09-14 0044 W1MKY         FN43 AF1T          FN43
QSO:   24G FM 2020-09-14 0045 W1MKY         FN43 KG6CIH/R      FN43
QSO:  123G FM 2020-09-14 0102 W1MKY         FN43 AF1T          FN43
QSO:  123G FM 2020-09-14 0104 W1MKY         FN43 KG6CIH/R      FN43
END-OF-LOG:
