START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: AC9DX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AC9DX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2020.
QSO:    50 DG 2020-09-12 1837 AC9DX         EN45 K9WKJ         EN44
QSO:   432 DG 2020-09-12 1839 AC9DX         EN45 K9WKJ         EN44
QSO:    50 RY 2020-09-12 1840 AC9DX         EN45 WI9WI         EN45
QSO:   144 RY 2020-09-12 1841 AC9DX         EN45 N0AKC         EN44
QSO:    50 RY 2020-09-12 1847 AC9DX         EN45 K9MU          EN44
QSO:   144 DG 2020-09-12 1849 AC9DX         EN45 K9WKJ         EN44
QSO:   144 RY 2020-09-12 1858 AC9DX         EN45 K9MU          EN44
QSO:   144 DG 2020-09-12 1935 AC9DX         EN45 KC0UDO        EN36
QSO:    50 DG 2020-09-12 2335 AC9DX         EN45 W0UC          EN44
QSO:    50 RY 2020-09-12 2335 AC9DX         EN45 N0AKC         EN44
QSO:    50 DG 2020-09-12 2336 AC9DX         EN45 N9ISN         EN44
QSO:   432 DG 2020-09-12 2359 AC9DX         EN45 N9ISN         EN44
QSO:   432 RY 2020-09-13 0005 AC9DX         EN45 N0AKC         EN44
QSO:   432 RY 2020-09-13 2322 AC9DX         EN45 K9MU          EN44
QSO:   144 PH 2020-09-13 2342 AC9DX         EN45 W0UC          EN44
QSO:   222 PH 2020-09-13 2343 AC9DX         EN45 W0UC          EN44
QSO:   432 PH 2020-09-13 2344 AC9DX         EN45 W0UC          EN44
END-OF-LOG:
