START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: W0GJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W0GJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2020.
QSO:    50 DG 2020-09-13 1323 W0GJ          EN43 N0UR          EN33
QSO:    50 DG 2020-09-13 1339 W0GJ          EN43 W9XT          EN53
QSO:    50 DG 2020-09-13 1357 W0GJ          EN43 N0AT          EN34
QSO:    50 DG 2020-09-13 1421 W0GJ          EN43 W9AV          EN43
QSO:    50 PH 2020-09-13 1427 W0GJ          EN43 K2DRH         EN41
QSO:    50 RY 2020-09-13 1446 W0GJ          EN43 VE3WY         FN04
QSO:    50 RY 2020-09-13 1504 W0GJ          EN43 N0AKC         EN44
QSO:    50 DG 2020-09-13 1523 W0GJ          EN43 W9FF          EN40
QSO:    50 RY 2020-09-13 1525 W0GJ          EN43 W9GA          EN53
QSO:    50 DG 2020-09-13 1541 W0GJ          EN43 W0UC          EN44
QSO:    50 DG 2020-09-13 1542 W0GJ          EN43 N2CB          EN75
QSO:    50 RY 2020-09-13 1608 W0GJ          EN43 K0AWU         EN37
QSO:    50 DG 2020-09-13 1638 W0GJ          EN43 AC9S          EN50
QSO:    50 DG 2020-09-13 1740 W0GJ          EN43 KO9A          EN52
QSO:    50 DG 2020-09-13 1828 W0GJ          EN43 WA9TT         EN54
QSO:    50 RY 2020-09-13 1947 W0GJ          EN43 K9MU          EN44
QSO:    50 DG 2020-09-13 2050 W0GJ          EN43 K8MM          EN83
END-OF-LOG:
