START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: N4TZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4TZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2020.
QSO:    50 DG 2020-09-12 1812 N4TZ          EN70 W9ZB          EM69
QSO:    50 DG 2020-09-12 1831 N4TZ          EN70 KE8FD         EN80
QSO:    50 DG 2020-09-12 1846 N4TZ          EN70 N8GA          EN80
QSO:    50 DG 2020-09-12 1851 N4TZ          EN70 W9VW          EM79
QSO:    50 DG 2020-09-12 1913 N4TZ          EN70 AI9T          EM69
QSO:    50 DG 2020-09-12 1933 N4TZ          EN70 K8VGL         EM69
QSO:    50 RY 2020-09-12 1936 N4TZ          EN70 WD9EXD        EM57
QSO:    50 DG 2020-09-12 1947 N4TZ          EN70 W9VW          EM79
QSO:    50 DG 2020-09-13 1521 N4TZ          EN70 KT9L          EM69
QSO:    50 DG 2020-09-13 1538 N4TZ          EN70 W9FFA         EM69
QSO:    50 DG 2020-09-13 1549 N4TZ          EN70 W9FF          EN40
QSO:    50 DG 2020-09-13 1554 N4TZ          EN70 K9DY          EM69
QSO:    50 DG 2020-09-13 1638 N4TZ          EN70 K9RU          EM69
QSO:    50 DG 2020-09-13 1640 N4TZ          EN70 AC9S          EN50
QSO:    50 RY 2020-09-13 1708 N4TZ          EN70 W8KHP         EM79
QSO:    50 RY 2020-09-13 2138 N4TZ          EN70 KF8QL         EN72
QSO:    50 DG 2020-09-13 2144 N4TZ          EN70 WA8MCD        EN72
END-OF-LOG:
