START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: OH2IS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OH2IS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2021.
QSO: 14108 PH 2021-10-30 1958 OH2IS         59 15 VE2IM         59 02
QSO: 14111 PH 2021-10-30 1959 OH2IS         59 15 VA2WA         59 5
QSO: 14112 PH 2021-10-30 2001 OH2IS         59 15 CF3A          59 04
QSO: 14117 PH 2021-10-30 2001 OH2IS         59 15 VP9I          59 5
QSO: 14126 PH 2021-10-30 2003 OH2IS         59 15 PY2NY         59 11
QSO: 14000 PH 2021-10-30 2004 OH2IS         59 15 VE2GSO        59 5
QSO: 14150 PH 2021-10-30 2006 OH2IS         59 15 K3LR          59 05
QSO: 14153 PH 2021-10-30 2007 OH2IS         59 15 N2QV          59 5
QSO: 14156 PH 2021-10-30 2009 OH2IS         59 15 KX2T          59 5
QSO: 14157 PH 2021-10-30 2010 OH2IS         59 15 K1LZ          59 05
QSO: 14161 PH 2021-10-30 2012 OH2IS         59 15 W3PP          59 5
QSO: 14162 PH 2021-10-30 2013 OH2IS         59 15 KQ2M          59 5
QSO: 14164 PH 2021-10-30 2015 OH2IS         59 15 W2A           59 5
QSO: 14169 PH 2021-10-30 2016 OH2IS         59 15 K1DG          59 5
QSO: 14170 PH 2021-10-30 2017 OH2IS         59 15 W3LPL         59 05
QSO: 14176 PH 2021-10-30 2019 OH2IS         59 15 W9RE          59 04
QSO: 14211 PH 2021-10-30 2023 OH2IS         59 15 K3EST         59 3
QSO: 14000 PH 2021-10-30 2025 OH2IS         59 15 K3ZO          59 05
QSO: 14100 PH 2021-10-30 2026 OH2IS         59 15 VY2TT         59 5
QSO: 14228 PH 2021-10-30 2028 OH2IS         59 15 K5ZD          59 05
QSO: 14256 PH 2021-10-30 2032 OH2IS         59 15 HI3LT         59 8
QSO: 28000 PH 2021-10-31 0920 OH2IS         59 015 EA9ABC        59 33
QSO: 28000 PH 2021-10-31 0921 OH2IS         59 15 VR2T          59 24
QSO: 21426 PH 2021-10-31 1349 OH2IS         59 15 AA3B          59 5
END-OF-LOG:
