START-OF-LOG: 3.0
CALLSIGN: LU5VV
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1227543
NAME: Jorge KRIENKE
LOCATION: DX
OPERATORS: LU5VV
CLUB: LU CONTEST GROUP
CERTIFICATE: NO
CREATED-BY: Win-Test 4.28.0
SOAPBOX: NICE CONTEST AS USUAL . POOR CONDX AND SNOWING AT THIS SIDE SO
QSO: 14098 RY 2018-09-29 0017 LU5VV         599 13 DX  VA7ST         599 03 BC  0
QSO: 14098 RY 2018-09-29 0018 LU5VV         599 13 DX  KM6HB         599 03 CA  0
QSO: 14098 RY 2018-09-29 0019 LU5VV         599 13 DX  K5IB          599 04 TX  0
QSO: 14098 RY 2018-09-29 0019 LU5VV         599 13 DX  VE5RI         599 04 SK  0
QSO: 14098 RY 2018-09-29 0019 LU5VV         599 13 DX  VE7AX         599 03 BC  0
QSO: 14098 RY 2018-09-29 0020 LU5VV         599 13 DX  K5ZG          599 04 CO  0
QSO: 14098 RY 2018-09-29 0020 LU5VV         599 13 DX  NG7Z          599 03 AZ  0
QSO: 14098 RY 2018-09-29 0022 LU5VV         599 13 DX  K6SSS         599 03 CA  0
QSO: 14098 RY 2018-09-29 0022 LU5VV         599 13 DX  K5OA          599 03 CA  0
QSO: 14098 RY 2018-09-29 0022 LU5VV         599 13 DX  KB7HDX        599 03 WA  0
QSO: 14098 RY 2018-09-29 0023 LU5VV         599 13 DX  WB0WIV        599 04 IA  0
QSO: 14098 RY 2018-09-29 0023 LU5VV         599 13 DX  K6YK          599 03 CA  0
QSO: 14098 RY 2018-09-29 0024 LU5VV         599 13 DX  W7QDM         599 03 ID  0
QSO: 14098 RY 2018-09-29 0024 LU5VV         599 13 DX  K2RD          599 03 NV  0
QSO: 14098 RY 2018-09-29 0025 LU5VV         599 13 DX  K4HMB         599 05 NC  0
QSO: 14098 RY 2018-09-29 0025 LU5VV         599 13 DX  AD5XD         599 04 TX  0
QSO: 14098 RY 2018-09-29 0026 LU5VV         599 13 DX  W7WSV         599 03 AZ  0
QSO: 14098 RY 2018-09-29 0026 LU5VV         599 13 DX  TI2OY         599 07 DX  0
QSO: 14098 RY 2018-09-29 0027 LU5VV         599 13 DX  KD9MS         599 04 IL  0
QSO: 14098 RY 2018-09-29 0027 LU5VV         599 13 DX  K5FNQ         599 04 LA  0
QSO: 14098 RY 2018-09-29 0028 LU5VV         599 13 DX  W6IA          599 03 CA  0
QSO: 14098 RY 2018-09-29 0028 LU5VV         599 13 DX  K8AJS         599 04 OH  0
QSO: 14098 RY 2018-09-29 0029 LU5VV         599 13 DX  W6RDF         599 03 CA  0
QSO: 14098 RY 2018-09-29 0029 LU5VV         599 13 DX  AI6V          599 03 CA  0
QSO: 14098 RY 2018-09-29 0030 LU5VV         599 13 DX  K8UT          599 04 MI  0
QSO: 14098 RY 2018-09-29 0030 LU5VV         599 13 DX  NX0I          599 04 MO  0
QSO: 14098 RY 2018-09-29 0030 LU5VV         599 13 DX  K3WA          599 04 IL  0
QSO: 14098 RY 2018-09-29 0031 LU5VV         599 13 DX  KA4BVG        599 04 TN  0
QSO: 14098 RY 2018-09-29 0031 LU5VV         599 13 DX  N0GZ          599 04 IA  0
QSO: 14098 RY 2018-09-29 0032 LU5VV         599 13 DX  W0HL          599 04 MO  0
QSO: 14098 RY 2018-09-29 0032 LU5VV         599 13 DX  NN5T          599 04 TX  0
QSO: 14098 RY 2018-09-29 0033 LU5VV         599 13 DX  AA4DD         599 04 TN  0
QSO: 14098 RY 2018-09-29 0033 LU5VV         599 13 DX  KK6KMU        599 03 CA  0
QSO: 14098 RY 2018-09-29 0034 LU5VV         599 13 DX  K7TQ          599 03 ID  0
QSO: 14098 RY 2018-09-29 0034 LU5VV         599 13 DX  W7VO          599 03 OR  0
QSO: 14098 RY 2018-09-29 0035 LU5VV         599 13 DX  KF6RY         599 03 CA  0
QSO: 14098 RY 2018-09-29 0035 LU5VV         599 13 DX  W0MB          599 04 MO  0
QSO: 14098 RY 2018-09-29 0036 LU5VV         599 13 DX  KI6QDH        599 04 WY  0
QSO: 14098 RY 2018-09-29 0036 LU5VV         599 13 DX  WB0MCO        599 04 IA  0
QSO: 14098 RY 2018-09-29 0036 LU5VV         599 13 DX  AC0W          599 04 MN  0
QSO: 14098 RY 2018-09-29 0037 LU5VV         599 13 DX  KD6C          599 03 CA  0
QSO: 14098 RY 2018-09-29 0038 LU5VV         599 13 DX  N0UV          599 04 MN  0
QSO: 14098 RY 2018-09-29 0039 LU5VV         599 13 DX  WT9U          599 04 IN  0
QSO: 14098 RY 2018-09-29 0039 LU5VV         599 13 DX  N7ELL         599 03 AZ  0
QSO: 14098 RY 2018-09-29 0039 LU5VV         599 13 DX  W6RC          599 03 CA  0
QSO: 14098 RY 2018-09-29 0041 LU5VV         599 13 DX  K7GS          599 03 WA  0
QSO: 14098 RY 2018-09-29 0041 LU5VV         599 13 DX  N0AV          599 04 IA  0
QSO: 14098 RY 2018-09-29 0042 LU5VV         599 13 DX  VE6WQ         599 04 AB  0
QSO: 14098 RY 2018-09-29 0042 LU5VV         599 13 DX  N0OP          599 04 MO  0
QSO: 14098 RY 2018-09-29 0042 LU5VV         599 13 DX  AC0C          599 04 KS  0
QSO: 14098 RY 2018-09-29 0043 LU5VV         599 13 DX  AA5B          599 04 NM  0
QSO: 14098 RY 2018-09-29 0044 LU5VV         599 13 DX  K7XC          599 03 AZ  0
QSO: 14098 RY 2018-09-29 0044 LU5VV         599 13 DX  KB7ABJ        599 03 AZ  0
QSO: 14098 RY 2018-09-29 0045 LU5VV         599 13 DX  AI6V          599 03 CA  0
QSO: 14098 RY 2018-09-29 0046 LU5VV         599 13 DX  N3BUO         599 04 TX  0
QSO: 14098 RY 2018-09-29 0047 LU5VV         599 13 DX  K9NW          599 04 IN  0
QSO: 14098 RY 2018-09-29 0048 LU5VV         599 13 DX  RW0SR         599 18 DX  0
QSO: 14098 RY 2018-09-29 0049 LU5VV         599 13 DX  AE7BW         599 03 AZ  0
QSO: 14098 RY 2018-09-29 0049 LU5VV         599 13 DX  KR0U          599 04 CO  0
QSO: 14098 RY 2018-09-29 0050 LU5VV         599 13 DX  N7IR          599 03 AZ  0
QSO: 14098 RY 2018-09-29 0050 LU5VV         599 13 DX  KJ6DQ         599 04 TX  0
QSO: 14098 RY 2018-09-29 0051 LU5VV         599 13 DX  K7RBT         599 03 OR  0
QSO: 14096 RY 2018-09-29 0053 LU5VV         599 13 DX  K3EST         599 03 CA  0
QSO: 14092 RY 2018-09-29 0054 LU5VV         599 13 DX  NW6P          599 03 CA  0
QSO: 14088 RY 2018-09-29 0100 LU5VV         599 13 DX  KZ1W          599 03 WA  0
QSO:  7050 RY 2018-09-29 0103 LU5VV         599 13 DX  IZ0KBR        599 15 DX  0
QSO:  7053 RY 2018-09-29 0104 LU5VV         599 13 DX  UA4M          599 16 DX  0
QSO:  7054 RY 2018-09-29 0106 LU5VV         599 13 DX  DP7D          599 14 DX  0
QSO:  7056 RY 2018-09-29 0108 LU5VV         599 13 DX  UC8U          599 18 DX  0
QSO:  7067 RY 2018-09-29 0110 LU5VV         599 13 DX  DD2ML         599 14 DX  0
QSO:  7068 RY 2018-09-29 0111 LU5VV         599 13 DX  WB9Z          599 04 IL  0
QSO:  7078 RY 2018-09-29 0114 LU5VV         599 13 DX  EV1R          599 16 DX  0
QSO:  7079 RY 2018-09-29 0124 LU5VV         599 13 DX  WI9WI         599 04 WI  0
QSO:  7082 RY 2018-09-29 0125 LU5VV         599 13 DX  CX9AU         599 13 DX  0
QSO:  7082 RY 2018-09-29 0126 LU5VV         599 13 DX  AG4W          599 04 AL  0
QSO:  7054 RY 2018-09-29 0142 LU5VV         599 13 DX  UX5IO         599 16 DX  0
QSO:  7058 RY 2018-09-29 0143 LU5VV         599 13 DX  UZ2I          599 16 DX  0
QSO:  7064 RY 2018-09-29 0144 LU5VV         599 13 DX  AC0C          599 04 KS  0
QSO:  7066 RY 2018-09-29 0145 LU5VV         599 13 DX  OK1CF         599 15 DX  0
QSO:  7078 RY 2018-09-29 0149 LU5VV         599 13 DX  H88X          599 11 DX  0
QSO:  7077 RY 2018-09-29 0157 LU5VV         599 13 DX  AA3B          599 05 PA  0
QSO:  7077 RY 2018-09-29 0158 LU5VV         599 13 DX  P3X           599 20 DX  0
QSO:  7077 RY 2018-09-29 0158 LU5VV         599 13 DX  R7AB          599 16 DX  0
QSO:  7077 RY 2018-09-29 0159 LU5VV         599 13 DX  K6LL          599 03 AZ  0
QSO:  7077 RY 2018-09-29 0159 LU5VV         599 13 DX  IN3VVK        599 15 DX  0
QSO:  7077 RY 2018-09-29 0200 LU5VV         599 13 DX  OG2P          599 15 DX  0
QSO:  7077 RY 2018-09-29 0201 LU5VV         599 13 DX  K9CT          599 04 IL  0
QSO:  7077 RY 2018-09-29 0201 LU5VV         599 13 DX  K8PK          599 04 OH  0
QSO:  7077 RY 2018-09-29 0201 LU5VV         599 13 DX  AB4IQ         599 04 KY  0
QSO:  7077 RY 2018-09-29 0202 LU5VV         599 13 DX  W7RY          599 04 MO  0
QSO:  7077 RY 2018-09-29 0202 LU5VV         599 13 DX  K8UT          599 04 MI  0
QSO:  7077 RY 2018-09-29 0204 LU5VV         599 13 DX  W1QK          599 05 CT  0
QSO:  7077 RY 2018-09-29 0205 LU5VV         599 13 DX  VE2BVV        599 05 QC  0
QSO:  7077 RY 2018-09-29 0206 LU5VV         599 13 DX  UT4U          599 16 DX  0
QSO:  7077 RY 2018-09-29 0206 LU5VV         599 13 DX  RT9S          599 16 DX  0
QSO:  7077 RY 2018-09-29 0207 LU5VV         599 13 DX  IT9BLB        599 15 DX  0
QSO:  7077 RY 2018-09-29 0208 LU5VV         599 13 DX  NN6XX         599 03 CA  0
QSO:  7077 RY 2018-09-29 0209 LU5VV         599 13 DX  NA3M          599 05 MD  0
QSO:  7077 RY 2018-09-29 0209 LU5VV         599 13 DX  W0EA          599 04 TX  0
QSO:  7077 RY 2018-09-29 0210 LU5VV         599 13 DX  W2CDO         599 05 MD  0
QSO:  7077 RY 2018-09-29 0210 LU5VV         599 13 DX  K1ZZ          599 05 CT  0
QSO:  7077 RY 2018-09-29 0211 LU5VV         599 13 DX  WT9U          599 04 IN  0
QSO:  7077 RY 2018-09-29 0212 LU5VV         599 13 DX  OM5ZW         599 15 DX  0
QSO:  7077 RY 2018-09-29 0213 LU5VV         599 13 DX  KI1G          599 05 RI  0
QSO:  7077 RY 2018-09-29 0214 LU5VV         599 13 DX  K5VIP         599 05 VA  0
QSO:  7077 RY 2018-09-29 0215 LU5VV         599 13 DX  W1NA          599 05 MA  0
QSO:  7077 RY 2018-09-29 0215 LU5VV         599 13 DX  HA8QZ         599 15 DX  0
QSO:  7077 RY 2018-09-29 0216 LU5VV         599 13 DX  W4TTY         599 05 VA  0
QSO:  7077 RY 2018-09-29 0216 LU5VV         599 13 DX  TI2OY         599 07 DX  0
QSO:  7077 RY 2018-09-29 0217 LU5VV         599 13 DX  K0CN          599 04 MN  0
QSO:  7077 RY 2018-09-29 0217 LU5VV         599 13 DX  W3KB          599 05 PA  0
QSO:  7077 RY 2018-09-29 0218 LU5VV         599 13 DX  PY1AN         599 11 DX  0
QSO:  7077 RY 2018-09-29 0218 LU5VV         599 13 DX  K7EG          599 03 WA  0
QSO:  7077 RY 2018-09-29 0219 LU5VV         599 13 DX  W7ZR          599 03 AZ  0
QSO:  7077 RY 2018-09-29 0219 LU5VV         599 13 DX  WA7LNW        599 03 UT  0
QSO:  7077 RY 2018-09-29 0220 LU5VV         599 13 DX  W3FIZ         599 05 PA  0
QSO:  7077 RY 2018-09-29 0221 LU5VV         599 13 DX  VE3RZ         599 04 ON  0
QSO:  7077 RY 2018-09-29 0221 LU5VV         599 13 DX  K0OO          599 05 MD  0
QSO:  7077 RY 2018-09-29 0222 LU5VV         599 13 DX  WE6EZ         599 04 TX  0
QSO:  7077 RY 2018-09-29 0223 LU5VV         599 13 DX  KB3LIX        599 05 PA  0
QSO:  7077 RY 2018-09-29 0223 LU5VV         599 13 DX  N8BJQ         599 04 OH  0
QSO:  7077 RY 2018-09-29 0224 LU5VV         599 13 DX  AD7XG         599 03 WA  0
QSO:  7077 RY 2018-09-29 0224 LU5VV         599 13 DX  9A1A          599 15 DX  0
QSO:  7077 RY 2018-09-29 0224 LU5VV         599 13 DX  K0IP          599 03 ID  0
QSO:  7077 RY 2018-09-29 0225 LU5VV         599 13 DX  PI4COM        599 14 DX  0
QSO:  7077 RY 2018-09-29 0225 LU5VV         599 13 DX  OM2VL         599 15 DX  0
QSO:  7077 RY 2018-09-29 0226 LU5VV         599 13 DX  IQ6AN         599 15 DX  0
QSO:  7077 RY 2018-09-29 0227 LU5VV         599 13 DX  9A7T          599 15 DX  0
QSO:  7077 RY 2018-09-29 0227 LU5VV         599 13 DX  CT1BXT        599 14 DX  0
QSO:  7077 RY 2018-09-29 0228 LU5VV         599 13 DX  S51A          599 15 DX  0
QSO:  7077 RY 2018-09-29 0229 LU5VV         599 13 DX  EW6EN         599 16 DX  0
QSO:  7077 RY 2018-09-29 0229 LU5VV         599 13 DX  OR3A          599 14 DX  0
QSO:  7077 RY 2018-09-29 0230 LU5VV         599 13 DX  K5ZD          599 05 MA  0
QSO:  7077 RY 2018-09-29 0230 LU5VV         599 13 DX  W0MB          599 04 MO  0
QSO:  7077 RY 2018-09-29 0231 LU5VV         599 13 DX  W0TY          599 04 MO  0
QSO:  7077 RY 2018-09-29 0231 LU5VV         599 13 DX  N7TY          599 03 AZ  0
QSO:  7077 RY 2018-09-29 0232 LU5VV         599 13 DX  UA6JQ         599 16 DX  0
QSO:  7077 RY 2018-09-29 0233 LU5VV         599 13 DX  V31VP         599 07 DX  0
QSO:  7077 RY 2018-09-29 0234 LU5VV         599 13 DX  KW9U          599 04 IL  0
QSO:  7077 RY 2018-09-29 0234 LU5VV         599 13 DX  W4JAM         599 05 VA  0
QSO:  7077 RY 2018-09-29 0235 LU5VV         599 13 DX  UT8EL         599 16 DX  0
QSO:  7077 RY 2018-09-29 0235 LU5VV         599 13 DX  PD1RP         599 14 DX  0
QSO:  7077 RY 2018-09-29 0236 LU5VV         599 13 DX  S53F          599 15 DX  0
QSO:  7077 RY 2018-09-29 0238 LU5VV         599 13 DX  VA2AM         599 05 QC  0
QSO:  7077 RY 2018-09-29 0239 LU5VV         599 13 DX  K2YG          599 05 NJ  0
QSO:  7077 RY 2018-09-29 0240 LU5VV         599 13 DX  IK8NBE        599 15 DX  0
QSO:  7077 RY 2018-09-29 0241 LU5VV         599 13 DX  AC0W          599 04 MN  0
QSO:  7077 RY 2018-09-29 0241 LU5VV         599 13 DX  PB7Z          599 14 DX  0
QSO:  7077 RY 2018-09-29 0242 LU5VV         599 13 DX  AB9YC         599 04 IL  0
QSO:  7077 RY 2018-09-29 0243 LU5VV         599 13 DX  UW5U          599 16 DX  0
QSO:  7077 RY 2018-09-29 0244 LU5VV         599 13 DX  WB0MCO        599 04 IA  0
QSO:  7077 RY 2018-09-29 0244 LU5VV         599 13 DX  N6IE          599 03 CA  0
QSO:  7077 RY 2018-09-29 0245 LU5VV         599 13 DX  WB6JJJ        599 03 CA  0
QSO:  7077 RY 2018-09-29 0245 LU5VV         599 13 DX  US2YW         599 16 DX  0
QSO:  7077 RY 2018-09-29 0247 LU5VV         599 13 DX  OH1Z          599 15 DX  0
QSO:  7077 RY 2018-09-29 0247 LU5VV         599 13 DX  K2LNS         599 05 PA  0
QSO:  7077 RY 2018-09-29 0248 LU5VV         599 13 DX  N9LF          599 04 IN  0
QSO:  7077 RY 2018-09-29 0248 LU5VV         599 13 DX  DP8M          599 14 DX  0
QSO:  7077 RY 2018-09-29 0249 LU5VV         599 13 DX  K5ZG          599 04 CO  0
QSO:  7077 RY 2018-09-29 0249 LU5VV         599 13 DX  VE3FH         599 04 ON  0
QSO:  7077 RY 2018-09-29 0250 LU5VV         599 13 DX  W4GO          599 05 VA  0
QSO:  7077 RY 2018-09-29 0251 LU5VV         599 13 DX  AA5AU         599 04 LA  0
QSO:  7077 RY 2018-09-29 0251 LU5VV         599 13 DX  VE5RI         599 04 SK  0
QSO:  7077 RY 2018-09-29 0252 LU5VV         599 13 DX  N4CW          599 05 NC  0
QSO:  7077 RY 2018-09-29 0252 LU5VV         599 13 DX  SQ2WHH        599 15 DX  0
QSO:  7077 RY 2018-09-29 0253 LU5VV         599 13 DX  WB3JFS        599 03 NV  0
QSO:  7077 RY 2018-09-29 0255 LU5VV         599 13 DX  K8KJM         599 04 OH  0
QSO:  7077 RY 2018-09-29 0255 LU5VV         599 13 DX  IT9RGY/4      599 15 DX  0
QSO:  7077 RY 2018-09-29 0256 LU5VV         599 13 DX  K1JE          599 05 MA  0
QSO:  7077 RY 2018-09-29 0256 LU5VV         599 13 DX  RK9AY         599 17 DX  0
QSO:  7077 RY 2018-09-29 0259 LU5VV         599 13 DX  IQ4FC         599 15 DX  0
QSO:  7077 RY 2018-09-29 0300 LU5VV         599 13 DX  IQ9UI         599 15 DX  0
QSO:  7077 RY 2018-09-29 0300 LU5VV         599 13 DX  K8CJM         599 04 OH  0
QSO:  7077 RY 2018-09-29 0302 LU5VV         599 13 DX  N3MWQ         599 05 DE  0
QSO:  7077 RY 2018-09-29 0303 LU5VV         599 13 DX  W3OA          599 05 NC  0
QSO:  7077 RY 2018-09-29 0304 LU5VV         599 13 DX  RG4A          599 16 DX  0
QSO:  7077 RY 2018-09-29 0304 LU5VV         599 13 DX  K9OM          599 04 WI  0
QSO:  7077 RY 2018-09-29 0305 LU5VV         599 13 DX  K9EL          599 04 IL  0
QSO:  7077 RY 2018-09-29 0305 LU5VV         599 13 DX  EA3NY         599 14 DX  0
QSO:  7077 RY 2018-09-29 0306 LU5VV         599 13 DX  DM5RC         599 14 DX  0
QSO:  7077 RY 2018-09-29 0306 LU5VV         599 13 DX  W9AV          599 04 WI  0
QSO:  7077 RY 2018-09-29 0307 LU5VV         599 13 DX  K1JSM         599 05 RI  0
QSO:  7077 RY 2018-09-29 0307 LU5VV         599 13 DX  K8KI          599 04 AL  0
QSO:  7077 RY 2018-09-29 0308 LU5VV         599 13 DX  DF8XC         599 14 DX  0
QSO:  7077 RY 2018-09-29 0309 LU5VV         599 13 DX  IQ3RK         599 15 DX  0
QSO:  7077 RY 2018-09-29 0309 LU5VV         599 13 DX  G8X           599 14 DX  0
QSO:  7077 RY 2018-09-29 0310 LU5VV         599 13 DX  K3EST         599 03 CA  0
QSO:  7077 RY 2018-09-29 0311 LU5VV         599 13 DX  K2AL          599 05 NJ  0
QSO:  7077 RY 2018-09-29 0312 LU5VV         599 13 DX  N0NI          599 04 LA  0
QSO:  7077 RY 2018-09-29 0312 LU5VV         599 13 DX  LY7Z          599 15 DX  0
QSO:  7077 RY 2018-09-29 0313 LU5VV         599 13 DX  SO9M          599 15 DX  0
QSO:  7077 RY 2018-09-29 0313 LU5VV         599 13 DX  DJ8QP         599 14 DX  0
QSO:  7077 RY 2018-09-29 0314 LU5VV         599 13 DX  N6NKT         599 03 CA  0
QSO:  7077 RY 2018-09-29 0315 LU5VV         599 13 DX  WD9HSY        599 04 IL  0
QSO:  7077 RY 2018-09-29 0315 LU5VV         599 13 DX  NG7Z          599 03 AZ  0
QSO:  7080 RY 2018-09-29 0318 LU5VV         599 13 DX  WW5DX         599 04 TX  0
QSO:  7080 RY 2018-09-29 0319 LU5VV         599 13 DX  K8RCT         599 04 MI  0
QSO:  7080 RY 2018-09-29 0321 LU5VV         599 13 DX  UW7W          599 16 DX  0
QSO:  7080 RY 2018-09-29 0322 LU5VV         599 13 DX  K0VG          599 04 MN  0
QSO:  7082 RY 2018-09-29 0324 LU5VV         599 13 DX  CO6RD         599 08 DX  0
QSO:  7090 RY 2018-09-29 0327 LU5VV         599 13 DX  KF7U          599 03 AZ  0
QSO:  7094 RY 2018-09-29 0332 LU5VV         599 13 DX  W3GH          599 05 PA  0
QSO:  7035 RY 2018-09-29 0335 LU5VV         599 13 DX  P49X          599 09 DX  0
QSO:  7036 RY 2018-09-29 0336 LU5VV         599 13 DX  W1CTN         599 05 CT  0
QSO:  7038 RY 2018-09-29 0336 LU5VV         599 13 DX  W7YAQ         599 03 OR  0
QSO:  7040 RY 2018-09-29 0341 LU5VV         599 13 DX  W0LSD         599 04 CO  0
QSO:  7043 RY 2018-09-29 0743 LU5VV         599 13 DX  N8OO          599 04 LA  0
QSO:  7045 RY 2018-09-29 0745 LU5VV         599 13 DX  KZ1W          599 03 WA  0
QSO:  7054 RY 2018-09-29 0747 LU5VV         599 13 DX  N7AT          599 03 AZ  0
QSO:  7055 RY 2018-09-29 0748 LU5VV         599 13 DX  W7MRF         599 03 AZ  0
QSO:  7061 RY 2018-09-29 0752 LU5VV         599 13 DX  TM0T          599 14 DX  0
QSO:  7077 RY 2018-09-29 0753 LU5VV         599 13 DX  JG7PSJ        599 25 DX  0
QSO:  7084 RY 2018-09-29 0754 LU5VV         599 13 DX  VC3S          599 04 ON  0
QSO:  7080 RY 2018-09-29 0756 LU5VV         599 13 DX  VY2/W5AJ      599 05 PEI 0
QSO:  7079 RY 2018-09-29 0757 LU5VV         599 13 DX  W4AAW         599 05 VA  0
QSO:  7079 RY 2018-09-29 0800 LU5VV         599 13 DX  JH4UYB        599 25 DX  0
QSO:  7041 RY 2018-09-29 0808 LU5VV         599 13 DX  TG9ANF        599 07 DX  0
QSO:  7044 RY 2018-09-29 0816 LU5VV         599 13 DX  JA5FNX        599 25 DX  0
QSO:  7045 RY 2018-09-29 0818 LU5VV         599 13 DX  VE2DSB        599 05 QC  0
QSO:  7045 RY 2018-09-29 0818 LU5VV         599 13 DX  K1SFA         599 05 MA  0
QSO:  7045 RY 2018-09-29 0819 LU5VV         599 13 DX  JH1EEB        599 25 DX  0
QSO:  7045 RY 2018-09-29 0820 LU5VV         599 13 DX  AH6KO         599 31 DX  0
QSO:  7045 RY 2018-09-29 0821 LU5VV         599 13 DX  K7BTW         599 03 WA  0
QSO:  7045 RY 2018-09-29 0823 LU5VV         599 13 DX  NR4M          599 05 VA  0
QSO:  7045 RY 2018-09-29 0824 LU5VV         599 13 DX  AD5EN         599 05 SC  0
QSO:  7045 RY 2018-09-29 0824 LU5VV         599 13 DX  KB7ABJ        599 03 AZ  0
QSO:  7045 RY 2018-09-29 0825 LU5VV         599 13 DX  KB7ABJ        599 03 AZ  0
QSO:  7045 RY 2018-09-29 0829 LU5VV         599 13 DX  W4MLB         599 05 FL  0
QSO:  7045 RY 2018-09-29 0829 LU5VV         599 13 DX  JH3FUK        599 25 DX  0
QSO:  7045 RY 2018-09-29 0830 LU5VV         599 13 DX  CB1H          599 12 DX  0
QSO:  7045 RY 2018-09-29 0831 LU5VV         599 13 DX  K7HP          599 03 AZ  0
QSO:  7045 RY 2018-09-29 0833 LU5VV         599 13 DX  K4WW          599 04 KY  0
QSO:  7045 RY 2018-09-29 0836 LU5VV         599 13 DX  NW6P          599 03 CA  0
QSO:  7045 RY 2018-09-29 0838 LU5VV         599 13 DX  JM1LWY        599 25 DX  0
QSO:  7045 RY 2018-09-29 0849 LU5VV         599 13 DX  JA3MIB        599 25 DX  0
QSO:  7045 RY 2018-09-29 0851 LU5VV         599 13 DX  N1IXF         599 05 CT  0
QSO:  7045 RY 2018-09-29 0853 LU5VV         599 13 DX  PY2MIA        599 11 DX  0
QSO:  7045 RY 2018-09-29 0855 LU5VV         599 13 DX  PR7AR         599 11 DX  0
QSO:  7045 RY 2018-09-29 0858 LU5VV         599 13 DX  WD9FTZ        599 04 OH  0
QSO:  7052 RY 2018-09-29 0905 LU5VV         599 13 DX  JR4OZR        599 25 DX  0
QSO: 14096 RY 2018-09-29 1133 LU5VV         599 13 DX  VC3S          599 04 ON  0
QSO: 14088 RY 2018-09-29 1136 LU5VV         599 13 DX  CO3GD         599 08 DX  0
QSO:  7044 RY 2018-09-29 1140 LU5VV         599 13 DX  K3EST         599 03 CA  0
QSO: 14109 RY 2018-09-29 1145 LU5VV         599 13 DX  W3GH          599 05 PA  0
QSO: 14116 RY 2018-09-29 1146 LU5VV         599 13 DX  W4GO          599 05 VA  0
QSO: 21092 RY 2018-09-29 1149 LU5VV         599 13 DX  OK2D          599 15 DX  0
QSO: 21098 RY 2018-09-29 1150 LU5VV         599 13 DX  UA4M          599 16 DX  0
