START-OF-LOG: 3.0
CALLSIGN: W1NU
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 102834
NAME: Ryan Bassette
LOCATION: WMA
OPERATORS: W1NU
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7290.0
SOAPBOX: First RTTY contest entry and had a blast with my new 7300.
QSO: 14093 RY 2018-09-29 1231 W1NU          599 05 MA  F4GWY         599 14 DX
QSO: 14094 RY 2018-09-29 1232 W1NU          599 05 MA  9A1A          599 15 DX
QSO: 14095 RY 2018-09-29 1234 W1NU          599 05 MA  S50W          599 15 DX
QSO: 14097 RY 2018-09-29 1235 W1NU          599 05 MA  OK1KSL        599 15 DX
QSO: 14098 RY 2018-09-29 1426 W1NU          599 05 MA  EA1AP         599 14 DX
QSO: 14100 RY 2018-09-29 1429 W1NU          599 05 MA  OK7W          599 15 DX
QSO: 14101 RY 2018-09-29 1430 W1NU          599 05 MA  R7CD          599 16 DX
QSO: 14102 RY 2018-09-29 1432 W1NU          599 05 MA  5C5W          599 33 DX
QSO: 14102 RY 2018-09-29 1435 W1NU          599 05 MA  PI4COM        599 14 DX
QSO: 14104 RY 2018-09-29 1438 W1NU          599 05 MA  PI4CC         599 14 DX
QSO: 14104 RY 2018-09-29 1438 W1NU          599 05 MA  S51A          599 15 DX
QSO: 14105 RY 2018-09-29 1450 W1NU          599 05 MA  OM4Q          599 15 DX
QSO: 14105 RY 2018-09-29 1451 W1NU          599 05 MA  DD1A          599 14 DX
QSO: 14106 RY 2018-09-29 1453 W1NU          599 05 MA  CR3DX         599 33 DX
QSO: 14106 RY 2018-09-29 1455 W1NU          599 05 MA  IC8SQS        599 15 DX
QSO: 14107 RY 2018-09-29 1544 W1NU          599 05 MA  SO4M          599 15 DX
QSO: 14108 RY 2018-09-29 1559 W1NU          599 05 MA  DL7CX         599 14 DX
QSO: 14108 RY 2018-09-29 1600 W1NU          599 05 MA  KK6NON        599 03 CA
QSO: 14109 RY 2018-09-29 1602 W1NU          599 05 MA  DL8UAT        599 14 DX
QSO: 14109 RY 2018-09-29 1605 W1NU          599 05 MA  EA4BAS        599 14 DX
QSO: 14109 RY 2018-09-29 1606 W1NU          599 05 MA  LZ4T          599 20 DX
QSO: 14110 RY 2018-09-29 1608 W1NU          599 05 MA  DJ3IW         599 14 DX
QSO: 14111 RY 2018-09-29 1611 W1NU          599 05 MA  N8OO          599 04 LA
QSO: 14111 RY 2018-09-29 1613 W1NU          599 05 MA  AC0C          599 04 KS
QSO: 14112 RY 2018-09-29 1616 W1NU          599 05 MA  IQ2LS         599 15 DX
QSO: 14113 RY 2018-09-29 1617 W1NU          599 05 MA  DL5AXX        599 14 DX
QSO: 14114 RY 2018-09-29 1620 W1NU          599 05 MA  AB9DU         599 04 MO
QSO: 14115 RY 2018-09-29 1622 W1NU          599 05 MA  OM5XX         599 15 DX
QSO: 14116 RY 2018-09-29 1624 W1NU          599 05 MA  GW5NF         599 14 DX
QSO: 14118 RY 2018-09-29 1628 W1NU          599 05 MA  SX2X          599 20 DX
QSO: 14119 RY 2018-09-29 1630 W1NU          599 05 MA  NT5V          599 04 TX
QSO: 14120 RY 2018-09-29 1631 W1NU          599 05 MA  DL0MFL        599 14 DX
QSO: 14121 RY 2018-09-29 1632 W1NU          599 05 MA  ED3D          599 14 DX
QSO: 14121 RY 2018-09-29 1635 W1NU          599 05 MA  OE5BGN        599 15 DX
QSO: 14123 RY 2018-09-29 1637 W1NU          599 05 MA  P49X          599 09 DX
QSO: 14124 RY 2018-09-29 1640 W1NU          599 05 MA  DM5TI         599 14 DX
QSO: 14125 RY 2018-09-29 1643 W1NU          599 05 MA  YU5R          599 15 DX
QSO: 14127 RY 2018-09-29 1645 W1NU          599 05 MA  CS5CRE        599 14 DX
QSO: 14128 RY 2018-09-29 1646 W1NU          599 05 MA  IK5AMB        599 15 DX
QSO: 14128 RY 2018-09-29 1648 W1NU          599 05 MA  W4MLB         599 05 FL
QSO: 14129 RY 2018-09-29 1649 W1NU          599 05 MA  SO9M          599 15 DX
QSO: 14134 RY 2018-09-29 1653 W1NU          599 05 MA  N0AT          599 04 MN
QSO: 14135 RY 2018-09-29 1654 W1NU          599 05 MA  SN7Q          599 15 DX
QSO: 14136 RY 2018-09-29 1656 W1NU          599 05 MA  W0LSD         599 04 CO
QSO: 14138 RY 2018-09-29 1657 W1NU          599 05 MA  DL5JS         599 14 DX
QSO: 14139 RY 2018-09-29 1658 W1NU          599 05 MA  TM5T          599 14 DX
QSO: 14150 RY 2018-09-29 1702 W1NU          599 05 MA  IV3WMS        599 15 DX
QSO: 14149 RY 2018-09-29 1723 W1NU          599 05 MA  KG4SS         599 08 DX
QSO: 14146 RY 2018-09-29 1731 W1NU          599 05 MA  W7RY          599 04 MO
QSO: 14144 RY 2018-09-29 1733 W1NU          599 05 MA  EA1WS         599 14 DX
QSO: 14144 RY 2018-09-29 1734 W1NU          599 05 MA  W0IW          599 04 IA
QSO: 14140 RY 2018-09-29 1737 W1NU          599 05 MA  N2BJ          599 04 IL
QSO: 14139 RY 2018-09-29 1741 W1NU          599 05 MA  K4WW          599 04 KY
QSO: 14138 RY 2018-09-29 1743 W1NU          599 05 MA  MJ5Z          599 14 DX
QSO: 14138 RY 2018-09-29 1746 W1NU          599 05 MA  IQ5PJ         599 15 DX
QSO: 14137 RY 2018-09-29 1749 W1NU          599 05 MA  OK1DOY        599 15 DX
QSO: 14137 RY 2018-09-29 1753 W1NU          599 05 MA  N4TGD         599 04 AL
QSO: 14135 RY 2018-09-29 1755 W1NU          599 05 MA  G8APB         599 14 DX
QSO: 14134 RY 2018-09-29 1756 W1NU          599 05 MA  ED1A          599 14 DX
QSO: 14133 RY 2018-09-29 1800 W1NU          599 05 MA  K1SFA         599 05 MA
QSO: 14132 RY 2018-09-29 1802 W1NU          599 05 MA  K3PP          599 05 PA
QSO: 14128 RY 2018-09-29 1803 W1NU          599 05 MA  K0TI          599 04 MN
QSO: 14125 RY 2018-09-29 1819 W1NU          599 05 MA  N0AV          599 04 IA
QSO: 14124 RY 2018-09-29 1820 W1NU          599 05 MA  AD5XD         599 04 TX
QSO: 14121 RY 2018-09-29 1824 W1NU          599 05 MA  OK2D          599 15 DX
QSO: 14119 RY 2018-09-29 1827 W1NU          599 05 MA  W0RIC         599 03 AZ
QSO: 14118 RY 2018-09-29 1828 W1NU          599 05 MA  N0NI          599 04 IA
QSO: 14118 RY 2018-09-29 1830 W1NU          599 05 MA  VA7KO         599 03 BC
QSO: 14116 RY 2018-09-29 1832 W1NU          599 05 MA  OM2VL         599 15 DX
QSO: 14115 RY 2018-09-29 1833 W1NU          599 05 MA  IQ1RY         599 15 DX
QSO: 14115 RY 2018-09-29 1836 W1NU          599 05 MA  S57DX         599 15 DX
QSO: 14114 RY 2018-09-29 1837 W1NU          599 05 MA  OE2E          599 15 DX
QSO: 14112 RY 2018-09-29 1839 W1NU          599 05 MA  VE3CX         599 04 ON
QSO: 14112 RY 2018-09-29 1840 W1NU          599 05 MA  K6HGF         599 03 CA
QSO: 14110 RY 2018-09-29 1841 W1NU          599 05 MA  KI6DY         599 04 KS
QSO: 14108 RY 2018-09-29 1843 W1NU          599 05 MA  VA7ST         599 03 BC
QSO: 14108 RY 2018-09-29 1844 W1NU          599 05 MA  9A5D          599 15 DX
QSO: 14107 RY 2018-09-29 1847 W1NU          599 05 MA  OM100CSR      599 15 DX
QSO: 14106 RY 2018-09-29 1848 W1NU          599 05 MA  EA5DFV        599 14 DX
QSO: 14102 RY 2018-09-29 1854 W1NU          599 05 MA  W7MRF         599 03 AZ
QSO: 14101 RY 2018-09-29 1855 W1NU          599 05 MA  IT9YMM        599 15 DX
QSO: 14096 RY 2018-09-29 1858 W1NU          599 05 MA  IZ4COW        599 15 DX
QSO: 14092 RY 2018-09-29 1948 W1NU          599 05 MA  DD2ML         599 14 DX
QSO: 14091 RY 2018-09-29 1953 W1NU          599 05 MA  N7UVH         599 03 ID
QSO: 14090 RY 2018-09-29 2007 W1NU          599 05 MA  EA2VE         599 14 DX
QSO: 14089 RY 2018-09-29 2009 W1NU          599 05 MA  EA8DE         599 33 DX
QSO: 14088 RY 2018-09-29 2013 W1NU          599 05 MA  CO2RQ         599 08 DX
QSO: 14086 RY 2018-09-29 2014 W1NU          599 05 MA  IQ4FC         599 15 DX
QSO: 14084 RY 2018-09-29 2021 W1NU          599 05 MA  WD5DBV        599 04 LA
QSO: 14083 RY 2018-09-29 2024 W1NU          599 05 MA  W0TLE         599 04 MN
QSO: 14083 RY 2018-09-29 2026 W1NU          599 05 MA  KB7AZ         599 03 AZ
QSO: 14083 RY 2018-09-29 2028 W1NU          599 05 MA  K4JTT         599 05 FL
QSO: 14083 RY 2018-09-29 2032 W1NU          599 05 MA  DJ6TB         599 14 DX
QSO: 14083 RY 2018-09-29 2035 W1NU          599 05 MA  CR3W          599 33 DX
QSO: 14080 RY 2018-09-29 2036 W1NU          599 05 MA  I4JED         599 15 DX
QSO: 14080 RY 2018-09-29 2037 W1NU          599 05 MA  VE5MX         599 04 SK
QSO: 14081 RY 2018-09-29 2046 W1NU          599 05 MA  W7WW          599 03 AZ
QSO: 14083 RY 2018-09-29 2049 W1NU          599 05 MA  IK7CMY        599 15 DX
QSO: 14084 RY 2018-09-29 2052 W1NU          599 05 MA  K3EST         599 04 MN
QSO: 14087 RY 2018-09-29 2056 W1NU          599 05 MA  N5YA          599 04 TX
QSO: 14089 RY 2018-09-29 2058 W1NU          599 05 MA  K4QD          599 05 FL
QSO: 14091 RY 2018-09-29 2100 W1NU          599 05 MA  K6LL          599 03 AZ
QSO: 14095 RY 2018-09-29 2312 W1NU          599 05 MA  W6RDF         599 03 CA
QSO: 14100 RY 2018-09-29 2318 W1NU          599 05 MA  LU5VV         599 13 DX
QSO: 14100 RY 2018-09-29 2319 W1NU          599 05 MA  K3WR          599 05 FL
QSO: 14104 RY 2018-09-29 2322 W1NU          599 05 MA  JG7PSJ        599 25 DX
QSO: 14108 RY 2018-09-29 2325 W1NU          599 05 MA  XE2B          599 06 DX
QSO: 14114 RY 2018-09-29 2328 W1NU          599 05 MA  WB9Z          599 04 IL
QSO: 14117 RY 2018-09-29 2336 W1NU          599 05 MA  PX2A          599 11 DX
QSO: 14119 RY 2018-09-29 2338 W1NU          599 05 MA  JR4OZR        599 25 DX
QSO: 14121 RY 2018-09-29 2343 W1NU          599 05 MA  JH4UYB        599 25 DX
QSO: 14121 RY 2018-09-29 2346 W1NU          599 05 MA  XE1CQ         599 06 DX
QSO: 14122 RY 2018-09-29 2347 W1NU          599 05 MA  K7SCX         599 04 CO
QSO: 14123 RY 2018-09-29 2348 W1NU          599 05 MA  VE6WQ         599 04 AB
QSO: 14129 RY 2018-09-29 2353 W1NU          599 05 MA  PY2NY         599 11 DX
QSO: 14080 RY 2018-09-30 0000 W1NU          599 05 MA  XE1EE         599 06 DX
QSO: 14084 RY 2018-09-30 0004 W1NU          599 05 MA  CE1TT         599 12 DX
QSO: 14086 RY 2018-09-30 0006 W1NU          599 05 MA  KW1K          599 05 FL
QSO: 14090 RY 2018-09-30 0012 W1NU          599 05 MA  CB1H          599 12 DX
QSO: 14094 RY 2018-09-30 0014 W1NU          599 05 MA  T43MY         599 08 DX
QSO: 14096 RY 2018-09-30 0015 W1NU          599 05 MA  KN5S          599 04 TX
QSO:  3587 RY 2018-09-30 0020 W1NU          599 05 MA  KB1W          599 05 MA
QSO:  3586 RY 2018-09-30 0021 W1NU          599 05 MA  AB8M          599 04 OH
QSO:  3583 RY 2018-09-30 0024 W1NU          599 05 MA  WT2P          599 04 IL
QSO:  3581 RY 2018-09-30 0025 W1NU          599 05 MA  WW3S          599 05 PA
QSO:  3585 RY 2018-09-30 0027 W1NU          599 05 MA  PI4CG         599 14 DX
QSO:  3589 RY 2018-09-30 0029 W1NU          599 05 MA  K2NV          599 05 NY
QSO:  3591 RY 2018-09-30 0029 W1NU          599 05 MA  W4AAW         599 05 VA
QSO:  3594 RY 2018-09-30 0030 W1NU          599 05 MA  KI1U          599 05 CT
QSO:  3596 RY 2018-09-30 0032 W1NU          599 05 MA  K4FJ          599 05 VA
QSO:  3597 RY 2018-09-30 0032 W1NU          599 05 MA  K1SFA         599 05 MA
QSO:  3598 RY 2018-09-30 0036 W1NU          599 05 MA  VA3FF         599 04 ON
QSO:  3595 RY 2018-09-30 0037 W1NU          599 05 MA  W4PK          599 05 VA
QSO:  3593 RY 2018-09-30 0039 W1NU          599 05 MA  KA2FHN        599 05 NY
QSO:  3593 RY 2018-09-30 0041 W1NU          599 05 MA  KG9X          599 04 IL
QSO:  3593 RY 2018-09-30 0041 W1NU          599 05 MA  WA3AFS        599 05 NY
QSO:  3593 RY 2018-09-30 0042 W1NU          599 05 MA  W0LSD         599 04 CO
QSO:  3593 RY 2018-09-30 0043 W1NU          599 05 MA  W4GO          599 05 VA
QSO:  3593 RY 2018-09-30 0046 W1NU          599 05 MA  N6SS          599 03 AZ
QSO:  3592 RY 2018-09-30 0048 W1NU          599 05 MA  VE3TW         599 04 ON
QSO:  3596 RY 2018-09-30 0049 W1NU          599 05 MA  N1IXF         599 05 CT
QSO:  3590 RY 2018-09-30 0058 W1NU          599 05 MA  N3BUO         599 04 TX
QSO:  3589 RY 2018-09-30 0101 W1NU          599 05 MA  9A1A          599 15 DX
QSO:  3584 RY 2018-09-30 0105 W1NU          599 05 MA  NN2NN         599 05 NY
QSO:  3583 RY 2018-09-30 0106 W1NU          599 05 MA  N2YB          599 05 NY
QSO:  3583 RY 2018-09-30 0107 W1NU          599 05 MA  P49X          599 09 DX
QSO:  3582 RY 2018-09-30 0109 W1NU          599 05 MA  K4JKB         599 05 VA
QSO:  3580 RY 2018-09-30 0110 W1NU          599 05 MA  WS6X          599 05 VA
QSO:  3579 RY 2018-09-30 0111 W1NU          599 05 MA  N2CEI         599 05 FL
QSO:  3576 RY 2018-09-30 0112 W1NU          599 05 MA  KI1G          599 05 RI
QSO:  7037 RY 2018-09-30 0129 W1NU          599 05 MA  YU7U          599 15 DX
QSO:  7037 RY 2018-09-30 0130 W1NU          599 05 MA  IQ4FC         599 15 DX
QSO:  7039 RY 2018-09-30 0131 W1NU          599 05 MA  N3RC          599 03 CA
QSO:  7039 RY 2018-09-30 0132 W1NU          599 05 MA  EM0I          599 16 DX
QSO:  7042 RY 2018-09-30 0136 W1NU          599 05 MA  N4CW          599 05 NC
QSO:  7042 RY 2018-09-30 0137 W1NU          599 05 MA  IQ3UD         599 15 DX
QSO:  7043 RY 2018-09-30 0138 W1NU          599 05 MA  UW1M          599 16 DX
QSO:  7043 RY 2018-09-30 0139 W1NU          599 05 MA  VE5RI         599 04 SK
QSO:  7046 RY 2018-09-30 0140 W1NU          599 05 MA  K7BTW         599 03 WA
QSO:  7047 RY 2018-09-30 0145 W1NU          599 05 MA  ED7P          599 14 DX
QSO:  7048 RY 2018-09-30 0147 W1NU          599 05 MA  4O4YCP        599 15 DX
QSO:  7048 RY 2018-09-30 0148 W1NU          599 05 MA  AB0RX         599 04 MO
QSO:  7049 RY 2018-09-30 0152 W1NU          599 05 MA  KZ1W          599 03 WA
QSO:  7051 RY 2018-09-30 0156 W1NU          599 05 MA  KE4KY         599 04 KY
QSO:  7052 RY 2018-09-30 0157 W1NU          599 05 MA  K3WR          599 05 FL
QSO:  7052 RY 2018-09-30 0158 W1NU          599 05 MA  DL8UAT        599 14 DX
QSO:  7053 RY 2018-09-30 0200 W1NU          599 05 MA  Z37M          599 15 DX
QSO:  7054 RY 2018-09-30 0201 W1NU          599 05 MA  I4JED         599 15 DX
QSO:  7054 RY 2018-09-30 0202 W1NU          599 05 MA  KF5VRD        599 04 OK
QSO:  7058 RY 2018-09-30 0204 W1NU          599 05 MA  K3EST         599 03 CA
QSO:  7059 RY 2018-09-30 0207 W1NU          599 05 MA  DR5N          599 14 DX
QSO:  7060 RY 2018-09-30 0208 W1NU          599 05 MA  IZ0KBR        599 15 DX
QSO:  7062 RY 2018-09-30 0209 W1NU          599 05 MA  W7VO          599 03 OR
QSO:  7063 RY 2018-09-30 0210 W1NU          599 05 MA  AC0C          599 04 KS
QSO:  7064 RY 2018-09-30 0211 W1NU          599 05 MA  NR4M          599 05 VA
QSO:  7065 RY 2018-09-30 0212 W1NU          599 05 MA  EA8DED        599 33 DX
QSO:  7062 RY 2018-09-30 0557 W1NU          599 05 MA  S57DX         599 15 DX
QSO:  7059 RY 2018-09-30 0559 W1NU          599 05 MA  OK1CF         599 15 DX
QSO:  7057 RY 2018-09-30 0600 W1NU          599 05 MA  WB3JFS        599 03 NV
QSO:  7055 RY 2018-09-30 0601 W1NU          599 05 MA  HG7T          599 15 DX
QSO:  7054 RY 2018-09-30 0602 W1NU          599 05 MA  N6RV          599 03 CA
QSO:  7053 RY 2018-09-30 0603 W1NU          599 05 MA  EA1DR         599 14 DX
QSO:  7052 RY 2018-09-30 0604 W1NU          599 05 MA  PI4COM        599 14 DX
QSO:  7036 RY 2018-09-30 0615 W1NU          599 05 MA  HA8JV         599 15 DX
QSO:  7035 RY 2018-09-30 0615 W1NU          599 05 MA  F4FDR         599 14 DX
QSO:  7043 RY 2018-09-30 0619 W1NU          599 05 MA  T43MY         599 08 DX
QSO:  7044 RY 2018-09-30 0624 W1NU          599 05 MA  YV5TNT        599 09 DX
QSO:  7046 RY 2018-09-30 0627 W1NU          599 05 MA  KD7PCE        599 03 AZ
QSO:  3578 RY 2018-09-30 0631 W1NU          599 05 MA  VC3S          599 04 ON
QSO:  3587 RY 2018-09-30 0633 W1NU          599 05 MA  N0OK          599 04 MN
QSO:  3588 RY 2018-09-30 0635 W1NU          599 05 MA  W0JW          599 04 IA
QSO:  3589 RY 2018-09-30 0636 W1NU          599 05 MA  K2WK          599 05 VA
QSO:  3592 RY 2018-09-30 0637 W1NU          599 05 MA  N8CWU         599 04 OH
QSO:  3587 RY 2018-09-30 0642 W1NU          599 05 MA  K9DJ          599 04 WI
QSO:  7049 RY 2018-09-30 1313 W1NU          599 05 MA  K2QB          599 05 NY
QSO:  7046 RY 2018-09-30 1316 W1NU          599 05 MA  K4UB          599 05 GA
QSO:  7045 RY 2018-09-30 1318 W1NU          599 05 MA  K6LL          599 03 AZ
QSO:  7043 RY 2018-09-30 1319 W1NU          599 05 MA  VE7SZ         599 03 BC
QSO:  7040 RY 2018-09-30 1321 W1NU          599 05 MA  K4WW          599 04 KY
QSO:  7053 RY 2018-09-30 1322 W1NU          599 05 MA  KS4S          599 05 NC
QSO:  7064 RY 2018-09-30 1328 W1NU          599 05 MA  N2BJ          599 04 IL
QSO:  7069 RY 2018-09-30 1329 W1NU          599 05 MA  K4RO          599 04 TN
QSO:  7079 RY 2018-09-30 1331 W1NU          599 05 MA  N2YB          599 05 NY
QSO:  7082 RY 2018-09-30 1333 W1NU          599 05 MA  W4RTN         599 04 TN
QSO:  7083 RY 2018-09-30 1334 W1NU          599 05 MA  W3YY          599 05 VA
QSO: 21080 RY 2018-09-30 1337 W1NU          599 05 MA  P49X          599 09 DX
QSO: 14083 RY 2018-09-30 1347 W1NU          599 05 MA  TK5MH         599 15 DX
QSO: 14082 RY 2018-09-30 1348 W1NU          599 05 MA  DR5N          599 14 DX
QSO: 14080 RY 2018-09-30 1350 W1NU          599 05 MA  CT7AJL        599 14 DX
QSO: 14073 RY 2018-09-30 1352 W1NU          599 05 MA  G0BRC         599 14 DX
QSO: 14095 RY 2018-09-30 1354 W1NU          599 05 MA  F6CBL         599 14 DX
QSO: 14098 RY 2018-09-30 1355 W1NU          599 05 MA  YL2CI         599 15 DX
QSO: 14102 RY 2018-09-30 1356 W1NU          599 05 MA  LZ6Y          599 20 DX
QSO: 14104 RY 2018-09-30 1357 W1NU          599 05 MA  K0WPM         599 04 KS
QSO: 14105 RY 2018-09-30 1358 W1NU          599 05 MA  N3BUO         599 04 TX
QSO: 14107 RY 2018-09-30 1359 W1NU          599 05 MA  NJ2F          599 05 FL
QSO: 14108 RY 2018-09-30 1400 W1NU          599 05 MA  UW1M          599 16 DX
QSO: 14109 RY 2018-09-30 1402 W1NU          599 05 MA  K4RO          599 04 TN
QSO: 14110 RY 2018-09-30 1402 W1NU          599 05 MA  OE9R          599 15 DX
QSO: 14111 RY 2018-09-30 1403 W1NU          599 05 MA  HB9ODP        599 14 DX
QSO: 14111 RY 2018-09-30 1407 W1NU          599 05 MA  LY7Z          599 15 DX
QSO: 14114 RY 2018-09-30 1408 W1NU          599 05 MA  LY2W          599 15 DX
